"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828";"15137.828"
"4am";" 743.610";" 379.024";"1245.019";"2208.252";"1040.237";" 962.453";" 202.374";"2848.346";"4206.097";"2404.360";"2938.004";"5297.210";"4458.963";"4455.992";"3238.346";"3000.283";"2634.086";"1043.336";"2431.360";"2631.888";"4366.558";"1712.941";"4960.296";" 961.540";"4945.480";"3869.448";"2212.252";"5298.869";"5118.986";"6426.142";"3364.651";"4784.700";"3323.279";"1204.348";"1794.900";" 830.713";"1786.527";"3684.863";"2290.133";"7382.287";"2306.115";" 929.878";" 993.133";"1338.591";"1526.109";"1788.510";"4963.669";"1036.070";"2458.923";"2480.937";"2158.949";"1997.086";"1819.803";" 909.707";" 846.266";" 772.119";" 925.229";" 695.680";"2225.166";"2193.809";"3126.284";" 816.082";" 445.725";" 487.625";"2528.244";"1191.388";"1272.723";"1384.428";" 973.002";"3520.488";"1233.042";" 393.314";"5862.118";"2909.581";"2070.831";"2839.126";"4600.540";"1819.383";"2587.986";"2019.430";"2236.983";" 951.827";" 955.270";"1465.543";" 766.394";"2685.190";" 678.742";" 497.952";"1689.835";"1643.095";" 755.874";"1932.925";"1473.735";" 351.447";" 993.907";"1048.597";" 835.620";" 579.261";"1605.925";"2755.925";"2318.516";"1046.224";"3634.967";"4249.936";"2721.069";" 449.362";"3793.664";"2386.898";"1618.991";"1326.932";"1619.467";"1468.277";"4350.994";"3336.481";"1956.008";"1006.861";"1192.383";"5941.306";"1982.595";" 395.248";"5012.662";" 378.576";"4327.856";"2484.241";"2995.876";"4396.227";"3729.844";"2600.099";"1975.769";" 534.066";" 195.669";" 537.085";" 624.557";" 194.065";" 143.520";" 708.012";" 544.141"
"5am";" 625.861";" 379.024";"1245.019";"2556.592";"1040.237";" 962.453";" 202.374";"3296.989";"4407.516";"2594.213";"2762.393";"5142.023";"4547.046";"4549.692";"3238.346";"3069.500";"2448.275";"1043.336";"2431.360";"2657.165";"3917.469";"1634.972";"4819.409";" 961.540";"4677.660";"3773.934";"2054.415";"5523.134";"4965.420";"6426.142";"3776.436";"4926.396";"3131.078";"1204.348";"1973.334";" 918.308";"1595.535";"3477.825";"2290.133";"7020.535";"1716.142";" 865.086";" 993.133";"1338.591";"1526.109";"1688.064";"4717.277";"1036.070";"2228.929";"2413.368";"2501.401";"1997.086";"1926.003";" 976.328";" 819.482";" 772.119";" 898.065";" 695.680";"2225.166";"2245.378";"3126.284";" 816.082";" 551.963";" 487.625";"2459.027";"1191.388";"1272.723";"1400.119";" 866.734";"3520.488";"1256.429";" 393.314";"6415.521";"2713.355";"1915.858";"2669.848";"4797.225";"1852.484";"2694.138";"2046.214";"2098.540";" 951.827";" 955.270";"1386.475";" 810.956";"2594.624";" 678.742";" 441.856";"1730.512";"1643.095";" 889.659";"2018.854";"1600.375";" 351.447";" 993.907";"1007.891";" 799.546";" 579.261";"1529.362";"2762.138";"2360.348";" 998.663";"3796.652";"4249.936";"2745.674";" 363.433";"3793.664";"2512.989";"1578.314";"1326.932";"1619.467";"1371.066";"4008.972";"3432.126";"1879.691";" 888.908";"1105.933";"6145.418";"1959.134";" 408.538";"4618.191";" 357.260";"3920.027";"2443.669";"3028.541";"4795.784";"3729.844";"2600.099";"2057.357";" 534.066";" 195.669";" 537.085";" 649.056";" 194.065";" 143.520";" 708.012";" 544.141"
"6am";" 893.246";" 413.712";"1180.109";"2652.976";"1230.459";" 962.453";" 325.975";"3110.439";"3762.024";"2722.268";"2827.185";"4888.916";"4598.864";"4439.737";"3151.729";"3340.969";"2358.109";"1195.075";"2423.526";"2769.298";"3709.989";"1582.065";"4594.224";" 961.540";"3942.640";"3226.211";"1987.586";"5683.752";"4507.982";"5009.908";"4119.571";"5126.480";"3401.424";"1288.268";"2255.197";"1014.376";"1254.608";"3621.304";"2290.133";"6749.876";"1716.142";" 865.086";" 807.738";"1439.578";"1655.377";"1659.797";"4195.956";"1180.456";"2664.963";"2101.608";"2348.844";"1780.165";"1749.364";" 982.299";" 736.196";" 698.889";" 772.206";" 637.121";"2157.666";"2348.974";"2742.023";" 699.355";" 530.618";" 487.625";"2082.889";"1114.660";"1223.258";"1557.660";" 866.734";"3483.396";"1273.720";" 388.673";"6422.167";"2501.509";"1884.196";"2438.489";"5216.081";"1739.195";"2481.834";"1851.418";"1660.323";" 978.468";" 857.336";"1309.547";" 713.045";"2626.459";" 678.742";" 403.384";"1504.159";"1516.469";" 749.409";"2107.183";"2021.152";" 337.148";" 991.515";"1065.336";" 979.477";" 682.822";"1682.277";"2674.062";"2352.587";" 892.958";"3563.549";"3658.052";"2482.530";" 410.183";"3896.057";"2283.184";"1603.438";"1429.763";"1467.834";"1325.524";"3737.663";"3251.743";"1807.254";"1063.308";"1105.933";"6084.014";"1989.861";" 375.106";"4140.260";" 336.158";"3807.192";"2161.730";"2836.074";"5274.091";"3527.484";"2173.717";"2159.213";" 534.066";" 195.669";" 537.085";" 649.056";" 167.562";" 143.520";" 637.497";" 683.893"
"7am";"1281.902";" 670.367";"1123.365";"2417.822";"2181.315";"1374.189";" 374.043";"2927.911";"4442.335";"3143.233";"3071.636";"4924.850";"4600.636";"4266.514";"3802.610";"3597.450";"2349.840";"1239.332";"2014.075";"2886.601";"3055.398";"2259.422";"4971.017";" 782.231";"3369.257";"2907.380";"2204.884";"5536.635";"4372.841";"3868.671";"4487.863";"4807.560";"3158.408";"1476.502";"2676.556";" 855.130";"1001.933";"3239.366";"2958.908";"5204.344";"1779.578";" 850.543";" 688.079";"1138.742";"1127.985";"1740.093";"3624.170";" 938.421";"2695.212";"2048.284";"2629.093";"1740.292";"1545.210";" 849.327";" 665.340";" 547.639";" 520.651";" 956.709";"1677.259";"2415.433";"2959.453";" 609.173";" 538.197";" 490.424";"1964.037";" 983.017";"1162.836";"1920.595";" 769.327";"3536.164";"1229.290";" 623.344";"6243.355";"2955.439";"1738.387";"2363.244";"5519.157";"1543.846";"2351.444";"1809.167";"1487.962";" 757.208";" 718.079";"1662.188";" 859.737";"2088.274";" 650.349";" 466.858";"1591.197";"1344.478";" 925.235";"1935.894";"2995.528";" 320.119";"1100.841";"1201.353";"1065.555";" 438.291";"1235.411";"2772.415";"2225.243";" 800.742";"3536.252";"3526.576";"2358.546";" 456.933";"3528.960";"2207.114";"1370.269";"1264.946";"1239.411";" 969.844";"3797.789";"3274.662";"1665.818";"1591.762";" 967.630";"5355.014";"2586.552";" 501.487";"4083.192";" 278.390";"3555.733";"2353.277";"2504.068";"5504.067";"3450.001";"2350.829";"1812.296";" 498.470";" 120.138";" 465.230";" 714.467";" 167.562";" 224.434";" 475.557";" 790.217"
"8am";"1905.044";" 908.432";"1111.127";"2443.240";"4061.683";"1370.474";" 405.740";"2388.674";"4763.767";"3073.994";"3190.827";"5147.603";"4386.790";"4237.654";"3817.492";"3624.858";"2117.362";"1592.076";"2042.372";"2555.276";"4322.489";"2332.681";"4977.282";" 714.242";"3202.890";"2955.840";"2028.178";"4824.613";"3920.729";"3066.792";"4057.976";"4594.493";"3694.895";"1677.499";"2739.697";" 871.185";" 926.707";"3146.358";"3034.954";"5208.080";"2069.597";" 785.751";" 529.923";" 922.984";"1011.696";"1654.260";"3118.763";"1034.465";"2921.499";"2393.228";"3232.050";"1852.555";"1522.145";" 540.846";" 588.269";" 410.473";" 455.930";"1153.572";"1697.116";"2683.082";"2722.535";" 609.173";" 461.744";" 467.216";"1770.518";" 963.544";" 899.739";"2358.271";" 556.406";"4213.391";"1294.057";" 575.114";"7217.757";"3050.852";"1792.689";"2652.928";"4850.261";"1123.365";"2412.396";"1818.788";"1098.516";" 742.764";" 613.817";"1763.047";"1213.230";"2449.226";" 773.767";" 466.858";"1804.596";"1226.320";"1161.899";"1372.887";"3849.231";" 295.254";"1164.298";"1262.566";"1087.987";" 404.818";"1243.309";"2481.306";"2209.188";" 777.580";"3769.784";"3499.144";"1968.771";" 607.003";"3511.123";"2114.361";" 984.359";"1275.646";"1155.662";" 955.679";"3743.976";"3363.346";"2486.690";"1304.511";" 940.610";"5248.543";"3423.794";" 555.809";"3894.167";" 270.578";"3619.683";"2138.186";"2460.892";"6094.625";"3504.698";"2376.425";"1286.205";" 521.632";" 300.458";" 413.404";" 795.186";" 167.562";" 224.434";" 319.360";" 903.136"
"9am";"2580.575";"1114.906";"1154.502";"2355.044";"4789.700";"1443.664";" 405.740";"2759.571";"4397.099";"3073.994";"2883.393";"5259.290";"4868.039";"4208.595";"3518.931";"3537.045";"1779.518";"1517.353";"1998.268";"2475.248";"3082.190";"2346.052";"4810.806";" 811.202";"3108.420";"3328.703";"1675.463";"4539.239";"3875.937";"3710.069";"3926.427";"4289.564";"3377.934";"1721.446";"3209.791";" 642.162";" 982.383";"3181.937";"3409.864";"6340.690";"2096.692";" 715.083";" 397.795";" 852.594";" 977.580";"1919.487";"3424.687";"1034.465";"2846.638";"2336.286";"3574.653";"1792.123";"1584.773";" 533.330";" 567.700";" 365.036";" 401.765";"1004.981";"1608.886";"2038.804";"3343.396";" 528.994";" 440.399";" 444.008";"1996.566";" 905.890";"1094.069";"2559.525";" 410.391";"4219.113";"1180.649";" 715.726";"8010.276";"2718.775";"1582.544";"2611.042";"4494.940";" 931.600";"2412.396";"1463.250";"1000.086";" 755.231";" 648.333";"1987.652";"1420.611";"2827.042";" 672.624";" 446.962";"1500.245";"1148.505";"1459.113";"1199.679";"4158.923";" 241.791";"1136.761";"1151.880";"1253.104";" 337.872";"1210.222";"2346.515";"2505.376";" 659.296";"3731.180";"3749.553";"2115.244";" 571.539";"3470.373";"2016.880";" 984.359";"1238.626";"1085.686";"1061.728";"4186.545";"3320.129";"2636.641";"1504.070";" 804.168";"4877.395";"3534.834";" 580.162";"3859.830";" 218.722";"3538.636";"2059.874";"2281.694";"5477.147";"3416.090";"2169.058";"1286.205";" 478.112";" 300.458";" 413.404";" 795.186";" 167.562";" 224.434";" 319.360";" 666.976"
"10am";"2465.641";" 949.502";"1235.372";"2355.044";"5086.018";"1519.238";" 454.703";"3475.440";"4517.391";"3068.425";"3396.366";"4523.615";"4430.381";"4472.311";"3446.447";"3547.850";"1948.655";"1451.374";"1818.992";"3074.239";"3170.591";"2117.570";"4267.862";" 963.838";"3483.357";"2924.447";"1945.931";"4372.768";"3799.017";"3744.687";"3899.390";"4451.697";"3493.290";"1615.948";"3208.054";" 885.180";" 982.383";"2820.921";"3496.881";"6551.255";"1748.352";" 715.083";" 419.522";"1005.600";" 896.499";"1691.237";"3293.762";"1354.921";"2689.821";"2296.032";"3477.322";"1749.853";"1472.645";" 551.414";" 518.423";" 265.051";" 413.241";"1522.156";"1546.960";"2005.801";"3250.120";" 646.849";" 440.399";" 467.216";"1859.409";" 944.254";"1229.976";"2447.595";" 462.834";"4296.092";"1208.144";" 531.525";"8135.102";"3117.649";"1629.249";"1922.016";"5087.315";"1021.043";"2200.092";"1484.470";"1000.086";" 755.231";" 693.725";"2284.155";"1187.358";"2991.941";" 674.259";" 453.686";"1518.446";"1112.836";"1368.119";"1238.084";"4511.267";" 189.159";"1138.872";"1066.891";" 963.416";" 371.345";"1077.874";"2107.856";"2276.714";" 637.671";"3601.327";"3442.305";"2170.981";" 450.146";"3633.510";"1942.574";" 984.359";"1078.798";"1085.686";"1159.086";"3746.911";"3216.131";"2625.891";"1390.255";" 769.793";"5125.951";"3535.699";" 504.625";"3949.095";" 226.663";"3380.292";"2581.455";"2230.567";"5676.120";"3394.725";"2236.523";"1295.756";" 501.174";" 240.727";" 400.939";" 795.186";" 167.562";" 224.434";" 566.564";" 655.739"
"11am";"2311.352";" 991.577";"1032.844";"2295.618";"4512.637";"1400.756";" 491.064";"3268.766";"4727.313";"3191.083";"3111.590";"4514.998";"4322.256";"4367.060";"4096.869";"3551.265";"1867.252";"1211.749";"2147.251";"3206.832";"3576.529";"2330.313";"4478.099";" 610.577";"3151.615";"2885.770";"2246.921";"4693.243";"3604.109";"4459.710";"3876.239";"4345.818";"3226.695";"1473.705";"3501.737";" 866.537";" 786.732";"3236.951";"2722.361";"6392.733";"1615.233";" 671.292";" 480.957";" 837.949";" 776.042";"1651.856";"3527.940";"1169.790";"2789.479";"2143.725";"3364.148";"1482.766";"1147.207";" 540.846";" 571.991";" 328.572";" 428.929";"1896.771";"1822.015";"2506.061";"3082.313";" 646.849";" 547.124";" 467.216";"1950.847";" 963.533";"1051.059";"2419.552";" 518.250";"4188.072";"1351.001";" 539.801";"7608.162";"3126.386";"1511.090";"2121.412";"5204.035";"1130.906";"2306.244";"1452.776";"1206.366";" 630.454";" 691.974";"2346.425";" 929.634";"2746.856";" 752.429";" 463.701";"2034.419";"1185.623";"1273.600";"1408.277";"4084.150";" 189.159";"1321.886";"1408.647";"1015.839";" 267.784";"1256.927";"2435.198";"1983.450";" 660.733";"3611.302";"3290.853";"2269.831";" 286.141";"3423.402";"1843.872";"1148.364";"1266.679";"1202.331";"1333.176";"3471.924";"3563.653";"2190.451";"1329.776";" 647.925";"5164.546";"3627.733";" 555.809";"3754.602";" 220.831";"3635.099";"2030.769";"2611.364";"6025.592";"3141.421";"2069.107";"1398.306";" 546.131";" 240.727";" 400.939";" 775.953";" 167.562";" 224.434";" 471.037";" 612.928"
