"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"  7.863968";"  7.143596";"  5.837214";"  7.087058";"  7.821365";"  7.544538";"  4.727590";"  4.162890";"  5.187887";"  2.862326";"  3.037301";"  1.505020";"  9.157751";"  1.263806";"  2.622409";"  7.802761";"  8.833680";" 13.181409";"  7.156175";"  6.910907";"  8.744970";"  4.044257";" 11.092212";"  6.382266";" 15.965649";"  5.531665";"  3.968575";" 12.053495";" 13.210264";" 11.387461";"  5.092894";"  8.344217";" 22.569632";"  6.014078";"  4.581887";"  4.727370";" 11.191693";"  9.404756";" 10.834077";"  4.770649";"  6.476603";"  7.932979";"  2.755396";"  5.729460";" 84.035806";" 11.895541";"  4.926227";"  5.723023";"  8.189857";"  5.709377";"  2.293441";"  2.634982";"  0.000000";" 11.786681";"  4.707122";"  8.643492";" 90.659943";" 95.354727";" 86.088215";" 94.978995";" 98.318434";" 89.388537";"100.000000";" 98.096845";" 86.597139";" 75.063164"
"1pm";"  9.100079";"  5.293194";"  7.457367";"  9.671724";"  9.123923";"  6.937887";"  5.178625";"  2.940586";"  4.026846";"  3.721335";"  3.233100";"  4.059071";"  9.305521";"  0.000000";"  1.798536";"  8.757606";"  7.668581";" 10.423714";"  7.632806";"  7.910102";"  9.421074";"  2.766133";" 13.485784";"  5.218382";" 12.814817";"  2.453782";"  3.486153";" 11.960230";" 13.221435";" 10.805726";"  4.773391";" 10.104496";" 17.453151";"  7.850571";"  5.341560";"  2.243353";" 11.251455";"  8.386885";" 10.784141";"  3.128420";"  6.862820";"  9.871899";"  4.102848";"  8.930398";" 75.653518";" 13.414852";"  5.043939";"  5.782666";"  5.645805";"  6.669960";"  5.335958";"  3.436388";"  2.628342";" 14.232455";"  3.192081";" 10.823196";" 91.433726";" 93.376175";" 82.873715";" 95.973111";" 96.725470";" 87.544868";"100.000000";" 97.434696";" 87.537915";" 73.921683"
"2pm";" 8.635405";" 5.614474";" 8.040343";"10.709430";" 8.954175";" 8.301974";" 7.067372";" 2.339725";" 4.868034";" 3.891936";" 3.546165";" 4.162552";" 9.564372";" 1.189604";" 1.774739";" 8.766330";" 8.891369";"11.594761";" 6.549404";" 7.322742";" 5.372149";" 3.341052";"13.952895";" 5.066043";"13.665582";" 2.482974";" 3.953443";"12.317795";"13.161971";" 9.670835";" 8.230129";"14.058677";"18.384084";" 7.195372";" 5.542385";" 3.633508";"16.072845";" 8.208438";"13.730630";" 3.251126";" 8.671438";" 9.129853";" 5.355027";" 8.699616";"76.371373";"13.409812";" 5.879439";" 5.791467";" 8.700693";" 6.328800";" 5.485574";" 3.364199";" 2.512876";"11.659159";" 2.257294";"11.680125";"88.948450";"92.318358";"80.850086";"94.835984";"94.526779";"87.595128";"98.944468";"94.876646";"86.738803";"72.076186"
"3pm";" 6.312807";" 4.789050";" 7.742540";"10.473281";"11.819957";" 8.611053";" 4.590343";" 2.646914";" 5.781378";" 4.433646";" 3.587775";" 4.766355";" 9.651966";" 1.201192";" 1.675315";" 7.310309";"11.707697";"13.624944";" 6.505530";" 2.172933";" 5.417710";" 3.995069";"14.314348";" 4.987259";"12.392583";" 5.544396";" 3.656195";"11.788443";"13.126458";"10.191506";" 8.731730";"15.413720";"18.369339";" 7.016870";" 3.684244";" 3.292483";"10.004663";" 8.419380";"15.674686";" 7.272731";" 7.493347";"11.579218";" 2.434521";" 9.507457";"81.134753";"10.946645";" 2.801423";" 6.728769";" 9.018941";" 5.893121";" 5.137506";" 6.520684";" 3.671010";"13.349381";" 0.000000";" 8.915862";"87.398298";"91.482909";"80.709917";"94.622951";"90.566442";"88.349126";"99.060143";"96.198428";"87.839985";"70.949408"
"4pm";"  3.8484512";"  4.1550708";"  5.8405207";"  7.8207130";"  6.3752237";"  6.5752773";"  0.7546151";"  1.5666180";"  6.1235168";"  4.0636317";"  3.3767116";"  0.0000000";"  8.4665430";"  1.2137377";"  1.1522143";"  6.2905785";"  9.0036794";"  7.7215050";"  1.2425427";"  3.1282098";"  5.6502323";"  3.5929000";" 13.6332320";"  3.7874899";"  9.3081377";"  2.1308626";"  1.6513539";" 10.0435031";" 10.6113521";"  9.9477658";"  4.6296412";" 11.9753263";" 13.6359794";"  3.4784378";"  5.1446779";"  3.5012360";"  7.1885986";"  6.3611836";"  9.4441440";"  6.3919277";"  8.9417158";"  6.5041686";"  2.3706293";" 11.8927300";" 81.5466457";"  8.7565751";"  5.5779249";"  5.8312704";" 10.4366926";"  6.4794841";"  4.1431798";"  4.0491897";"  3.3681364";" 14.8529305";"  1.3415684";"  5.1276963";" 89.4186843";" 97.6041826";" 86.5755839";" 94.6987457";" 92.0548369";" 90.7027991";"100.0000000";" 96.3078197";" 86.4587866";" 79.1238495"
"5pm";"  0.7009308";"  3.0151604";"  3.7424507";"  4.4729844";"  2.1446616";"  4.0238545";"  0.7139944";"  3.4658776";"  2.8396439";"  1.2625229";"  3.3742395";"  0.0000000";"  7.0015331";"  2.3906623";"  0.5379258";"  4.5366929";"  8.9810112";"  7.0005994";"  1.2035988";"  1.9447034";"  3.1089200";"  1.2327036";" 10.7509454";"  2.3191111";"  8.6579191";"  2.0532017";"  0.3511761";"  5.9460659";"  7.8483926";"  5.5123328";"  5.3536084";"  6.3814983";"  6.1904019";"  1.0812133";"  3.6405943";"  3.0877213";"  5.0952925";"  5.2980151";"  5.1811810";"  3.4824760";"  7.3532166";"  5.7326156";"  2.0242894";"  7.5092602";" 89.3217885";"  8.0497702";"  3.3811552";"  0.0000000";" 11.2877984";"  4.4656121";"  2.3360603";"  3.8080278";"  1.1396851";"  8.1679961";"  0.0000000";"  8.6400277";" 96.4110653";"100.0000000";" 90.9316909";" 95.6311612";" 93.3162008";" 93.3719245";"100.0000000";" 98.5546457";" 92.3944158";" 86.6073291"
"6pm";"  1.6656462";"  0.7865807";"  1.8045373";"  2.1983328";"  1.1163638";"  3.5031889";"  0.0000000";"  1.5481994";"  1.8505281";"  1.1095610";"  1.0776941";"  0.0000000";"  4.5732377";"  0.0000000";"  0.4948435";"  1.0620595";"  8.0271259";"  9.8714082";"  1.8545802";"  1.8588507";"  1.3033285";"  0.5423543";"  6.0246167";"  1.5243158";"  5.0842833";"  0.0000000";"  0.0000000";"  0.0000000";"  4.3839991";"  4.7363196";"  3.2239602";"  1.8934964";"  9.7883027";"  1.1285675";"  1.3892117";"  0.8761329";"  4.9816872";"  3.6968910";"  7.8182927";"  2.7704641";"  3.5080924";"  0.0000000";"  0.4231760";"  6.3134537";" 88.0420411";"  4.8747109";"  3.7909389";"  0.0000000";" 10.3314495";"  3.1675358";"  1.8319030";"  0.4557163";"  0.9426763";"  4.4866415";"  0.0000000";"  1.5867812";" 98.1607017";"100.0000000";" 94.0331062";" 97.7083460";" 97.1096899";" 97.4130322";" 98.3058256";" 97.7110492";" 95.2816319";" 90.9182268"
"7pm";"  0.0000000";"  2.1223702";"  0.1964839";"  0.0000000";"  1.0471814";"  0.7703266";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4479745";"  0.4118014";"  3.3814468";"  5.1807390";"  0.0000000";"  0.4715797";"  1.5793505";"  4.1129726";" 10.9480490";"  0.7175333";"  0.8695729";"  1.0223685";"  0.4512338";"  1.0692014";"  1.2703737";"  4.3616925";"  0.0000000";"  0.0000000";"  0.0000000";"  1.6319723";"  2.2278955";"  1.1610782";"  0.8512800";"  2.0278327";"  0.0000000";"  0.0000000";"  0.4116111";"  0.6695278";"  0.8830179";"  4.5101719";"  2.9391776";"  1.7057399";"  1.4735893";"  2.4991910";"  0.0000000";" 97.2362532";"  5.2965244";"  1.9525341";"  0.0000000";"  7.3345475";"  1.6162321";"  0.0000000";"  0.4359849";"  0.9194606";"  2.5195079";"  0.0000000";"  0.0000000";" 98.2718921";" 98.4167281";" 99.2976245";" 97.4233708";" 98.6387933";" 97.4000171";"100.0000000";" 97.5367038";" 96.8253989";" 96.3263870"
"8pm";"  0.7335482";"  2.5620252";"  0.0000000";"  0.6157675";"  0.9819361";"  0.7439133";"  0.0000000";"  0.7835484";"  0.0000000";"  0.4262024";"  1.1603433";"  3.5356156";"  1.6859968";"  0.0000000";"  0.0000000";"  1.5127179";"  1.0443412";"  2.4874118";"  1.8087404";"  0.8605416";"  1.0878532";"  0.0000000";"  1.8852542";"  0.9202666";"  4.5868777";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8045303";"  2.3442510";"  0.9343424";"  0.8363852";"  1.1967743";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.3835250";"  0.0000000";"  2.3642374";"  1.0477495";"  2.5689478";"  1.6265765";"  1.2939907";" 97.6713546";"  5.4390764";"  0.4711668";"  0.0000000";"  1.4768593";"  2.1111152";"  0.6437933";"  0.0000000";"  0.0000000";"  1.4019759";"  0.0000000";"  2.2244493";" 98.8852363";" 98.4761133";" 99.6219263";" 99.3890483";" 97.2036347";" 99.3141514";"100.0000000";" 97.8588168";" 98.7628820";" 99.5282381"
"9pm";"  0.7347278";"  2.5539532";"  0.0000000";"  0.6211758";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8114892";"  0.0000000";"  0.0000000";"  0.7951886";"  3.6730977";"  0.0000000";"  0.0000000";"  0.0000000";"  1.4674600";"  0.0000000";"  0.9261723";"  0.6808993";"  0.8557865";"  1.0986155";"  0.0000000";"  2.9425698";"  0.8821128";"  0.5874481";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8006883";"  1.9290348";"  0.0000000";"  0.7149072";"  0.5659155";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.3749961";"  0.0000000";"  0.5211115";"  1.0568539";"  1.4168028";"  1.6042156";"  1.2892718";" 97.7336086";"  2.9997481";"  0.6882312";"  2.0461325";"  1.6399550";"  2.0732239";"  0.6541145";"  0.0000000";"  0.0000000";"  2.3528302";"  0.0000000";"  2.2208435";" 97.6804065";"100.0000000";" 99.6327344";" 99.3952018";" 97.1643063";" 99.8054111";"100.0000000";" 98.8747804";" 98.7952382";"100.0000000"
"10pm";"  0.7273316";"  2.0872958";"  0.0000000";"  1.5119597";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7870163";"  0.0000000";"  0.0000000";"  0.0000000";"  2.0958919";"  0.0000000";"  0.0000000";"  0.0000000";"  1.4481987";"  0.0000000";"  0.9571031";"  0.6885615";"  0.8488668";"  1.1003971";"  0.0000000";"  2.1161820";"  0.5480776";"  0.6177368";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8918808";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2732595";"  1.3736122";"  0.0000000";"  0.0000000";"  1.0562771";"  1.4008119";"  1.6307562";"  1.2595663";" 98.4363426";"  2.4023057";"  0.0000000";"  2.0461325";"  0.0000000";"  1.4713289";"  0.6452080";"  0.0000000";"  0.0000000";"  1.4636188";"  0.0000000";"  0.9823372";" 97.7547715";"100.0000000";"100.0000000";" 99.3952018";" 99.7625087";" 99.5151676";"100.0000000";" 98.8647983";"100.0000000";"100.0000000"
"11pm";"  0.7606295";"  0.2728035";"  0.0000000";"  0.5216978";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7362915";"  0.0000000";"  0.0000000";"  0.0000000";"  2.1377106";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9103055";"  0.0000000";"  0.0000000";"  0.6737690";"  0.8298462";"  1.0907900";"  0.0000000";"  2.1040517";"  0.5292918";"  0.6128448";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2583581";"  1.3897271";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.6105830";"  1.2429792";" 98.4684219";"  0.0000000";"  0.0000000";"  2.0003346";"  0.0000000";"  1.1359478";"  0.6348291";"  0.0000000";"  0.0000000";"  1.4632793";"  0.0000000";"  0.9607816";" 99.5457221";"100.0000000";"100.0000000";" 99.3907595";" 99.7673346";" 99.5228251";"100.0000000";" 99.3468963";"100.0000000";" 99.6685251"
"12pm";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.0795611";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9000542";"  0.0000000";"  0.0000000";"  0.6736050";"  0.3780286";"  1.0854554";"  0.0000000";"  1.3239445";"  0.5224527";"  0.5689689";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2507763";"  0.9131134";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.6020876";"  0.0000000";" 99.1569851";"  0.0000000";"  0.0000000";"  1.9637292";"  0.0000000";"  0.9424803";"  0.6301321";"  0.0000000";"  0.0000000";"  0.3967340";"  0.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000"
"1am";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  2.0865980";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9054721";"  0.0000000";"  0.0000000";"  0.6757131";"  0.3743082";"  1.1117849";"  0.0000000";"  0.0000000";"  0.5160088";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2507763";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.6265744";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9258022";"  0.6279632";"  0.0000000";"  0.0000000";"  0.3969488";"  0.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000"
"2am";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8929312";"  0.0000000";"  0.0000000";"  0.6824744";"  0.3657720";"  1.1117849";"  0.0000000";"  0.0000000";"  0.5068333";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2507763";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.3751310";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9258022";"  0.6279632";"  0.0000000";"  0.0000000";"  0.3946535";"  0.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000"
"3am";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8929312";"  0.0000000";"  0.0000000";"  0.6824744";"  0.3657720";"  1.1117849";"  0.0000000";"  0.0000000";"  0.5068333";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7309042";"  0.3751310";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9258022";"  0.6279632";"  0.0000000";"  0.0000000";"  0.3946535";"  0.0000000";"  0.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000"
