"variable","CODE_SEC","RES_SEC","W_IND"
"h9","001","002",21.54695
"h9","001","003",80.27916
"h9","001","006",90.29763
"h9","001","007",86.06639
"h9","001","012",97.67567
"h9","001","013",99.87445
"h9","001","014",133.45379
"h9","001","015",89.98522
"h9","001","016",80.64684
"h9","001","024",22.44469
"h9","001","031",79.31389
"h9","001","042",59.94516
"h9","001","050",86.8025
"h9","001","132",103.134
"h9","001","134",30.95896
"h9","001","224",48.76848
"h9","002","004",210.6641
"h9","002","006",88.07278
"h9","002","007",54.67443
"h9","002","015",71.29841
"h9","002","020",66.1039
"h9","002","025",61.45705
"h9","002","039",114.0288
"h9","002","049",55.39904
"h9","002","051",59.63439
"h9","002","122",39.30499
"h9","002","126",49.79132
"h9","002","209",78.9145
"h9","002","213",55.76467
"h9","004","001",84.32682
"h9","004","002",23.32963
"h9","004","003",30.29856
"h9","004","009",91.05985
"h9","004","013",52.80732
"h9","004","015",76.01014
"h9","004","018",91.96423
"h9","004","019",119.3072
"h9","004","031",73.1367
"h9","004","035",43.89742
"h9","004","038",112.1286
"h9","004","044",73.99614
"h9","007","001",75.84151
"h9","007","002",39.38656
"h9","007","021",36.47461
"h9","007","023",78.13797
"h9","007","028",89.46283
"h9","007","030",25.67761
"h9","007","037",57.8097
"h9","007","045",86.24457
"h9","007","046",56.62387
"h9","007","115",47.75138
"h9","007","118",55.18446
"h9","007","129",60.77112
"h9","007","216",33.36718
"h9","007","226",120.4586
"h9","007","227",83.49237
"h9","016","010",21.21698
"h9","016","015",36.47544
"h9","016","017",228.36945
"h9","016","027",81.30136
"h9","016","028",95.88135
"h9","016","029",75.56827
"h9","016","032",53.07267
"h9","016","034",43.51539
"h9","016","039",66.9634
"h9","016","041",48.65372
"h9","016","104",29.33913
"h9","016","205",61.45601
"h9","023","011",28.67465
"h9","023","020",67.76773
"h9","023","021",93.67825
"h9","023","022",88.42996
"h9","023","024",87.7259
"h9","023","041",109.1416
"h9","023","042",51.38071
"h9","023","043",75.38856
"h9","023","044",48.62333
"h9","023","045",69.33548
"h9","023","046",57.23671
"h9","023","132",112.975
"h9","023","220",35.24915
"h9","023","222",85.39614
"h9","023","227",38.55382
"h9","023","228",120.16167
"h9","023","229",51.45824
"h9","038","010",73.32786
"h9","038","024",58.3884
"h9","038","031",90.3007
"h9","038","032",34.92921
"h9","038","036",47.82128
"h9","038","037",55.70346
"h9","038","040",147.90546
"h9","038","203",41.68411
"h9","038","205",95.42627
"h9","038","233",62.29405
"h9","113","102",67.16247
"h9","113","105",26.04958
"h9","113","112",104.04137
"h9","113","114",185.71888
"h9","113","116",94.80655
"h9","113","117",39.78084
"h9","113","118",57.29231
"h9","113","119",39.00001
"h9","113","120",39.14521
"h9","113","122",152.48083
"h9","113","128",32.80804
"h9","118","103",40.75465
"h9","118","106",36.61878
"h9","118","110",49.58743
"h9","118","111",67.42308
"h9","118","113",80.16468
"h9","118","114",229.28471
"h9","118","115",27.65524
"h9","118","116",39.54322
"h9","118","117",39.78084
"h9","118","119",35.9666
"h9","118","121",42.20974
"h9","118","122",41.71286
"h9","118","207",68.46151
"h10","001","002",39.38656
"h10","001","003",33.85203
"h10","001","005",111.9356
"h10","001","010",47.19717
"h10","001","011",78.96496
"h10","001","013",22.198
"h10","001","014",148.88696
"h10","001","015",226.13741
"h10","001","018",55.50278
"h10","001","032",37.90001
"h10","001","042",125.1457
"h10","001","053",46.79695
"h10","001","104",26.04958
"h10","001","132",103.134
"h10","001","134",30.95896
"h10","001","208",64.70606
"h10","001","211",46.5559
"h10","001","223",24.67067
"h10","001","224",48.76848
"h10","001","226",90.1949
"h10","001","230",46.60394
"h10","002","004",210.6641
"h10","002","006",90.29763
"h10","002","009",34.93104
"h10","002","011",66.53688
"h10","002","013",85.04797
"h10","002","015",71.29841
"h10","002","016",107.1729
"h10","002","020",66.1039
"h10","002","025",61.45705
"h10","002","039",114.0288
"h10","002","049",55.39904
"h10","002","051",59.63439
"h10","002","122",39.30499
"h10","002","126",49.79132
"h10","002","209",78.9145
"h10","002","213",111.52934
"h10","002","216",87.70723
"h10","002","218",69.47854
"h10","002","224",57.7073
"h10","004","002",21.54695
"h10","004","003",30.29856
"h10","004","008",59.0245
"h10","004","010",53.25314
"h10","004","011",115.45445
"h10","004","013",52.80732
"h10","004","015",76.01014
"h10","004","017",58.47162
"h10","004","018",91.96423
"h10","004","019",119.3072
"h10","004","024",22.44469
"h10","004","031",73.1367
"h10","004","032",50.0609
"h10","004","038",112.1286
"h10","004","044",73.99614
"h10","004","050",18.2513
"h10","004","210",46.15351
"h10","004","212",56.52437
"h10","004","230",39.75873
"h10","007","001",75.84151
"h10","007","002",71.29074
"h10","007","003",84.30696
"h10","007","021",36.47461
"h10","007","027",42.19298
"h10","007","028",89.46283
"h10","007","030",25.67761
"h10","007","036",41.17025
"h10","007","037",57.8097
"h10","007","045",86.24457
