"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"2317.782";"1450.847";" 794.124";"   0.000";"1065.385";"1821.932";"1524.827";" 813.902";"   0.000";"   0.000";"   0.000";"1116.919";" 792.510";"   0.000";"1055.104";"   0.000";"2677.061";"1261.688";"   0.000";"   0.000";"   0.000";" 875.338";"   0.000";"   0.000";" 466.765";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1440.262";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0"
"1pm";"2618.952";"1757.146";" 869.480";"   0.000";"1154.248";"2837.112";"1868.300";"1059.621";" 947.857";"   0.000";"   0.000";"1536.417";" 858.702";"   0.000";"1190.956";"   0.000";"3077.598";"1538.010";"   0.000";"   0.000";"   0.000";"1260.196";"   0.000";" 601.528";" 694.363";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 818.910";"   0.000";"   0.000";"   0.000";"   0.000";"1195.980";"   0.000";" 588.408";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"2pm";"2751.438";"1742.826";"1271.480";"   0.000";"1635.056";"2750.498";"2085.097";"1161.406";" 972.456";"   0.000";"   0.000";"1458.440";"1464.152";" 684.550";"1207.389";" 842.961";"3233.479";"1563.837";"   0.000";"   0.000";"   0.000";"1440.582";"   0.000";" 668.927";" 864.329";"   0.000";"   0.000";"   0.000";"   0.000";" 557.480";"   0.000";"   0.000";"   0.000";"1087.316";"   0.000";"   0.000";"   0.000";" 442.111";"1285.042";"   0.000";" 747.781";" 450.428";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"3pm";"3520.664";"1949.985";"1045.643";" 677.279";"1524.203";"3000.053";"2344.355";"1000.569";" 977.942";"   0.000";"   0.000";"1389.071";"1219.657";"   0.000";"1547.962";" 947.244";"2942.008";"1549.594";"   0.000";"   0.000";"   0.000";"1378.723";"   0.000";" 738.702";" 762.184";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1226.853";"   0.000";"   0.000";"   0.000";" 656.081";"1437.848";"   0.000";" 801.396";" 441.585";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"4pm";"2433.954";"1909.772";" 651.075";"   0.000";"1654.425";"2280.693";"2040.813";" 765.082";" 948.234";"   0.000";"   0.000";"1231.117";" 896.340";"   0.000";"1077.915";" 740.960";"1924.886";"1415.408";"   0.000";" 668.519";"   0.000";"1114.237";"   0.000";" 640.949";" 586.876";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"1098.549";"   0.000";"   0.000";"   0.000";"   0.000";" 904.620";"   0.000";" 843.507";" 481.268";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"5pm";"2242.759";"1107.088";"   0.000";"   0.000";" 939.577";" 839.048";"1232.404";"   0.000";"   0.000";"   0.000";"   0.000";" 685.427";"   0.000";"   0.000";" 833.586";" 719.236";"1759.049";"1251.628";"   0.000";" 731.287";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";" 662.011";"   0.000";"   0.000";"   0.000";"   0.000";" 600.474";"   0.000";" 618.140";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6pm";"1327.741";" 672.812";"   0.000";"   0.000";"   0.000";" 602.847";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1064.356";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000"
"7pm";"899.964";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"567.979";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000"
"8pm";"919.87";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00"
"9pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";"0"
"12pm";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";"0";"0"
"2am";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0";"0";"0";"0"
"3am";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";"0";" 0";"0";"0";"0";"0"
