"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";" 4.452037";" 1.525298";" 4.629882";" 5.825711";" 1.299120";" 1.391816";" 3.866280";" 1.451391";" 5.457526";" 5.934438";"12.852472";" 8.398787";" 3.393673";" 5.557095";"10.303114";" 8.054247";" 5.806328";" 4.175755";" 4.021235";" 8.758792";"11.618431";" 5.640931";" 3.670840";"11.026506";" 4.334386";" 2.474715";" 5.473403";" 7.879248";" 5.238755";" 8.169239"
"1pm";"5.747321";"1.615253";"3.488833";"6.973109";"2.254901";"6.815681";"7.199350";"1.709189";"9.231384";"4.825086";"8.304615";"2.144110";"2.834762";"7.850909";"2.256481";"6.409595";"7.067711";"1.816528";"1.157355";"2.073186";"2.865157";"2.114857";"3.303609";"3.351414";"3.834811";"2.892157";"3.768338";"3.050204";"1.860772";"7.731610"
"2pm";" 8.249444";" 8.259531";" 7.654255";"10.304930";" 1.695708";" 3.801154";" 7.249662";" 9.089090";" 8.258401";" 6.019244";"11.320925";" 2.912096";" 4.333664";" 6.681321";" 6.232881";" 5.857648";"10.790019";" 1.963580";" 3.970581";" 6.924201";" 8.690539";" 6.750738";" 5.479151";" 5.319734";" 5.530335";"10.415573";"10.650128";" 9.072592";" 5.107226";" 9.668401"
"3pm";" 6.475516";" 3.599525";" 8.536989";"13.835264";" 6.113789";" 5.092236";"10.103934";"11.526687";"14.415044";" 6.451046";"11.738107";" 3.294261";" 7.427960";" 7.289194";" 7.157739";" 3.748761";"10.272717";" 5.146937";" 4.010435";" 8.343727";"11.607554";"13.214402";" 7.651704";" 5.483731";" 7.427480";"12.055873";"11.010730";" 8.582535";" 5.502850";"10.090533"
"4pm";" 5.420460";" 4.245270";" 5.387468";"12.930754";" 7.037116";" 4.887031";" 8.009740";"12.017915";"13.291033";" 3.528885";" 8.557095";"14.538982";" 9.116101";" 7.375306";" 9.026220";" 2.370614";" 5.751406";" 2.169683";" 2.939907";" 6.716070";"11.021341";" 8.584282";" 5.413109";" 7.881361";"10.615462";" 7.987659";"10.047504";" 8.968638";" 4.184852";" 9.085565"
"5pm";" 6.8039126";" 3.2121718";" 5.1027487";"10.5979836";" 2.3854536";" 4.4043955";" 2.9856175";" 8.2681803";"10.2572527";" 0.6053282";" 8.1853778";" 5.3838812";"16.4258733";" 4.6564329";" 8.9784083";" 2.8602717";" 3.7169293";" 3.9409056";" 1.5872560";" 6.8259667";"10.7655932";" 4.2378797";" 4.1414059";" 4.6690305";" 9.7794507";" 6.1572133";" 7.8096236";" 7.8252234";" 2.1776369";" 5.2702367"
"6pm";" 4.388665";" 3.029459";" 5.644798";" 9.172083";" 4.064095";" 7.543216";" 3.847765";" 4.585793";" 3.087831";" 3.897167";" 8.682707";" 8.670734";"13.308980";" 4.470474";" 4.255026";" 2.443474";" 2.043163";" 9.976718";" 2.217004";" 2.959673";" 6.069605";" 4.293544";" 6.070281";" 3.235684";" 2.091761";" 5.880934";" 5.801062";"11.674484";" 4.807156";" 8.315946"
"7pm";" 3.744840";" 1.933845";" 3.820075";" 5.723992";" 4.712071";" 8.784001";" 1.348401";" 1.993680";" 4.269355";" 3.906344";"11.560202";" 5.923815";"10.295636";" 2.110646";" 5.743488";" 2.492378";" 3.489903";" 7.701115";" 3.075002";" 4.058009";" 8.341714";" 7.921739";" 4.113593";" 2.746374";" 1.698090";" 7.697576";" 4.159270";" 4.914082";" 2.815048";" 5.428654"
"8pm";" 3.3826961";" 3.2865809";" 1.9953098";" 7.7276260";" 3.5649499";" 7.5412182";" 2.6348094";" 1.7066946";" 4.7792331";" 2.2636786";"15.3844002";" 4.6911852";" 9.6055468";" 2.4999166";" 4.7848775";" 1.1509932";" 2.4100278";" 9.6364209";" 4.4252811";" 6.4065551";" 2.6975235";" 7.1060233";" 0.4379553";" 3.4404615";" 1.6709608";" 3.8652896";" 0.0000000";" 1.5853537";" 0.0000000";" 0.5776243"
"9pm";" 1.4986763";" 2.4891539";" 2.4729126";" 7.3048119";" 2.0303679";" 2.7357794";" 2.6178529";" 0.7618096";" 2.4299324";" 1.6670388";"12.5941030";" 1.4750023";" 5.1319866";" 1.0111045";" 2.1455242";" 0.9757926";" 1.3250415";" 7.1455004";" 4.3482810";" 5.1755056";" 2.3237018";" 2.3130523";" 0.0000000";" 0.7192919";" 1.6376247";" 2.7307320";" 1.2263461";" 0.4092745";" 0.0000000";" 0.5827172"
"10pm";"0.0000000";"1.9685448";"2.0820796";"5.6175043";"2.0464936";"1.6618356";"1.7597784";"0.7618096";"0.0000000";"0.5426901";"4.9881884";"1.6998000";"1.1279327";"0.0000000";"1.9050600";"0.2674769";"0.4223641";"0.0000000";"2.7624250";"1.6191108";"0.4740909";"0.5187453";"0.0000000";"2.8659190";"0.0000000";"0.4089708";"1.1548204";"0.9996405";"0.0000000";"0.0000000"
"11pm";"0.0000000";"1.9474747";"1.0681131";"0.9205747";"1.2411977";"0.5256207";"0.3350012";"0.0000000";"0.0000000";"0.5426901";"1.6309322";"1.0930398";"1.1170294";"0.0000000";"1.8941817";"0.2660343";"0.0000000";"0.0000000";"1.6060927";"0.5094093";"0.0000000";"0.0000000";"0.0000000";"2.8659190";"0.0000000";"0.4055166";"1.1517654";"0.9996405";"0.0000000";"0.0000000"
"12pm";"0.0000000";"0.8971607";"0.1948055";"0.3360216";"0.0000000";"0.5256207";"0.3350012";"0.0000000";"0.0000000";"0.5391609";"1.1282370";"0.0000000";"1.1084779";"0.0000000";"1.8859309";"0.2660343";"0.0000000";"0.0000000";"0.2116476";"0.9653552";"0.0000000";"0.0000000";"0.0000000";"2.8659190";"0.0000000";"0.4020851";"1.1517654";"0.9996405";"0.0000000";"0.0000000"
"1am";"0.0000000";"0.8971607";"0.1948055";"0.3360216";"0.0000000";"0.5225248";"0.3379474";"0.0000000";"0.0000000";"0.0000000";"0.2432790";"0.0000000";"1.1000563";"0.0000000";"1.8780638";"0.2660343";"0.9981624";"0.0000000";"0.2116476";"0.9653552";"0.0000000";"0.0000000";"0.0000000";"2.8659190";"0.0000000";"0.0000000";"0.0000000";"0.9996405";"0.0000000";"0.9180161"
"2am";"0.0000000";"0.0000000";"0.1948055";"0.3360216";"0.0000000";"0.5225248";"0.3379474";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.1000563";"0.0000000";"1.8697819";"0.2660343";"0.9981624";"0.0000000";"0.2116476";"0.9653552";"0.0000000";"0.0000000";"0.0000000";"2.8659190";"0.0000000";"0.0000000";"0.0000000";"0.9996405";"0.0000000";"0.0000000"
"3am";"0.0000000";"0.0000000";"0.1948055";"0.3360216";"0.0000000";"0.5066512";"0.3490853";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.1000563";"0.0000000";"1.8697819";"0.2660343";"0.9981624";"0.0000000";"0.2121258";"0.9639914";"0.0000000";"0.0000000";"0.0000000";"2.8659190";"0.0000000";"0.0000000";"0.0000000";"0.9996405";"0.0000000";"0.0000000"
