"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";" 987.37642";"1789.59017";"1214.55309";" 859.55858";"4127.34388";"1151.30745";" 397.19158";" 175.41466";" 102.61423";" 384.03592";"   0.00000";" 777.11074";"  80.69623";" 386.94437";" 377.41476";" 202.99029";" 463.51925";"   0.00000";"   0.00000";"   0.00000";"  54.78674";"   0.00000";"   0.00000";" 123.96388";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"1pm";"1594.83673";"1696.43648";"3101.03817";"1000.96724";"5251.18868";"1966.80064";" 629.16191";" 175.41466";" 177.33814";" 472.30342";"   0.00000";" 853.46474";" 295.55253";" 557.14899";" 432.42601";" 202.99029";" 463.51925";"   0.00000";"   0.00000";"   0.00000";"  54.78674";"   0.00000";"   0.00000";" 123.96388";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"2pm";"1544.28670";"1584.43993";"3272.77515";" 959.54234";"4726.31213";"1985.77924";" 629.16191";" 175.41466";" 177.33814";" 472.30342";"   0.00000";" 853.46474";" 295.55253";" 656.47153";" 594.13881";"  54.15449";" 463.51925";"   0.00000";"   0.00000";"   0.00000";"  54.78674";"   0.00000";"   0.00000";" 123.96388";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"3pm";"1300.64944";"1437.19827";"2568.99110";" 554.36495";"4723.39213";"1945.84973";" 629.16191";" 258.89928";" 177.33814";" 524.40669";"   0.00000";" 720.58364";" 295.55253";" 553.00813";" 594.13881";"  54.15449";" 463.51925";"   0.00000";"  95.37225";"   0.00000";"  54.78674";"   0.00000";"   0.00000";"  35.08962";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"4pm";" 793.24362";"1254.29745";"2311.79044";" 308.14691";"3048.48887";"1612.49239";" 481.24257";" 258.89928";" 133.69771";" 377.81622";"   0.00000";" 558.28404";" 235.13208";" 340.84826";" 559.04919";"  54.15449";" 394.91252";"   0.00000";"  95.37225";"   0.00000";"  54.78674";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000"
"5pm";" 141.4629";" 735.3954";"1369.4553";" 185.2497";"1502.3019";" 996.6630";" 129.5790";"   0.0000";"   0.0000";" 275.3438";"   0.0000";" 172.3017";"   0.0000";" 265.9779";"   0.0000";" 104.1062";" 143.5678";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"141.46286";"166.55923";"803.86978";"  0.00000";"251.97563";"325.42226";" 99.21883";"  0.00000";"  0.00000";"168.25700";"  0.00000";"104.10620";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"143.56780";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"7pm";"  0.0000";"113.7199";"127.8918";"  0.0000";"129.9294";"325.4223";"  0.0000";"  0.0000";"  0.0000";"168.2570";"  0.0000";"104.1062";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"8pm";"  0.00000";"113.71990";"  0.00000";"  0.00000";" 55.86121";"280.52288";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"104.10620";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"9pm";"  0.00000";"113.71990";"  0.00000";"  0.00000";" 55.86121";"214.43129";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"104.10620";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"10pm";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 55.86121";" 66.09159";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"104.10620";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"11pm";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"104.1062";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"12pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
