"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842";"9855.46842"
"4am";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0"
"5am";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0"
"7am";"3746.8862";"1449.6112";"   0.0000";"   0.0000";"1039.2156";" 767.4227";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1062.7805";"   0.0000";"1264.1929";" 982.9803";"1175.5233";" 944.8486";"   0.0000";"1934.3707";"1029.3172";"   0.0000";" 665.7414";"1212.2143";" 838.4836";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 617.3119";"1193.3792";"   0.0000";"   0.0000";"   0.0000";" 824.2485";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1161.8532";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 579.2880";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 628.8074";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8am";"6586.9785";"2330.6646";" 574.8579";" 829.4027";"1877.1130";"1122.0481";" 952.7987";"   0.0000";"1076.5406";"1490.0552";"2428.2480";"1058.7558";"2418.7406";"1790.9863";"1083.7775";"1506.9326";" 858.3194";"3867.3484";"1641.1508";"   0.0000";"1171.5377";"2614.6744";"1295.3913";" 758.3482";" 899.2330";" 842.3822";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1141.4052";"1837.4758";"   0.0000";"   0.0000";"   0.0000";"1535.8932";"   0.0000";" 545.9481";" 569.8897";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 635.8844";"   0.0000";"2246.9024";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 898.3904";" 722.3928";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1298.1762";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"7966.2440";"2668.2320";" 827.6276";" 948.0749";"1794.0560";"1212.4002";"1142.0452";"   0.0000";"1255.4121";"1720.5341";"2738.9461";"1071.2447";"2796.4500";"2417.6699";"1165.6068";"2037.9026";"1091.1902";"4483.6587";"1632.0219";"   0.0000";"1216.0506";"2736.3471";"1336.4479";" 890.5036";"1232.4043";"1341.7916";"   0.0000";" 661.0488";"   0.0000";"   0.0000";"1345.0012";"1829.1043";"   0.0000";"   0.0000";"   0.0000";"1685.0336";"   0.0000";" 672.9068";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 701.3759";"   0.0000";"2189.5837";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 960.7798";"1120.5559";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1447.9391";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"10am";"8371.7256";"2927.0478";" 751.3876";" 811.9423";"1891.8882";"1408.2330";"1129.6109";" 627.0600";"1450.1019";"1848.4260";"2889.6084";"1092.3914";"2830.4264";"2200.0428";"1254.8235";"1822.7015";"1142.4537";"4544.3566";"1573.1040";"   0.0000";"1365.0359";"2703.8695";"1292.2386";" 766.7834";"1177.1575";"1900.4847";"   0.0000";" 619.4330";"   0.0000";"   0.0000";"1327.3648";"1733.8134";"   0.0000";"   0.0000";"   0.0000";"1843.1575";"   0.0000";" 687.3032";" 456.4780";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 665.1068";"   0.0000";"2404.2096";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 849.1890";"1043.7670";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1321.1617";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
