"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914";"16636.9066914"
"4am";"249.9702";"361.0681";"208.3085";"  0.0000";"472.1660";"249.9702";"333.2936";"236.0830";"402.7298";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"249.9702";"  0.0000";"  0.0000";"  0.0000";"277.7447";"  0.0000";"  0.0000";"  0.0000"
"5am";"305.5192";"541.6021";"236.0830";"166.6468";"541.6021";"319.4064";"458.2787";"277.7447";"444.3915";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"263.8575";"  0.0000";"  0.0000";"  0.0000";"291.6319";"  0.0000";"  0.0000";"  0.0000"
"6am";" 902.6702";" 833.2341";" 458.2787";" 236.0830";"1222.0766";" 513.8277";" 874.8958";" 513.8277";" 597.1511";"   0.0000";"   0.0000";"   0.0000";" 180.5340";"   0.0000";"   0.0000";" 222.1957";"   0.0000";" 263.8575";" 444.3915";"   0.0000";" 166.6468";"   0.0000";" 416.6170";" 194.4213";"   0.0000";"   0.0000"
"7am";"1860.8894";"1735.9043";" 805.4596";" 569.3766";"2069.1979";" 763.7979";"1819.2277";"1027.6553";"1097.0915";" 305.5192";"   0.0000";"   0.0000";" 208.3085";" 249.9702";"   0.0000";" 749.9107";"   0.0000";" 763.7979";" 694.3617";"   0.0000";" 194.4213";"   0.0000";" 777.6851";" 319.4064";" 222.1957";"   0.0000"
"8am";"2888.5447";"3416.2596";"1097.0915";" 916.5575";"2902.4320";"1041.5426";"2749.6724";"1569.2575";"1485.9341";" 472.1660";"   0.0000";"   0.0000";" 291.6319";" 361.0681";" 249.9702";"1152.6404";" 166.6468";"1013.7681";"1027.6553";"   0.0000";" 222.1957";"   0.0000";" 944.3319";" 430.5043";" 263.8575";"   0.0000"
"9am";"3319.0490";"3888.4256";"1388.7234";"1013.7681";"3569.0192";"1124.8660";"3194.0639";"1722.0171";"1680.3554";" 597.1511";" 194.4213";"   0.0000";" 374.9553";" 430.5043";" 263.8575";"1291.5128";" 194.4213";"1110.9787";"1083.2043";"   0.0000";" 263.8575";"   0.0000";"1138.7532";" 472.1660";" 291.6319";" 166.6468"
"10am";"3513.4703";"4249.4937";"1430.3851";"1166.5277";"3694.0043";"1124.8660";"3471.8086";"1805.3405";"1749.7915";" 694.3617";" 222.1957";"   0.0000";" 374.9553";" 499.9404";" 236.0830";"1444.2724";" 208.3085";"1110.9787";"1277.6256";" 166.6468";" 277.7447";"   0.0000";"1360.9490";" 499.9404";" 277.7447";" 208.3085"
"11am";"3596.7937";"4457.8022";"1541.4830";"1124.8660";"3818.9894";"1166.5277";"3652.3426";"1888.6639";"1847.0022";" 652.7000";" 236.0830";"   0.0000";" 374.9553";" 499.9404";" 249.9702";"1347.0617";" 236.0830";"1208.1894";"1333.1745";"   0.0000";" 236.0830";"   0.0000";"1541.4830";" 541.6021";" 277.7447";" 249.9702"
"12am";"3749.5533";"4582.7873";"1472.0468";"1152.6404";"4110.6214";"1138.7532";"3527.3575";"1888.6639";"1860.8894";" 611.0383";" 249.9702";"   0.0000";" 347.1809";" 527.7149";" 263.8575";"1388.7234";" 222.1957";"1333.1745";"1541.4830";" 166.6468";" 263.8575";"   0.0000";"1708.1298";" 611.0383";" 263.8575";" 277.7447"
"1pm";"3777.3277";"4568.9001";"1555.3702";"1110.9787";"4041.1852";"1194.3021";"3513.4703";"1930.3256";"1944.2128";" 652.7000";" 249.9702";"   0.0000";" 305.5192";" 527.7149";" 305.5192";"1499.8213";" 291.6319";"1402.6107";"1735.9043";" 180.5340";" 263.8575";" 166.6468";"1694.2426";" 708.2489";" 263.8575";" 277.7447"
"2pm";"3763.4405";"4305.0426";"1513.7085";"1041.5426";"3846.7639";"1180.4149";"3249.6128";"1916.4383";"1763.6788";" 624.9255";" 194.4213";"   0.0000";" 305.5192";" 513.8277";" 249.9702";"1374.8362";" 236.0830";"1388.7234";"1763.6788";"   0.0000";" 291.6319";"   0.0000";"1888.6639";" 736.0234";" 277.7447";" 291.6319"
"3pm";"3138.5150";"3610.6809";"1083.2043";" 930.4447";"3221.8384";"1083.2043";"2485.8149";"1333.1745";"1458.1596";" 444.3915";"   0.0000";"   0.0000";" 291.6319";" 416.6170";" 208.3085";"1222.0766";"   0.0000";"1097.0915";"1402.6107";"   0.0000";" 194.4213";"   0.0000";"1624.8064";" 583.2638";" 236.0830";" 263.8575"
"4pm";"1916.4383";"2652.4618";" 694.3617";" 694.3617";"2221.9575";" 874.8958";"1819.2277";" 985.9936";"1083.2043";" 388.8426";"   0.0000";"   0.0000";" 222.1957";" 291.6319";" 222.1957";" 763.7979";"   0.0000";" 472.1660";"1027.6553";" 180.5340";" 166.6468";"   0.0000";"1235.9639";" 402.7298";" 180.5340";" 263.8575"
"5pm";"1263.7383";"1833.1149";" 458.2787";" 499.9404";"1513.7085";" 666.5872";"1291.5128";" 680.4745";" 777.6851";" 374.9553";"   0.0000";"   0.0000";"   0.0000";" 291.6319";" 208.3085";" 499.9404";"   0.0000";" 347.1809";" 777.6851";"   0.0000";"   0.0000";"   0.0000";"1041.5426";" 347.1809";"   0.0000";" 222.1957"
"6pm";"1263.7383";"1569.2575";" 541.6021";" 444.3915";"1458.1596";" 499.9404";"1110.9787";" 680.4745";" 791.5724";" 291.6319";"   0.0000";"   0.0000";"   0.0000";" 222.1957";" 194.4213";" 472.1660";"   0.0000";" 277.7447";" 680.4745";"   0.0000";"   0.0000";"   0.0000";" 902.6702";" 388.8426";" 194.4213";" 208.3085"
"7pm";"1124.8660";"1527.5958";" 611.0383";" 361.0681";"1305.4000";" 361.0681";" 985.9936";" 722.1362";" 708.2489";" 319.4064";"   0.0000";"   0.0000";"   0.0000";" 194.4213";"   0.0000";" 583.2638";"   0.0000";" 277.7447";" 638.8128";"   0.0000";"   0.0000";"   0.0000";" 847.1213";" 319.4064";" 166.6468";" 180.5340"
"8pm";" 861.0085";"1249.8511";" 472.1660";" 263.8575";" 999.8809";" 222.1957";" 652.7000";" 430.5043";" 499.9404";" 236.0830";"   0.0000";"   0.0000";"   0.0000";" 180.5340";"   0.0000";" 541.6021";"   0.0000";" 194.4213";" 569.3766";"   0.0000";"   0.0000";"   0.0000";" 569.3766";" 194.4213";"   0.0000";" 180.5340"
"9pm";"611.0383";"805.4596";"277.7447";"  0.0000";"666.5872";"194.4213";"374.9553";"263.8575";"374.9553";"194.4213";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"444.3915";"  0.0000";"166.6468";"347.1809";"  0.0000";"  0.0000";"  0.0000";"388.8426";"  0.0000";"  0.0000";"  0.0000"
"10pm";"486.0532";"597.1511";"208.3085";"  0.0000";"402.7298";"  0.0000";"277.7447";"222.1957";"263.8575";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"305.5192";"  0.0000";"  0.0000";"  0.0000";"305.5192";"  0.0000";"  0.0000";"  0.0000"
"11pm";"416.6170";"333.2936";"  0.0000";"  0.0000";"319.4064";"  0.0000";"208.3085";"166.6468";"180.5340";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"277.7447";"  0.0000";"  0.0000";"  0.0000";"208.3085";"  0.0000";"  0.0000";"  0.0000"
"12pm";"388.8426";"291.6319";"  0.0000";"  0.0000";"319.4064";"  0.0000";"208.3085";"166.6468";"180.5340";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"249.9702";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"1am";"305.5192";"263.8575";"  0.0000";"  0.0000";"305.5192";"  0.0000";"208.3085";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"236.0830";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"2am";"277.7447";"263.8575";"  0.0000";"  0.0000";"305.5192";"  0.0000";"208.3085";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"194.4213";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"3am";"263.8575";"249.9702";"  0.0000";"  0.0000";"305.5192";"  0.0000";"208.3085";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
