"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882";"718.882"
"max";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067";"21090.067"
"4am";" 9804.445";"15272.194";" 8370.957";" 9390.392";"10709.317";" 8723.286";" 5110.742";" 7295.301";" 8055.458";"11710.146";" 7739.651";"12679.311";"11361.072";" 1694.001";"10001.051";"15761.726";" 2499.562";" 6087.172";" 7966.383";" 9465.311";" 2214.439";" 8401.775";"10089.971";" 2890.206";" 2248.761";" 7244.924";" 9230.084";" 3114.491";" 4716.822";" 4028.096";" 8267.756";" 6921.927";" 4407.646";" 8405.691";" 8939.973";" 4578.617";" 5342.120";" 2329.382";" 8221.285";" 6282.941";" 2723.236";" 6329.295";" 7249.351";"14725.229";" 5363.032";"11068.936";" 5740.745";"16945.608";" 7432.051";" 3365.616";" 8831.619";" 8603.517";" 9517.887";" 4822.852";" 3271.598";" 5424.478";" 3891.284";" 4432.030";" 1701.400";" 3727.453";" 5782.630";" 6113.780";" 3609.956";" 4503.468";"11270.550";" 8444.417";" 1634.025";" 1629.596";" 4009.039";" 3254.360";" 2193.438";" 2388.168";" 3105.018";" 2089.863";" 3744.545";" 3674.036";" 8270.305";" 6316.210";" 1259.586";" 5862.520";" 4716.073";" 3786.057";" 3789.906";" 1463.210";"10064.527";" 8128.133";"12891.768";" 8650.880";" 3896.078";" 2758.429";" 9116.017";" 3695.523";" 4353.566";" 8330.293";" 2420.107";" 1215.677";" 6936.034"
"5am";" 9684.652";"15112.581";" 8409.968";" 9227.614";"10709.317";" 8834.752";" 5033.814";" 7378.759";" 7903.237";"11754.444";" 7692.779";"12824.536";"11412.098";" 1649.758";" 9875.879";"15894.423";" 2471.124";" 6053.688";" 8040.463";" 9568.267";" 2226.944";" 8435.973";" 9842.145";" 2846.479";" 2230.875";" 7197.182";" 9261.198";" 3063.695";" 4721.172";" 4012.279";" 8335.123";" 6955.397";" 4407.646";" 8352.828";" 9186.473";" 4543.214";" 5292.557";" 2315.941";" 8149.746";" 6237.744";" 2814.580";" 6300.207";" 7123.731";"14780.801";" 5238.820";"10905.646";" 5688.403";"16599.713";" 7339.323";" 3365.616";" 8691.089";" 8481.775";" 9549.054";" 4711.191";" 3271.598";" 5355.456";" 3941.973";" 4456.981";" 1701.400";" 3693.326";" 5680.171";" 6078.276";" 3583.171";" 4469.474";"11356.429";" 8595.729";" 1559.723";" 1592.933";" 4141.795";" 3195.160";" 2193.438";" 2342.837";" 3029.494";" 2089.863";" 3744.545";" 3646.882";" 8261.876";" 6285.737";" 1252.563";" 5927.739";" 4599.011";" 3665.611";" 3694.186";" 1435.913";" 9931.109";" 7962.300";"12943.903";" 8650.880";" 3866.157";" 2736.030";" 9138.416";" 3622.561";" 4328.918";" 8224.340";" 2408.207";" 1196.737";" 6884.364"
"6am";" 9633.902";"15471.216";" 8597.980";" 9231.935";"10453.228";" 9040.372";" 4977.938";" 7187.674";" 8129.929";"11712.918";" 7704.242";"13516.431";"11475.891";" 1705.468";" 9168.211";"15698.773";" 2420.866";" 5774.345";" 8959.584";"10000.518";" 2162.073";" 8203.408";" 9904.599";" 2801.682";" 2061.951";" 7052.146";" 9143.874";" 3429.782";" 4589.957";" 4268.099";" 9230.011";" 6804.338";" 4349.334";" 7863.943";" 9469.664";" 4341.309";" 5279.501";" 2190.740";" 7641.243";" 6093.425";" 2755.383";" 6078.090";" 6539.386";"14121.430";" 4983.002";" 9581.526";" 5302.072";"15897.075";" 6661.250";" 3615.541";" 8241.986";" 8143.367";" 9205.085";" 4474.257";" 3275.863";" 4935.073";" 3732.157";" 3872.367";" 1609.486";" 3447.397";" 5408.382";" 5678.713";" 3499.542";" 4265.200";"10822.655";" 8350.556";" 1482.015";" 1494.684";" 3956.313";" 2953.158";" 2160.530";" 2263.973";" 2854.982";" 1946.303";" 3444.914";" 3356.057";" 7781.257";" 5792.170";" 1263.588";" 5581.985";" 4145.439";" 3430.130";" 3310.525";" 1472.450";" 8918.310";" 8018.043";"12543.361";" 8371.026";" 3618.932";" 2420.736";" 8729.074";" 3463.708";" 4180.460";" 7936.205";" 2288.760";" 1150.989";" 6005.283"
"7am";"10272.544";"15275.155";"11330.968";" 8003.895";" 9186.778";"13028.737";" 4666.314";" 6400.387";" 8114.835";"11657.728";" 6976.853";"13655.534";"13111.981";" 1472.045";" 9782.072";"15404.219";" 2186.694";" 5153.384";"10117.815";"12054.809";" 1955.825";"12558.690";"10846.666";" 2324.027";" 2740.766";" 6098.370";" 8805.381";" 3609.951";" 4094.242";" 4164.452";"10008.469";" 6598.988";" 2995.172";" 7262.244";" 9344.421";" 3522.732";" 4575.249";" 1779.875";" 7408.783";" 4803.605";" 2624.595";" 5001.614";" 5495.711";"13340.137";" 4822.029";" 9101.777";" 4283.383";"14321.282";" 4820.492";" 3923.359";" 6973.422";" 7509.768";" 9143.825";" 3620.113";" 2508.761";" 3849.445";" 3204.636";" 3373.661";" 1263.577";" 2724.113";" 5790.244";" 5091.743";" 2696.191";" 3885.039";"10090.994";"10814.377";" 1303.519";" 1440.966";" 3755.288";" 2375.325";" 1638.379";" 1886.231";" 2409.920";" 1576.814";" 2849.106";" 2420.869";" 8065.803";" 5542.918";" 1090.304";" 5287.645";" 3806.967";" 2848.907";" 2876.322";" 1177.591";" 7959.994";" 8740.646";"11388.623";" 7645.393";" 3079.434";" 1855.660";" 8674.605";" 3310.078";" 3781.832";" 7427.896";" 1897.206";" 1026.800";" 5056.658"
"8am";"10378.135";"18023.270";"12269.266";" 8533.112";" 7936.132";"18938.489";" 3825.502";" 6329.287";" 7868.216";"11672.474";" 6664.337";"14245.563";"12693.115";" 1633.958";"10047.249";"14827.965";" 2205.384";" 4928.966";"13162.443";"15584.596";" 1854.069";"17231.144";"11096.968";" 1941.547";" 2608.493";" 5366.806";" 9497.362";" 4992.037";" 3938.008";" 4068.696";"10597.031";" 6517.703";" 2334.669";" 7124.518";" 9447.065";" 2759.115";" 3944.590";" 1466.763";" 8061.639";" 4470.754";" 2826.004";" 4155.092";" 4639.815";"13466.289";" 4677.547";" 8490.674";" 4383.488";"12867.290";" 4343.958";" 5099.766";" 5588.141";" 6272.240";"10181.461";" 3251.683";" 2179.660";" 3237.976";" 3025.761";" 2992.069";" 1029.194";" 2398.907";" 5483.965";" 5155.531";" 2325.013";" 4039.997";" 9223.400";"12512.862";" 1202.823";" 1385.433";" 3904.951";" 1967.089";" 1510.187";" 1676.330";" 1872.073";" 1333.326";" 2393.554";" 2137.576";" 7225.728";" 6678.914";" 1007.377";" 4696.257";" 4060.978";" 2477.644";" 2689.060";"  879.750";" 7511.763";" 9273.921";"10826.669";" 7502.348";" 2959.482";" 1560.655";" 9060.473";" 2973.266";" 3396.882";" 7829.608";" 1335.611";" 1154.553";" 4935.317"
"9am";"12563.848";"18133.721";"12734.008";" 8366.043";" 7365.018";"21090.067";" 3550.935";" 6089.695";" 7348.665";"11151.335";" 5369.642";"14198.480";"12456.621";" 1577.528";"10887.307";"13748.340";" 2063.773";" 4248.625";"13600.989";"16651.426";" 1730.040";"20403.657";"11671.802";" 1712.241";" 2581.531";" 5177.512";" 9341.782";" 7892.516";" 4029.819";" 4463.308";"11800.453";" 6599.469";" 2009.388";" 6832.588";"10509.034";" 2424.929";" 3653.515";" 1075.094";" 7499.153";" 4628.395";" 2544.087";" 3973.735";" 4370.707";"13426.305";" 4633.512";" 8359.154";" 4516.676";"13040.894";" 4166.641";" 5641.540";" 5352.663";" 5929.294";"10903.761";" 3496.241";" 2155.147";" 3278.663";" 2763.094";" 2860.534";"  900.300";" 2086.992";" 5680.684";" 5061.929";" 2281.967";" 3742.769";" 8742.717";"13024.010";" 1119.173";" 1238.571";" 4002.703";" 1976.943";" 1396.759";" 1781.092";" 1798.544";" 1124.675";" 2237.528";" 1994.175";" 7084.667";" 6482.851";"  986.365";" 4713.435";" 3853.291";" 1924.344";" 2529.366";"  770.393";" 7228.209";" 9377.732";"10079.975";" 7075.742";" 2896.234";" 1349.414";" 9195.189";" 3014.591";" 3141.003";" 7899.147";" 1146.286";" 1147.568";" 4795.023"
"10am";"14293.517";"18145.233";"12309.902";" 8593.733";" 7557.632";"20328.405";" 3311.197";" 5542.238";" 7698.259";"10624.536";" 5745.078";"14371.158";"12281.454";" 1578.363";"10272.757";"14079.591";" 2138.200";" 3981.792";"13009.434";"17251.463";" 1628.990";"20604.072";"12078.307";" 1547.766";" 2558.913";" 4969.732";" 9362.048";" 8327.681";" 3627.889";" 4306.767";"11669.345";" 7679.746";" 1955.557";" 6820.855";" 9926.114";" 2561.612";" 3919.945";" 1012.291";" 7498.146";" 4127.880";" 2477.511";" 4138.478";" 4200.755";"13472.410";" 4384.251";" 8178.065";" 4089.155";"12219.327";" 4404.526";" 5572.783";" 5200.517";" 6086.362";"11035.538";" 3426.681";" 2145.682";" 3105.772";" 2713.667";" 2901.928";"  857.568";" 2202.971";" 5734.778";" 4896.100";" 2336.046";" 3700.835";" 8559.820";"13526.276";" 1044.076";" 1158.888";" 3781.911";" 1750.448";" 1333.527";" 1778.417";" 1586.474";" 1371.874";" 2180.243";" 1783.935";" 7243.977";" 6404.886";"  931.751";" 4963.397";" 4163.061";" 2075.881";" 2621.463";"  736.286";" 6556.811";" 9933.066";" 9955.680";" 6858.888";" 2685.721";" 1372.651";" 9225.521";" 2975.748";" 3190.459";" 7824.937";" 1047.649";" 1347.043";" 4912.804"
"11am";"12766.926";"16817.660";"12817.627";" 8196.528";" 7503.964";"20591.863";" 3663.762";" 5805.925";" 7299.830";"11439.104";" 6633.000";"14152.760";"12875.363";" 1649.807";"10406.498";"14387.689";" 2378.984";" 4815.437";"13650.359";"15698.868";" 1965.629";"19699.196";"12251.953";" 1785.103";" 2433.563";" 4733.889";" 9647.351";" 7048.928";" 3738.617";" 4423.296";"11848.089";" 7283.330";" 2013.547";" 6944.439";" 9189.717";" 2650.409";" 3601.461";" 1133.755";" 7677.230";" 3745.401";" 2381.224";" 4048.549";" 4681.764";"13677.286";" 4465.761";" 8379.023";" 4563.672";"12760.441";" 4331.550";" 5568.107";" 5444.231";" 5924.909";"10954.992";" 3327.642";" 2254.923";" 3349.635";" 2637.313";" 2922.993";"  918.130";" 2372.951";" 5464.817";" 5003.778";" 2331.300";" 3195.527";" 9369.636";"12738.854";" 1131.250";" 1286.340";" 3195.764";" 1776.328";" 1332.367";" 1565.190";" 1866.620";" 1315.738";" 2442.749";" 1780.522";" 7344.516";" 6279.621";"  904.691";" 4774.532";" 3944.090";" 2370.079";" 2640.300";"  810.655";" 6980.345";" 8872.895";"10757.350";" 6498.087";" 2814.817";" 1473.325";" 8921.841";" 2983.705";" 3395.352";" 7699.265";" 1232.430";" 1358.091";" 5167.128"
"12am";"14257.569";"15751.221";"11911.053";" 7725.788";" 8591.296";"19282.246";" 4233.552";" 5734.695";" 7283.901";"10845.543";" 6682.977";"12661.855";"12841.058";" 1547.019";" 9365.289";"14691.923";" 2116.686";" 4745.135";"13216.820";"15734.612";" 1838.050";"18570.419";"11893.226";" 2321.241";" 2718.056";" 5090.517";"10219.692";" 6995.781";" 4062.125";" 4907.684";"10614.468";" 8085.124";" 2737.733";" 7257.092";" 9915.159";" 3289.593";" 3386.833";" 1390.375";" 7443.311";" 3929.083";" 2629.198";" 4766.101";" 5020.992";"13763.212";" 4450.624";" 8635.252";" 4510.504";"12718.505";" 4593.188";" 5049.113";" 5544.802";" 6105.350";"10825.657";" 3709.943";" 2197.382";" 3540.426";" 2520.833";" 2966.021";"  920.774";" 2490.424";" 5439.878";" 5307.223";" 2361.699";" 3436.269";" 9482.620";"11618.945";" 1249.645";" 1275.933";" 3545.749";" 1876.380";" 1592.384";" 1689.808";" 2046.673";" 1309.136";" 2667.053";" 1961.060";" 7572.370";" 6720.032";"  901.735";" 4758.452";" 4118.561";" 2330.571";" 2656.581";"  923.466";" 7551.997";" 8229.416";"11645.119";" 6681.409";" 2861.271";" 1608.276";" 8421.945";" 2978.365";" 3851.936";" 7759.222";" 1310.606";" 1390.902";" 5464.460"
"1pm";"14495.647";"16508.582";"12921.508";" 7063.304";" 7803.323";"20408.506";" 3498.512";" 5659.156";" 6818.843";"10286.856";" 6678.331";"13555.856";"12809.306";" 1526.684";"10452.407";"15029.567";" 1929.458";" 4334.287";"13657.729";"15650.000";" 1753.320";"20301.510";"11625.088";" 1936.246";" 2641.720";" 4877.490";"10071.304";" 7308.247";" 3895.290";" 4887.767";"10056.600";" 7180.568";" 1977.274";" 7284.783";"10186.754";" 2866.233";" 3109.503";" 1376.224";" 7005.032";" 3679.301";" 2234.612";" 4413.050";" 5076.295";"12736.031";" 4756.707";" 8391.709";" 4364.081";"12282.353";" 4223.779";" 5311.993";" 5199.921";" 6083.981";"10876.120";" 3627.704";" 2220.242";" 3637.268";" 2558.569";" 2752.774";"  895.532";" 2417.011";" 5583.514";" 5206.686";" 2377.254";" 3169.612";" 9309.477";"12364.863";" 1069.575";" 1109.904";" 3894.989";" 1807.915";" 1435.895";" 1558.795";" 1925.339";" 1389.821";" 2282.742";" 1717.311";" 7561.340";" 6884.175";"  874.710";" 4850.808";" 4077.973";" 2330.340";" 2592.711";"  784.641";" 7556.041";" 9063.758";"10573.672";" 6672.129";" 2655.581";" 1576.442";" 8348.995";" 3105.558";" 3782.196";" 7795.006";" 1112.252";" 1367.704";" 5117.275"
