"district","hour","cs1","cs2","cs3","cs4","cs5"
"018","2pm",0,9.191841,56.50143,27.55305,6.753683
"019","2pm",1.7539302,13.08326,42.65104,31.69314,10.81863
"020","2pm",3.307239,10.267506,40.05076,24.70372,21.670773
"021","2pm",2.4295801,12.069075,45.50644,27.71089,12.284012
"022","2pm",5.6812151,21.903378,45.97525,17.12778,9.312381
"023","2pm",0.5358408,11.847894,41.07708,37.58941,8.949783
"024","2pm",8.169256,20.273383,42.39618,23.60049,5.560684
"025","2pm",5.3011643,19.551865,40.09156,28.92954,6.125869
"026","2pm",3.127019,25.724567,34.65822,27.89195,8.598244
"027","2pm",6.5671579,27.585881,28.60963,33.53381,3.703522
"028","2pm",3.7341003,16.724556,48.08363,19.4262,12.031515
"029","2pm",1.9964044,27.650927,38.37424,22.94961,9.028824
"030","2pm",2.7122011,20.128061,46.62894,17.30771,13.223082
"001","3pm",5.1947782,20.412129,29.63509,35.06939,9.688616
"002","3pm",3.1588694,18.003712,26.94992,38.4263,13.461196
"003","3pm",4.1747405,18.652289,46.34364,21.403255,9.426076
"004","3pm",4.5687158,18.945645,41.19896,24.736961,10.549722
"005","3pm",1.8727289,16.679501,35.65301,39.27934,6.51542
"006","3pm",3.3261839,16.791498,46.78066,20.073058,13.028603
"007","3pm",2.99241,27.727188,34.25583,23.652625,11.371951
"008","3pm",1.8023606,14.335523,40.88827,33.20841,9.76544
"009","3pm",3.8566716,6.676642,33.28927,30.180714,25.996707
"010","3pm",1.3359148,11.791444,41.50597,38.754742,6.611927
"011","3pm",2.638647,8.020072,39.51524,26.319392,23.506647
"012","3pm",0,12.241788,39.60967,31.491393,16.657148
"013","3pm",3.6841025,12.532527,31.90614,32.668672,19.208559
"014","3pm",3.1328946,6.350216,47.20978,9.029842,34.277272
"015","3pm",4.8593522,12.876102,42.50646,26.042556,13.71553
"016","3pm",0.98818,12.5514,49.12058,22.098327,15.241515
"017","3pm",4.9711068,26.0489,37.13966,25.670836,6.169502
"018","3pm",0,11.819463,56.80989,24.281312,7.089331
"019","3pm",1.8214306,13.586772,44.4015,32.078471,8.111825
"020","3pm",3.3078598,10.392775,39.0196,24.516733,22.763029
"021","3pm",2.2976984,10.451018,49.58001,25.771312,11.899962
"022","3pm",6.0617312,24.549787,40.42028,18.346813,10.621386
"023","3pm",0.5651698,10.881564,41.31857,39.00232,8.232375
"024","3pm",7.9487141,18.884289,41.87205,25.88438,5.410564
"025","3pm",5.7798572,20.384638,40.51216,26.133564,7.189781
"026","3pm",2.3713496,27.027164,32.7514,28.537831,9.312252
"027","3pm",5.9185016,24.348349,29.34943,36.552777,3.830945
"028","3pm",3.7756636,18.633683,48.38495,19.642426,9.563277
"029","3pm",1.8720312,29.415842,35.3962,24.736493,8.579436
"030","3pm",3.192081,17.217608,49.07627,16.545864,13.968177
"001","4pm",5.0777421,20.555801,28.62639,37.12303,8.617035
"002","4pm",2.9334521,18.842401,27.092,37.27342,13.858728
"003","4pm",4.3345862,18.460557,45.82266,20.72593,10.656269
"004","4pm",4.3864015,18.189621,42.16902,23.95846,11.296497
"005","4pm",1.7952794,16.433725,36.87671,37.89652,6.997764
"006","4pm",2.1804374,17.346574,43.74188,22.02084,14.710272
"007","4pm",3.8058105,29.556948,34.90031,20.84387,10.893055
"008","4pm",1.7359502,12.487027,43.66621,31.52419,10.586631
"009","4pm",3.8408506,7.233669,34.74914,29.22019,24.956151
"010","4pm",1.3898154,12.703623,37.68472,42.90156,5.32028
"011","4pm",3.7167556,8.391763,42.94913,21.66747,23.274876
"012","4pm",0.2653404,11.70493,38.91216,23.17116,25.946407
"013","4pm",2.7197358,16.383872,30.87767,31.61462,18.404106
"014","4pm",3.0099667,8.534541,51.72077,13.88067,22.854051
"015","4pm",4.271584,11.822253,39.67881,30.59212,13.635229
"016","4pm",1.3512649,11.970125,50.25203,19.36428,17.062302
"017","4pm",5.3210469,17.854579,41.41003,28.16952,7.244825
"018","4pm",0,12.444789,57.36836,23.68989,6.496953
"019","4pm",1.6770057,17.771593,43.2696,28.06293,9.218875
"020","4pm",3.270729,9.346119,37.6727,27.72396,21.986495
"021","4pm",2.5880923,11.959114,47.40965,23.73892,14.304224
"022","4pm",6.238589,22.225818,44.29538,17.57482,9.665392
"023","4pm",0.5798823,12.635533,40.35095,37.92226,8.511377
"024","4pm",3.1974411,18.749013,44.05364,27.47622,6.523685
"025","4pm",5.8424527,20.875006,44.48525,22.79753,5.999762
"026","4pm",2.2609006,27.486893,35.24685,27.60384,7.401514
"027","4pm",5.7886313,27.856832,24.99826,35.51535,5.84092
"028","4pm",3.7858948,16.972332,49.44001,19.55094,10.250823
"029","4pm",1.754971,28.040066,37.18162,24.42021,8.603132
"030","4pm",3.4416065,20.31143,45.9205,17.44518,12.881285
"001","5pm",4.9069253,20.716253,30.25897,35.39812,8.719733
"002","5pm",3.5145847,19.989889,30.02085,35.3584,11.11627
"003","5pm",4.5990247,18.297321,46.06758,18.11241,12.923666
"004","5pm",4.514842,19.230931,42.66614,25.03334,8.554747
"005","5pm",1.5977962,15.926577,34.7794,39.75228,7.94395
"006","5pm",2.1898246,22.052399,40.17269,23.6135,11.971588
"007","5pm",2.8979136,29.184527,36.24007,20.29158,11.385904
"008","5pm",1.7526262,14.832758,42.75038,29.31765,11.346581
"009","5pm",3.7926207,6.583034,40.06138,30.80588,18.757093
"010","5pm",1.2086132,14.712682,35.94251,41.842,6.294192
"011","5pm",3.3946706,9.180821,39.03541,21.55138,26.837724
"012","5pm",0.7251871,10.449758,45.70271,27.91526,15.207087
"013","5pm",3.6605798,15.403625,31.68263,31.55419,17.698976
"014","5pm",6.3242829,6.596713,43.24565,12.25159,31.581768
"015","5pm",4.1807851,10.131337,34.12195,29.60788,21.958055
"016","5pm",0.9513733,12.898683,43.47424,22.86694,19.80877
"017","5pm",5.1603599,19.658274,39.09869,26.61876,9.463909
"018","5pm",0,12.15429,58.49704,21.35168,7.996997
"019","5pm",1.4214243,14.073614,38.04614,34.06402,12.394806
"020","5pm",3.5932405,12.667688,43.1955,22.29876,18.244814
"021","5pm",2.3694385,8.478516,44.93167,30.04076,14.179616
"022","5pm",6.0555178,22.595656,49.65885,12.90334,8.78663
"023","5pm",0.5285752,13.472922,47.21194,30.66413,8.122436
"024","5pm",3.8182632,20.150825,48.35412,21.32734,6.349451
"025","5pm",5.8232677,22.514786,41.35008,25.97472,4.33714
"026","5pm",1.9628782,28.217833,37.94895,24.59498,7.275361
"027","5pm",6.3553639,24.712501,29.73341,34.71172,4.487002
"028","5pm",6.8855719,19.791131,40.38862,19.6675,13.267176
"029","5pm",1.6319358,25.204614,38.7856,27.87374,6.504112
"030","5pm",3.1746927,18.98768,46.85752,17.94535,13.034755
"001","6pm",4.5789433,20.460985,29.99646,35.07557,9.888045
"002","6pm",3.6349988,21.05722,34.03236,36.82287,4.452556
"003","6pm",3.9715247,17.682135,44.18636,21.02725,13.13273
"004","6pm",4.7278274,19.013939,40.70679,21.7298,13.821644
"005","6pm",1.5201591,15.851356,36.0876,35.17801,11.362868
"006","6pm",2.0338035,22.252217,40.83666,23.38576,11.491559
"007","6pm",2.7347147,28.336019,39.25569,21.94632,7.727248
"008","6pm",1.4998086,15.131853,44.41017,29.30808,9.650084
"009","6pm",4.2908275,7.843027,40.31525,25.06882,22.482079
"010","6pm",1.085454,13.357497,40.47495,38.05454,7.027559
"011","6pm",3.5511501,11.348683,38.35368,23.20727,23.539218
"012","6pm",0.7446539,15.691423,36.57528,31.9849,15.003739
"013","6pm",4.5683733,12.493463,31.35666,39.43047,12.15104
"014","6pm",6.4377256,8.223527,43.21893,10.9668,31.153011
"015","6pm",3.9162646,9.490322,34.23854,26.34859,26.006282
