"district","hour","age1","age2","age3","age4"
"001","4am",10.035621,10.553917,53.94468,25.46578
"002","4am",6.070058,8.652392,55.46606,29.81149
"003","4am",8.671919,10.616844,50.60461,30.10663
"004","4am",6.913897,9.021845,46.38173,37.68253
"005","4am",8.550061,11.708587,53.32157,26.41978
"006","4am",11.143884,2.297906,64.27995,22.27826
"007","4am",8.680367,3.204084,52.89094,35.22461
"008","4am",5.937408,11.606345,51.31868,31.13756
"009","4am",9.815716,2.23198,58.25842,29.69389
"010","4am",13.443248,9.008883,59.10516,18.44271
"011","4am",20.658279,13.786327,44.02461,21.53078
"012","4am",10.793628,13.608705,49.72475,25.87292
"013","4am",15.742355,6.98282,55.07051,22.20431
"014","4am",12.720931,8.646808,57.5487,21.08356
"015","4am",13.797298,10.132787,60.28022,15.78969
"016","4am",9.9127,18.827455,50.26843,20.99141
"017","4am",9.435371,10.910501,59.14159,20.51254
"018","4am",8.368487,12.021461,63.19817,16.41188
"019","4am",9.276174,3.29694,67.17552,20.25136
"020","4am",9.736345,12.385148,47.85658,30.02193
"021","4am",11.171885,9.297098,48.18408,31.34693
"022","4am",7.978271,5.642441,60.90007,25.47922
"023","4am",7.796496,11.616996,60.2918,20.29471
"024","4am",8.543031,11.179484,54.30181,25.97568
"025","4am",7.735814,1.924495,58.17372,32.16597
"026","4am",7.899535,4.300119,60.01177,27.78857
"027","4am",9.184277,7.383796,59.5992,23.83273
"028","4am",6.963836,8.760575,51.23494,33.04065
"029","4am",7.724709,13.100021,55.77683,23.39844
"030","4am",11.768098,10.899427,54.90071,22.43177
"001","5am",10.031955,10.550061,53.96151,25.45647
"002","5am",6.053167,8.628314,55.58999,29.72853
"003","5am",8.706603,10.659306,50.40705,30.22704
"004","5am",6.945716,9.063366,46.13496,37.85596
"005","5am",8.596823,11.772623,53.06628,26.56427
"006","5am",11.231165,2.315904,64.00018,22.45275
"007","5am",8.521497,3.145442,53.75314,34.57992
"008","5am",5.986625,11.702552,50.91515,31.39567
"009","5am",9.844793,2.238592,58.13476,29.78185
"010","5am",11.513783,7.300546,61.62071,19.56496
"011","5am",20.377922,13.59923,44.78426,21.23858
"012","5am",12.796068,13.25216,48.75672,25.19505
"013","5am",15.66686,6.949333,55.28598,22.09783
"014","5am",14.32121,9.734567,52.20837,23.73585
"015","5am",13.548164,9.949821,60.99743,15.50458
"016","5am",8.400113,21.267991,50.12395,20.20795
"017","5am",9.51108,10.998047,58.81374,20.67713
"018","5am",7.497689,10.770546,67.02765,14.70412
"019","5am",9.970978,5.190215,65.21945,19.61935
"020","5am",9.721357,12.366084,47.93685,29.97571
"021","5am",11.579194,5.408699,50.52231,32.48979
"022","5am",8.334277,2.338504,62.71106,26.61615
"023","5am",7.872551,11.730319,59.90444,20.49269
"024","5am",8.663317,11.336891,53.65838,26.34141
"025","5am",7.89962,1.965246,57.28805,32.84709
"026","5am",7.849127,4.27268,60.26695,27.61125
"027","5am",9.215328,7.40876,59.4626,23.91331
"028","5am",6.891073,8.669038,51.74447,32.69542
"029","5am",7.894279,13.387587,54.80606,23.91207
"030","5am",11.737339,10.870938,55.01859,22.37314
"001","6am",9.199082,10.673933,54.37162,25.75537
"002","6am",6.190164,7.898107,55.51037,30.40135
"003","6am",8.907236,8.28542,51.88376,30.92358
"004","6am",6.126518,9.475782,44.81915,39.57854
"005","6am",8.76293,8.629704,55.52982,27.07754
"006","6am",11.460946,4.048917,61.57802,22.91212
"007","6am",8.352036,3.41826,50.65052,37.57919
"008","6am",6.108708,10.536306,51.31907,32.03591
"009","6am",9.233308,2.099547,60.73512,27.93202
"010","6am",8.627973,7.563567,63.53862,20.26984
"011","6am",19.954022,13.31634,45.93286,20.79678
"012","6am",12.960618,13.422575,47.92267,25.69413
"013","6am",15.71597,6.971116,55.14582,22.1671
"014","6am",14.461519,9.82994,51.74014,23.9684
"015","6am",14.3474,9.661862,60.93488,15.05586
"016","6am",8.399598,21.266687,50.12701,20.20671
"017","6am",8.844132,11.379362,58.38247,21.39403
"018","6am",7.643315,10.843566,66.94507,14.56805
"019","6am",10.043497,5.821573,62.129,22.00593
"020","6am",8.671046,12.383304,48.9282,30.01745
"021","6am",11.955713,1.219755,53.27827,33.54626
"022","6am",8.214949,2.305022,63.24496,26.23507
"023","6am",5.948668,12.245015,60.41447,21.39185
"024","6am",10.595305,11.655195,50.6685,27.081
"025","6am",8.040679,2.000338,56.52537,33.43362
"026","6am",7.849127,4.27268,60.26695,27.61125
"027","6am",9.320402,7.493235,59.00039,24.18597
"028","6am",7.103688,8.93651,50.25561,33.70419
"029","6am",8.334844,11.905334,54.51326,25.24656
"030","6am",7.337113,11.130061,58.6264,22.90643
"001","7am",9.879036,10.101733,52.36015,27.65909
"002","7am",1.882094,7.740849,55.08683,35.29023
"003","7am",7.349707,5.719406,54.40978,32.52111
"004","7am",4.13722,9.247617,47.98962,38.62554
"005","7am",3.95688,9.640944,53.76734,32.63484
"006","7am",8.051006,4.704044,61.01279,26.23216
"007","7am",7.096577,3.479378,51.17295,38.2511
"008","7am",4.253639,12.141298,46.68913,36.91593
"009","7am",13.320285,1.809533,60.02756,24.84263
"010","7am",7.96905,6.723287,61.52778,23.77988
"011","7am",34.436624,7.743832,42.55299,15.26656
"012","7am",7.354962,14.918202,49.901,27.82584
"013","7am",24.687085,5.702052,51.4792,18.13166
"014","7am",14.651864,11.005291,50.02172,24.32112
"015","7am",13.38449,10.462212,62.25305,13.90025
"016","7am",7.132702,16.873028,59.32593,16.66834
"017","7am",5.865621,18.169475,52.62896,23.33594
"018","7am",2.333459,16.222445,66.25222,15.19188
"019","7am",8.575897,6.545967,60.13395,24.74419
"020","7am",5.316423,7.207856,51.76923,35.70649
"021","7am",15.544744,5.541962,47.69697,31.21633
"022","7am",6.646412,2.570439,61.52718,29.25597
"023","7am",5.203869,13.607462,57.41664,23.77203
"024","7am",8.625903,9.126687,52.95724,29.29017
"025","7am",5.068245,2.13425,57.12569,35.67181
"026","7am",7.881948,4.756635,56.62272,30.7387
"027","7am",6.039872,8.318041,58.79389,26.8482
"028","7am",6.616891,9.551992,47.80562,36.02549
"029","7am",6.151624,11.076991,53.8692,28.90219
"030","7am",10.949174,9.483092,56.73296,22.83477
"001","8am",9.904622,10.665078,51.69958,27.73072
"002","8am",9.800278,5.07361,53.34914,31.77697
"003","8am",6.89575,6.594245,55.99757,30.51243
"004","8am",5.607871,8.888562,47.22587,38.2777
"005","8am",4.02238,8.350647,50.67381,36.95316
"006","8am",8.783108,7.268249,55.33112,28.61752
"007","8am",4.549414,3.734916,51.06696,40.64871
"008","8am",2.245145,11.016231,46.15302,40.58561
"009","8am",11.884411,7.097845,57.01306,24.00468
"010","8am",5.447121,5.841321,59.99753,28.71403
"011","8am",32.258365,5.660302,47.9704,14.11093
"012","8am",8.348095,3.523467,61.13701,26.99143
"013","8am",32.65191,5.214304,45.9525,16.18129
"014","8am",15.967685,11.99363,45.46939,26.5693
"015","8am",8.146527,21.765853,56.3611,13.72652
"016","8am",5.148322,11.847548,69.35604,13.64808
"017","8am",5.577939,20.528534,48.89434,24.99919
"018","8am",3.268388,13.685772,68.45531,14.59053
"019","8am",5.994531,17.501454,51.48065,25.02337
"020","8am",5.548368,4.054572,52.84301,37.55405
"021","8am",15.039975,3.399142,49.29559,32.26529
"022","8am",5.654234,5.901563,59.67966,28.76454
"023","8am",3.603345,5.884725,64.99625,25.51568
"024","8am",11.384222,6.18892,51.40574,31.02112
"025","8am",3.544511,6.71444,53.62957,36.11148
"026","8am",6.948227,2.856733,56.58126,33.61378
"027","8am",3.437738,4.842016,63.38429,28.33595
"028","8am",7.648914,6.868413,49.50263,35.98005
"029","8am",4.238683,7.608511,54.35998,33.79283
"030","8am",9.696739,12.008691,54.8681,23.42647
"001","9am",10.3352,11.128715,51.57449,26.96159
"002","9am",9.495076,4.915607,54.20705,31.38227
"003","9am",6.742342,6.447544,56.23857,30.57154
"004","9am",5.785131,9.169522,46.59396,38.45139
"005","9am",3.953483,11.376763,49.47817,35.19159
"006","9am",7.590242,4.804098,57.012,30.59366
"007","9am",4.463403,3.664304,53.5917,38.28059
"008","9am",2.241073,10.996251,46.67734,40.08534
"009","9am",11.883395,6.592564,57.19965,24.32439
"010","9am",6.906016,7.116235,57.30419,28.67356
"011","9am",31.090406,5.322225,49.06981,14.51756
"012","9am",7.013376,3.499173,60.84795,28.6395
"013","9am",36.169604,5.263362,43.39905,15.16798
"014","9am",16.777822,12.602138,44.19161,26.42843
"015","9am",8.142544,21.75521,57.48929,12.61295
"016","9am",4.886417,10.864521,69.99434,14.25472
"017","9am",4.738818,21.844714,47.85373,25.56274
"018","9am",3.363111,14.082411,68.28366,14.27082
"019","9am",6.026715,15.010419,55.10523,23.85763
"020","9am",5.302478,3.874883,56.36705,34.45559
"021","9am",15.783801,5.16224,46.08208,32.97187
"022","9am",3.596629,6.420122,60.06049,29.92276
"023","9am",4.144701,3.380917,65.82094,26.65344
"024","9am",8.118164,12.853375,51.27916,27.7493
"025","9am",3.570003,6.762729,54.94646,34.7208
"026","9am",6.882288,2.829622,58.04516,32.24293
"027","9am",3.523452,4.962743,58.96775,32.54605
"028","9am",7.780992,6.987013,48.27605,36.95595
"029","9am",4.510127,8.095757,54.32143,33.07269
"030","9am",9.125407,13.271579,56.02237,21.58064
"001","10am",10.683094,9.830064,52.43358,27.05326
"002","10am",9.659076,4.53405,57.20012,28.60675
"003","10am",6.604352,7.604757,55.91144,29.87945
"004","10am",4.647337,9.271651,46.39653,39.68448
"005","10am",5.579765,11.740866,46.58174,36.09763
"006","10am",5.967771,4.939126,54.45204,34.64106
"007","10am",4.710441,3.867113,53.02882,38.39363
"008","10am",2.256524,11.072064,44.49035,42.18107
"009","10am",12.030066,6.673933,56.6817,24.6143
"010","10am",7.436793,5.592522,58.58578,28.3849
"011","10am",30.681352,5.182695,48.78264,15.35332
"012","10am",9.20691,3.333647,61.23418,26.22526
"013","10am",36.027748,10.93149,37.9655,15.07526
"014","10am",16.336533,12.270678,45.04477,26.34802
"015","10am",8.90493,23.79215,53.26863,14.03429
"016","10am",4.86358,8.559896,73.74955,12.82698
"017","10am",4.762517,21.953959,46.76109,26.52244
"018","10am",3.463127,14.501208,66.10229,15.93338
"019","10am",6.164879,11.12348,60.33119,22.38045
"020","10am",5.181955,3.786809,55.25234,35.7789
"021","10am",14.886227,6.310399,48.11419,30.68919
"022","10am",3.901786,6.964839,57.79463,31.33874
"023","10am",4.191661,3.419223,65.57554,26.81357
"024","10am",5.584056,13.239268,54.84123,26.33544
"025","10am",5.322584,6.798432,52.43533,35.44366
"026","10am",7.207848,2.963475,56.70729,33.12139
"027","10am",3.533234,8.004008,57.3641,31.09865
"028","10am",6.981773,7.243575,48.1908,37.58385
"029","10am",2.895053,7.909183,58.32771,30.86805
"030","10am",9.788237,10.047965,57.79045,22.37334
"001","11am",10.612672,10.851908,51.6605,26.87492
"002","11am",10.135459,4.757668,52.51568,32.59119
"003","11am",6.733352,8.309773,55.84589,29.11098
"004","11am",4.552886,9.083217,48.09911,38.26479
"005","11am",5.345418,11.247756,47.93192,35.4749
"006","11am",5.7418,4.752105,59.82225,29.68385
"007","11am",6.049605,3.589842,54.08326,36.27729
"008","11am",2.29364,11.254184,46.22357,40.22861
"009","11am",12.100973,6.71327,55.75314,25.43262
"010","11am",7.103892,8.476671,56.16569,28.25375
"011","11am",31.470354,3.927398,51.14149,13.46075
"012","11am",8.568829,11.138202,58.62234,21.67063
"013","11am",34.566909,6.494525,41.87033,17.06823
"014","11am",14.614251,12.381248,47.06388,25.94062
"015","11am",9.956734,14.859628,58.00633,17.1773
"016","11am",4.562926,13.011089,69.22174,13.20425
"017","11am",5.705149,20.951997,46.78326,26.5596
"018","11am",3.597725,15.064811,66.37618,14.96129
"019","11am",3.347414,10.961688,62.39918,23.29171
"020","11am",6.104964,3.886287,53.59138,36.41737
"021","11am",16.033777,5.005213,49.84289,29.11812
"022","11am",4.788003,6.955821,54.23283,34.02335
"023","11am",4.05649,3.308961,65.42536,27.20919
"024","11am",6.836285,15.187144,51.72218,26.25439
"025","11am",5.597741,7.149884,49.59524,37.65713
"026","11am",7.015718,2.884481,56.65562,33.44418
"027","11am",3.798656,5.350366,61.25881,29.59217
"028","11am",7.827858,7.029097,48.17852,36.96452
"029","11am",4.030132,7.234159,58.5062,30.22951
"030","11am",9.652536,12.929566,54.34243,23.07546
"001","12am",10.053892,10.280532,51.51693,28.14865
"002","12am",8.224726,6.068429,52.28952,33.41733
"003","12am",6.843177,7.735629,56.41599,29.0052
"004","12am",6.150145,9.377454,45.48311,38.98929
"005","12am",3.742965,11.590246,48.09298,36.57381
"006","12am",6.566809,4.541184,59.50169,29.39032
"007","12am",5.727472,3.673763,51.49185,39.10691
"008","12am",2.134151,12.233697,47.96841,37.66374
"009","12am",11.556148,6.91818,57.56351,23.96217
"010","12am",6.959175,9.240577,58.01854,25.7817
"011","12am",30.180733,5.677864,51.01373,13.12767
"012","12am",9.310628,3.411682,61.13379,26.1439
"013","12am",34.312848,6.990156,41.62344,17.07356
"014","12am",12.911968,11.5139,50.71234,24.8618
"015","12am",9.826196,12.714182,62.51338,14.94624
"016","12am",8.988017,12.198834,65.14783,13.66532
"017","12am",6.911049,19.109385,48.46731,25.51226
"018","12am",2.659063,14.048596,65.9624,17.32994
"019","12am",3.945372,12.770684,61.66823,21.61571
"020","12am",5.235041,0,58.32817,36.43679
"021","12am",15.915002,7.614096,45.19449,31.27642
"022","12am",6.253691,2.637405,60.66095,30.44796
"023","12am",3.75174,6.127074,62.90342,27.21777
"024","12am",6.018285,14.714787,51.87853,27.3884
"025","12am",5.533487,7.067814,50.17381,37.22489
"026","12am",8.623597,5.21587,53.51899,32.64154
"027","12am",3.641391,5.213875,60.4839,30.66083
"028","12am",6.952066,6.928972,49.22748,36.89148
"029","12am",2.426024,6.627812,62.18523,28.76093
"030","12am",10.592985,11.37568,54.34193,23.6894
"001","1pm",9.291994,10.596537,51.517,28.59447
"002","1pm",10.291571,5.327953,52.73762,31.64285
"003","1pm",6.823707,8.421282,54.80577,29.94925
"004","1pm",5.157267,9.341555,48.04841,37.45277
"005","1pm",5.393528,10.442479,48.81594,35.34805
"006","1pm",5.381097,5.348783,58.35936,30.91076
"007","1pm",6.360135,3.49988,54.32444,35.81555
"008","1pm",1.144004,12.903423,47.33503,38.61754
