"district","hour","occ1","occ2","occ3","occ4","occ5"
"014","8am",41.99691,16.591885,5.4282931,33.56972,2.4131965
"015","8am",73.4923,4.497574,2.0717231,18.60196,1.336437
"016","8am",69.45185,4.877887,6.7633201,16.5483,2.3586439
"017","8am",43.99853,4.559246,8.7749768,35.98651,6.6807367
"018","8am",69.02357,1.7068,3.3077338,24.52155,1.440344
"019","8am",54.17767,5.558701,2.1279098,35.39572,2.7399906
"020","8am",44.81285,4.703295,2.6048006,45.02132,2.857734
"021","8am",43.45978,13.241934,2.8744172,36.38049,4.0433784
"022","8am",51.77882,3.17598,4.4100847,36.24119,4.3939244
"023","8am",54.48026,2.138949,4.9154995,37.44587,1.0194183
"024","8am",48.33535,7.998058,2.9441929,35.50056,5.221837
"025","8am",42.98415,1.743704,2.8000946,48.02818,4.4438708
"026","8am",45.89708,2.905524,4.2394444,46.18036,0.7775879
"027","8am",58.28167,1.398128,3.3120656,31.89666,5.1114745
"028","8am",41.71319,4.032603,3.0123946,46.46556,4.7762487
"029","8am",42.14928,1.112392,8.2495048,45.13339,3.3554395
"030","8am",48.92941,10.222867,5.1316408,31.35579,4.3602895
"001","9am",49.79013,5.518896,8.9674848,33.63975,2.083735
"002","9am",43.20697,9.5264406,1.5673875,41.82088,3.878327
"003","9am",49.52812,4.5362689,2.6279079,38.54295,4.764753
"004","9am",41.31377,2.8044367,3.8710246,46.12133,5.889442
"005","9am",40.16702,0,10.2454149,48.18719,1.400377
"006","9am",51.13314,1.2051796,2.0595115,40.00804,5.594129
"007","9am",34.88781,3.2831228,6.6515552,51.1152,4.06231
"008","9am",36.81079,2.3016659,1.3198209,56.46015,3.107577
"009","9am",56.13629,9.2675177,2.9206166,27.99988,3.675693
"010","9am",59.46982,2.8641673,1.9733039,34.3193,1.373406
"011","9am",45.25467,31.6972576,4.9001982,16.66912,1.478748
"012","9am",56.20668,4.5548077,2.456405,35.45088,1.331233
"013","9am",45.03919,35.0515017,0.2266967,18.11675,1.565861
"014","9am",42.41546,17.3499928,6.8934903,32.11178,1.229278
"015","9am",73.46442,4.4805055,1.6930763,18.8154,1.546597
"016","9am",68.05986,4.7866112,6.7811045,18.16421,2.208214
"017","9am",44.47234,3.6246961,7.3961907,37.38344,7.123333
"018","9am",69.90402,1.7383369,3.3688517,23.52183,1.466958
"019","9am",56.32484,5.530742,2.1172068,32.88556,3.141651
"020","9am",47.17601,4.5213459,2.5040326,42.03308,3.765535
"021","9am",42.10224,14.0915117,3.1062498,36.87419,3.82581
"022","9am",52.7731,0.8433366,4.1594107,38.10206,4.122087
"023","9am",51.49345,2.4384143,5.6036987,39.30229,1.162143
"024","9am",52.44497,4.8631248,4.0301547,33.8898,4.77195
"025","9am",44.62052,1.7565727,2.8207596,46.32548,4.476667
"026","9am",46.39201,2.8771771,5.2732153,43.87847,1.579134
"027","9am",54.60346,1.4339483,4.3804779,34.33968,5.24243
"028","9am",41.55649,4.1027835,3.0648199,46.48901,4.786898
"029","9am",43.86687,1.1745514,7.5762948,44.73523,2.647051
