"district","hour","mode1","mode2","mode3"
"027","2pm",0,4450.89,696.702
"028","2pm",0,4842.776,1115.7705
"029","2pm",0,4547.528,491.5
"030","2pm",250.72763,5899.591,1267.457
"001","3pm",0,6578.73,1652.2729
"002","3pm",231.36469,5173.718,449.3584
"003","3pm",119.22187,8438.292,1970.1077
"004","3pm",29.86653,4548.548,1230.752
"005","3pm",0,4283.132,734.2747
"006","3pm",284.6838,4087.663,684.1167
"007","3pm",151.48052,4367.318,2181.4953
"008","3pm",0,4284.902,1103.7924
"009","3pm",384.91845,4931.805,1582.0433
"010","3pm",165.17134,3897.4,791.1228
"011","3pm",1478.1358,7712.352,5493.9221
"012","3pm",282.03673,4752.64,1366.9143
"013","3pm",1472.49469,6643.524,1485.6407
"014","3pm",1052.29317,4110.253,617.3103
"015","3pm",419.9584,4869.632,910.6226
"016","3pm",418.93435,12009.645,972.1268
"017","3pm",39.39698,5613.011,1190.6349
"018","3pm",0,3498.39,525.603
"019","3pm",0,5012.785,402.8315
"020","3pm",77.93917,7079.808,1724.0565
"021","3pm",267.97359,6092.078,1863.3828
"022","3pm",173.27984,3372.978,833.1316
"023","3pm",52.71285,3941.715,467.0013
"024","3pm",274.00313,3882.723,647.0359
"025","3pm",149.63117,4488.258,1645.1763
"026","3pm",61.23671,3502.235,921.3867
"027","3pm",0,4328.54,648.4837
"028","3pm",0,4762.724,1143.7697
"029","3pm",45.09559,4864.613,524.6541
"030","3pm",205.63204,6271.008,1425.9017
"001","4pm",0,6734.946,1730.8168
"002","4pm",89.62579,5746.629,460.6584
"003","4pm",217.73048,7406.047,2569.3724
"004","4pm",29.86653,4539.223,1543.7875
"005","4pm",136.17384,4375.251,918.5331
"006","4pm",0,5027.206,762.3451
"007","4pm",132.56886,4353.895,2169.4316
"008","4pm",0,4624.128,1096.7396
"009","4pm",198.38799,5160.913,1514.3907
"010","4pm",174.34424,3848.259,846.3649
"011","4pm",834.59239,6739.734,4208.7577
"012","4pm",566.10815,5922.633,1364.1714
"013","4pm",1054.57056,7066.816,1540.5791
"014","4pm",883.97779,3127.999,676.6588
"015","4pm",438.87006,4893.563,1079.8604
"016","4pm",1031.45773,9814.42,1083.2624
"017","4pm",61.44237,5159.196,1223.6575
"018","4pm",31.37367,3436.284,684.2029
"019","4pm",19.23457,5480.973,449.1709
"020","4pm",219.41275,7549.627,1663.5771
"021","4pm",334.01609,4849.486,1845.1195
"022","4pm",82.62913,3840.963,1029.5334
"023","4pm",52.71285,3841.069,605.4477
"024","4pm",29.16753,4252.614,589.2055
"025","4pm",346.61043,4425.154,1749.6877
"026","4pm",61.23671,3824.747,949.7146
"027","4pm",0,4210.506,826.7477
"028","4pm",0,4646.949,1239.8664
"029","4pm",109.652,5184.317,782.975
"030","4pm",174.36831,5597.67,1324.6749
"001","5pm",0,7353.868,1703.8928
"002","5pm",148.27052,5461.92,578.9418
"003","5pm",448.2361,6902.699,2500.4204
"004","5pm",37.61429,4567.712,1342.3538
"005","5pm",421.42287,5049.757,1070.0056
"006","5pm",0,5016.355,814.9394
"007","5pm",188.58278,4478.305,2367.061
"008","5pm",57.07395,4506.257,1270.2208
"009","5pm",86.82449,5618.707,1424.8595
"010","5pm",302.95507,4434.575,978.0126
"011","5pm",1028.88828,5344.708,4158.4928
"012","5pm",638.66566,5213.058,2026.0746
"013","5pm",753.49331,6814.377,1608.0961
"014","5pm",1017.08931,4370.896,621.0346
"015","5pm",358.51603,4922.249,866.4353
"016","5pm",708.73228,7824.106,1002.9344
"017","5pm",197.82307,6058.402,1265.8454
"018","5pm",73.20523,3536.215,591.258
"019","5pm",19.23457,4807.571,422.4529
"020","5pm",258.80973,7406.438,1874.3503
"021","5pm",404.94156,5518.418,1758.549
"022","5pm",45.977,4197.424,929.1159
"023","5pm",94.79083,4396.711,682.1865
"024","5pm",65.81966,3373.077,688.3038
"025","5pm",436.22544,4530.847,1671.3021
"026","5pm",61.23671,4920.199,667.5044
"027","5pm",0,4576.094,845.8652
"028","5pm",80.0438,5056.782,1033.1778
"029","5pm",109.652,5892.591,602.9037
"030","5pm",125.62025,6074.941,1318.2792
"001","6pm",111.6643,8011.791,1793.6944
"002","6pm",148.27052,5236.922,609.331
"003","6pm",448.2361,7238.018,2656.0649
"004","6pm",37.61429,5241.451,1342.3538
"005","6pm",421.42287,5726.051,777.1985
"006","6pm",141.7389,5674.858,868.5238
"007","6pm",188.58278,5322.233,2057.0885
"008","6pm",199.27885,5670.303,1270.2208
"009","6pm",86.82449,4694.143,1303.5937
"010","6pm",369.2817,4973.705,1143.7661
"011","6pm",908.28408,5191.231,3570.4666
"012","6pm",537.10593,5192.148,2193.2959
"013","6pm",732.404,5382.321,1445.6339
"014","6pm",1113.34877,4006.265,719.1904
"015","6pm",352.13961,5331.183,949.3524
"016","6pm",669.6964,7537.474,898.7416
"017","6pm",197.82307,7206.103,1337.5328
"018","6pm",216.88439,3802.398,612.9345
"019","6pm",19.23457,6358.087,422.4529
"020","6pm",336.7489,8319.621,2025.4655
"021","6pm",315.58234,5329.193,1625.699
"022","6pm",155.54679,4601.865,900.1848
"023","6pm",0,5154.905,724.2645
"024","6pm",94.98719,3880.127,678.8992
"025","6pm",364.53344,4880.924,1881.298
"026","6pm",61.23671,5441.505,568.5936
"027","6pm",48.89682,5097.673,985.3656
"028","6pm",80.0438,5637.554,943.5135
"029","6pm",168.77441,6115.577,876.3749
"030","6pm",452.77019,6703.461,1292.2173
"001","7pm",111.6643,8049.226,1798.3775
"002","7pm",148.27052,5481.102,609.331
"003","7pm",448.2361,7055.871,2738.3326
"004","7pm",37.61429,5375.761,1369.9674
"005","7pm",421.42287,5928.447,718.3962
"006","7pm",213.11322,6435.185,993.7191
"007","7pm",133.50677,5466.32,2285.5538
"008","7pm",199.27885,5803.092,1265.8582
"009","7pm",0,4469.974,1347.7829
"010","7pm",369.2817,5618.092,1132.3426
"011","7pm",980.18496,4963.153,3142.599
"012","7pm",465.20505,5535.071,2189.8473
"013","7pm",243.6973,5391.384,1997.7806
"014","7pm",1207.20936,4362.339,712.0833
"015","7pm",352.13961,6690.108,1052.8486
"016","7pm",264.97118,5105.739,720.9811
"017","7pm",197.82307,7179.097,1398.9751
"018","7pm",216.88439,4421.604,623.1294
"019","7pm",19.23457,6458.485,490.1775
"020","7pm",395.20328,8771.917,1855.1993
"021","7pm",250.32011,4820.112,1684.6348
"022","7pm",168.78168,5121.384,935.5089
"023","7pm",52.71285,5873.771,615.2829
"024","7pm",94.98719,3979.058,678.8992
"025","7pm",274.91843,5716.915,1491.4983
"026","7pm",0,5749.838,618.049
"027","7pm",48.89682,5011.87,985.3656
"028","7pm",80.0438,5954.841,972.5124
"029","7pm",168.77441,6409.085,876.3749
"030","7pm",452.77019,6694.594,1260.3701
"001","8pm",111.6643,7899.718,1798.3775
"002","8pm",148.27052,5907.983,621.1161
"003","8pm",448.2361,7005.088,2738.3326
"004","8pm",37.61429,5209.513,1369.9674
"005","8pm",421.42287,6322.78,718.3962
"006","8pm",258.63847,6994.519,1016.7781
"007","8pm",133.50677,5536.017,2285.5538
"008","8pm",199.27885,6056.005,1245.2875
"009","8pm",0,3997.625,1347.7829
"010","8pm",369.2817,5877.529,1157.9815
"011","8pm",980.18496,5619.263,3087.9661
"012","8pm",465.20505,5380.744,2189.8473
"013","8pm",243.6973,6058.652,1713.6196
"014","8pm",1207.20936,4137.978,984.241
"015","8pm",352.13961,6025.134,1079.7853
"016","8pm",264.97118,4391.81,720.9811
"017","8pm",197.82307,7615.739,1446.7822
"018","8pm",216.88439,4627.345,605.5541
"019","8pm",19.23457,6470.514,490.1775
"020","8pm",395.20328,9151.922,1890.5269
"021","8pm",250.32011,5392.152,1705.8776
"022","8pm",133.45757,5097.117,932.7738
"023","8pm",52.71285,6127.274,615.2829
"024","8pm",94.98719,4335.294,678.8992
"025","8pm",274.91843,5872.223,1491.4983
"026","8pm",249.1143,5683.589,666.9937
"027","8pm",48.89682,5070.039,1003.0043
"028","8pm",80.0438,5855.476,1070.19
"029","8pm",168.77441,6545.006,876.3749
"030","8pm",452.77019,6375.644,1260.3701
"001","9pm",0,7989.868,1919.2997
"002","9pm",148.27052,5907.983,621.1161
"003","9pm",448.2361,6999.312,2738.3326
"004","9pm",37.61429,5179.839,1369.9674
"005","9pm",421.42287,6357.817,718.3962
"006","9pm",258.63847,6339.627,945.6187
"007","9pm",133.50677,5596.288,2285.5538
"008","9pm",199.27885,6385.683,1245.2875
"009","9pm",0,4030.819,1347.7829
"010","9pm",369.2817,6091.421,1157.9815
"011","9pm",980.18496,4832.638,3713.4679
"012","9pm",465.20505,5336.207,2049.1402
"013","9pm",243.6973,5906.309,1713.6196
"014","9pm",677.90246,4050.618,984.241
"015","9pm",132.22461,6459.526,944.2536
"016","9pm",264.97118,5500.871,720.9811
"017","9pm",197.82307,8043.944,1446.7822
"018","9pm",216.88439,4749.212,605.5541
"019","9pm",19.23457,6612.077,490.1775
"020","9pm",355.8063,9482.479,1890.5269
"021","9pm",250.32011,5630.608,1705.8776
"022","9pm",120.22268,4861.4,932.7738
"023","9pm",52.71285,6298.48,615.2829
"024","9pm",94.98719,4106.583,678.8992
"025","9pm",274.91843,6070.11,1491.4983
"026","9pm",249.1143,5634.203,666.9937
"027","9pm",48.89682,5010.006,1003.0043
"028","9pm",80.0438,5964.347,1070.19
"029","9pm",168.77441,6420.401,876.3749
"030","9pm",452.77019,6297.114,1260.3701
"001","10pm",0,8073.737,1919.2997
"002","10pm",58.64473,6068.297,621.1161
"003","10pm",448.2361,7064.783,2738.3326
"004","10pm",37.61429,5011.053,1518.1653
"005","10pm",421.42287,6286.657,718.3962
"006","10pm",258.63847,6325.404,945.6187
"007","10pm",133.50677,5596.288,2285.5538
"008","10pm",199.27885,6385.683,1245.2875
"009","10pm",0,4098.044,1347.7829
"010","10pm",369.2817,6010.008,1157.9815
"011","10pm",856.30036,4605.951,3209.7223
"012","10pm",465.20505,5473.73,2173.0248
"013","10pm",243.6973,5817.91,1713.6196
"014","10pm",677.90246,4105.694,1513.5479
"015","10pm",132.22461,6583.633,944.2536
"016","10pm",264.97118,5551.947,720.9811
"017","10pm",197.82307,8121.775,1446.7822
"018","10pm",216.88439,4259.322,605.5541
"019","10pm",19.23457,6912.406,490.1775
"020","10pm",355.8063,9492.133,1890.5269
"021","10pm",250.32011,5434.192,1738.7886
"022","10pm",120.22268,4686.665,1092.4711
"023","10pm",52.71285,6410.012,615.2829
"024","10pm",94.98719,4259.519,678.8992
"025","10pm",274.91843,6273.287,1491.4983
"026","10pm",249.1143,5546.73,666.9937
"027","10pm",48.89682,5430.378,1003.0043
"028","10pm",80.0438,6016.248,1070.19
"029","10pm",168.77441,6207.609,876.3749
"030","10pm",452.77019,6265.449,1292.1029
"001","11pm",0,8203.462,1919.2997
"002","11pm",58.64473,6159.632,621.1161
"003","11pm",448.2361,6939.227,2738.3326
"004","11pm",37.61429,4986.473,1518.1653
"005","11pm",421.42287,6322.725,718.3962
"006","11pm",258.63847,6580.376,945.6187
"007","11pm",133.50677,5449.129,2285.5538
"008","11pm",199.27885,6385.683,1245.2875
"009","11pm",0,4199.556,1347.7829
"010","11pm",369.2817,6010.008,1157.9815
"011","11pm",856.30036,4202.344,3259.3839
"012","11pm",465.20505,5416.766,2173.0248
"013","11pm",243.6973,5898.149,1713.6196
"014","11pm",677.90246,4136.744,1513.5479
"015","11pm",132.22461,6632.08,944.2536
"016","11pm",264.97118,5591.734,720.9811
"017","11pm",197.82307,8213.023,1446.7822
"018","11pm",216.88439,4259.322,605.5541
"019","11pm",19.23457,6821.447,490.1775
"020","11pm",355.8063,9282.455,1890.5269
"021","11pm",250.32011,5468.659,1738.7886
"022","11pm",120.22268,4713.884,1092.4711
"023","11pm",52.71285,6410.012,615.2829
"024","11pm",94.98719,4259.519,678.8992
"025","11pm",274.91843,6303.221,1491.4983
"026","11pm",249.1143,5615.784,666.9937
"027","11pm",48.89682,5449.495,1003.0043
"028","11pm",80.0438,6016.248,1070.19
"029","11pm",168.77441,6138.556,876.3749
"030","11pm",452.77019,6265.449,1292.1029
"001","12pm",0,8246.983,1919.2997
"002","12pm",58.64473,6159.632,621.1161
"003","12pm",448.2361,6939.227,2738.3326
"004","12pm",37.61429,4937.504,1518.1653
"005","12pm",421.42287,6318.842,718.3962
"006","12pm",258.63847,6580.376,945.6187
"007","12pm",133.50677,5449.129,2285.5538
"008","12pm",199.27885,6461.781,1245.2875
"009","12pm",0,4199.556,1347.7829
"010","12pm",369.2817,6062.859,1157.9815
"011","12pm",856.30036,4114.55,3259.3839
"012","12pm",465.20505,5288.738,2173.0248
"013","12pm",243.6973,5962.185,1713.6196
"014","12pm",677.90246,4187.419,1513.5479
"015","12pm",132.22461,6669.198,944.2536
"016","12pm",264.97118,5591.734,720.9811
"017","12pm",197.82307,8213.023,1446.7822
"018","12pm",216.88439,4514.432,605.5541
"019","12pm",19.23457,6802.583,490.1775
"020","12pm",355.8063,9474.188,1890.5269
"021","12pm",250.32011,5468.659,1738.7886
"022","12pm",120.22268,4713.884,1092.4711
"023","12pm",52.71285,6410.012,615.2829
"024","12pm",94.98719,4259.519,678.8992
"025","12pm",274.91843,6303.221,1491.4983
"026","12pm",249.1143,5685.557,666.9937
"027","12pm",48.89682,5449.495,1003.0043
"028","12pm",80.0438,6016.248,1070.19
"029","12pm",168.77441,6138.556,876.3749
"030","12pm",452.77019,6265.449,1292.1029
"001","1am",0,8246.983,1919.2997
"002","1am",58.64473,6159.632,621.1161
"003","1am",448.2361,6939.227,2738.3326
"004","1am",37.61429,4937.504,1518.1653
"005","1am",421.42287,6318.842,718.3962
"006","1am",258.63847,6635.187,945.6187
"007","1am",133.50677,5368.768,2285.5538
"008","1am",199.27885,6461.781,1245.2875
"009","1am",0,4217.868,1347.7829
"010","1am",369.2817,6104.291,1157.9815
"011","1am",856.30036,4027.649,3259.3839
"012","1am",465.20505,5315.895,2173.0248
"013","1am",243.6973,6026.221,1713.6196
"014","1am",677.90246,4187.419,1513.5479
"015","1am",132.22461,6704.894,944.2536
"016","1am",264.97118,5591.734,720.9811
"017","1am",197.82307,8328.063,1446.7822
"018","1am",216.88439,4410.086,645.8643
