"district","hour","educmen1","educmen2","educmen3","educmen4"
"001","4am",9.544167,58.75304,31.50165,0.201146
"002","4am",14.560259,62.63592,21.443,1.3608266
"003","4am",10.668293,57.46878,30.60413,1.2587963
"004","4am",14.153541,61.30289,23.29582,1.2477409
"005","4am",13.581185,58.06453,28.04657,0.3077148
"006","4am",9.195933,61.04316,29.49434,0.2665694
"007","4am",18.526821,49.05186,31.49791,0.9234123
"008","4am",9.491208,53.38658,36.7705,0.3517105
"009","4am",12.610004,40.14845,46.94618,0.2953588
"010","4am",11.244347,49.07795,38.63467,1.0430339
"011","4am",4.434385,54.13414,40.69278,0.7386949
"012","4am",8.974832,53.39374,37.63143,0
"013","4am",6.150348,44.37831,49.12941,0.3419332
"014","4am",10.608741,58.91844,29.8017,0.671124
"015","4am",9.440749,47.88394,42.67531,0
"016","4am",9.519367,40.62456,49.85607,0
"017","4am",17.442161,53.66666,28.89118,0
"018","4am",5.295398,56.00373,38.70087,0
"019","4am",12.785833,41.56267,43.9766,1.6748942
"020","4am",8.914717,40.34813,50.49466,0.2424873
"021","4am",11.681707,42.75534,43.73969,1.8232626
"022","4am",9.455685,54.33822,36.20609,0
"023","4am",13.459273,60.9483,22.75863,2.8337908
"024","4am",10.300555,66.00914,22.66697,1.0233437
"025","4am",17.307191,59.29083,23.40198,0
"026","4am",10.469183,58.63915,29.63815,1.2535129
"027","4am",9.143306,62.79281,28.06389,0
"028","4am",16.763367,59.68515,23.21616,0.3353207
"029","4am",13.270901,52.34681,33.34387,1.0384235
"030","4am",11.062796,52.30382,36.208,0.4253832
"001","5am",9.540649,58.73138,31.5269,0.2010719
"002","5am",14.519017,62.74175,21.38226,1.3569721
"003","5am",10.710961,57.69862,30.32659,1.2638309
"004","5am",14.218981,61.12397,23.40353,1.2535099
"005","5am",13.655989,57.83356,28.20104,0.3094096
"006","5am",9.269099,60.7332,29.72901,0.2686903
"007","5am",18.187739,49.98432,30.92143,0.9065118
"008","5am",9.569883,53.0002,37.0753,0.3546259
"009","5am",12.647359,39.97115,47.08525,0.2962337
"010","5am",11.974056,45.77332,41.1419,1.1107223
"011","5am",4.371823,55.02437,39.87554,0.7282731
"012","5am",8.728366,54.67363,36.59801,0
"013","5am",6.116405,44.68528,48.85827,0.3400461
"014","5am",12.018741,66.48528,20.73566,0.7603226
"015","5am",9.27028,47.01931,43.71041,0
"016","5am",9.137599,42.66077,48.20163,0
"017","5am",17.585932,53.28475,29.12932,0
"018","5am",4.740916,48.37976,46.87933,0
"019","5am",12.382712,43.40512,42.59008,1.6220869
"020","5am",8.900353,40.44425,50.4133,0.2420965
"021","5am",12.107603,45.43101,40.57165,1.8897359
"022","5am",9.89819,52.20135,37.90046,0
"023","5am",13.590568,60.56736,22.98064,2.8614342
"024","5am",10.451267,65.5118,22.99862,1.0383167
"025","5am",17.689015,60.59888,21.7121,0
"026","5am",10.401859,58.33435,30.01834,1.245452
"027","5am",9.174763,62.6648,28.16044,0
"028","5am",16.582329,59.63501,23.45096,0.3316994
"029","5am",13.573934,54.06726,31.29667,1.0621353
"030","5am",11.032496,52.43446,36.10883,0.4242181
"001","6am",9.653671,58.44595,31.69692,0.2034539
"002","6am",14.853613,62.8255,20.93264,1.388244
"003","6am",10.957782,57.133,30.61626,1.2929543
"004","6am",13.236336,62.40975,23.04941,1.3045109
"005","6am",13.921751,58.7103,27.05252,0.3154311
"006","6am",9.461806,60.52597,29.73795,0.2742765
"007","6am",19.765241,51.60099,27.64863,0.9851375
"008","6am",9.765038,53.44664,36.42647,0.3618576
"009","6am",11.861799,37.71653,50.14383,0.2778339
"010","6am",12.078114,45.85738,40.94413,1.1203748
"011","6am",4.277358,55.43331,39.57679,0.7125368
"012","6am",10.279968,52.62842,37.09161,0
"013","6am",6.138479,43.95832,49.56193,0.3412733
"014","6am",12.143217,66.13817,20.95041,0.7681971
"015","6am",9.001987,48.99101,42.007,0
"016","6am",9.136997,43.15373,47.70928,0
"017","6am",18.21287,51.93509,29.85204,0
"018","6am",4.77326,48.62595,46.60079,0
"019","6am",13.906368,47.84621,36.42574,1.8216799
"020","6am",8.870987,38.73589,52.15183,0.2412977
"021","6am",12.501304,47.46865,38.07886,1.9511841
"022","6am",9.749663,52.91859,37.33175,0
"023","6am",14.186886,58.83715,23.98897,2.9869864
"024","6am",10.496187,64.76479,23.67037,1.0686445
"025","6am",18.018348,59.86531,22.11634,0
"026","6am",10.401859,58.33435,30.01834,1.245452
"027","6am",10.79738,62.90903,26.29359,0
"028","6am",17.111684,59.43628,23.10975,0.3422882
"029","6am",12.788635,56.2066,29.88083,1.1239338
"030","6am",10.779148,53.05325,35.75313,0.4144764
"001","7am",10.374088,60.74936,28.65792,0.2186369
"002","7am",16.158491,64.14686,18.03658,1.6580699
"003","7am",11.496366,57.71249,29.46075,1.3303902
"004","7am",12.917621,62.52316,23.28612,1.2730999
"005","7am",17.475517,55.17422,26.96338,0.3868791
