"district","hour","age1","age2","age3","age4"
"001","4am",1192.1845,1253.7556,6408.374,3025.2144
"002","4am",512.0551,729.8944,4678.98,2514.8235
"003","4am",1081.1524,1323.6316,6309.018,3753.4771
"004","4am",570.2458,744.1055,3825.481,3107.9875
"005","4am",780.3945,1068.6844,4866.85,2411.4273
"006","4am",1020.405,210.4109,5885.881,2039.9397
"007","4am",789.8483,291.5476,4812.679,3205.1752
"008","4am",549.5966,1074.342,4750.317,2882.2506
"009","4am",608.5815,138.3844,3612.064,1841.0427
"010","4am",1077.3512,721.9781,4736.728,1478.0112
"011","4am",2058.0612,1373.4496,4385.91,2144.9835
"012","4am",954.6491,1203.6303,4397.936,2288.3461
"013","4am",1236.4751,548.462,4325.485,1744.0262
"014","4am",946.5214,643.3797,4282.004,1568.7563
"015","4am",1113.9371,818.0795,4866.777,1274.7947
"016","4am",702.0107,1333.3476,3559.976,1486.5976
"017","4am",1058.2689,1223.7192,6633.306,2300.6818
"018","4am",502.6955,722.1298,3796.317,985.8627
"019","4am",767.4387,272.7633,5557.582,1675.4408
"020","4am",1248.0881,1587.6345,6134.667,3848.4679
"021","4am",979.9255,815.4813,4226.396,2749.5502
"022","4am",541.988,383.308,4137.125,1730.8802
"023","4am",602.8588,898.2764,4662.022,1569.2749
"024","4am",471.0215,616.3828,2993.94,1432.1735
"025","4am",783.4168,194.8963,5891.335,3257.4935
"026","4am",624.9466,340.1903,4747.641,2198.4045
"027","4am",686.1115,551.6066,4452.359,1780.4246
"028","4am",622.6827,783.341,4581.255,2954.3833
"029","4am",604.978,1025.9577,4368.288,1832.5016
"030","4am",1050.7622,973.1994,4902.031,2002.911
"001","5am",1192.1845,1253.7556,6412.716,3025.2144
"002","5am",512.0551,729.8944,4702.52,2514.8235
"003","5am",1081.1524,1323.6316,6259.354,3753.4771
"004","5am",570.2458,744.1055,3787.697,3107.9875
"005","5am",780.3945,1068.6844,4817.202,2411.4273
"006","5am",1020.405,210.4109,5814.722,2039.9397
"007","5am",789.8483,291.5476,4982.32,3205.1752
"008","5am",549.5966,1074.342,4674.218,2882.2506
"009","5am",608.5815,138.3844,3593.752,1841.0427
"010","5am",869.7947,551.5108,4655.061,1478.0112
"011","5am",2058.0612,1373.4496,4522.971,2144.9835
"012","5am",1162.2056,1203.6303,4428.339,2288.3461
"013","5am",1236.4751,548.462,4363.334,1744.0262
"014","5am",946.5214,643.3797,3450.57,1568.7563
"015","5am",1113.9371,818.0795,5015.241,1274.7947
"016","5am",617.9544,1564.5799,3687.369,1486.5976
"017","5am",1058.2689,1223.7192,6544.026,2300.6818
"018","5am",502.6955,722.1298,4493.984,985.8627
"019","5am",851.4951,443.2306,5569.568,1675.4408
"020","5am",1248.0881,1587.6345,6154.43,3848.4679
"021","5am",979.9255,457.728,4275.609,2749.5502
"022","5am",541.988,152.0757,4078.175,1730.8802
