"district","hour","occ1","occ2","occ3","occ4","occ5"
"008","7am",3287.998,228.37095,87.78291,3816.935,206.68878
"009","7am",3895.345,846.05552,168.0567,2188.135,301.33188
"010","7am",3716.208,321.81393,200.1475,1759.164,69.5458
"011","7am",5803.686,4838.41913,466.55391,2460.464,153.36184
"012","7am",4478.468,555.49792,158.37734,2667.644,105.83072
"013","7am",4652.579,2374.57133,112.13162,2043.941,224.26176
"014","7am",2613.357,945.07161,343.21215,1927.071,137.45536
"015","7am",5774.688,878.1361,196.99665,1709.617,109.01056
"016","7am",5572.21,621.01296,729.95246,1935.657,228.12548
"017","7am",4500.734,471.10485,788.45911,3217.779,600.28509
"018","7am",4303.234,41.83156,213.4468,1538.302,92.94485
"019","7am",3538.856,313.37443,227.66694,2279.367,175.17526
"020","7am",4909.868,573.00745,155.65762,4571.937,362.15488
"021","7am",3844.808,1211.31051,324.69457,3093.082,349.6582
"022","7am",2845.562,238.18377,262.08673,2172.131,261.12634
"023","7am",3686.919,250.66574,292.10634,2194.82,60.57951
"024","7am",2476.966,229.90738,190.52818,1543.589,225.59704
"025","7am",3900.436,149.63117,391.03893,4108.161,381.33857
"026","7am",3562.923,61.23671,338.68602,2959.521,49.45537
"027","7am",3812.837,210.15252,197.17423,1947.094,304.29683
"028","7am",2975.333,317.09344,475.96134,3757.032,375.56809
"029","7am",2952.514,219.304,438.45218,2443.886,178.33795
"030","7am",4418.01,551.17334,418.61684,2500.966,439.93872
"001","8am",5351.736,568.3343,923.46897,3694.342,214.58246
"002","8am",2897.508,708.87128,175.48791,3087.899,315.28901
"003","8am",6016.978,564.2919,326.90019,4679.303,566.01525
"004","8am",3570.842,219.21919,243.73583,3651.721,460.37008
"005","8am",2306.997,0,673.7136,3292.575,92.08538
"006","8am",3443.165,143.91792,195.34288,2591.188,391.53963
"007","8am",2397.504,250.46926,507.44679,4044.117,309.9134
"008","8am",2406.797,153.08663,87.78291,3784.378,206.68878
"009","8am",4243.456,759.74752,168.0567,2124.076,301.33188
"010","8am",2821.37,186.46573,200.1475,1721.315,69.5458
"011","8am",7466.439,5192.1664,493.01666,2486.474,129.74186
"012","8am",4378.716,531.74085,195.28001,2752.47,105.83072
"013","8am",4686.829,3460.1565,23.3206,2054.521,161.08228
"014","8am",2392.138,945.07161,309.19487,1912.127,137.45536
"015","8am",5994.624,366.8583,168.98641,1517.326,109.01056
"016","8am",7914.462,555.86495,770.72161,1885.78,268.78187
"017","8am",3953.406,409.66248,788.45911,3233.5,600.28509
"018","8am",4454.065,110.13915,213.4468,1582.367,92.94485
"019","8am",3463.73,355.38331,136.04322,2262.948,175.17526
"020","8am",4254.215,446.49757,247.28134,4274.005,271.29305
"021","8am",3758.261,1145.11938,248.57024,3146.066,349.6582
"022","8am",3077.161,188.7452,262.08673,2153.776,261.12634
"023","8am",3237.52,127.10824,292.10634,2225.242,60.57951
"024","8am",2088.214,345.53708,127.19685,1533.717,225.59704
"025","8am",3688.566,149.63117,240.28243,4121.407,381.33857
"026","8am",2919.1,184.79421,269.6329,2937.117,49.45537
"027","8am",3469.63,83.23352,197.17423,1898.876,304.29683
"028","8am",3280.01,317.09344,236.87194,3653.701,375.56809
"029","8am",2240.188,59.12241,438.45218,2398.79,178.33795
"030","8am",3991.448,833.93684,418.61684,2557.868,355.69337
"001","9am",5127.373,568.3343,923.46897,3464.212,214.58246
"002","9am",3215.071,708.87128,116.63076,3111.93,288.58993
"003","9am",6161.081,564.2919,326.90019,4794.573,592.71433
"004","9am",3229.444,219.21919,302.59298,3605.245,460.37008
"005","9am",2641.286,0,673.7136,3168.673,92.08538
"006","9am",3077.867,72.5436,123.96856,2408.211,336.72845
"007","9am",2661.589,250.46926,507.44679,3899.576,309.9134
"008","9am",2448.331,153.08663,87.78291,3755.234,206.68878
"009","9am",4602.031,759.74752,239.43102,2295.42,301.33188
"010","9am",3011.401,145.03416,99.9231,1737.842,69.5458
"011","9am",7598.376,5322.0511,822.75588,2798.789,248.28556
"012","9am",4468.335,362.09945,195.28001,2818.284,105.83072
"013","9am",4633.243,3605.79647,23.3206,1863.696,161.08228
"014","9am",2310.413,945.07161,375.49537,1749.161,66.96002
"015","9am",6015.177,366.8583,138.62701,1540.582,126.63347
"016","9am",8469.024,595.62165,843.80629,2260.262,274.77894
"017","9am",3747.696,305.45408,623.27891,3150.312,600.28509
"018","9am",4429.043,110.13915,213.4468,1490.318,92.94485
"019","9am",3619.209,355.38331,136.04322,2113.094,201.86987
"020","9am",4658.784,446.49757,247.28134,4150.903,371.85878
"021","9am",3847.916,1287.88758,283.89435,3370.1,349.6582
"022","9am",2877.082,45.977,226.76262,2077.247,224.72783
"023","9am",2684.221,127.10824,292.10634,2048.727,60.57951
"024","9am",2479.37,229.90738,190.52818,1602.162,225.59704
"025","9am",3800.936,149.63117,240.28243,3946.17,381.33857
"026","9am",2979.648,184.79421,338.68602,2818.209,101.42402
"027","9am",3169.458,83.23352,254.26482,1993.247,304.29683
"028","9am",3211.793,317.09344,236.87194,3593.014,369.96687
"029","9am",2208.09,59.12241,381.36159,2251.8,133.24236
"030","9am",4362.958,833.93684,418.61684,2689.881,390.61852
"001","10am",4909.785,568.3343,923.46897,3341.342,214.58246
"002","10am",3396.205,708.87128,175.48791,2745.18,288.58993
"003","10am",6550.643,564.2919,326.90019,4673.684,592.71433
"004","10am",3146.918,122.7332,243.73583,3781.339,460.37008
"005","10am",2377.308,96.48599,647.60645,3128.761,92.08538
"006","10am",2672.459,72.5436,123.96856,2614.067,313.66947
"007","10am",2746.745,250.46926,215.89919,3740.5,309.9134
"008","10am",2298.848,153.08663,87.78291,3807.741,206.68878
"009","10am",4586.74,759.74752,239.43102,2276.246,301.33188
"010","10am",2760.033,145.03416,99.9231,1617.202,69.5458
"011","10am",8164.131,5393.42542,535.94959,3027.862,129.74186
"012","10am",4756.11,362.09945,214.90514,2836.193,105.83072
"013","10am",4285.47,3636.17094,544.4611,1940.717,161.08228
"014","10am",2342.113,945.07161,358.98258,1784.1,185.50372
"015","10am",5465.735,366.8583,159.87847,1406.153,126.63347
"016","10am",9358.029,467.41182,606.47338,2232.072,251.15896
"017","10am",3632.099,305.45408,623.27891,3174.883,600.28509
"018","10am",4245.225,110.13915,213.4468,1487.513,92.94485
"019","10am",3479.133,355.38331,136.04322,2064.347,175.17526
"020","10am",4721.133,446.49757,247.28134,4402.018,362.15488
"021","10am",4098.313,1403.51728,148.17126,3291.586,376.115
"022","10am",2562.258,45.977,190.36411,2009.459,206.62358
"023","10am",2665.659,127.10824,292.10634,2007.831,60.57951
"024","10am",2706.593,89.79375,190.52818,1448.151,208.59063
"025","10am",3625.349,149.63117,391.03893,3925.095,381.33857
"026","10am",2742.739,184.79421,338.68602,2756.884,101.42402
"027","10am",3374.975,83.23352,197.17423,1863.583,304.29683
"028","10am",3076.443,317.09344,178.68653,3592.17,288.44943
"029","10am",2257.972,59.12241,438.45218,2219.953,178.33795
"030","10am",4471.586,833.93684,476.80225,2770.085,345.52293
"001","11am",5002.448,568.3343,897.92107,3341.342,214.58246
"002","11am",2753.556,708.87128,175.48791,3016.19,315.28901
"003","11am",6477.373,564.2919,326.90019,4522.15,566.01525
"004","11am",3415.845,122.7332,243.73583,3700.261,460.37008
"005","11am",2649.837,96.48599,673.7136,3139.785,92.08538
"006","11am",3260.648,72.5436,123.96856,2316.847,313.66947
"007","11am",2741.806,386.65816,507.44679,3848.205,309.9134
"008","11am",2368.386,153.08663,87.78291,3678.622,206.68878
"009","11am",4309.247,759.74752,239.43102,2454.646,301.33188
"010","11am",2797.923,145.03416,200.1475,1705.911,69.5458
"011","11am",7792.987,5314.94125,579.79642,2643.847,159.21337
"012","11am",5967.153,651.65659,195.28001,2743.524,105.83072
"013","11am",4500.674,3241.61212,23.3206,1983.09,131.61077
"014","11am",2419.937,837.88711,380.45797,1771.857,137.45536
"015","11am",4539.784,366.8583,159.87847,1549.277,109.01056
"016","11am",8817.314,536.46767,693.04979,2117.087,292.40185
"017","11am",3719.808,412.63858,788.45911,3261.985,600.28509
"018","11am",4080.92,110.13915,213.4468,1406.85,103.13975
"019","11am",3557.703,268.55882,136.04322,2127.633,175.17526
"020","11am",4526.027,526.11968,247.28134,4316.706,362.15488
"021","11am",4209.878,1357.54028,283.89435,3088.333,377.70416
"022","11am",2420.619,91.954,226.76262,2059.139,222.88548
"023","11am",2817.418,127.10824,292.10634,2078.225,60.57951
"024","11am",2633.233,161.59979,190.52818,1508.62,208.59063
"025","11am",3202.806,149.63117,391.03893,3920.213,381.33857
"026","11am",2767.296,184.79421,338.68602,2904.983,101.42402
"027","11am",3154.33,83.23352,197.17423,1650.996,304.29683
"028","11am",3090.165,317.09344,236.87194,3602.318,418.01523
"029","11am",2564.16,59.12241,438.45218,2344,221.15589
"030","11am",4230.197,833.93684,418.61684,2484.855,293.74091
"001","12am",5230.115,568.3343,923.469,3653.994,214.58246
"002","12am",3065.499,619.24549,175.4879,3305.429,315.28901
"003","12am",6300.22,564.2919,326.9002,4492.654,566.01525
"004","12am",3275.854,122.7332,243.7358,3606.749,460.37008
"005","12am",2466.074,96.48599,610.1185,3092.036,92.08538
"006","12am",3232.212,72.5436,195.3429,2548.962,313.66947
"007","12am",2491.832,349.87065,507.4468,3949.446,309.9134
"008","12am",2834.808,153.08663,32.5561,3766.218,206.68878
"009","12am",4317.895,757.53899,223.2835,2218.673,301.33188
"010","12am",3336.845,225.46177,200.1475,1752.285,69.5458
"011","12am",8019.527,5363.59742,542.6782,2702.935,182.83335
"012","12am",4810.156,372.72557,195.28,2584.612,105.83072
"013","12am",5154.371,2831.86609,112.1316,1948.902,194.79025
"014","12am",2868.874,796.05555,343.2122,1833.895,137.45536
"015","12am",5442.856,472.51585,196.9967,1643.643,109.01056
"016","12am",7273.372,970.57691,693.0498,1978.508,205.60239
"017","12am",3691.784,412.63858,788.4591,3298.771,600.28509
"018","12am",3556.701,151.97071,213.4468,1586.585,103.13975
"019","12am",4528.334,355.38331,136.0432,2279.367,175.17526
"020","12am",4542.82,439.29519,247.2813,4344.65,362.15488
"021","12am",3991.451,1272.09934,283.8943,3112.2,304.3518
"022","12am",2748.706,205.55476,226.7626,2196.914,250.93144
"023","12am",3067.481,127.10824,292.1063,2221.35,60.57951
"024","12am",2681.849,197.60216,190.5282,1589.977,208.59063
"025","12am",3225.565,149.63117,391.0389,3993.461,381.33857
"026","12am",2870.109,184.79421,338.686,2847.115,101.42402
"027","12am",3135.597,143.26637,197.1742,1754.523,304.29683
"028","12am",3184.015,257.06059,236.8719,3680.386,418.01523
"029","12am",2951.661,59.12241,438.4522,2446.889,221.15589
"030","12am",4116.954,833.93684,418.6168,2461.528,293.74091
"001","1pm",5114.314,456.67,923.469,3626.855,174.23428
"002","1pm",2731.051,708.87128,175.4879,2909.062,315.28901
"003","1pm",6250.002,564.2919,282.8358,4623.087,566.01525
"004","1pm",3201.369,160.56089,243.7358,3673.9,460.37008
"005","1pm",2718.838,96.48599,673.7136,2914.217,92.08538
"006","1pm",3208.979,72.5436,123.9686,2737.092,368.48065
"007","1pm",3011.173,425.15497,427.0863,3829.458,309.9134
"008","1pm",2659.522,77.80231,32.5561,3644.479,206.68878
"009","1pm",4525.031,702.46298,223.2835,2171.649,301.33188
"010","1pm",2872.923,225.46177,200.1475,1752.285,69.5458
"011","1pm",8136.537,5425.4868,493.0167,2812.905,153.36184
"012","1pm",4612.961,372.72557,195.28,2506.703,105.83072
"013","1pm",5321.641,2978.8089,23.3206,1822.281,224.26176
"014","1pm",2953.365,796.05555,432.0232,1732.981,137.45536
"015","1pm",4276.513,572.65565,196.9967,1528.525,131.53365
"016","1pm",8156.196,957.46534,858.23,2058.032,183.0793
"017","1pm",3292.55,412.63858,623.2789,3293.753,600.28509
"018","1pm",3721.015,151.97071,213.4468,1504.039,103.13975
"019","1pm",4080.308,268.55882,226.905,2246.125,175.17526
"020","1pm",4396.956,503.91905,156.4195,4277.577,407.46128
"021","1pm",4419.518,1321.53791,283.8943,3101.764,304.3518
"022","1pm",3163.512,156.11619,226.7626,2046.209,215.31076
"023","1pm",2920.339,127.10824,258.6545,2210.421,60.57951
"024","1pm",2434.014,197.60216,190.5282,1535.449,174.67486
"025","1pm",3413.952,149.63117,424.4907,3993.461,381.33857
"026","1pm",2990.486,246.03092,338.686,2920.484,135.33979
"027","1pm",3244.524,206.72587,197.1742,1814.987,304.29683
"028","1pm",2883.085,257.06059,236.8719,3720.758,418.01523
"029","1pm",2857.776,59.12241,219.5431,2234.023,221.15589
"030","1pm",4082.293,709.24063,637.5259,2527.215,293.74091
"001","2pm",5160.074,215.842,923.46897,3406.288,174.23428
"002","2pm",3485.728,708.87128,175.48791,2992.333,315.28901
"003","2pm",6141.547,564.2919,216.75539,4582.637,566.01525
"004","2pm",2766.754,160.56089,295.20508,3486.439,460.37008
"005","2pm",2874.786,96.48599,673.7136,2868.002,92.08538
"006","2pm",3074.486,72.5436,71.37432,2587.515,424.49457
"007","2pm",3072.929,480.23098,427.08629,3914.251,253.89948
"008","2pm",2658.335,153.08663,32.5561,3613.187,206.68878
"009","2pm",4545.664,627.17866,244.15963,1978.444,348.83588
"010","2pm",3007.048,291.7884,200.1475,1722.852,69.5458
"011","2pm",8292.222,5665.2822,557.07157,3068.917,141.52989
"012","2pm",3904.346,372.72557,195.28001,2833.759,128.5656
"013","2pm",5182.38,3108.6936,23.3206,1764.85,194.79025
"014","2pm",2675.635,796.05555,380.45797,1499.193,173.07604
"015","2pm",4123.404,813.48365,261.93144,1629.641,131.53365
"016","2pm",8508.379,852.38825,980.86319,2412.935,183.0793
"017","2pm",3060.454,412.63858,494.28921,3062.689,552.78109
"018","2pm",2576.029,110.13915,213.4468,1213.503,80.40487
"019","2pm",3503.934,268.55882,136.04322,2225.55,204.86816
"020","2pm",4727.361,479.11144,354.60715,4287.533,377.76838
"021","2pm",4542.008,1081.74251,127.09328,3014.625,304.3518
"022","2pm",3067.061,156.11619,262.08673,1887.578,178.91225
"023","2pm",3004.956,127.10824,258.65452,2056.279,60.57951
"024","2pm",2823.826,161.59979,139.88354,1522.924,174.67486
"025","2pm",3988.604,149.63117,424.49075,4102.865,417.73708
"026","2pm",2656.439,246.03092,338.68602,2812.47,135.33979
"027","2pm",3293.014,206.72587,158.97515,1790.081,336.14406
"028","2pm",2898.469,257.06059,268.6048,3655.813,418.01523
"029","2pm",3209.054,59.12241,438.45218,1973.933,221.15589
"030","2pm",3985.199,709.24063,355.03675,2662.882,313.6757
"001","3pm",5171.331,215.842,923.46897,3460.235,174.23428
"002","3pm",3313.17,708.87128,175.48791,3002.397,277.50425
"003","3pm",6211.828,564.2919,326.90019,4615.182,566.01525
"004","3pm",2786.813,308.75879,243.73583,3552.835,498.15484
"005","3pm",2986.077,96.48599,351.24098,2890.499,92.08538
"006","3pm",3044.207,343.61702,0,2585.193,321.03643
"007","3pm",2658.398,480.23098,498.46061,3979.54,309.9134
"008","3pm",2765.078,153.08663,32.5561,3474.837,206.68878
"009","3pm",4081.788,540.87066,244.15963,2071.697,396.2801
"010","3pm",3099.921,226.33081,200.1475,1707.173,69.5458
"011","3pm",7730.14,4431.16675,564.39098,3076.352,141.52989
"012","3pm",3993.03,380.98047,101.20838,2794.755,105.83072
"013","3pm",5150.538,2607.5374,61.51968,1863.722,194.79025
"014","3pm",3798.571,885.46361,380.45797,1516.801,173.07604
"015","3pm",3886.025,874.92602,357.70447,1475.225,131.53365
"016","3pm",8436.589,1485.92974,1287.08567,2506.937,183.0793
"017","3pm",3474.567,412.63858,748.7501,2926.256,552.78109
"018","3pm",2937.21,110.13915,213.4468,1220.891,103.13975
"019","3pm",3432.496,365.72671,136.04322,2058.463,204.86816
"020","3pm",4840.412,479.11144,182.48555,4344.728,377.76838
"021","3pm",5168.425,915.09251,127.09328,2840.575,304.3518
"022","3pm",2628.58,148.76419,262.08673,1954.746,215.31076
"023","3pm",2922.485,92.85994,258.65452,1900.788,60.57951
"024","3pm",2941.74,195.84809,139.88354,1544.692,174.67486
"025","3pm",3354.84,149.63117,424.49075,4016.464,381.33857
"026","3pm",2423.82,246.03092,338.68602,2856.737,83.37114
"027","3pm",3132.731,206.72587,101.65858,1898.06,256.0785
"028","3pm",2877.41,257.06059,268.6048,3638.267,375.56809
"029","3pm",3516.42,59.12241,438.45218,2061.901,221.15589
"030","3pm",4345.966,709.24063,355.03675,2601.921,439.93872
"001","4pm",5276.491,223.3286,923.46897,3516.453,214.58246
"002","4pm",3726.542,625.7771,212.16916,3072.716,328.9735
"003","4pm",5637.026,679.3133,334.28329,4733.109,566.01525
"004","4pm",2925.582,308.7588,243.73583,3745.706,446.68559
"005","4pm",3098.323,232.6598,351.24098,3102.326,92.08538
"006","4pm",3585.994,343.617,123.96856,2707.335,266.22525
"007","4pm",2672.026,581.8628,507.44679,3699.433,364.72458
"008","4pm",2834.848,228.3709,32.5561,3661.956,206.68878
"009","4pm",4156.746,486.993,223.28351,1996.214,396.2801
"010","4pm",2991.311,443.501,200.1475,1613.886,69.5458
"011","4pm",6661.329,2866.2782,601.50916,2633.406,259.34705
"012","4pm",4781.218,716.6918,185.31407,2995,128.35381
"013","4pm",5525.097,2077.8618,112.13162,2057.251,136.59948
"014","4pm",2885.375,730.5198,257.28652,1652.511,137.45536
"015","4pm",3815.422,774.7862,261.93144,1898.349,109.01056
"016","4pm",7556.147,1618.7742,1165.12092,2037.862,164.75637
"017","4pm",2983.107,538.8924,748.7501,2892.715,552.78109
"018","4pm",2909.269,284.216,213.4468,1250.097,32.92978
"019","4pm",3915.876,232.0941,183.60259,2150.523,204.86816
"020","4pm",5021.544,916.4366,155.65762,4322,359.68009
"021","4pm",4187.202,624.8363,76.44864,2877.942,349.6582
"022","4pm",3139.099,298.8844,226.76262,1881.531,223.71333
"023","4pm",2929.352,262.8839,258.65452,1761.697,60.57951
"024","4pm",3174.309,231.8505,190.52818,1537.537,174.67486
"025","4pm",3140.408,315.3467,424.49075,4141.131,381.33857
"026","4pm",2735.053,309.4904,338.68602,2832.885,83.37114
"027","4pm",3351.402,143.2664,158.97515,1713.915,287.92573
"028","4pm",2809.364,257.0606,268.6048,3686.634,375.56809
"029","4pm",3771.257,278.4264,438.45218,2230.341,221.15589
"030","4pm",4021.435,489.9366,355.03675,2456.02,323.84614
"001","5pm",5638.373,464.1566,923.469,3505.739,214.58246
"002","5pm",4003.588,237.8963,175.4879,3036.266,381.61815
"003","5pm",5033.505,1012.528,370.9645,4624.939,566.01525
"004","5pm",2869.572,360.0793,243.7358,3608.739,446.68559
"005","5pm",3736.004,517.9089,439.5258,3154.643,92.08538
"006","5pm",3742.074,414.9913,123.9686,2576.437,211.41407
"007","5pm",2848.431,506.5785,507.4468,3944.282,309.9134
"008","5pm",2826.756,407.3917,32.5561,3707.02,206.68878
"009","5pm",4235.945,461.7375,223.2835,2181.04,414.20927
"010","5pm",3637.259,673.4858,200.1475,1584.528,69.5458
"011","5pm",6014.648,2481.8473,555.3649,2553.728,196.16757
"012","5pm",4756.25,915.161,158.3773,2907.053,105.83072
"013","5pm",5326.487,1327.2726,544.4611,1990.614,224.26176
"014","5pm",3609.61,860.2691,360.4897,1751.248,137.45536
"015","5pm",4035.354,370.4095,325.9864,1753.646,109.01056
"016","5pm",6534.561,963.5151,346.5949,2130.619,233.00663
"017","5pm",3717.919,463.8802,748.7501,3263.186,600.28509
"018","5pm",2793.418,284.216,58.3863,1481.541,32.92978
"019","5pm",3104.282,410.5423,183.6026,2113.241,175.17526
"020","5pm",4989.939,1104.5095,155.6576,4195.526,389.37299
"021","5pm",4445.365,575.3977,324.6946,3074.259,349.6582
"022","5pm",3208.65,348.323,226.7626,2018.33,223.71333
"023","5pm",3103.457,444.3144,292.1063,2047.169,60.57951
"024","5pm",2381.323,334.4063,177.2933,1497.415,174.67486
"025","5pm",3302.581,404.9617,391.0389,4039.717,381.33857
"026","5pm",3507.546,185.9329,338.686,2997.191,83.37114
"027","5pm",3448.181,271.9276,197.1742,1800.971,304.29683
"028","5pm",2735.93,293.5479,475.9613,3560.324,375.56809
"029","5pm",4278.335,296.2948,438.4522,2233.598,221.15589
"030","5pm",4319.624,324.7881,310.0462,2674.005,439.93872
"001","6pm",6190.998,575.8209,923.46897,3700.839,214.58246
"002","6pm",3672.503,296.541,175.48791,3190.147,330.1489
"003","6pm",5549.074,953.8833,370.96454,4634.398,566.01525
"004","6pm",3457.969,360.0793,243.73583,3604.828,535.9396
"005","6pm",3733.378,517.9089,673.7136,3306.568,92.08538
"006","6pm",4047.74,740.8373,123.96856,2673.436,336.72845
"007","6pm",2992.593,685.1902,507.44679,4095.194,309.9134
"008","6pm",3948.853,549.5966,87.78291,3646.447,206.68878
"009","6pm",3461.829,263.866,168.0567,2220.492,356.14306
"010","6pm",4208.355,791.8071,200.1475,1605.453,69.5458
"011","6pm",5588.589,2043.4595,466.55391,2687.684,153.36184
"012","6pm",4689.419,1172.6091,158.37734,2808.472,105.83072
"013","6pm",3929.277,1411.164,112.13162,2120.654,224.26176
"014","6pm",3305.553,801.1733,360.48969,1944.185,137.45536
"015","6pm",4605.895,413.3005,325.98635,1582.883,151.81629
"016","6pm",5443.441,1325.0029,848.11029,1928.875,233.00663
"017","6pm",4798.125,568.0886,748.7501,3298.16,600.28509
"018","6pm",3107.427,401.8239,58.3863,1481.462,32.92978
"019","6pm",4347.056,540.1376,183.60259,2291.388,175.17526
"020","6pm",5823.344,1095.6242,155.65762,4560.538,389.37299
"021","6pm",4065.56,575.3977,279.38817,3102.924,347.90614
"022","6pm",3399.552,484.1159,262.08673,2118.228,223.71333
"023","6pm",3700.166,444.3144,292.10634,2108.656,60.57951
"024","6pm",2708.967,402.7139,177.29329,1607.674,182.0427
