"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"027","6am",780.9457,4288.547,1904.191,0
"028","6am",1382.7682,4720.714,2279.563,28.99892
"029","6am",833.3245,3635.143,2356.287,78.24968
"030","6am",890.734,4349.569,3235.003,36.24133
"001","7am",932.5144,6027.222,3385.751,23.68565
"002","7am",1099.065,4141.689,1448.247,112.77826
"003","7am",1356.153,6472.669,3295.975,156.93765
"004","7am",1039.4108,4759.968,2021.905,102.43943
"005","7am",1204.8299,3882.165,1923.844,27.88987
"006","7am",804.973,4037.395,2653.049,24.03096
"007","7am",1437.0859,4192.209,2354.61,84.02359
"008","7am",878.5543,4003.093,2665.031,32.5561
"009","7am",781.8294,2706.963,3294.361,18.31246
"010","7am",804.3382,2524.09,2527.896,78.67844
"011","7am",424.7176,5083.943,3632.383,70.75089
"012","7am",546.2222,3952.17,3014.309,0
"013","7am",419.4673,3323.418,3736.647,23.3206
"014","7am",622.6557,2947.888,1887.001,47.56309
"015","7am",442.977,4377.767,3266.373,0
"016","7am",712.6392,3800.591,4184.354,0
"017","7am",1228.1583,5144.213,3015.486,0
"018","7am",315.8797,2442.513,3585.836,0
"019","7am",847.6725,3130.529,2342.36,137.11355
"020","7am",969.0806,4733.338,4472.944,29.6929
"021","7am",1024.6437,3298.7,3174.281,190.74273
"022","7am",609.7493,3167.072,1901.326,0
"023","7am",989.9105,3586.945,1647.569,126.26102
"024","7am",533.5798,2867.565,1135.918,54.32517
"025","7am",1531.8942,4985.227,2419.782,45.3064
"026","7am",821.8252,3864.142,2306.307,98.40008
"027","7am",780.9457,3940.459,1699.891,0
"028","7am",1382.7682,4504.853,2010.656,28.99892
"029","7am",833.3245,3297.897,1911.581,78.24968
"030","7am",890.734,4457.673,2835.499,36.24133
"001","8am",932.5144,5749.816,3634.902,23.68565
"002","8am",1136.8497,3829.795,1444.882,112.77826
"003","8am",1356.153,6788.301,3756.914,156.93765
"004","8am",1001.626,4945.637,2102.573,102.43943
"005","8am",1204.8299,3666.523,1552.667,27.88987
"006","8am",804.973,3819.009,2232.668,24.03096
"007","8am",1437.0859,4197.73,1836.693,84.02359
"008","8am",878.5543,3649.842,2104.526,32.5561
"009","8am",781.8294,2653.581,3631.794,18.31246
"010","8am",783.4131,2071.792,2068.431,78.67844
"011","8am",487.2206,5815.959,4579.131,21.08931
"012","8am",581.6884,4612.945,2518.657,0
"013","8am",440.3924,3412.75,3519.229,23.3206
"014","8am",612.2219,2229.117,2084.677,47.56309
"015","8am",345.0078,3978.263,3763.48,0
"016","8am",712.6392,4636.066,5722.681,0
"017","8am",1302.6942,4685.471,2868.085,0
"018","8am",315.8797,2674.913,3548.33,0
"019","8am",847.6725,3088.242,2426.734,45.48983
"020","8am",904.9786,4807.6,3418.338,121.31662
"021","8am",1072.3713,3537.396,2762.975,240.40431
"022","8am",609.7493,3217.928,2063.715,0
"023","8am",978.2543,3280.384,1592.547,126.26102
"024","8am",575.6578,2388.342,1288.418,54.32517
"025","8am",1453.7448,4947.917,2207.65,45.3064
"026","8am",821.8252,3554.361,1880.808,98.40008
"027","8am",780.9457,3413.534,1835.391,0
"028","8am",1334.7198,4322.71,1964.014,28.99892
"029","8am",833.3245,2975.798,1476.259,78.24968
"030","8am",938.7823,4326.816,2464.401,36.24133
"001","9am",932.5144,5524.319,3405.905,23.68565
"002","9am",1043.3963,3730.299,1870.328,112.77826
"003","9am",1439.534,6829.355,3918.551,156.93765
"004","9am",1077.2939,4879.46,1836.574,102.43943
"005","9am",1038.2564,3976.658,1522.825,27.88987
"006","9am",839.0631,3178.389,2133.856,24.03096
"007","9am",1358.8973,4065.031,2198.005,84.02359
"008","9am",878.5543,3563.862,2202.894,32.5561
"009","9am",840.6317,3090.786,3737.08,18.31246
"010","9am",818.4253,2201.907,1968.207,78.67844
"011","9am",504.7313,5999.364,5270.749,21.08931
"012","9am",553.2063,4735.757,2649.97,0
"013","9am",477.1646,3465.437,3226.791,23.3206
"014","9am",563.9161,2121.688,1954.624,47.56309
"015","9am",385.773,4006.411,3698.703,0
"016","9am",775.9164,5249.855,6053.74,0
"017","9am",1176.1305,4721.843,2504.199,0
"018","9am",230.1549,2701.537,3420.151,0
"019","9am",914.9648,2779.541,2632.738,45.48983
"020","9am",796.0092,4868.377,3916.287,121.31662
"021","9am",1212.1951,3752.105,2757.456,240.40431
"022","9am",538.5079,3074.845,1929.708,0
"023","9am",978.2543,2734.396,1383.273,84.18304
"024","9am",596.9497,2579.373,1624.476,96.40315
"025","9am",1422.481,5119.459,2004.505,45.3064
"026","9am",821.8252,3533.624,1964.206,98.40008
"027","9am",807.8398,3569.937,1503.383,0
"028","9am",1276.5344,4249.7,1960.704,28.99892
"029","9am",779.5361,2738.271,1474.358,45.09559
"030","9am",948.9194,4347.216,2972.313,36.24133
"001","10am",857.7125,5163.324,3501.243,23.68565
"002","10am",989.9982,3778.716,1748.55,112.77826
"003","10am",1371.2389,7128.194,3956.681,156.93765
"004","10am",1130.6921,4980.36,1689.373,102.43943
"005","10am",1097.0587,3691.872,1446.426,27.88987
"006","10am",835.6035,3294.375,1850.522,24.03096
"007","10am",1351.4018,4107.495,1745.763,84.02359
"008","10am",878.5543,3514.375,2205.608,32.5561
"009","10am",817.4968,3039.978,3708.043,18.31246
"010","10am",818.4253,2084.59,1713.516,78.67844
"011","10am",498.5986,6642.899,5022.827,21.08931
"012","10am",617.787,4727.125,2997.325,0
"013","10am",502.7259,3219.965,3615.539,23.3206
"014","10am",582.8277,2263.689,1962.381,31.0503
"015","10am",373.9778,3314.533,3661.762,16.51279
"016","10am",673.6304,5381.596,6692.515,0
"017","10am",1260.5063,4630.684,2467.652,0
"018","10am",245.8552,2583.744,3335.621,0
"019","10am",786.7608,2825.485,2567.205,45.48983
"020","10am",1065.613,4667.938,4083.158,121.31662
"021","10am",1034.2504,3811.428,2938.695,240.40431
"022","10am",535.0204,2953.029,1617.896,0
"023","10am",978.2543,2778.84,1284.578,78.97589
"024","10am",555.2726,2463.641,1812.643,54.32517
"025","10am",1568.2927,5256.389,1675.857,45.3064
"026","10am",821.8252,3501.205,1698.392,98.40008
"027","10am",747.9879,3406.309,1710.349,0
"028","10am",1251.3391,4105.232,1854.471,28.99892
"029","10am",779.5361,2637.195,1662.5,78.24968
"030","10am",1061.9947,4628.519,2753.404,47.28513
"001","11am",857.7125,5265.356,3466.326,23.68565
"002","11am",931.141,3518.391,1722.792,112.77826
"003","11am",1397.346,6609.276,4257.83,97.09575
"004","11am",1028.3251,5154.946,1783.648,102.43943
"005","11am",1155.9159,3991.644,1369.844,27.88987
"006","11am",804.973,3298.775,2115.918,24.03096
"007","11am",1382.0323,4417.186,1851.56,84.02359
"008","11am",878.5543,3487.25,2122.949,32.5561
"009","11am",817.4968,2993.488,3705.643,18.31246
"010","11am",783.4131,2202.888,1857.053,78.67844
"011","11am",419.3928,6303.009,4830.292,21.08931
"012","11am",581.2344,5205.643,3625.33,0
"013","11am",501.6474,3491.079,3052.469,23.3206
"014","11am",510.2966,2358.24,1979.37,47.56309
"015","11am",414.375,3192.124,2943.324,0
"016","11am",708.7246,4798.724,6644.044,0
"017","11am",1302.6942,4976.042,2420.098,0
"018","11am",280.8675,2384.266,3265.313,0
"019","11am",847.6725,2838.927,2674.828,45.48983
"020","11am",904.9786,4820.479,3745.813,121.31662
"021","11am",1029.8426,3864.759,3047.701,240.40431
"022","11am",653.8045,2935.435,1477.408,0
"023","11am",967.6195,2736.933,1464.702,126.26102
"024","11am",513.1946,2680.264,1692.733,54.32517
"025","11am",1452.2182,5154.093,1466.802,45.3064
"026","11am",821.8252,3548.398,1823.854,98.40008
"027","11am",780.9457,3118.952,1549.155,0
"028","11am",1299.3875,4179.42,1961.495,28.99892
"029","11am",833.3245,3022.085,1710.587,78.24968
"030","11am",910.8732,4275.995,2582.516,36.24133
"001","12am",932.5144,5572.275,3650.473,23.68565
"002","12am",1136.2578,3971.071,1689.719,112.77826
"003","12am",1304.4846,6574.286,4119.191,156.93765
"004","12am",1028.3251,4618.869,2062.682,102.43943
"005","12am",1204.8299,3736.15,1377.982,27.88987
"006","12am",804.973,3969.859,1738.2,24.03096
"007","12am",1326.0184,4189.234,1986.793,84.02359
"008","12am",828.7715,3623.39,2535.383,32.5561
"009","12am",788.0955,2738.342,3746.717,18.31246
"010","12am",677.4144,2575.719,2216.949,78.67844
"011","12am",424.7176,5143.634,6256.471,21.08931
"012","12am",615.4196,4962.909,2558.276,0
"013","12am",501.6474,3208.374,3847.928,23.3206
"014","12am",555.8211,3219.234,1546.58,47.56309
"015","12am",414.375,4369.552,3086.134,0
"016","12am",778.547,4173.094,5371.529,0
"017","12am",1260.5063,4978.981,2420.413,0
"018","12am",305.6848,2350.694,2906.848,0
"019","12am",847.6725,3224.13,3411.988,45.48983
"020","12am",969.0806,4937.158,3674.789,121.31662
"021","12am",1036.4098,3469.868,3055.807,240.40431
"022","12am",689.4252,3092.68,1778.451,0
"023","12am",1045.8936,3160.866,1402.968,126.26102
"024","12am",550.5134,2838.636,1695.322,54.32517
"025","12am",1452.2182,4994.212,1722.69,45.3064
"026","12am",801.2755,3706.089,1731.657,98.40008
"027","12am",780.9457,3066.416,1686.484,0
"028","12am",1382.7682,4129.779,2099.673,28.99892
"029","12am",833.3245,3454.881,1799.565,78.24968
"030","12am",890.734,4091.608,2619.09,36.24133
"001","1pm",932.5144,5533.284,3480.628,23.68565
"002","1pm",976.642,3704.082,1412.208,86.07918
"003","1pm",1286.5274,6330.411,4417.174,156.93765
"004","1pm",998.4585,4544.875,2132.51,129.13851
"005","1pm",1204.8299,3812.695,1439.977,27.88987
"006","1pm",804.973,3818.027,2020.053,24.03096
"007","1pm",1154.988,4758.156,1907.895,84.02359
"008","1pm",847.084,3569.563,2273.873,32.5561
"009","1pm",792.918,2742.43,3916.231,18.31246
"010","1pm",677.4144,2331.342,1997.404,78.67844
"011","1pm",378.067,5699.398,5824.994,21.08931
"012","1pm",522.5161,4790.842,2495.878,0
"013","1pm",444.5662,3353.182,3774.49,23.3206
"014","1pm",576.9104,2807.118,2009.994,47.56309
"015","1pm",439.9363,3578.284,2592.902,0
"016","1pm",941.7348,4567.232,6048.421,0
"017","1pm",1231.1792,4676.659,2182.629,0
"018","1pm",305.6848,2306.112,3033.199,0
"019","1pm",847.6725,3045.489,3245.714,0
"020","1pm",969.0806,4732.376,3621.078,121.31662
"021","1pm",1153.4045,3606.943,3219.368,240.40431
"022","1pm",574.1286,3326.316,1901.826,0
"023","1pm",1068.4167,3093.572,1278.004,126.26102
"024","1pm",496.2611,2475.067,1695.322,54.32517
"025","1pm",1452.2182,4938.943,1978.01,45.3064
"026","1pm",821.8252,3836.416,1808.443,98.40008
"027","1pm",780.9457,3199.101,1705.551,0
"028","1pm",1384.2919,4163.468,1803.902,28.99892
"029","1pm",833.3245,3186.155,1542.632,78.24968
"030","1pm",798.9739,4294.358,2758.034,36.24133
"001","2pm",829.0287,5452.303,3513.973,0
"002","2pm",1043.3963,3804.733,2082.75,86.07918
"003","2pm",1405.9082,6066.064,4347.154,156.93765
"004","2pm",924.1574,4760.602,1420.477,129.13851
"005","2pm",1176.4778,3836.827,1627.653,27.88987
"006","2pm",810.8912,3703.27,1848.242,24.03096
"007","2pm",1241.6265,4795.438,1787.614,84.02359
"008","2pm",847.084,3493.748,2405.779,0
"009","2pm",687.1986,2691.986,3885.443,50.86856
"010","2pm",677.4144,2410.699,1938.186,102.36409
"011","2pm",380.3613,5947.462,6066.051,70.75089
"012","2pm",557.1657,4347.023,2437.177,31.0503
"013","2pm",457.1133,3494.229,3414.356,23.3206
"014","2pm",543.5866,2282.395,2048.891,16.51279
"015","2pm",442.977,3667.79,2513.299,0
"016","2pm",1030.4454,5189.812,6184.94,0
"017","2pm",1239.2723,4195.327,2016.214,0
"018","2pm",235.1739,1937.249,2014.317,0
"019","2pm",825.3878,2902.706,2708.267,0
"020","2pm",969.0806,4559.386,4348.855,121.31662
"021","2pm",1116.0857,3571.73,3233.347,190.74273
"022","2pm",574.1286,3151.913,1820.073,0
"023","2pm",986.2501,3017.866,1366.352,126.26102
"024","2pm",533.5798,2779.785,1666.693,54.32517
"025","2pm",1452.2182,5250.929,2386.479,45.3064
"026","2pm",707.2265,3558.277,1759.119,98.40008
"027","2pm",780.9457,3209.856,1712.029,0
"028","2pm",1433.858,4030.034,1869.941,28.99892
"029","2pm",773.2762,3084.007,2014.925,78.24968
"030","2pm",830.6102,4563.108,2174.969,36.24133
"001","3pm",849.9538,5581.621,3405.249,23.68565
"002","3pm",999.8488,3706.978,2046.509,86.07918
"003","3pm",1411.6709,6489.548,4130.879,156.93765
"004","3pm",961.9421,4740.866,1475.199,129.13851
"005","3pm",1176.94,3701.77,1499.84,27.88987
"006","3pm",755.5485,3189.572,2209.849,24.03096
"007","3pm",1325.9381,4395.639,1881.248,84.02359
"008","3pm",797.3012,3747.704,2169.999,0
"009","3pm",783.6018,2603.402,3554.446,50.86856
"010","3pm",656.4893,2356.792,2113.896,78.67844
"011","3pm",478.9312,5581.828,5791.146,70.75089
"012","3pm",478.306,4006.072,2857.337,31.0503
"013","3pm",407.9683,3904.492,3362.194,23.3206
"014","3pm",543.5866,2686.087,2805.368,16.51279
"015","3pm",414.375,3308.895,2377.746,0
"016","3pm",975.5758,5607.723,6130.71,0
"017","3pm",1286.3651,4394.885,2301.705,0
"018","3pm",270.7349,2217.797,2066.776,0
"019","3pm",784.0947,2717.291,2650.961,45.48983
"020","3pm",1032.6584,4618.683,4224.103,121.31662
"021","3pm",1066.5661,3799.132,3564.326,147.48197
"022","3pm",543.9723,3022.498,1631.495,0
"023","3pm",902.0942,2960.1,1223.026,126.26102
"024","3pm",592.5913,2779.026,1748.122,54.32517
"025","3pm",1453.7448,5054.19,1825.128,45.3064
"026","3pm",707.2265,3319.229,1757.847,98.40008
"027","3pm",643.65,2976.43,1893.064,0
"028","3pm",1427.9976,4016.531,1808.253,28.99892
"029","3pm",876.675,3266.778,2124.089,78.24968
"030","3pm",886.2753,4826.746,2340.432,36.24133
"001","4pm",826.8009,5749.148,3488.148,23.68565
"002","4pm",1128.8631,3914.661,2208.679,112.77826
"003","4pm",1282.6567,5946.815,4293.291,216.77955
"004","4pm",991.8087,4829.938,1686.67,102.43943
"005","4pm",1176.94,3948.654,1529.334,27.88987
"006","4pm",737.2916,3776.175,2345.59,53.02988
"007","4pm",1437.7986,4436.386,1525.959,84.02359
"008","4pm",778.9888,3789.698,2370.65,32.5561
"009","4pm",768.4414,2524.552,3709.815,18.31246
"010","4pm",656.4893,2284.024,2017.072,46.37496
"011","4pm",404.4028,5125.547,4881.782,70.75089
"012","4pm",650.2034,4110.216,3696.905,31.0503
"013","4pm",510.7763,4254.621,3499.238,23.3206
"014","4pm",594.7958,2602.945,1901.024,16.51279
"015","4pm",423.9863,3518.316,2470.934,0
"016","4pm",686.8722,4846.265,5576.46,0
"017","4pm",1126.3441,4161.463,2170.146,0
"018","4pm",280.9298,2161.513,2066.656,0
"019","4pm",828.4379,2810.051,2910.507,182.60338
"020","4pm",904.9786,4800.268,4375.31,29.6929
"021","4pm",1071.2516,3498.655,2852.383,192.78837
"022","4pm",606.8611,3083.936,1930.785,0
"023","4pm",851.4685,2917.78,1183.748,126.26102
"024","4pm",592.5913,2882.69,1675.682,54.32517
"025","4pm",1463.9627,5229.496,1595.145,0
"026","4pm",740.8664,3744.141,1586.676,98.40008
"027","4pm",583.798,3209.582,1843.454,0
"028","4pm",1503.5194,3987.836,1770.746,0
"029","4pm",909.8291,3685.511,2095.479,78.24968
"030","4pm",706.0077,4460.652,2300.269,36.24133
"001","5pm",953.4394,5949.523,3512.304,23.68565
"002","5pm",1084.6515,4363.589,2084.062,112.77826
"003","5pm",1365.7466,5402.504,4139.344,156.93765
"004","5pm",1018.5077,4696.762,1576.63,102.43943
"005","5pm",1230.937,4272.778,1977.191,27.88987
"006","5pm",804.973,3953.566,2070.888,53.02988
"007","5pm",1420.1523,4687.852,1745.477,84.02359
"008","5pm",828.7715,3923.097,2121.131,32.5561
"009","5pm",763.5169,2728.058,3793.188,18.31246
"010","5pm",656.4893,2704.903,2314.111,78.67844
"011","5pm",478.9386,4665.135,4401.094,70.75089
"012","5pm",673.2273,4007.729,3455.223,0
"013","5pm",492.422,4185.59,3851.214,23.3206
"014","5pm",480.4123,2752.606,3025.332,47.56309
"015","5pm",442.977,3029.269,3080.274,0
"016","5pm",748.5336,3927.963,4694.993,0
"017","5pm",1275.2511,5235.55,2099.939,0
"018","5pm",351.4407,2252.312,1936.087,0
"019","5pm",847.6725,2829.078,1993.676,182.60338
"020","5pm",904.9786,4472.207,4622.279,29.6929
"021","5pm",1066.8316,3599.418,3415.504,236.04913
"022","5pm",637.7953,3287.883,1865.856,0
"023","5pm",886.2205,3310.288,1249.517,126.26102
"024","5pm",563.4238,2536.15,1156.103,103.26988
"025","5pm",1498.8513,5189.59,1627.47,0
"026","5pm",821.8252,4132.61,2102.992,49.45537
"027","5pm",688.9256,3512.567,1691.386,0
"028","5pm",1282.0061,4261.118,1922.123,0
"029","5pm",882.9349,3872.713,2445.506,78.24968
"030","5pm",905.0888,4413.683,2778.99,36.24133
"001","6pm",932.5144,6240.25,3990.227,23.68565
"002","6pm",1084.6515,4755.626,1438.771,112.77826
"003","6pm",1265.0501,5876.545,4315.609,156.93765
"004","6pm",1062.9424,4862.219,2040.478,102.43943
"005","6pm",1260.8035,4542.595,2060.994,27.88987
"006","6pm",804.973,4366.165,2186.27,53.02988
"007","6pm",1420.1523,4654.937,2252.077,84.02359
"008","6pm",828.7715,4399.901,2808.374,32.5561
"009","6pm",781.8294,2362.163,3292.812,18.31246
"010","6pm",698.3395,2908.836,2721.216,78.67844
"011","6pm",492.3568,4484.335,4144.755,70.75089
"012","6pm",605.2247,4222.222,3096.037,0
"013","6pm",483.3185,3303.633,3042.776,23.3206
"014","6pm",609.4208,2806.395,2731.413,47.56309
"015","6pm",442.977,2839.162,3712.965,0
"016","6pm",731.5894,3575.97,4272.581,0
"017","6pm",1275.2511,5364.594,3086.074,0
"018","6pm",315.8797,2442.194,2095.697,0
"019","6pm",847.6725,3203.312,3040.362,182.60338
"020","6pm",969.0806,4830.359,5351.148,29.6929
"021","6pm",1033.9207,3311.427,3324.972,236.04913
"022","6pm",637.7953,3525.131,1977.895,0
"023","6pm",895.1197,3471.524,1784.862,126.26102
"024","6pm",563.7483,3074.691,1124.686,54.32517
"025","6pm",1498.8513,5219.288,2086.153,0
"026","6pm",821.8252,4332.806,2339.706,98.40008
"027","6pm",736.974,3846.671,1906.853,0
"028","6pm",1264.8185,4503.145,2188.391,0
"029","6pm",942.9832,4289.227,2465.401,78.24968
"030","6pm",890.734,4567.832,3208.486,36.24133
"001","7pm",932.5144,6338.165,3934.43,23.68565
"002","7pm",1058.2562,4932.24,1532.733,112.77826
"003","7pm",1371.2389,5481.259,4327.893,156.93765
"004","7pm",1036.2433,5143.975,1947.344,102.43943
"005","7pm",1260.8035,4521.454,2225.73,27.88987
"006","7pm",804.973,4772.267,2748.087,53.02988
"007","7pm",1420.1523,4621.297,2603.192,84.02359
"008","7pm",828.7715,4374.917,3037.069,32.5561
"009","7pm",781.8294,2223.111,3079.267,18.31246
"010","7pm",698.3395,3035.491,3123.072,78.67844
"011","7pm",492.3568,4039.139,3971.158,70.75089
"012","7pm",605.2247,4660.789,2998.788,0
"013","7pm",450.4076,2768.116,3499.926,23.3206
"014","7pm",573.8598,3100.646,2663.02,47.56309
"015","7pm",442.977,3735.1,4058.502,0
"016","7pm",731.5894,2616.768,2940.278,0
"017","7pm",1310.8122,5602.95,2785.152,0
"018","7pm",315.8797,2746.884,2420.408,0
"019","7pm",847.6725,3399.211,3065.7,182.60338
"020","7pm",969.0806,4779.439,5684.098,29.6929
"021","7pm",991.7328,2919.899,2979.132,236.04913
"022","7pm",613.7643,3680.647,2274.549,0
"023","7pm",947.8325,3991.049,1952.385,126.26102
"024","7pm",563.7483,3171.341,1049.804,54.32517
"025","7pm",1498.8513,5158.153,2528.217,0
"026","7pm",854.9793,4306.98,2628.929,98.40008
"027","7pm",688.9256,3707.066,2008.703,0
"028","7pm",1312.8669,4743.197,2246.577,0
"029","7pm",909.8291,4359.298,2721.992,78.24968
"030","7pm",890.734,4636.191,3099.414,36.24133
"001","8pm",932.5144,6257.469,3865.619,23.68565
"002","8pm",1084.9553,4916.75,1960.19,112.77826
"003","8pm",1371.2389,5880.123,3878.246,156.93765
"004","8pm",1039.4108,4969.509,1952.395,102.43943
"005","8pm",1230.937,4746.607,2424.776,27.88987
"006","8pm",829.004,5034.478,3089.763,53.02988
"007","8pm",1420.1523,4692.456,2601.731,84.02359
"008","8pm",828.7715,4513.268,3131.06,32.5561
"009","8pm",781.8294,2134.445,2695.585,18.31246
"010","8pm",698.3395,3249.777,3193.861,78.67844
"011","8pm",450.2789,4056.241,4597.61,70.75089
"012","8pm",605.2247,4552.5,2952.751,0
"013","8pm",450.4076,2650.551,4000.598,23.3206
"014","8pm",573.8598,3173.797,2744.849,47.56309
"015","8pm",442.977,3726.784,3428.781,0
"016","8pm",731.5894,2387.11,2326.122,0
"017","8pm",1353.0001,5601.521,3121.657,0
"018","8pm",315.8797,2802.679,2552.778,0
"019","8pm",847.6725,3270.988,3292.777,182.60338
"020","8pm",969.0806,4882.788,5909.257,29.6929
"021","8pm",991.7328,2878.463,3703.466,236.04913
"022","8pm",646.6753,3682.579,2274.549,0
"023","8pm",989.9105,4243.604,1911.256,126.26102
"024","8pm",563.7483,3313.769,1263.612,54.32517
"025","8pm",1531.8942,5158.153,2560.867,0
"026","8pm",854.9793,4415.28,2752.44,98.40008
"027","8pm",688.9256,3645.957,2145.62,0
"028","8pm",1382.7682,4701.608,2430.08,0
"029","8pm",909.8291,4495.219,2721.992,78.24968
"030","8pm",890.734,4345.736,3070.919,36.24133
"001","9pm",932.5144,6297.817,3924.678,23.68565
"002","9pm",1084.9553,4916.75,1960.19,112.77826
"003","9pm",1371.2389,5880.123,3774.012,156.93765
"004","9pm",1039.4108,4969.509,1922.721,102.43943
"005","9pm",1230.937,4605.459,2574.853,27.88987
"006","9pm",829.004,4465.337,3008.136,53.02988
"007","9pm",1420.1523,4692.456,2662.001,84.02359
"008","9pm",828.7715,4570.342,3328.379,32.5561
"009","9pm",781.8294,2081.851,2781.373,18.31246
"010","9pm",804.3382,3293.626,3257.906,78.67844
"011","9pm",450.2789,4454.268,3509.153,70.75089
"012","9pm",605.2247,4516.612,2901.853,0
"013","9pm",450.4076,2684.099,3944.592,23.3206
"014","9pm",573.8598,3154.172,2677.115,47.56309
"015","9pm",442.977,3693.442,3541.068,0
"016","9pm",625.5907,2546.36,3252.047,0
"017","9pm",1353.0001,5981.919,3169.465,0
"018","9pm",315.8797,2891.96,2585.365,0
"019","9pm",847.6725,3270.988,3337.172,182.60338
"020","9pm",969.0806,4839.982,6103.283,29.6929
"021","9pm",1024.6437,2959.16,3828.314,236.04913
"022","9pm",613.7643,3674.002,2207.023,0
"023","9pm",989.9105,4337.646,1911.256,126.26102
"024","9pm",563.7483,3094.695,1331.138,54.32517
"025","9pm",1531.8942,5146.044,2770.862,0
"026","9pm",854.9793,4435.667,2682.666,98.40008
"027","9pm",688.9256,3628.318,2145.62,0
"028","9pm",1382.7682,4750.447,2430.08,0
