"district","hour","educmen1","educmen2","educmen3","educmen4"
"016","7pm",731.5894,2700.824,3078.2288,0
"017","7pm",1898.1832,5441.687,2693.3219,0
"018","7pm",315.8797,3033.002,2494.2816,0
"019","7pm",1046.6995,3581.544,3084.5388,182.60338
"020","7pm",1091.6195,5143.032,5732.3959,29.6929
"021","7pm",991.7328,3686.817,3038.2694,159.9248
"022","7pm",613.7643,3823.792,2453.1125,0
"023","7pm",998.6513,4424.439,1742.4672,219.12096
"024","7pm",563.7483,3642.444,921.9635,54.32517
"025","7pm",1650.7062,5475.572,2130.6347,0
"026","7pm",854.9793,4721.9,2275.2459,98.40008
"027","7pm",688.9256,3968.562,2002.8301,0
"028","7pm",1379.8138,5057.97,1864.8564,0
"029","7pm",966.8654,4637.33,2446.0469,78.24968
"030","7pm",942.516,4925.535,2990.6225,36.24133
"001","8pm",1123.8591,6923.089,3584.475,23.68565
"002","8pm",1139.9245,5159.777,1810.464,112.77826
"003","8pm",1371.2389,6742.851,3919.736,156.93765
"004","8pm",1162.0047,5117.846,2003.715,102.43943
"005","8pm",1230.937,5254.417,2444.788,27.88987
"006","8pm",829.004,5946.498,2765.818,53.02988
"007","8pm",1668.8681,4746.247,2805.803,84.02359
"008","8pm",828.7715,4884.659,3233.982,32.5561
"009","8pm",781.8294,2309.131,2870.556,18.31246
"010","8pm",742.1881,3611.35,3038.797,78.67844
"011","8pm",450.2789,5114.705,5108.891,70.75089
"012","8pm",756.3226,4883.456,3177.578,0
"013","8pm",450.4076,2852.353,3970.883,23.3206
"014","8pm",716.2888,4214.83,2154.327,47.56309
"015","8pm",762.2072,4005.084,3465.496,0
"016","8pm",731.5894,2471.166,2593.958,0
"017","8pm",1940.3711,5440.258,3137.012,0
"018","8pm",315.8797,3088.797,2626.652,0
"019","8pm",1046.6995,3453.322,3224.791,182.60338
"020","8pm",1091.6195,5246.382,6044.38,29.6929
"021","8pm",991.7328,3645.38,3762.604,159.9248
"022","8pm",646.6753,3728.556,2453.112,0
"023","8pm",1040.7292,4676.994,1701.338,219.12096
"024","8pm",563.7483,3784.872,1135.771,54.32517
"025","8pm",1683.749,5475.572,2163.284,0
"026","8pm",854.9793,4830.2,2398.756,98.40008
"027","8pm",688.9256,3907.452,2139.747,0
"028","8pm",1449.7151,5016.382,2048.36,0
"029","8pm",966.8654,4773.25,2446.047,78.24968
"030","8pm",942.516,4635.08,2962.127,36.24133
"001","9pm",1123.8591,6963.437,3643.534,23.68565
"002","9pm",1139.9245,5159.777,1810.464,112.77826
"003","9pm",1371.2389,6742.851,3815.503,156.93765
"004","9pm",1162.0047,5117.846,1974.041,102.43943
"005","9pm",1230.937,5113.269,2594.865,27.88987
"006","9pm",829.004,5302.073,2684.191,53.02988
"007","9pm",1668.8681,4746.247,2866.073,84.02359
"008","9pm",828.7715,5017.017,3431.301,32.5561
"009","9pm",781.8294,2256.537,2956.344,18.31246
"010","9pm",848.1868,3655.199,3102.841,78.67844
"011","9pm",450.2789,6042.038,4020.433,70.75089
"012","9pm",756.3226,4847.568,3126.679,0
"013","9pm",450.4076,2885.901,3914.877,23.3206
"014","9pm",716.2888,3665.898,2086.593,47.56309
"015","9pm",762.2072,3971.743,3577.783,0
"016","9pm",625.5907,2630.416,3519.883,0
"017","9pm",1940.3711,5820.656,3184.819,0
"018","9pm",315.8797,3178.078,2659.239,0
"019","9pm",1046.6995,3550.49,3269.186,182.60338
"020","9pm",1091.6195,5203.576,6378.345,29.6929
"021","9pm",1024.6437,3726.078,3887.452,159.9248
"022","9pm",613.7643,3719.979,2245.648,0
