"district","hour","resarea1","resarea2","resarea3"
"003","11am",2896.5232,9729.4258,250.22603
"004","11am",951.0289,7176.1503,64.91291
"005","11am",6257.4382,405.8558,52.20839
"006","11am",555.5448,5760.6957,0
"007","11am",406.1128,7636.4475,78.90026
"008","11am",126.7732,6547.6229,0
"009","11am",514.5595,7051.317,728.81049
"010","11am",4957.6096,0,109.45728
"011","11am",3339.5033,3045.7737,10503.44705
"012","11am",1519.4975,1031.2341,7293.08949
"013","11am",1946.8495,1259.8788,6844.65464
"014","11am",624.2312,398.666,4710.4594
"015","11am",1558.3946,467.7872,4890.49962
"016","11am",2939.6609,2771.3065,6931.06388
"017","11am",8370.4511,408.9337,332.08811
"018","11am",999.0224,3282.8714,1758.69209
"019","11am",5475.0637,387.5256,679.2535
"020","11am",9083.3644,811.1992,224.14367
"021","11am",1644.6197,7621.8356,273.79158
"022","11am",308.2469,4823.418,26.93673
"023","11am",4955.189,225.3834,242.05163
"024","11am",836.2229,3596.2788,737.9219
"025","11am",7951.6775,316.3735,0
"026","11am",6258.5588,218.7131,0
"027","11am",5277.44,254.8457,0
"028","11am",7496.4393,246.3988,0
"029","11am",5452.0226,251.3465,0
"030","11am",2605.9664,5850.7396,182.8561
"001","12am",10412.3911,247.01944,87.87187
"002","12am",6957.2591,319.2797,252.5326
"003","12am",2177.1977,10242.10268,250.22603
"004","12am",559.8831,7310.25245,64.91291
"005","12am",6091.5416,373.31058,52.20839
"006","12am",456.3077,6153.29873,0
"007","12am",367.1168,7519.39456,49.42875
"008","12am",126.7732,7012.51364,33.90103
"009","12am",267.074,7151.90602,630.02575
"010","12am",5645.8571,0,86.93419
"011","12am",3578.7968,3200.01613,10430.6962
"012","12am",1082.9592,1123.85156,6123.90722
"013","12am",1960.9043,1119.89704,7332.33513
"014","12am",414.2148,317.00263,5434.03617
"015","12am",1213.9799,455.24724,6414.6047
"016","12am",2255.7489,2256.39702,6735.67185
"017","12am",8514.8006,354.12254,203.61478
"018","12am",798.9163,3839.56165,1076.71999
"019","12am",6881.4339,309.97958,559.61786
"020","12am",8765.7458,1157.44704,218.44598
"021","12am",1690.8156,7109.98153,273.79158
"022","12am",363.7008,5375.47298,26.93673
"023","12am",5530.8142,64.67012,267.6129
"024","12am",737.0067,3861.46993,737.9219
"025","12am",8078.613,285.44458,0
"026","12am",6340.8218,181.39431,0
"027","12am",5422.2663,254.84566,0
"028","12am",7436.1941,418.52903,0
"029","12am",5973.7962,251.34648,0
"030","12am",2258.0938,6071.25857,142.25764
"001","1pm",10140.943,213.8824,71.95649
"002","1pm",6242.2844,370.542,275.05569
"003","1pm",2444.1359,10011.315,250.22603
"004","1pm",522.456,7378.1733,64.91291
"005","1pm",6311.2747,292.117,52.20839
"006","1pm",494.7482,6244.8797,0
"007","1pm",367.1168,7372.2023,590.89822
"008","1pm",126.7732,6640.2039,33.90103
"009","1pm",313.0032,7184.7018,674.64995
"010","1pm",5098.5488,0,170.32005
"011","1pm",3777.712,3025.1341,10546.18967
"012","1pm",1051.4495,904.0644,6047.83538
"013","1pm",2226.3784,1263.137,7084.85178
"014","1pm",690.1526,387.9244,5159.56426
"015","1pm",1588.8663,424.6125,4911.55467
"016","1pm",3109.9194,2126.6544,7232.35012
"017","1pm",7819.7873,503.2391,180.07941
"018","1pm",992.0381,3551.8157,1253.11265
"019","1pm",6214.3559,448.6358,610.80975
"020","1pm",8876.4646,948.8398,122.46607
"021","1pm",1359.6223,7795.2438,386.79195
"022","1pm",262.0228,5669.4275,26.93673
"023","1pm",5231.776,197.3375,264.24862
"024","1pm",622.3495,3626.6134,737.9219
"025","1pm",8169.3891,394.7201,0
"026","1pm",6524.7707,249.2259,37.11818
"027","1pm",5748.5564,143.7673,0
"028","1pm",7252.1184,342.0467,0
"029","1pm",5448.1369,251.3465,0
"030","1pm",2522.3585,5932.2316,142.25764
"001","2pm",9634.6563,278.97289,97.51776
"002","2pm",6328.2069,1086.58829,311.03434
"003","2pm",2678.8998,9530.51587,281.27633
"004","2pm",593.2701,6736.75261,64.91291
"005","2pm",6352.9982,332.09847,80.23647
"006","2pm",553.5506,5905.42631,0
"007","2pm",400.7568,7397.27788,590.89822
"008","2pm",149.0579,6694.21585,56.42412
"009","2pm",360.5072,6926.42992,655.73829
"010","2pm",5170.4761,15.70037,192.84314
"011","2pm",3761.5028,3380.01458,10988.39008
"012","2pm",1272.0295,1183.47998,5111.02093
"013","2pm",2338.3126,1410.20649,6749.19369
"014","2pm",716.5835,399.82421,4571.03377
"015","2pm",1974.9015,546.9364,4656.96577
"016","2pm",3392.894,2227.94462,7636.74752
"017","2pm",7083.8988,538.25134,241.3024
"018","2pm",1008.4163,2950.19469,338.26767
"019","2pm",5637.4614,289.52379,644.30256
"020","2pm",8879.3122,1343.91165,208.5962
"021","2pm",1712.1046,7219.96138,261.58142
"022","2pm",334.2017,5313.08196,54.94697
"023","2pm",5069.769,214.27102,339.79757
"024","2pm",810.577,3494.84572,958.8676
"025","2pm",8574.4361,710.12733,0
"026","2pm",5976.416,355.51967,37.11818
"027","2pm",5690.5414,219.01461,0
"028","2pm",7087.2631,489.07321,0
"029","2pm",5714.8335,294.74656,0
"030","2pm",2711.3469,5460.56489,142.25764
"001","3pm",9699.8608,278.97289,97.51776
"002","3pm",6219.4384,992.25229,336.59561
"003","3pm",2875.3232,9539.07754,289.26191
"004","3pm",653.98,6865.96134,95.96321
"005","3pm",6156.0992,368.34106,52.20839
"006","3pm",344.671,6177.94613,0
"007","3pm",400.7568,7668.51101,97.81192
"008","3pm",196.7558,6564.84915,106.48591
"009","3pm",360.5072,6531.41493,641.26652
"010","3pm",5111.2899,86.62214,192.84314
"011","3pm",3322.0851,3007.14399,10024.59406
"012","3pm",1315.0062,985.38688,5274.7406
"013","3pm",1910.1305,1486.189,6650.44722
"014","3pm",693.3507,445.34872,5798.31887
"015","3pm",2039.3595,403.09569,4533.48673
"016","3pm",3702.8389,2540.25301,7956.84605
"017","3pm",7730.632,484.88175,180.07941
"018","3pm",1137.4166,3154.20176,373.82875
"019","3pm",5496.1042,289.52379,644.30256
"020","3pm",9046.4102,1217.09645,166.43697
"021","3pm",1704.0017,7577.69,210.90728
"022","3pm",636.846,4654.93656,54.94697
"023","3pm",4745.0646,196.95627,362.32066
"024","3pm",740.1551,3739.1979,958.8676
"025","3pm",7919.3257,608.67459,0
"026","3pm",5885.3449,170.70927,72.67926
"027","3pm",5392.4125,327.45761,0
"028","3pm",7057.9934,437.29119,0
"029","3pm",6153.5676,251.34648,0
"030","3pm",2823.4027,5805.24711,170.28572
"001","4pm",9951.0638,278.9729,81.07455
"002","4pm",6866.1299,788.0324,336.59561
"003","4pm",2214.0776,9940.7759,214.33788
"004","4pm",601.5856,7253.1167,64.91291
"005","4pm",6479.5041,457.4877,52.20839
"006","4pm",415.3471,6840.357,0
"007","4pm",400.7568,7635.8014,29.47151
"008","4pm",202.1671,6891.6111,106.48591
"009","4pm",249.4127,6638.5234,620.17721
"010","4pm",5253.0224,10.1949,142.81162
"011","4pm",2164.0386,2062.2168,9122.5049
"012","4pm",1041.6697,993.2386,6991.54734
"013","4pm",1441.9779,1580.8981,7084.19633
"014","4pm",547.5762,354.1335,4944.08764
"015","4pm",1861.3431,503.8167,4822.86226
"016","4pm",3149.9345,1593.4037,7985.03362
"017","4pm",7492.3336,395.0584,109.45382
"018","4pm",879.9957,3604.8103,308.50852
"019","4pm",6145.5591,245.4594,572.67409
"020","4pm",9586.9026,1193.5706,200.28332
"021","4pm",1196.9506,6833.9796,208.98354
"022","4pm",730.0094,5190.4565,0
"023","4pm",4840.7342,139.0869,362.32066
"024","4pm",755.6281,4035.7863,714.032
"025","4pm",8053.237,550.7137,0
"026","4pm",6286.732,120.1621,72.67926
"027","4pm",5561.0856,219.0146,0
"028","4pm",7025.0799,450.5261,0
"029","4pm",6796.1492,251.3465,0
"030","4pm",2087.6983,5838.7003,66.70869
"001","5pm",10623.85223,176.09767,103.15889
"002","5pm",7047.28652,835.69067,0
"003","5pm",1222.53784,10666.06951,138.78893
"004","5pm",645.80768,7072.6319,35.97865
"005","5pm",7735.08671,329.64482,35.6956
"006","5pm",159.95673,7117.86616,19.62513
"007","5pm",400.75675,8013.85498,29.47151
"008","5pm",71.72956,7191.15656,50.06179
"009","5pm",178.68285,7436.39608,149.73319
"010","5pm",6169.21743,0,83.38586
"011","5pm",1371.28981,1052.57064,9673.90555
"012","5pm",708.63711,229.0954,8113.60853
"013","5pm",995.35346,994.80172,7630.91858
"014","5pm",479.54956,190.9145,6495.71758
"015","5pm",708.07553,184.20155,6030.65189
"016","5pm",2068.36111,1560.19411,6706.44955
"017","5pm",8758.07228,273.60265,42.94573
"018","5pm",499.06646,4222.7195,102.26977
"019","5pm",5737.64133,79.18625,446.74489
"020","5pm",10118.83084,808.76966,160.13732
"021","5pm",1284.90749,7552.27761,56.0159
"022","5pm",471.00398,5668.85295,0
"023","5pm",5810.18948,108.66508,97.74594
"024","5pm",461.80614,4078.90803,220.9457
"025","5pm",8466.30467,254.56817,0
"026","5pm",7172.65305,120.16206,0
"027","5pm",5975.07965,189.72627,0
"028","5pm",7578.71198,180.08277,0
"029","5pm",7557.62262,18.07612,0
"030","5pm",1685.56288,6662.96337,66.70869
"001","6pm",11675.85161,0,86.6461
"002","6pm",7436.12904,216.26075,35.97865
"003","6pm",792.33407,11678.78605,47.23996
"004","6pm",548.45567,7879.70201,0
"005","6pm",8304.81768,179.09646,0
"006","6pm",408.23781,7723.4114,19.62513
"007","6pm",33.63996,8854.6564,29.47151
"008","6pm",24.22556,8594.97319,0
"009","6pm",180.56077,6439.09879,99.32316
"010","6pm",6873.71884,0,150.09455
"011","6pm",985.72902,663.46568,9586.46302
"012","6pm",255.24798,262.53805,8578.30655
"013","6pm",362.17303,320.36711,7322.92593
"014","6pm",166.30452,70.92177,6758.73956
"015","6pm",415.86988,117.91233,6874.6217
"016","6pm",994.11277,1046.61413,7864.41706
"017","6pm",10114.68619,159.6973,19.62513
"018","6pm",416.11053,4805.99058,33.49281
"019","6pm",7237.45621,79.18625,497.44595
"020","6pm",11639.49178,547.67787,42.80573
"021","6pm",822.57289,7659.19376,0
"022","6pm",428.01309,6196.92384,0
"023","6pm",6628.86551,43.55434,49.66158
"024","6pm",251.89399,4815.6325,220.9457
"025","6pm",9030.41405,178.83995,0
"026","6pm",7548.191,167.01947,0
"027","6pm",6779.25675,95.52514,0
"028","6pm",8137.58157,112.32129,0
"029","6pm",8131.27778,0,0
"030","6pm",889.76305,8074.5254,380.55389
"001","7pm",11804.6163,0,0
"002","7pm",7812.14783,84.422,35.97865
"003","7pm",702.80403,11515.12335,23.61998
"004","7pm",388.68299,8201.39795,0
"005","7pm",8503.74758,123.76086,0
"006","7pm",408.23781,8680.30739,19.62513
"007","7pm",0,9205.77231,29.47151
"008","7pm",24.22556,8723.40061,0
"009","7pm",47.8071,6354.70916,49.66158
"010","7pm",7533.41035,39.98148,83.38586
"011","7pm",637.48619,385.96026,9628.16738
"012","7pm",96.2909,337.38946,8929.98518
"013","7pm",214.00758,305.7815,7558.17947
"014","7pm",125.95634,0,7312.83776
"015","7pm",214.33674,41.91302,8614.57508
"016","7pm",365.67511,103.70468,6421.54279
"017","7pm",10292.88423,0,35.56108
"018","7pm",369.73557,5472.45362,42.80573
"019","7pm",7736.1051,155.28485,90.82044
"020","7pm",12352.524,125.06782,92.86752
"021","7pm",193.40326,7772.95534,0
"022","7pm",360.66409,6832.35077,0
"023","7pm",7297.69827,37.31876,49.66158
"024","7pm",183.23419,4983.22371,220.9457
"025","7pm",9432.29663,133.53355,0
"026","7pm",7780.11506,231.64696,0
"027","7pm",6788.97867,0,0
"028","7pm",8483.86723,112.32129,0
"029","7pm",8424.78657,0,0
"030","7pm",468.04895,8522.23431,313.8452
"001","8pm",11655.10858,0,0
"002","8pm",8294.36825,40.86766,35.97865
"003","8pm",273.85447,11847.03013,69.87976
"004","8pm",162.89474,8260.93815,0
"005","8pm",8927.94679,93.89433,0
"006","8pm",408.23781,9308.22587,19.62513
"007","8pm",0,9304.94143,0
"008","8pm",0,8979.96814,0
"009","8pm",0,5979.82945,0
"010","8pm",7818.48575,39.98148,83.38586
"011","8pm",396.36218,388.57235,10468.15614
"012","8pm",30.97036,226.24367,8952.12541
"013","8pm",167.51285,255.97252,8037.59064
"014","8pm",0,0,7486.59017
"015","8pm",191.30204,31.71812,8009.76757
"016","8pm",151.92788,0,6025.0658
"017","8pm",10777.33322,0,35.56108
"018","8pm",325.3401,5629.46572,118.35468
"019","8pm",7682.0076,231.99354,80.23876
"020","8pm",12790.7009,152.28593,42.80573
"021","8pm",78.14938,8481.49279,0
"022","8pm",263.4962,6867.19304,0
"023","8pm",7329.77283,0,308.40888
"024","8pm",108.2898,5414.40388,220.9457
"025","8pm",9635.78106,85.35636,0
"026","8pm",8243.57189,0,0
"027","8pm",6864.78669,0,0
"028","8pm",8558.87987,35.62068,0
"029","8pm",8560.70704,0,0
"030","8pm",334.25018,8650.92826,0
"001","9pm",11754.51591,0,0
"002","9pm",8294.36825,40.86766,35.97865
"003","9pm",125.55665,11989.55171,69.87976
"004","9pm",162.89474,8231.26448,0
"005","9pm",8936.87644,93.89433,0
"006","9pm",71.18682,8919.2249,19.62513
"007","9pm",0,9365.21181,0
"008","9pm",0,9309.64548,0
"009","9pm",0,6013.02334,0
"010","9pm",8115.76339,39.98148,0
"011","9pm",246.84298,608.08403,10237.04003
"012","9pm",30.97036,48.2456,8944.87938
"013","9pm",75.85708,102.17675,8130.69909
"014","9pm",0,0,6869.9237
"015","9pm",217.40919,31.71812,8062.60609
"016","9pm",0,0,7286.0547
"017","9pm",11169.65023,0,71.44923
"018","9pm",414.62079,5704.85807,75.54895
"019","9pm",7823.57096,231.99354,80.23876
"020","9pm",13169.97218,106.97953,0
"021","9pm",78.14938,8719.9486,0
"022","9pm",123.5575,6758.17975,0
"023","9pm",7500.97925,0,308.40888
"024","9pm",0,5514.92794,0
"025","9pm",9919.02471,0,0
"026","9pm",8194.18589,0,0
"027","9pm",6787.11519,0,0
"028","9pm",8667.7515,35.62068,0
"029","9pm",8436.10189,0,0
"030","9pm",212.16365,8694.48475,0
"001","10pm",11838.38459,0,0
"002","10pm",8441.90349,0,0
"003","10pm",125.55665,12101.28319,23.61998
"004","10pm",101.43868,8272.13214,0
"005","10pm",8936.87644,22.73488,0
"006","10pm",28.99892,8947.19036,19.62513
"007","10pm",0,9365.21181,0
"008","10pm",0,9309.64548,0
"009","10pm",0,6080.24829,0
"010","10pm",8074.33182,0,0
"011","10pm",91.24821,585.34915,9561.05236
"012","10pm",0,100.8716,9184.6306
"013","10pm",0,102.17675,8118.15741
"014","10pm",0,0,7454.30611
"015","10pm",199.78676,31.71812,8204.33535
"016","10pm",0,0,7337.1311
"017","10pm",11318.92992,0,0
"018","10pm",0,5705.13808,0
"019","10pm",8239.48406,116.40878,80.23876
"020","10pm",13179.62705,106.97953,0
"021","10pm",0,8634.59224,0
"022","10pm",0,6866.69973,0
"023","10pm",7662.1723,0,258.7473
"024","10pm",162.4364,5505.42795,0
"025","10pm",10122.20202,0,0
"026","10pm",8106.71307,0,0
"027","10pm",7207.48638,0,0
"028","10pm",8719.65207,35.62068,0
"029","10pm",8223.31073,0,0
"030","10pm",160.26308,8746.4534,0
"001","11pm",11968.11019,0,0
"002","11pm",8533.2378,0,0
"003","11pm",0,12101.28319,23.61998
"004","11pm",76.8587,8272.13214,0
"005","11pm",8995.67876,0,0
"006","11pm",28.99892,9202.16201,19.62513
"007","11pm",0,9218.05305,0
"008","11pm",0,9309.64548,0
"009","11pm",0,6181.76023,0
"010","11pm",8074.33182,0,0
"011","11pm",41.43157,275.15272,9567.12024
"012","11pm",0,100.8716,9127.66723
"013","11pm",0,102.17675,8198.39617
"014","11pm",0,0,7485.35641
"015","11pm",199.78676,31.71812,8252.78256
"016","11pm",0,0,7376.91747
"017","11pm",11410.17813,0,0
"018","11pm",0,5705.13808,0
"019","11pm",8228.76401,116.40878,0
"020","11pm",13031.63363,45.29423,0
"021","11pm",0,8669.05943,0
"022","11pm",0,6893.91784,0
"023","11pm",7662.1723,0,258.7473
"024","11pm",162.4364,5505.42795,0
"025","11pm",10152.13576,0,0
"026","11pm",8175.76619,0,0
"027","11pm",7226.60387,0,0
"028","11pm",8719.65207,35.62068,0
"029","11pm",8154.25761,0,0
"030","11pm",160.26308,8746.4534,0
"001","12pm",12011.63069,0,0
"002","12pm",8533.2378,0,0
"003","12pm",0,12101.28319,23.61998
"004","12pm",27.88987,8272.13214,0
"005","12pm",8991.79575,0,0
"006","12pm",28.99892,9202.16201,19.62513
"007","12pm",0,9218.05305,0
"008","12pm",0,9385.74408,0
"009","12pm",0,6181.76023,0
"010","12pm",8127.18366,0,0
"011","12pm",41.43157,275.15272,9479.32663
"012","12pm",0,0,9100.51015
"013","12pm",0,102.17675,8262.4322
"014","12pm",0,0,7536.03184
"015","12pm",199.78676,31.71812,8289.90074
"016","12pm",0,0,7376.91747
"017","12pm",11410.17813,0,0
"018","12pm",0,5869.05474,91.19311
"019","12pm",8326.30855,0,0
"020","12pm",13122.49546,146.16583,0
"021","12pm",0,8669.05943,0
"022","12pm",0,6893.91784,0
"023","12pm",7662.1723,0,258.7473
"024","12pm",162.4364,5505.42795,0
"025","12pm",10152.13576,0,0
"026","12pm",8245.53977,0,0
"027","12pm",7226.60387,0,0
"028","12pm",8719.65207,35.62068,0
"029","12pm",8154.25761,0,0
"030","12pm",160.26308,8746.4534,0
"001","1am",12011.63069,0,0
"002","1am",8533.2378,0,0
"003","1am",0,12101.28319,23.61998
"004","1am",27.88987,8272.13214,0
"005","1am",8991.79575,0,0
"006","1am",28.99892,9256.97319,19.62513
"007","1am",0,9137.69255,0
"008","1am",0,9385.74408,0
"009","1am",0,6200.07269,0
"010","1am",8168.61523,0,0
"011","1am",0,256.84026,9452.16955
"012","1am",0,0,9127.66723
"013","1am",0,102.17675,8326.46823
"014","1am",0,0,7536.03184
"015","1am",199.78676,31.71812,8325.59634
"016","1am",0,0,7376.91747
"017","1am",11525.21853,0,0
"018","1am",0,5869.05474,27.15708
"019","1am",8326.30855,0,0
"020","1am",13122.49546,146.16583,0
"021","1am",0,8669.05943,0
"022","1am",0,6893.91784,0
"023","1am",7662.1723,0,258.7473
"024","1am",162.4364,5505.42795,0
"025","1am",10152.13576,0,0
"026","1am",8212.38568,0,0
"027","1am",7143.37035,0,0
"028","1am",8719.65207,35.62068,0
"029","1am",8187.4117,0,0
"030","1am",243.4966,8823.17683,0
"001","2am",12011.63069,0,0
"002","2am",8533.2378,0,0
"003","2am",0,12101.28319,23.61998
"004","2am",27.88987,8272.13214,0
"005","2am",8991.79575,0,0
"006","2am",28.99892,9256.97319,19.62513
"007","2am",0,9137.69255,0
"008","2am",0,9385.74408,0
"009","2am",0,6200.07269,0
"010","2am",8168.61523,0,0
"011","2am",0,256.84026,9452.16955
"012","2am",0,0,9127.66723
"013","2am",0,102.17675,8326.46823
"014","2am",0,0,7536.03184
"015","2am",199.78676,31.71812,8363.49873
"016","2am",0,0,7376.91747
"017","2am",11525.21853,0,0
"018","2am",0,5869.05474,27.15708
