"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 38.92045";" 40.24605";" 54.35323";" 59.61538";" 63.24435";" 63.24387";" 72.77228";" 76.73913";" 76.78143";" 72.61725";" 85.55556";" 88.31169";" 81.91654";" 87.93706";" 81.15299";" 77.84578";" 74.95183";" 82.01058";" 85.41424";" 81.47268";" 82.08955";" 82.27360";" 86.89655";" 92.13483";" 88.59649";" 88.28829";" 78.09524";" 81.47567";" 82.11679";" 84.38061";" 86.13861";" 83.87485";" 83.31177";" 90.06410";" 90.58824";" 88.00000";" 88.22270";" 87.97386";" 85.62500";" 82.05928";" 95.43011";" 89.93506";" 92.02733";" 85.04505";" 92.69006";" 86.82635";" 93.45238";" 89.97429";" 87.67967";" 90.41667";" 96.80233";" 93.60614";" 95.64270";" 93.80531";" 94.16667";" 92.07161";" 93.76559";" 91.72932";" 95.64033";" 92.86733";" 94.77435";" 93.47181";"100.00000";" 50.73892";" 58.20513";" 71.61654";" 52.38095";" 80.83700";" 92.53333";" 94.02655"
"5am";"40.81633";"41.20690";"54.16667";"60.07752";"63.23529";"63.24387";"73.37559";"76.50862";"76.99115";"73.23308";"85.57845";"88.40304";"81.78964";"87.63441";"81.30631";"77.55611";"74.85493";"81.86620";"85.49708";"81.40097";"80.85937";"81.98020";"86.74699";"92.16590";"88.64307";"88.34827";"78.11900";"81.93146";"82.59325";"84.21053";"86.94030";"83.77724";"83.15650";"89.93399";"90.00000";"87.97654";"87.63797";"88.21244";"85.69620";"82.13166";"95.27778";"89.85270";"91.66667";"85.19856";"92.58699";"86.55804";"93.27217";"90.07634";"87.39496";"90.33613";"96.54088";"93.70079";"95.67100";"93.67946";"94.25532";"91.62162";"93.58974";"91.49485";"95.50562";"92.67936";"94.56790";"93.31307";"96.49123";"50.85575";"58.79397";"71.58879";"54.41527";"80.69196";"92.30769";"93.84966"
"6am";"48.59076";"47.97101";"56.40704";"62.50000";"62.38938";"64.49360";"76.66667";"77.69080";"77.26901";"74.50382";"86.13861";"89.73799";"82.50883";"87.73006";"81.29496";"78.44941";"74.34343";"82.31047";"86.60714";"81.62162";"80.51948";"83.13253";"86.07955";"91.77378";"89.68610";"88.41962";"79.22078";"82.53478";"84.16667";"84.45298";"89.84615";"84.91322";"83.75185";"91.11111";"90.30303";"88.14815";"87.04225";"89.00524";"85.88874";"83.84615";"95.14563";"89.27273";"90.83333";"86.41304";"92.95302";"86.63697";"93.40659";"92.16467";"89.02743";"91.00000";"96.60377";"93.25513";"97.24951";"94.18605";"94.28571";"92.95775";"93.16239";"91.87675";"94.84536";"92.13115";"94.19890";"92.41379";"97.52475";"52.24586";"61.17137";"72.79279";"58.67621";"80.92968";"91.07692";"92.99720"
"7am";"53.28418";"55.53453";"62.62887";"68.51312";"63.25167";"70.46819";"78.37171";"77.79553";"76.85270";"78.59532";"88.09524";"92.01031";"86.30137";"89.39828";"83.02872";"80.93842";"75.43478";"83.56890";"89.40610";"81.78694";"80.21978";"83.81743";"85.82677";"91.72932";"91.50943";"89.70840";"82.58165";"85.29412";"87.11567";"84.86998";"91.95804";"86.87196";"83.15972";"91.11111";"90.65041";"87.02290";"84.52381";"89.56522";"85.98540";"86.75264";"94.86166";"89.27835";"91.11969";"86.81507";"92.27468";"88.61789";"92.67016";"92.77504";"89.43089";"93.71069";"97.17514";"92.04545";"98.30189";"94.04762";"94.37086";"93.87755";"92.70833";"91.15854";"93.36100";"91.22807";"93.79310";"90.74890";"97.75281";"57.30337";"61.97183";"76.16000";"61.74912";"82.94993";"89.80392";"94.24460"
"8am";"53.51759";"59.91531";"67.82497";"71.50193";"61.52074";"74.79092";"78.83693";"81.33705";"76.25969";"83.84030";"89.68750";"91.10512";"90.59829";"86.68831";"86.03989";"77.84343";"77.01863";"82.17666";"91.85059";"79.23077";"82.09877";"84.73684";"90.05848";"93.83886";"93.99142";"89.40937";"84.23181";"83.33333";"90.74334";"87.30570";"92.51578";"86.14565";"81.59292";"91.94915";"92.57426";"88.35821";"95.05495";"92.48826";"87.65244";"84.23272";"96.72897";"90.44289";"94.39252";"88.94309";"94.43038";"82.33766";"94.70199";"95.41833";"91.87500";"94.36620";"98.03922";"95.34884";"96.59091";"97.07317";"97.77778";"95.30201";"97.48954";"89.97050";"95.54455";"92.17391";"95.02075";"91.23711";"97.97508";"60.19900";"62.88917";"77.28659";"59.80918";"81.99697";"90.35533";"96.53680"
"9am";"53.95304";"60.52805";"69.59897";"72.64038";"61.98830";"76.29988";"78.94453";"82.20109";"76.77678";"84.97217";"89.23611";"91.20879";"91.59159";"86.82432";"86.62791";"77.00146";"76.90763";"81.57100";"93.10954";"78.08765";"80.92105";"87.35632";"90.14085";"94.47236";"93.44609";"88.86510";"85.12064";"82.92683";"91.08368";"89.05852";"92.92528";"85.74040";"81.40351";"92.64069";"92.02128";"89.32927";"94.82759";"92.40506";"87.62215";"84.73400";"96.95431";"90.86420";"93.93939";"89.44099";"94.18283";"80.21108";"93.61702";"95.53753";"91.79104";"94.20290";"98.00000";"95.77465";"96.13900";"97.23757";"97.57282";"95.34884";"97.76786";"89.30636";"95.72193";"91.78082";"94.11765";"91.66667";"97.77778";"60.73245";"63.86651";"77.55725";"59.76645";"81.39535";"89.01099";"95.26066"
"10am";"54.29245";"61.28617";"70.41885";"73.80410";"62.42638";"76.61871";"79.31034";"82.06522";"75.66419";"85.15770";"87.86765";"90.52925";"91.34328";"85.81315";"86.33721";"75.74405";"77.55102";"81.38848";"92.92035";"77.91667";"83.57143";"88.30409";"88.88889";"94.47514";"93.14516";"90.36403";"85.86810";"82.97030";"90.78404";"89.06250";"92.40973";"84.97110";"81.60714";"91.58879";"92.55319";"89.75155";"95.59748";"92.16966";"88.63262";"85.52916";"96.73913";"90.48913";"94.50000";"89.18919";"94.75219";"79.60894";"93.98496";"96.09053";"92.12598";"93.98496";"98.52941";"95.81395";"95.89041";"97.59036";"97.31183";"95.20000";"98.13084";"88.49558";"95.85799";"90.62500";"93.86792";"92.89941";"97.42389";"60.96311";"62.72727";"77.27273";"58.88325";"82.19396";"86.74699";"94.50000"
