"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"38.91429";"45.18964";"71.83324";"61.54757";"58.07638";"67.07888";"74.07102";"82.90756";"64.55913";"75.08426";"50.18264";"62.62751";"55.21968";"90.02019";"81.06498";"83.59756";"82.34312";"60.57488";"83.23072";"90.57731";"60.10751";"88.80000";"60.23507";"95.89496";"88.32223";"90.25773";"89.72016";"91.22342";"65.89035";"87.47016";"67.27479";"64.32952";"90.55689";"87.17874";"85.88180";"80.25660";"65.97123";"63.11006";"87.37265";"82.30881";"75.66718"
"1pm";"28.39805";"34.39294";"63.28415";"55.25417";"58.28598";"62.40054";"62.32696";"83.10951";"56.02370";"67.17994";"43.73604";"56.67396";"49.47647";"83.75933";"74.87465";"67.61467";"76.29465";"67.18374";"83.18619";"83.51814";"45.98318";"81.98648";"56.55903";"89.33714";"81.20315";"87.18799";"86.82756";"90.22171";"67.10092";"88.24106";"54.61706";"56.77889";"89.11725";"81.44269";"81.21349";"69.70509";"65.26648";"62.63894";"83.35486";"76.05395";"67.69562"
"2pm";"22.29302";"29.53928";"54.89758";"50.69354";"53.82905";"59.06041";"61.65192";"74.67530";"54.78168";"63.00254";"33.77910";"59.29024";"37.10565";"80.31282";"61.44489";"69.74242";"68.46756";"68.40712";"80.99345";"78.13597";"40.42340";"80.34882";"52.10664";"84.65304";"75.84677";"79.84778";"86.68234";"86.21767";"56.57414";"76.57634";"49.68829";"54.96087";"83.36218";"72.01389";"79.19266";"68.88655";"60.05873";"60.40851";"77.59944";"72.29774";"67.08924"
"3pm";"21.04781";"29.59486";"52.49495";"44.40760";"53.92864";"59.56236";"62.17599";"77.70861";"53.90243";"62.71205";"34.23336";"60.51709";"34.31793";"79.97937";"65.32549";"64.68952";"68.50802";"63.50174";"75.63129";"78.75231";"44.24670";"85.04890";"55.34893";"81.69124";"74.45561";"75.12321";"89.87144";"83.23423";"54.68958";"76.53815";"50.58165";"45.00282";"81.95169";"83.22336";"77.50450";"69.52827";"62.98579";"61.98552";"70.35345";"75.44978";"65.32456"
"4pm";"29.94003";"37.67973";"64.67863";"56.47610";"62.99111";"69.49735";"74.43717";"77.19895";"56.99026";"67.39670";"36.30961";"69.16806";"42.93300";"84.06479";"73.71121";"68.66614";"69.46705";"71.01993";"77.39713";"81.97337";"57.81120";"83.56561";"63.96268";"85.53006";"77.72371";"82.97252";"86.34306";"89.92189";"65.95153";"93.14693";"59.99707";"51.94912";"84.68741";"86.25562";"83.76216";"77.17297";"71.94551";"74.53399";"74.48398";"83.00811";"66.29173"
"5pm";"48.10457";"66.48391";"69.28469";"80.93132";"76.91934";"80.30558";"80.63202";"85.26693";"69.39972";"81.02300";"59.42757";"78.71120";"55.16927";"86.85541";"86.15774";"82.90102";"79.97151";"80.87689";"91.25614";"84.87881";"71.91593";"94.35535";"85.53053";"87.24727";"84.78532";"87.87628";"92.34982";"93.08851";"77.82209";"92.99802";"72.17095";"61.18218";"90.19083";"89.40688";"88.02034";"88.88484";"82.50678";"84.03854";"84.26583";"89.18953";"83.71488"
"6pm";"63.65860";"80.27062";"75.14715";"88.71741";"79.41597";"82.22931";"82.89239";"84.84954";"77.75148";"91.28392";"73.33687";"85.17532";"66.49144";"87.62852";"85.38889";"88.95157";"87.80555";"85.16445";"95.52678";"84.11999";"80.38940";"92.28448";"90.35943";"86.73596";"89.06525";"90.63025";"88.41977";"94.30894";"80.42838";"94.52838";"76.62621";"73.71967";"90.98199";"88.76362";"94.03912";"88.14216";"87.62693";"88.78441";"85.28345";"91.43010";"93.93861"
"7pm";"75.14134";"90.59626";"87.95268";"89.02812";"85.03013";"87.15416";"82.97490";"92.11894";"86.53014";"91.61970";"79.13406";"86.89256";"78.84731";"88.14308";"87.79288";"91.90123";"92.44640";"89.85721";"95.63572";"93.19654";"88.42219";"95.10010";"94.12355";"92.72781";"92.41860";"92.51321";"95.28487";"98.37821";"85.99530";"95.66834";"85.08135";"76.84377";"91.92717";"93.69621";"94.69315";"93.52818";"90.59927";"92.52890";"89.12194";"94.46290";"95.36798"
"8pm";"79.36662";"93.91947";"88.32327";"94.11704";"95.33110";"91.49621";"86.80502";"94.60529";"92.32917";"96.55373";"91.27553";"88.77578";"87.43201";"96.34858";"92.55248";"93.94057";"96.17278";"92.37989";"96.00939";"96.75359";"92.25197";"98.65622";"95.36515";"96.65221";"97.11897";"94.26116";"97.62367";"98.10842";"94.86217";"95.12838";"89.80325";"85.92115";"94.44538";"96.44073";"96.17393";"93.37900";"96.27985";"96.95146";"91.51839";"96.54778";"96.47498"
"9pm";" 83.96907";" 96.37450";" 90.84157";" 97.10402";" 98.80856";" 96.22364";" 87.33295";" 95.01015";" 94.00125";" 97.98525";" 96.33050";" 93.84145";" 94.31238";" 95.22092";" 95.90489";" 94.32467";" 96.57384";" 94.77606";" 96.07407";" 99.49111";" 98.29965";" 99.09439";" 97.63210";" 97.35272";" 98.01903";" 97.12919";"100.00000";" 96.84048";" 95.57739";" 97.11526";" 96.04346";" 94.23015";" 98.85631";"100.00000";" 99.26768";" 93.01853";" 99.12097";" 98.21725";" 93.05449";" 98.17985";" 96.14176"
"10pm";" 89.19186";" 96.45311";" 95.50649";" 97.76137";" 98.83576";" 96.60761";" 89.33673";" 98.87627";" 98.24740";" 99.17073";" 99.25477";" 96.67807";" 98.42628";" 97.27434";" 98.35121";" 96.78700";" 99.75469";"100.00000";" 98.45424";" 99.62330";" 99.22906";"100.00000";"100.00000";"100.00000";" 99.14370";" 99.37658";"100.00000";" 97.54980";" 97.67176";" 98.66558";" 97.57410";" 97.02746";"100.00000";"100.00000";" 99.28557";" 95.18163";" 98.62459";" 98.22912";" 95.51883";" 97.23840";" 96.18294"
"11pm";" 93.27167";" 98.17678";" 95.31355";" 99.45933";" 98.84774";" 96.60761";" 95.93729";"100.00000";" 98.24740";"100.00000";" 99.25011";" 96.41993";" 98.90966";" 98.74851";"100.00000";" 96.80677";"100.00000";"100.00000";" 99.17019";" 99.62330";" 99.23606";"100.00000";"100.00000";"100.00000";" 99.68384";" 99.37658";"100.00000";" 98.68007";" 98.03971";" 98.66558";" 98.55422";" 97.02677";"100.00000";"100.00000";" 99.28557";" 95.18163";" 99.11777";" 98.22912";" 98.52437";" 97.94161";" 99.48871"
"12pm";" 94.36176";" 97.26563";" 97.55469";" 99.46457";" 98.84774";" 98.92562";" 97.92653";"100.00000";" 97.28559";"100.00000";" 99.25011";" 97.18243";" 98.90966";" 98.74851";"100.00000";" 97.82470";"100.00000";"100.00000";" 99.17755";" 99.62330";" 99.23606";"100.00000";"100.00000";"100.00000";" 99.68384";" 99.38515";"100.00000";" 98.68007";" 98.03971";" 98.68410";" 98.56574";" 98.15405";"100.00000";"100.00000";" 99.29318";" 99.54385";" 99.13092";" 98.23760";" 99.41359";" 98.92578";" 99.48871"
"1am";" 95.18584";" 98.17678";" 97.55469";" 99.46457";" 98.84774";" 98.93704";"100.00000";"100.00000";" 97.31603";"100.00000";" 99.25011";" 96.70848";" 98.90966";" 98.74851";"100.00000";" 97.82470";"100.00000";"100.00000";"100.00000";" 99.62330";" 99.23606";"100.00000";"100.00000";"100.00000";" 99.68384";" 99.38515";"100.00000";" 98.68007";" 98.03971";" 98.68410";" 98.56574";" 98.15405";"100.00000";"100.00000";" 99.29318";" 99.54094";" 99.13878";" 98.23760";" 99.41733";" 98.92578";" 99.48871"
"2am";" 95.23201";" 98.17678";" 97.55469";" 99.46457";" 98.84774";" 98.93704";"100.00000";"100.00000";" 98.28206";"100.00000";" 99.25011";" 97.65134";" 98.90966";" 98.74851";"100.00000";" 97.82470";"100.00000";"100.00000";"100.00000";" 99.62330";" 99.23606";"100.00000";"100.00000";"100.00000";" 99.68384";"100.00000";"100.00000";" 98.68007";" 98.03971";" 99.46786";" 98.56574";" 98.15405";"100.00000";"100.00000";" 99.29318";" 99.54094";" 99.13878";" 98.23760";" 99.42374";" 98.92578";"100.00000"
"3am";" 95.23201";"100.00000";" 97.55469";" 99.46457";" 98.86288";" 98.93704";"100.00000";"100.00000";" 98.28206";"100.00000";" 99.25011";" 97.65134";" 98.90966";" 98.74851";"100.00000";" 97.82470";"100.00000";"100.00000";"100.00000";" 99.62330";" 99.23606";"100.00000";"100.00000";"100.00000";" 99.68384";"100.00000";"100.00000";" 98.68007";" 98.03971";" 99.46786";" 98.57586";" 99.28853";"100.00000";"100.00000";" 99.29318";" 99.54094";" 99.13878";" 98.23760";" 99.42374";" 98.92578";"100.00000"
