"district","hour","mode1","mode2","mode3"
"015","11am",0.4694836,95.53991,3.9906103
"016","11am",0.4545455,96.81818,2.7272727
"017","11am",0.8583691,96.56652,2.5751073
"018","11am",0.9049774,97.73756,1.3574661
"019","11am",0,92.81046,7.1895425
"020","11am",0.7936508,90.47619,8.7301587
"021","11am",0.4926108,93.10345,6.4039409
"022","11am",4.7244094,90.28871,4.9868766
"023","11am",0.4464286,93.75,5.8035714
"024","11am",0,88.77551,11.2244898
"025","11am",0,98.37838,1.6216216
"026","11am",0.621118,88.19876,11.1801242
"027","11am",2.3952096,89.22156,8.3832335
"028","11am",1.5748031,88.18898,10.2362205
"029","11am",1.1310085,98.49199,0.3770028
"001","12am",8.3091787,81.0628,10.6280193
"002","12am",6.1459667,82.84251,11.0115237
"003","12am",4.0752351,79.62382,16.3009404
"004","12am",6.5359477,86.36788,7.0961718
"005","12am",6.2165059,86.17363,7.6098607
"006","12am",1.4469453,95.98071,2.5723473
"007","12am",3.2886724,84.28745,12.4238733
"008","12am",8.3491461,84.06072,7.5901328
"009","12am",1.1450382,93.89313,4.9618321
"010","12am",3.8910506,89.49416,6.614786
"011","12am",1.8181818,92.72727,5.4545455
"012","12am",9.3385214,85.73281,4.9286641
"013","12am",0.8633094,94.96403,4.1726619
"014","12am",0,94.84536,5.1546392
"015","12am",0.7075472,95.28302,4.009434
"016","12am",0.4405286,96.03524,3.5242291
"017","12am",0.8130081,96.74797,2.4390244
"018","12am",0.8928571,97.76786,1.3392857
"019","12am",0.6535948,93.46405,5.8823529
"020","12am",0.7407407,91.11111,8.1481481
"021","12am",0.4926108,93.59606,5.91133
"022","12am",4.7619048,90.47619,4.7619048
"023","12am",0.4587156,93.57798,5.9633028
"024","12am",0,89.62264,10.3773585
"025","12am",0,98.4375,1.5625
"026","12am",0.625,88.125,11.25
"027","12am",2.4691358,87.65432,9.8765432
"028","12am",1.5748031,86.61417,11.8110236
"029","12am",1.1204482,98.50607,0.3734827
"001","1pm",7.4208145,81.62896,10.9502262
"002","1pm",5.8312655,84.11911,10.0496278
"003","1pm",3.1545741,81.07256,15.7728707
"004","1pm",6.7357513,86.26943,6.9948187
"005","1pm",6.3420159,86.18347,7.4745187
"006","1pm",1.2302285,96.66081,2.1089631
"007","1pm",3.892944,84.30657,11.8004866
"008","1pm",7.9457364,84.10853,7.9457364
"009","1pm",1.7391304,93.91304,4.3478261
"010","1pm",3.3707865,89.51311,7.1161049
"011","1pm",3.4602076,91.00346,5.5363322
"012","1pm",8.8426528,85.95579,5.2015605
"013","1pm",0.990099,95.0495,3.960396
"014","1pm",0,93.75,6.25
"015","1pm",0.7194245,95.68345,3.5971223
"016","1pm",0.4651163,96.27907,3.255814
"017","1pm",0.7968127,97.21116,1.9920319
"018","1pm",0.9090909,97.72727,1.3636364
"019","1pm",0.6493506,92.85714,6.4935065
"020","1pm",0.8695652,91.30435,7.826087
"021","1pm",0.5025126,93.46734,6.0301508
"022","1pm",4.3126685,90.56604,5.1212938
"023","1pm",0.4901961,93.13725,6.372549
"024","1pm",0,88.17204,11.827957
"025","1pm",0,98.20359,1.7964072
"026","1pm",0.6756757,87.16216,12.1621622
"027","1pm",3.2051282,85.89744,10.8974359
"028","1pm",2.3076923,84.61538,13.0769231
"029","1pm",1.1504425,98.40708,0.4424779
"001","2pm",7.0512821,81.68498,11.2637363
"002","2pm",5.443038,84.55696,10
"003","2pm",3.630363,80.85809,15.5115512
"004","2pm",6.9087688,86.00531,7.0859167
"005","2pm",6.7505721,85.12586,8.1235698
"006","2pm",1.5957447,96.2766,2.1276596
"007","2pm",3.2967033,85.47009,11.2332112
"008","2pm",8.1481481,83.33333,8.5185185
"009","2pm",1.7467249,93.0131,5.2401747
"010","2pm",2.8806584,90.53498,6.5843621
"011","2pm",3.3033033,90.39039,6.3063063
"012","2pm",8.984375,85.67708,5.3385417
"013","2pm",0.8810573,95.00734,4.1116006
"014","2pm",0.3389831,94.23729,5.4237288
"015","2pm",0.4842615,96.12591,3.3898305
"016","2pm",0.4273504,96.5812,2.991453
"017","2pm",1.4925373,96.26866,2.238806
"018","2pm",0.8695652,97.82609,1.3043478
"019","2pm",1.2903226,92.25806,6.4516129
"020","2pm",0.9009009,90.99099,8.1081081
"021","2pm",0.4807692,94.23077,5.2884615
"022","2pm",3.9164491,91.64491,4.4386423
"023","2pm",0.5208333,92.1875,7.2916667
"024","2pm",0,88.78505,11.2149533
"025","2pm",0,98.24561,1.754386
"026","2pm",0.6578947,87.5,11.8421053
"027","2pm",3.2894737,86.18421,10.5263158
"028","2pm",2.1582734,86.33094,11.5107914
"029","2pm",0.9918846,98.55726,0.4508566
"001","3pm",4.5548654,82.91925,12.5258799
"002","3pm",4.850214,84.02282,11.1269615
"003","3pm",4.6296296,79.62963,15.7407407
"004","3pm",5.3097345,87.9056,6.7846608
"005","3pm",7.4159907,83.66165,8.9223638
"006","3pm",3.898051,94.15292,1.9490255
"007","3pm",4.3735225,83.09693,12.5295508
"008","3pm",4.2,87.4,8.4
"009","3pm",2.962963,92.96296,4.0740741
"010","3pm",3.9711191,89.8917,6.1371841
"011","3pm",5.2147239,89.57055,5.2147239
"012","3pm",9.2413793,85.37931,5.3793103
"013","3pm",4.1278296,92.14381,3.7283622
"014","3pm",0,95.03311,4.9668874
"015","3pm",0.4796163,96.16307,3.3573141
"016","3pm",0.7326007,95.9707,3.2967033
"017","3pm",3.0201342,94.2953,2.6845638
"018","3pm",0.7518797,98.1203,1.1278195
"019","3pm",1.0928962,92.89617,6.010929
"020","3pm",1.6666667,91.66667,6.6666667
"021","3pm",0.4219409,94.09283,5.4852321
"022","3pm",2.8871391,92.65092,4.4619423
"023","3pm",0.5291005,92.06349,7.4074074
"024","3pm",0,89.2562,10.7438017
"025","3pm",0,98.59155,1.4084507
"026","3pm",0,89.87342,10.1265823
"027","3pm",4.0697674,86.04651,9.8837209
"028","3pm",1.9736842,87.5,10.5263158
"029","3pm",0.7470651,98.71932,0.5336179
"001","4pm",4.8816568,79.43787,15.6804734
"002","4pm",4.7138047,81.81818,13.4680135
"003","4pm",5.3797468,74.68354,19.9367089
"004","4pm",5.9652928,87.09328,6.9414317
"005","4pm",7.3081608,83.80024,8.8915956
"006","4pm",4.7927461,93.00518,2.2020725
"007","4pm",4.8697622,82.55946,12.5707814
"008","4pm",3.3730159,88.29365,8.3333333
"009","4pm",2.2857143,93.71429,4
"010","4pm",5.5016181,88.02589,6.4724919
"011","4pm",5.4644809,90.43716,4.0983607
"012","4pm",7.1618037,87.79841,5.0397878
"013","4pm",6.5995526,89.70917,3.6912752
"014","4pm",0,95.26814,4.7318612
"015","4pm",0.8174387,94.55041,4.6321526
"016","4pm",0.877193,96.19883,2.9239766
"017","4pm",3.3613445,94.39776,2.2408964
"018","4pm",0.2898551,98.26087,1.4492754
"019","4pm",1.2765957,92.76596,5.9574468
"020","4pm",3.1847134,91.71975,5.0955414
"021","4pm",0.3389831,94.91525,4.7457627
"022","4pm",3.0555556,91.11111,5.8333333
"023","4pm",1.3824885,90.78341,7.8341014
"024","4pm",0,90.84507,9.1549296
"025","4pm",1.0309278,97.25086,1.7182131
"026","4pm",0,92.26804,7.7319588
"027","4pm",3.125,88.02083,8.8541667
"028","4pm",0.5847953,89.47368,9.9415205
"029","4pm",0.8833922,98.76325,0.3533569
"001","5pm",6.1135371,74.89083,18.9956332
"002","5pm",4.9040512,80.17058,14.9253731
"003","5pm",6.6465257,71.90332,21.4501511
"004","5pm",6.2133646,85.932,7.8546307
"005","5pm",6.7857143,84.40476,8.8095238
"006","5pm",4.6511628,93.37209,1.9767442
"007","5pm",4.6583851,83.95445,11.3871636
"008","5pm",3.7974684,88.39662,7.8059072
"009","5pm",1.9323671,95.16908,2.8985507
"010","5pm",5.1671733,88.7538,6.0790274
"011","5pm",4.4155844,91.16883,4.4155844
"012","5pm",7.0528967,88.53904,4.4080605
"013","5pm",6.5645514,89.93435,3.5010941
"014","5pm",0,95.75758,4.2424242
"015","5pm",1.0752688,94.35484,4.5698925
"016","5pm",0.7537688,96.48241,2.7638191
"017","5pm",3.1784841,95.11002,1.7114914
"018","5pm",0.7194245,97.84173,1.4388489
"019","5pm",0.7662835,94.25287,4.9808429
"020","5pm",3.125,93.22917,3.6458333
"021","5pm",0.5797101,95.36232,4.057971
"022","5pm",2.6954178,91.6442,5.6603774
"023","5pm",1.3215859,91.62996,7.0484581
"024","5pm",0,91.51515,8.4848485
"025","5pm",0.872093,97.96512,1.1627907
"026","5pm",0,92.78846,7.2115385
"027","5pm",3.7914692,88.15166,8.056872
"028","5pm",0.5128205,91.79487,7.6923077
"029","5pm",1.4084507,98.02817,0.5633803
"001","6pm",5.4736842,76,18.526316
"002","6pm",5.0691244,80.41475,14.516129
"003","6pm",7.2254335,73.12139,19.653179
"004","6pm",5.5099648,86.16647,8.323564
"005","6pm",5.8598726,85.09554,9.044586
"006","6pm",4.3580683,93.52179,2.120141
"007","6pm",4.2448174,84.69891,11.056269
"008","6pm",3.5789474,88.42105,8
"009","6pm",1.8306636,95.19451,2.974828
"010","6pm",4.6728972,90.03115,5.29595
"011","6pm",4.1343669,90.95607,4.909561
"012","6pm",6.626506,88.79518,4.578313
"013","6pm",6.1674009,90.30837,3.524229
"014","6pm",0,95.48193,4.518072
"015","6pm",1.0638298,94.68085,4.255319
"016","6pm",0.7352941,96.81373,2.45098
"017","6pm",3.0588235,95.05882,1.882353
"018","6pm",0.6802721,97.95918,1.360544
"019","6pm",0.7407407,94.44444,4.814815
"020","6pm",2.4630542,93.59606,3.940887
"021","6pm",0,95.42857,4.571429
"022","6pm",2.1505376,92.2043,5.645161
"023","6pm",1.2765957,91.48936,7.234043
"024","6pm",0,91.66667,8.333333
"025","6pm",0.8403361,97.7591,1.40056
"026","6pm",0,91.94313,8.056872
"027","6pm",3.6363636,89.09091,7.272727
"028","6pm",0.5319149,91.48936,7.978723
"029","6pm",1.1730205,98.82698,0
"001","7pm",6.1440678,77.11864,16.737288
"002","7pm",5.2132701,80.09479,14.691943
"003","7pm",6.9832402,72.6257,20.391061
"004","7pm",5.1373955,86.73835,8.124253
"005","7pm",5.6930693,85.14851,9.158416
"006","7pm",4.1666667,93.1713,2.662037
"007","7pm",4.0513834,84.78261,11.166008
"008","7pm",3.4343434,88.68687,7.878788
"009","7pm",2.0642202,94.72477,3.211009
"010","7pm",4.5045045,89.48949,6.006006
"011","7pm",4.0767386,91.1271,4.796163
"012","7pm",6.4593301,88.8756,4.665072
"013","7pm",6.1016949,89.9435,3.954802
"014","7pm",0,95.52239,4.477612
"015","7pm",1.0695187,94.38503,4.545455
"016","7pm",0.4728132,97.63593,1.891253
"017","7pm",2.8103044,95.55035,1.639344
"018","7pm",0.6818182,98.18182,1.136364
"019","7pm",0.7490637,94.38202,4.868914
"020","7pm",2.4390244,93.17073,4.390244
"021","7pm",0,95.81006,4.189944
"022","7pm",1.9337017,91.98895,6.077348
"023","7pm",1.2711864,92.37288,6.355932
"024","7pm",0.5714286,92,7.428571
"025","7pm",0.8450704,98.02817,1.126761
"026","7pm",0,91.50943,8.490566
"027","7pm",2.6785714,89.73214,7.589286
"028","7pm",0,91.84783,8.152174
"029","7pm",1.2578616,98.74214,0
"001","8pm",6.6508314,75.29691,18.052257
"002","8pm",5.5,78,16.5
"003","8pm",6.7934783,72.55435,20.652174
"004","8pm",4.9180328,86.75914,8.322825
"005","8pm",5.5214724,85.88957,8.588957
"006","8pm",4.031355,92.72116,3.24748
"007","8pm",4.0354331,84.44882,11.515748
"008","8pm",3.5343035,88.14969,8.316008
"009","8pm",1.5730337,95.2809,3.146067
"010","8pm",4.4776119,88.95522,6.567164
"011","8pm",3.8834951,91.50485,4.61165
"012","8pm",6.7155067,89.01099,4.273504
"013","8pm",5.3964758,90.85903,3.744493
"014","8pm",0,95.53571,4.464286
"015","8pm",1.0582011,94.70899,4.232804
"016","8pm",0.4608295,97.69585,1.843318
"017","8pm",2.690583,95.5157,1.793722
"018","8pm",0.6507592,98.26464,1.084599
"019","8pm",0.7246377,94.2029,5.072464
"020","8pm",2.3696682,92.891,4.739336
"021","8pm",0,95.97855,4.021448
"022","8pm",2.2038567,91.73554,6.060606
"023","8pm",1.2096774,92.74194,6.048387
"024","8pm",0.5555556,92.22222,7.222222
"025","8pm",0.8108108,98.10811,1.081081
"026","8pm",0,91.81818,8.181818
"027","8pm",2.5974026,90.04329,7.359307
"028","8pm",0,92.26804,7.731959
"029","8pm",1.5503876,98.44961,0
"001","9pm",6.1170213,71.80851,22.074468
"002","9pm",5.1212938,75.74124,19.137466
"003","9pm",6.0606061,73.55372,20.385675
"004","9pm",5.3404539,86.38184,8.277704
"005","9pm",5.1682692,86.65865,8.173077
"006","9pm",3.8420491,93.27641,2.881537
"007","9pm",4.6511628,84.39922,10.949612
"008","9pm",3.8812785,87.21461,8.90411
"009","9pm",1.6666667,95.41667,2.916667
"010","9pm",4.587156,89.60245,5.810398
"011","9pm",4.1062802,91.30435,4.589372
"012","9pm",6.7839196,88.8191,4.396985
"013","9pm",5.1502146,91.20172,3.648069
"014","9pm",0,95.70201,4.297994
"015","9pm",1.0498688,94.48819,4.461942
"016","9pm",0.4454343,97.99555,1.55902
"017","9pm",2.5586354,95.73561,1.705757
"018","9pm",0.6276151,98.32636,1.046025
"019","9pm",0.6756757,94.25676,5.067568
"020","9pm",2.293578,93.11927,4.587156
"021","9pm",0,95.90793,4.092072
"022","9pm",2.2099448,91.71271,6.077348
"023","9pm",1.1857708,92.88538,5.928854
"024","9pm",0.5494505,92.30769,7.142857
"025","9pm",0.7672634,98.20972,1.023018
"026","9pm",0,92.24138,7.758621
"027","9pm",2.5974026,90.04329,7.359307
"028","9pm",0,92.68293,7.317073
"029","9pm",1.5706806,98.42932,0
"001","10pm",6.6869301,71.12462,22.18845
"002","10pm",5.2785924,74.4868,20.234604
"003","10pm",6.3218391,72.41379,21.264368
"004","10pm",5.1930759,86.55126,8.255659
"005","10pm",5.3317536,86.49289,8.175355
"006","10pm",3.75,93.54167,2.708333
"007","10pm",4.784689,84.689,10.526316
"008","10pm",3.4722222,87.26852,9.259259
"009","10pm",1.6359918,95.50102,2.862986
"010","10pm",4.491018,89.52096,5.988024
"011","10pm",4.7058824,90.82353,4.470588
"012","10pm",6.7247821,88.6675,4.607721
"013","10pm",5.1308901,91.3089,3.560209
"014","10pm",0,96.02273,3.977273
"015","10pm",1.0282776,94.34447,4.627249
"016","10pm",0.4405286,98.01762,1.54185
"017","10pm",2.5316456,95.99156,1.476793
"018","10pm",0.6185567,98.14433,1.237113
"019","10pm",0.6622517,94.70199,4.635762
"020","10pm",2.2421525,93.27354,4.484305
"021","10pm",0,95.98997,4.010025
"022","10pm",2.1680217,92.14092,5.691057
"023","10pm",1.1764706,92.94118,5.882353
"024","10pm",0.5319149,92.55319,6.914894
"025","10pm",0.7371007,98.0344,1.228501
"026","10pm",0,92.34043,7.659574
"027","10pm",2.5641026,90.17094,7.264957
"028","10pm",0,92.891,7.109005
"029","10pm",1.4925373,98.50746,0
"001","11pm",7.2327044,69.81132,22.955975
"002","11pm",5.775076,72.64438,21.580547
"003","11pm",6.5902579,72.49284,20.916905
"004","11pm",5.0135501,86.72087,8.265583
"005","11pm",5.0767414,86.89492,8.028335
"006","11pm",3.5087719,93.91125,2.579979
"007","11pm",4.7938639,84.65964,10.5465
"008","11pm",3.5294118,87.05882,9.411765
"009","11pm",1.6064257,95.58233,2.811245
"010","11pm",4.6783626,89.47368,5.847953
"011","11pm",4.4392523,91.1215,4.439252
"012","11pm",6.8441065,88.46641,4.68948
"013","11pm",4.989605,91.47609,3.534304
"014","11pm",0,96.08939,3.910615
"015","11pm",1.0178117,94.40204,4.580153
"016","11pm",0.4405286,98.01762,1.54185
"017","11pm",2.5,96.04167,1.458333
"018","11pm",0.6085193,98.17444,1.217039
"019","11pm",0.6472492,94.82201,4.530744
"020","11pm",2.2421525,93.27354,4.484305
"021","11pm",0,96.00998,3.990025
"022","11pm",2.1857923,92.0765,5.737705
"023","11pm",1.1583012,93.05019,5.791506
"024","11pm",0.5263158,92.63158,6.842105
"025","11pm",0.7159905,98.09069,1.193317
"026","11pm",0,92.59259,7.407407
"027","11pm",2.5641026,90.17094,7.264957
"028","11pm",0,92.95775,7.042254
"029","11pm",1.6806723,98.31933,0
"001","12pm",7.028754,69.64856,23.322684
"002","12pm",5.5900621,72.67081,21.73913
"003","12pm",6.5714286,72.57143,20.857143
"004","12pm",5,86.89189,8.108108
"005","12pm",5.125149,86.76996,8.104887
"006","12pm",3.5971223,93.8335,2.569373
"007","12pm",4.7483381,84.80532,10.446344
"008","12pm",3.5545024,87.20379,9.241706
"009","12pm",1.6032064,95.59118,2.805611
"010","12pm",4.3604651,89.53488,6.104651
"011","12pm",4.4289044,91.14219,4.428904
"012","12pm",6.8181818,88.5101,4.671717
"013","12pm",4.9792531,91.49378,3.526971
"014","12pm",0,96.08939,3.910615
"015","12pm",1.0126582,94.43038,4.556962
"016","12pm",0.4385965,98.02632,1.535088
"017","12pm",2.4896266,96.05809,1.452282
"018","12pm",0.6085193,98.17444,1.217039
"019","12pm",0.6472492,94.82201,4.530744
"020","12pm",2.2222222,93.77778,4
"021","12pm",0,96.0396,3.960396
"022","12pm",2.1917808,92.05479,5.753425
"023","12pm",1.1583012,93.05019,5.791506
"024","12pm",0.5235602,92.67016,6.806283
"025","12pm",0.7075472,98.11321,1.179245
"026","12pm",0,92.68293,7.317073
"027","12pm",2.5641026,90.17094,7.264957
"028","12pm",0,92.99065,7.009346
"029","12pm",1.9607843,98.03922,0
"001","1am",7.073955,69.13183,23.794212
"002","1am",5.6074766,72.58567,21.806854
"003","1am",6.5340909,72.72727,20.738636
"004","1am",4.9865229,86.92722,8.086253
"005","1am",5.1068884,86.8171,8.07601
"006","1am",3.5823951,93.85875,2.558854
"007","1am",4.7393365,84.83412,10.42654
"008","1am",3.5545024,86.96682,9.478673
"009","1am",1.6032064,95.59118,2.805611
"010","1am",4.3859649,89.47368,6.140351
"011","1am",4.4083527,91.18329,4.408353
"012","1am",6.675063,88.66499,4.65995
"013","1am",4.9844237,91.48494,3.530633
"014","1am",0,96.08939,3.910615
"015","1am",1.0152284,94.41624,4.568528
"016","1am",0.4385965,98.24561,1.315789
