"district","hour","occ1","occ2","occ3","occ4","occ5"
"001","7am",6894.24,750.48,394.32,2365.92,343.44
"002","7am",3001.92,1806.24,254.4,2569.44,496.08
"003","7am",2378.64,496.08,763.2,2187.84,661.44
"004","7am",6283.68,1539.12,572.4,4871.76,839.52
"005","7am",6258.24,2569.44,356.16,5444.16,648.72
"006","7am",7097.76,1221.12,559.68,3816,1093.92
"007","7am",6207.36,1170.24,890.4,7530.24,1488.24
"008","7am",3892.32,928.56,318,2633.04,381.6
"009","7am",2429.52,839.52,152.64,2302.32,508.8
"010","7am",2251.44,407.04,114.48,2378.64,343.44
"011","7am",2200.56,699.6,241.68,1831.68,254.4
"012","7am",5304.24,1246.56,457.92,4719.12,661.44
"013","7am",6665.28,1411.92,228.96,4223.04,814.08
"014","7am",2798.4,610.56,292.56,2162.4,496.08
"015","7am",4757.28,330.72,292.56,2175.12,496.08
"016","7am",2785.68,763.2,267.12,1691.76,597.84
"017","7am",2836.56,686.88,165.36,2226,381.6
"018","7am",2951.04,826.8,279.84,1818.96,419.76
"019","7am",2544,521.52,139.92,1399.2,496.08
"020","7am",1831.68,343.44,127.2,2086.08,279.84
"021","7am",2633.04,407.04,254.4,1742.64,585.12
"022","7am",3269.04,457.92,178.08,2709.36,445.2
"023","7am",3090.96,470.64,457.92,1653.6,457.92
"024","7am",2404.08,521.52,203.52,1462.8,368.88
"025","7am",2200.56,572.4,241.68,2327.76,483.36
"026","7am",2226,330.72,178.08,2149.68,508.8
"027","7am",2175.12,457.92,267.12,1869.84,432.48
"028","7am",2798.4,419.76,127.2,1437.36,432.48
"029","7am",7326.72,546.96,12.72,356.16,25.44
"001","8am",9819.84,1208.4,419.76,2607.6,407.04
"002","8am",4439.28,3358.08,305.28,2594.88,457.92
"003","8am",2505.84,318,686.88,2111.52,648.72
"004","8am",7492.08,1564.56,597.84,4973.52,903.12
"005","8am",5698.56,2912.88,343.44,5469.6,686.88
"006","8am",5927.52,915.84,546.96,3599.76,1055.76
"007","8am",6220.08,763.2,852.24,7415.76,1450.08
"008","8am",4070.4,1577.28,330.72,2620.32,356.16
"009","8am",1780.8,534.24,165.36,2264.16,470.64
"010","8am",1857.12,330.72,127.2,2315.04,381.6
"011","8am",1958.88,546.96,241.68,1755.36,267.12
"012","8am",5342.4,1361.04,457.92,4706.4,674.16
"013","8am",6270.96,852.24,228.96,4299.36,839.52
"014","8am",2887.44,483.36,292.56,2162.4,457.92
"015","8am",4566.48,267.12,267.12,2149.68,470.64
"016","8am",2302.32,508.8,241.68,1615.44,546.96
"017","8am",2315.04,559.68,152.64,2060.64,356.16
"018","8am",2289.6,648.72,279.84,1742.64,419.76
"019","8am",2136.96,432.48,127.2,1335.6,457.92
"020","8am",1551.84,254.4,127.2,2060.64,292.56
"021","8am",2111.52,356.16,241.68,1679.04,597.84
"022","8am",3383.52,445.2,203.52,2772.96,432.48
"023","8am",2836.56,407.04,457.92,1539.12,419.76
"024","8am",2238.72,457.92,203.52,1462.8,368.88
"025","8am",1882.56,356.16,241.68,2200.56,445.2
"026","8am",1908,254.4,165.36,2111.52,496.08
"027","8am",2073.36,356.16,279.84,1818.96,419.76
"028","8am",2556.72,419.76,101.76,1386.48,419.76
"029","8am",9947.04,864.96,76.32,801.36,101.76
"001","9am",10188.72,1233.84,445.2,2811.12,521.52
"002","9am",4770,3536.16,279.84,2645.76,470.64
"003","9am",2391.36,318,674.16,2149.68,597.84
"004","9am",8026.32,1564.56,661.44,5278.8,966.72
"005","9am",5876.64,3180,381.6,5380.56,686.88
"006","9am",5584.08,814.08,546.96,3383.52,954
"007","9am",6003.84,814.08,839.52,7364.88,1488.24
"008","9am",4083.12,1602.72,330.72,2544,343.44
"009","9am",1615.44,470.64,152.64,1984.32,470.64
"010","9am",1818.96,343.44,114.48,2340.48,368.88
"011","9am",1882.56,470.64,241.68,1882.56,267.12
"012","9am",5673.12,1373.76,432.48,4897.2,674.16
"013","9am",6270.96,826.8,228.96,4388.4,915.84
"014","9am",2849.28,470.64,267.12,2149.68,457.92
"015","9am",4566.48,267.12,241.68,2060.64,432.48
"016","9am",2200.56,457.92,228.96,1564.56,508.8
"017","9am",2365.92,546.96,152.64,2022.48,343.44
"018","9am",2162.4,610.56,241.68,1602.72,368.88
"019","9am",1971.6,419.76,139.92,1284.72,470.64
"020","9am",1564.56,241.68,114.48,1958.88,279.84
"021","9am",2098.8,343.44,241.68,1628.16,597.84
"022","9am",3294.48,445.2,203.52,2696.64,419.76
"023","9am",2696.64,394.32,470.64,1424.64,394.32
"024","9am",2226,445.2,203.52,1411.92,343.44
"025","9am",1691.76,330.72,241.68,2060.64,432.48
"026","9am",1882.56,241.68,178.08,2073.36,483.36
"027","9am",2073.36,356.16,241.68,1691.76,394.32
"028","9am",2518.56,419.76,101.76,1297.44,407.04
"029","9am",10710.24,928.56,114.48,1081.2,190.8
"001","10am",10430.4,1284.72,432.48,2811.12,508.8
"002","10am",4922.64,3765.12,267.12,2683.92,483.36
"003","10am",2353.2,292.56,648.72,2302.32,636
"004","10am",8115.36,1691.76,712.32,5609.52,1043.04
"005","10am",5660.4,3218.16,407.04,5164.32,712.32
"006","10am",5507.76,763.2,534.24,3319.92,903.12
"007","10am",5762.16,775.92,788.64,7237.68,1450.08
"008","10am",4044.96,1653.6,318,2620.32,318
"009","10am",1539.12,457.92,127.2,1831.68,381.6
"010","10am",1908,318,101.76,2391.36,368.88
"011","10am",1895.28,496.08,241.68,1818.96,292.56
"012","10am",5673.12,1361.04,496.08,4897.2,839.52
"013","10am",6181.92,712.32,228.96,4248.48,864.96
"014","10am",2823.84,432.48,254.4,2111.52,445.2
"015","10am",4668.24,254.4,267.12,2035.2,407.04
"016","10am",2124.24,407.04,241.68,1475.52,470.64
"017","10am",2353.2,534.24,152.64,1717.2,305.28
"018","10am",2060.64,559.68,241.68,1526.4,343.44
"019","10am",1908,407.04,127.2,1221.12,470.64
"020","10am",1500.96,254.4,127.2,1920.72,267.12
"021","10am",1971.6,343.44,216.24,1437.36,559.68
"022","10am",3307.2,457.92,190.8,2544,432.48
"023","10am",2671.2,381.6,470.64,1348.32,368.88
"024","10am",2187.84,445.2,178.08,1424.64,330.72
"025","10am",1640.88,318,203.52,1869.84,432.48
"026","10am",1806.24,241.68,165.36,2009.76,457.92
"027","10am",2047.92,330.72,254.4,1602.72,394.32
"028","10am",2416.8,419.76,101.76,1208.4,394.32
"029","10am",11155.44,966.72,165.36,1450.08,254.4
"001","11am",10366.8,1246.56,432.48,2683.92,508.8
"002","11am",4770,3752.4,279.84,2582.16,483.36
"003","11am",2276.88,305.28,661.44,2149.68,585.12
"004","11am",8115.36,1729.92,737.76,5520.48,941.28
"005","11am",5825.76,3256.32,381.6,5240.64,648.72
"006","11am",5558.64,712.32,572.4,3459.84,1004.88
"007","11am",5813.04,839.52,775.92,7021.44,1475.52
"008","11am",4044.96,1539.12,343.44,2531.28,407.04
"009","11am",1590,432.48,139.92,1997.04,483.36
"010","11am",1895.28,356.16,76.32,2365.92,305.28
"011","11am",2009.76,496.08,241.68,1895.28,279.84
"012","11am",5685.84,1500.96,483.36,5011.68,712.32
"013","11am",6169.2,750.48,241.68,4184.88,839.52
"014","11am",2900.16,470.64,241.68,2060.64,445.2
"015","11am",4706.4,228.96,254.4,2060.64,432.48
"016","11am",2073.36,445.2,254.4,1577.28,508.8
"017","11am",2251.44,521.52,178.08,1818.96,330.72
"018","11am",2035.2,546.96,228.96,1628.16,368.88
"019","11am",1920.72,419.76,114.48,1246.56,432.48
"020","11am",1475.52,254.4,114.48,1946.16,267.12
"021","11am",1984.32,318,203.52,1475.52,572.4
"022","11am",3383.52,457.92,190.8,2544,432.48
"023","11am",2722.08,381.6,470.64,1399.2,394.32
"024","11am",2136.96,419.76,178.08,1373.76,356.16
"025","11am",1717.2,318,190.8,1857.12,457.92
"026","11am",1895.28,228.96,165.36,1997.04,445.2
"027","11am",2047.92,343.44,267.12,1666.32,381.6
"028","11am",2480.4,407.04,114.48,1233.84,394.32
"029","11am",11142.72,954,152.64,1564.56,216.24
"001","12am",9756.24,1297.44,457.92,2734.8,483.36
"002","12am",4528.32,3726.96,254.4,2671.2,496.08
"003","12am",2289.6,279.84,725.04,2213.28,597.84
"004","12am",8204.4,1806.24,686.88,5456.88,954
"005","12am",5838.48,3256.32,343.44,4986.24,674.16
"006","12am",5724,686.88,546.96,3459.84,1030.32
"007","12am",5762.16,814.08,750.48,6970.56,1450.08
"008","12am",3892.32,1462.8,343.44,2633.04,343.44
"009","12am",1793.52,432.48,139.92,2086.08,496.08
"010","12am",1831.68,318,89.04,2391.36,356.16
"011","12am",1946.16,508.8,254.4,1946.16,318
"012","12am",5851.2,1462.8,534.24,4909.92,686.88
"013","12am",6118.32,788.64,241.68,4159.44,801.36
"014","12am",2836.56,483.36,241.68,2047.92,457.92
"015","12am",4642.8,254.4,279.84,2060.64,419.76
"016","12am",2124.24,496.08,241.68,1577.28,508.8
"017","12am",2302.32,496.08,178.08,1920.72,356.16
"018","12am",2060.64,559.68,241.68,1615.44,368.88
"019","12am",1908,394.32,127.2,1272,407.04
"020","12am",1513.68,267.12,114.48,2009.76,267.12
"021","12am",2035.2,305.28,190.8,1488.24,521.52
"022","12am",3370.8,457.92,190.8,2544,407.04
"023","12am",2709.36,381.6,432.48,1411.92,356.16
"024","12am",2226,407.04,190.8,1373.76,368.88
"025","12am",1755.36,330.72,216.24,1882.56,445.2
"026","12am",1920.72,228.96,165.36,1933.44,470.64
"027","12am",2035.2,330.72,254.4,1628.16,394.32
"028","12am",2518.56,407.04,114.48,1208.4,381.6
"029","12am",11142.72,941.28,101.76,1717.2,228.96
"001","1pm",10176,1259.28,508.8,3205.44,470.64
"002","1pm",4782.72,3892.32,305.28,2544,457.92
"003","1pm",2340.48,279.84,686.88,2175.12,585.12
"004","1pm",8522.4,1882.56,737.76,5965.68,1030.32
"005","1pm",5520.48,3332.64,343.44,4566.48,674.16
"006","1pm",5482.32,623.28,483.36,3192.72,966.72
"007","1pm",5673.12,775.92,750.48,7021.44,1500.96
"008","1pm",3917.76,1526.4,318,2442.24,330.72
"009","1pm",1653.6,407.04,152.64,1857.12,470.64
"010","1pm",1869.84,318,101.76,2493.12,318
"011","1pm",1920.72,496.08,216.24,2136.96,368.88
"012","1pm",5558.64,1450.08,508.8,5024.4,801.36
"013","1pm",6232.8,699.6,279.84,4095.84,890.4
"014","1pm",2772.96,457.92,292.56,2035.2,470.64
"015","1pm",4642.8,254.4,292.56,1971.6,381.6
"016","1pm",2060.64,483.36,228.96,1526.4,483.36
"017","1pm",2391.36,457.92,190.8,1933.44,343.44
"018","1pm",2111.52,534.24,216.24,1551.84,368.88
"019","1pm",1971.6,394.32,152.64,1208.4,394.32
"020","1pm",1450.08,254.4,101.76,1869.84,228.96
"021","1pm",2035.2,305.28,190.8,1488.24,457.92
"022","1pm",3370.8,483.36,203.52,2404.08,407.04
"023","1pm",2633.04,381.6,394.32,1386.48,318
"024","1pm",2175.12,407.04,190.8,1297.44,330.72
"025","1pm",1704.48,318,190.8,1679.04,419.76
"026","1pm",1869.84,216.24,152.64,1857.12,470.64
"027","1pm",1984.32,356.16,254.4,1551.84,394.32
"028","1pm",2594.88,419.76,114.48,1157.52,368.88
"029","1pm",11511.6,954,127.2,1984.32,292.56
"001","2pm",10125.12,1335.6,445.2,3129.12,407.04
"002","2pm",4795.44,3676.08,292.56,2518.56,483.36
"003","2pm",2251.44,292.56,636,2124.24,585.12
"004","2pm",8140.8,1844.4,623.28,6105.6,1004.88
"005","2pm",5571.36,3192.72,381.6,4464.72,712.32
"006","2pm",5495.04,661.44,483.36,3116.4,903.12
"007","2pm",5711.28,814.08,775.92,6868.8,1500.96
"008","2pm",4121.28,1526.4,343.44,2505.84,343.44
"009","2pm",1615.44,496.08,139.92,1818.96,457.92
"010","2pm",1768.08,343.44,76.32,2276.88,330.72
"011","2pm",1984.32,534.24,241.68,2569.44,356.16
"012","2pm",5647.68,1437.36,559.68,4897.2,763.2
"013","2pm",6245.52,737.76,267.12,3765.12,852.24
"014","2pm",2836.56,470.64,318,2022.48,470.64
"015","2pm",4604.64,241.68,279.84,1984.32,381.6
"016","2pm",2276.88,496.08,203.52,1539.12,508.8
"017","2pm",2594.88,432.48,190.8,1920.72,394.32
"018","2pm",2149.68,572.4,254.4,1551.84,381.6
"019","2pm",1958.88,419.76,152.64,1182.96,407.04
"020","2pm",1450.08,241.68,114.48,1818.96,228.96
"021","2pm",2035.2,343.44,228.96,1513.68,470.64
"022","2pm",3421.68,483.36,190.8,2480.4,445.2
"023","2pm",2480.4,368.88,394.32,1373.76,343.44
"024","2pm",2276.88,419.76,203.52,1348.32,330.72
"025","2pm",1691.76,356.16,190.8,1704.48,419.76
"026","2pm",1908,241.68,165.36,1806.24,496.08
"027","2pm",1958.88,356.16,241.68,1539.12,394.32
"028","2pm",2683.92,419.76,114.48,1170.24,368.88
"029","2pm",11320.8,941.28,89.04,1920.72,228.96
"001","3pm",9323.76,801.36,457.92,2874.72,368.88
"002","3pm",4604.64,2887.44,305.28,2378.64,445.2
"003","3pm",2365.92,381.6,636,2149.68,597.84
"004","3pm",7632,1590,559.68,5571.36,941.28
"005","3pm",5545.92,2900.16,381.6,4630.08,686.88
"006","3pm",5952.96,1068.48,496.08,3447.12,1004.88
"007","3pm",5685.84,1119.36,775.92,6932.4,1488.24
"008","3pm",4146.72,928.56,330.72,2518.56,407.04
"009","3pm",1984.32,585.12,127.2,1895.28,432.48
"010","3pm",2009.76,432.48,89.04,2378.64,318
"011","3pm",2086.08,725.04,254.4,2238.72,279.84
"012","3pm",5444.16,1297.44,546.96,4731.84,725.04
"013","3pm",6499.92,1246.56,228.96,3968.64,788.64
"014","3pm",2900.16,470.64,279.84,2047.92,508.8
"015","3pm",4477.44,318,292.56,2060.64,394.32
"016","3pm",2607.6,559.68,216.24,1653.6,483.36
"017","3pm",2772.96,559.68,190.8,1984.32,407.04
"018","3pm",2264.16,674.16,254.4,1755.36,407.04
"019","3pm",2136.96,483.36,165.36,1221.12,470.64
"020","3pm",1526.4,241.68,114.48,1882.56,203.52
"021","3pm",2213.28,419.76,228.96,1590,496.08
"022","3pm",3408.96,432.48,190.8,2518.56,445.2
"023","3pm",2302.32,407.04,407.04,1424.64,381.6
"024","3pm",2391.36,432.48,203.52,1399.2,330.72
"025","3pm",1946.16,407.04,203.52,1882.56,457.92
"026","3pm",1895.28,279.84,165.36,1857.12,496.08
"027","3pm",2086.08,394.32,241.68,1628.16,394.32
"028","3pm",2785.68,419.76,114.48,1259.28,343.44
"029","3pm",9667.2,725.04,89.04,1590,203.52
"001","4pm",6143.76,648.72,432.48,2556.72,343.44
"002","4pm",3943.2,2175.12,305.28,2404.08,407.04
"003","4pm",2251.44,419.76,661.44,2047.92,636
"004","4pm",6919.68,1615.44,534.24,5024.4,966.72
"005","4pm",5215.2,2378.64,356.16,5011.68,648.72
"006","4pm",6868.8,1373.76,496.08,3498,1017.6
"007","4pm",5851.2,1297.44,750.48,7046.88,1488.24
"008","4pm",4248.48,763.2,343.44,2633.04,394.32
"009","4pm",2645.76,686.88,139.92,2111.52,445.2
"010","4pm",2264.16,470.64,89.04,2404.08,381.6
"011","4pm",2849.28,788.64,267.12,1882.56,292.56
"012","4pm",6092.88,1144.8,534.24,4719.12,623.28
"013","4pm",7619.28,1818.96,241.68,4095.84,775.92
"014","4pm",3040.08,521.52,292.56,2047.92,496.08
"015","4pm",3714.24,368.88,292.56,2111.52,407.04
"016","4pm",3141.84,674.16,254.4,1793.52,521.52
"017","4pm",3370.8,686.88,190.8,1997.04,419.76
"018","4pm",3154.56,788.64,267.12,1742.64,407.04
"019","4pm",2671.2,534.24,165.36,1259.28,496.08
"020","4pm",1818.96,318,114.48,1971.6,203.52
"021","4pm",2747.52,496.08,228.96,1704.48,508.8
"022","4pm",3180,368.88,190.8,2531.28,457.92
"023","4pm",2582.16,432.48,432.48,1450.08,381.6
"024","4pm",2569.44,483.36,190.8,1424.64,356.16
"025","4pm",2556.72,546.96,216.24,2086.08,483.36
"026","4pm",2124.24,318,165.36,2035.2,508.8
"027","4pm",2226,419.76,241.68,1717.2,394.32
"028","4pm",2938.32,419.76,114.48,1310.16,381.6
"029","4pm",5736.72,496.08,89.04,1017.6,114.48
"001","5pm",3726.96,585.12,381.6,2340.48,305.28
"002","5pm",2671.2,1653.6,305.28,2505.84,496.08
"003","5pm",2213.28,496.08,725.04,2098.8,674.16
"004","5pm",6207.36,1615.44,534.24,4897.2,903.12
"005","5pm",5902.08,2022.48,318,5011.68,597.84
"006","5pm",7657.44,1551.84,508.8,3663.36,992.16
"007","5pm",6728.88,1373.76,826.8,7072.32,1475.52
"008","5pm",3816,725.04,330.72,2671.2,445.2
"009","5pm",3294.48,763.2,165.36,2149.68,457.92
"010","5pm",2544,559.68,89.04,2315.04,356.16
"011","5pm",3065.52,864.96,241.68,1844.4,292.56
"012","5pm",6538.08,1246.56,521.52,4706.4,610.56
"013","5pm",7784.64,1882.56,241.68,4134,763.2
"014","5pm",3040.08,572.4,292.56,2149.68,483.36
"015","5pm",3701.52,419.76,292.56,2111.52,432.48
"016","5pm",3765.12,725.04,254.4,1793.52,559.68
"017","5pm",3981.36,686.88,178.08,2086.08,381.6
"018","5pm",3930.48,852.24,279.84,1831.68,381.6
"019","5pm",2963.76,572.4,165.36,1246.56,508.8
"020","5pm",2175.12,330.72,127.2,1997.04,241.68
"021","5pm",3281.76,572.4,241.68,1653.6,572.4
"022","5pm",3192.72,381.6,190.8,2658.48,445.2
"023","5pm",2722.08,432.48,432.48,1424.64,394.32
"024","5pm",2785.68,521.52,203.52,1437.36,356.16
"025","5pm",3090.96,610.56,190.8,2187.84,483.36
"026","5pm",2315.04,305.28,165.36,2047.92,496.08
"027","5pm",2404.08,432.48,241.68,1780.8,381.6
"028","5pm",3256.32,419.76,114.48,1297.44,381.6
"029","5pm",3167.28,496.08,76.32,852.24,114.48
"001","6pm",3587.04,648.72,356.16,2582.16,356.16
"002","6pm",2518.56,1386.48,318,2480.4,483.36
"003","6pm",2365.92,470.64,686.88,2200.56,674.16
"004","6pm",5940.24,1729.92,636,4960.8,877.68
"005","6pm",5838.48,1564.56,318,4833.6,597.84
"006","6pm",7504.8,1602.72,470.64,3637.92,1004.88
"007","6pm",7186.8,1361.04,814.08,7224.96,1488.24
"008","6pm",3701.52,788.64,368.88,2696.64,445.2
"009","6pm",3472.56,839.52,139.92,2226,445.2
"010","6pm",2531.28,508.8,114.48,2264.16,343.44
"011","6pm",3167.28,877.68,241.68,1806.24,228.96
"012","6pm",6703.44,1475.52,483.36,4719.12,686.88
"013","6pm",7721.04,2009.76,216.24,4019.52,750.48
"014","6pm",3040.08,585.12,292.56,2162.4,470.64
"015","6pm",3726.96,470.64,267.12,2098.8,445.2
"016","6pm",3981.36,725.04,254.4,1742.64,521.52
"017","6pm",4134,788.64,203.52,2022.48,368.88
"018","6pm",4146.72,928.56,267.12,1831.68,407.04
"019","6pm",3078.24,546.96,165.36,1233.84,521.52
"020","6pm",2226,368.88,139.92,2022.48,254.4
"021","6pm",3358.08,572.4,216.24,1666.32,572.4
"022","6pm",3167.28,394.32,190.8,2683.92,445.2
"023","6pm",2798.4,432.48,432.48,1437.36,394.32
"024","6pm",2811.12,508.8,203.52,1450.08,356.16
"025","6pm",3294.48,648.72,203.52,2136.96,445.2
"026","6pm",2327.76,330.72,165.36,2047.92,483.36
"027","6pm",2518.56,457.92,228.96,1793.52,356.16
"028","6pm",3218.16,407.04,114.48,1272,368.88
"029","6pm",2925.6,546.96,101.76,775.92,152.64
"001","7pm",3498,597.84,356.16,2658.48,381.6
"002","7pm",2391.36,1386.48,318,2429.52,496.08
"003","7pm",2416.8,559.68,674.16,2213.28,674.16
"004","7pm",5787.6,1742.64,623.28,4948.08,839.52
"005","7pm",6016.56,1462.8,368.88,4948.08,648.72
"006","7pm",7492.08,1679.04,483.36,3688.8,1068.48
"007","7pm",7250.4,1348.32,839.52,7135.92,1488.24
"008","7pm",3943.2,788.64,343.44,2785.68,394.32
"009","7pm",3472.56,801.36,139.92,2238.72,445.2
"010","7pm",2633.04,521.52,101.76,2289.6,368.88
"011","7pm",3408.96,941.28,241.68,1869.84,241.68
"012","7pm",6652.56,1539.12,483.36,4808.16,661.44
"013","7pm",7555.68,1933.44,216.24,4019.52,699.6
"014","7pm",3116.4,610.56,279.84,2124.24,457.92
"015","7pm",3599.76,496.08,267.12,2149.68,470.64
"016","7pm",4083.12,801.36,267.12,1742.64,521.52
"017","7pm",4248.48,725.04,203.52,2009.76,356.16
"018","7pm",4146.72,941.28,267.12,1793.52,407.04
"019","7pm",3065.52,521.52,165.36,1208.4,546.96
"020","7pm",2251.44,356.16,139.92,2047.92,241.68
"021","7pm",3434.4,585.12,216.24,1691.76,559.68
"022","7pm",3103.68,368.88,178.08,2683.92,419.76
"023","7pm",2823.84,419.76,432.48,1437.36,394.32
"024","7pm",2900.16,496.08,203.52,1462.8,356.16
"025","7pm",3281.76,636,216.24,2098.8,457.92
"026","7pm",2353.2,343.44,165.36,2022.48,483.36
"027","7pm",2531.28,432.48,241.68,1818.96,381.6
"028","7pm",3154.56,407.04,127.2,1259.28,381.6
"029","7pm",2658.48,508.8,76.32,801.36,152.64
"001","8pm",3027.36,534.24,318,2594.88,368.88
"002","8pm",2276.88,1221.12,279.84,2454.96,508.8
"003","8pm",2518.56,559.68,725.04,2213.28,648.72
"004","8pm",5444.16,1831.68,585.12,4642.8,864.96
"005","8pm",5914.8,1437.36,368.88,5177.04,636
"006","8pm",7810.08,1679.04,496.08,3739.68,1055.76
"007","8pm",7263.12,1297.44,852.24,7186.8,1500.96
"008","8pm",3816,801.36,343.44,2722.08,394.32
"009","8pm",3523.44,864.96,127.2,2251.44,445.2
"010","8pm",2671.2,534.24,101.76,2302.32,330.72
"011","8pm",3408.96,941.28,241.68,1831.68,216.24
"012","8pm",6639.84,1488.24,496.08,4655.52,648.72
"013","8pm",7657.44,1920.72,203.52,4159.44,775.92
"014","8pm",3129.12,597.84,279.84,2124.24,470.64
"015","8pm",3587.04,496.08,279.84,2200.56,470.64
"016","8pm",4146.72,814.08,267.12,1793.52,534.24
"017","8pm",4324.8,788.64,216.24,2073.36,381.6
"018","8pm",4452,979.44,228.96,1768.08,394.32
"019","8pm",3154.56,546.96,165.36,1221.12,534.24
"020","8pm",2327.76,356.16,139.92,2047.92,241.68
"021","8pm",3574.32,610.56,228.96,1717.2,546.96
"022","8pm",3154.56,381.6,178.08,2620.32,432.48
"023","8pm",2874.72,445.2,457.92,1488.24,394.32
"024","8pm",2963.76,508.8,203.52,1462.8,343.44
"025","8pm",3370.8,674.16,216.24,2124.24,496.08
"026","8pm",2378.64,356.16,165.36,2073.36,496.08
"027","8pm",2594.88,445.2,241.68,1831.68,381.6
