"district","hour","act1","act2","act3","act4","act5"
"019","5am",6347.28,114.48,0,0,0
"020","5am",5418.72,38.16,0,0,25.44
"021","5am",7046.88,152.64,0,0,12.72
"022","5am",6868.8,63.6,0,38.16,25.44
"023","5am",6627.12,241.68,0,0,38.16
"024","5am",5660.4,38.16,0,0,0
"025","5am",7517.52,50.88,0,0,0
"026","5am",5952.96,50.88,0,12.72,0
"027","5am",5660.4,0,0,12.72,63.6
"028","5am",5838.48,76.32,0,0,12.72
"029","5am",750.48,648.72,12.72,0,38.16
"001","6am",4757.28,1526.4,0,50.88,178.08
"002","6am",5406,305.28,63.6,25.44,152.64
"003","6am",6232.8,203.52,0,0,38.16
"004","6am",11905.92,686.88,0,165.36,114.48
"005","6am",12783.6,648.72,63.6,12.72,178.08
"006","6am",14500.8,1081.2,25.44,12.72,76.32
"007","6am",17718.96,496.08,12.72,101.76,216.24
"008","6am",6576.24,623.28,25.44,12.72,89.04
"009","6am",7428.48,114.48,12.72,0,101.76
"010","6am",5711.28,190.8,0,25.44,101.76
"011","6am",6156.48,152.64,0,50.88,114.48
"012","6am",12643.68,419.76,12.72,139.92,178.08
"013","6am",14004.72,674.16,38.16,76.32,228.96
"014","6am",6436.32,496.08,0,0,63.6
"015","6am",6487.2,1386.48,0,25.44,50.88
"016","6am",7046.88,216.24,12.72,12.72,50.88
"017","6am",7441.2,190.8,12.72,12.72,38.16
"018","6am",7517.52,114.48,12.72,0,114.48
"019","6am",5889.36,127.2,0,0,0
"020","6am",5138.88,114.48,0,0,25.44
"021","6am",6499.92,228.96,0,0,38.16
"022","6am",6512.64,267.12,38.16,38.16,76.32
"023","6am",6156.48,457.92,0,0,38.16
"024","6am",5316.96,101.76,0,0,0
"025","6am",6919.68,76.32,0,0,0
"026","6am",5634.96,127.2,0,12.72,0
"027","6am",5431.44,63.6,0,0,76.32
"028","6am",5622.24,101.76,0,0,12.72
"029","6am",725.04,2722.08,89.04,12.72,101.76
"001","7am",4286.64,5304.24,457.92,89.04,343.44
"002","7am",4884.48,1857.12,1017.6,38.16,203.52
"003","7am",5520.48,712.32,89.04,12.72,76.32
"004","7am",10150.56,2938.32,445.2,178.08,318
"005","7am",10964.64,2251.44,1233.84,12.72,483.36
"006","7am",11295.36,2238.72,12.72,12.72,63.6
"007","7am",15085.92,1424.64,38.16,89.04,305.28
"008","7am",5355.12,2111.52,394.32,25.44,76.32
"009","7am",5762.16,241.68,12.72,0,101.76
"010","7am",4731.84,407.04,0,50.88,152.64
"011","7am",4680.96,292.56,0,76.32,114.48
"012","7am",10290.48,1310.16,178.08,203.52,228.96
"013","7am",10786.56,1958.88,38.16,165.36,216.24
"014","7am",5164.32,1004.88,0,12.72,101.76
"015","7am",4948.08,2874.72,12.72,25.44,50.88
"016","7am",5482.32,457.92,12.72,12.72,50.88
"017","7am",5698.56,394.32,0,25.44,50.88
"018","7am",5851.2,267.12,0,0,114.48
"019","7am",4680.96,305.28,0,0,25.44
"020","7am",4413.84,203.52,0,0,25.44
"021","7am",5215.2,318,0,12.72,50.88
"022","7am",5406,1348.32,114.48,50.88,76.32
"023","7am",5227.92,788.64,0,0,38.16
"024","7am",4782.72,165.36,12.72,0,0
"025","7am",5622.24,152.64,0,0,12.72
"026","7am",5088,203.52,12.72,12.72,0
"027","7am",4770,228.96,12.72,0,114.48
"028","7am",4973.52,178.08,0,0,12.72
"029","7am",686.88,6741.6,368.88,76.32,254.4
"001","8am",3765.12,8776.8,928.56,216.24,610.56
"002","8am",4312.08,3714.24,2696.64,89.04,292.56
"003","8am",4680.96,1233.84,152.64,25.44,101.76
"004","8am",8611.44,4973.52,954,381.6,483.36
"005","8am",8598.72,3447.12,1844.4,38.16,903.12
"006","8am",9082.08,2633.04,38.16,12.72,89.04
"007","8am",13088.88,2378.64,139.92,254.4,623.28
"008","8am",4579.2,2925.6,1106.64,63.6,139.92
"009","8am",4604.64,343.44,12.72,12.72,101.76
"010","8am",4019.52,636,0,114.48,139.92
"011","8am",3828.72,559.68,12.72,152.64,139.92
"012","8am",8624.16,2404.08,572.4,368.88,394.32
"013","8am",8624.16,2938.32,50.88,305.28,394.32
"014","8am",4680.96,1348.32,25.44,12.72,127.2
"015","8am",4388.4,3141.84,12.72,25.44,50.88
"016","8am",4579.2,546.96,12.72,38.16,12.72
"017","8am",4706.4,521.52,0,12.72,76.32
"018","8am",4731.84,432.48,0,12.72,127.2
"019","8am",3955.92,381.6,0,0,50.88
"020","8am",3917.76,267.12,0,0,63.6
"021","8am",4515.6,343.44,0,25.44,50.88
"022","8am",4642.8,2022.48,165.36,89.04,203.52
"023","8am",4579.2,903.12,12.72,12.72,50.88
"024","8am",4515.6,152.64,0,0,50.88
"025","8am",4808.16,228.96,0,0,50.88
"026","8am",4490.16,292.56,12.72,25.44,12.72
"027","8am",4286.64,381.6,50.88,12.72,127.2
"028","8am",4566.48,228.96,0,0,38.16
"029","8am",623.28,9247.44,597.84,165.36,801.36
"001","9am",3485.28,9171.12,954,534.24,801.36
"002","9am",3905.04,4121.28,2900.16,139.92,597.84
"003","9am",4337.52,1310.16,152.64,38.16,216.24
"004","9am",8026.32,5431.44,979.44,1043.04,788.64
"005","9am",8089.92,3765.12,2149.68,101.76,1081.2
"006","9am",8318.88,2620.32,38.16,38.16,89.04
"007","9am",12452.88,2480.4,178.08,457.92,661.44
"008","9am",4273.92,2951.04,1106.64,114.48,292.56
"009","9am",4121.28,368.88,0,12.72,89.04
"010","9am",3752.4,674.16,0,305.28,178.08
"011","9am",3498,623.28,12.72,368.88,190.8
"012","9am",8026.32,2709.36,610.56,903.12,661.44
"013","9am",8039.04,3103.68,50.88,636,648.72
"014","9am",4401.12,1348.32,25.44,89.04,241.68
"015","9am",4095.84,3141.84,12.72,50.88,114.48
"016","9am",4235.76,597.84,12.72,63.6,25.44
"017","9am",4477.44,585.12,0,38.16,178.08
"018","9am",4350.24,445.2,0,12.72,127.2
"019","9am",3714.24,368.88,0,12.72,63.6
"020","9am",3752.4,267.12,0,0,101.76
"021","9am",4299.36,419.76,0,0,127.2
"022","9am",4286.64,2098.8,178.08,139.92,241.68
"023","9am",4286.64,941.28,12.72,12.72,50.88
"024","9am",4401.12,152.64,12.72,0,50.88
"025","9am",4388.4,216.24,0,12.72,114.48
"026","9am",4273.92,330.72,12.72,38.16,76.32
"027","9am",4146.72,381.6,50.88,0,114.48
"028","9am",4388.4,228.96,0,12.72,38.16
"029","9am",559.68,9743.52,661.44,241.68,1322.88
"001","10am",3281.76,9361.92,966.72,597.84,954
"002","10am",3650.64,4286.64,3103.68,330.72,661.44
"003","10am",4184.88,1322.88,165.36,114.48,267.12
"004","10am",7721.04,5647.68,1043.04,1946.16,686.88
"005","10am",7403.04,3828.72,2289.6,101.76,1246.56
"006","10am",7975.44,2658.48,25.44,38.16,139.92
"007","10am",11727.84,2582.16,152.64,470.64,725.04
"008","10am",4184.88,2951.04,1144.8,139.92,343.44
"009","10am",3676.08,419.76,0,38.16,127.2
"010","10am",3574.32,775.92,0,394.32,241.68
"011","10am",3256.32,623.28,12.72,585.12,190.8
"012","10am",7733.76,2772.96,623.28,1475.52,534.24
"013","10am",7555.68,3205.44,50.88,775.92,534.24
"014","10am",4223.04,1361.04,25.44,76.32,254.4
"015","10am",4057.68,3180,12.72,50.88,165.36
"016","10am",3968.64,610.56,12.72,50.88,38.16
"017","10am",4159.44,636,0,0,165.36
"018","10am",3981.36,483.36,0,76.32,139.92
"019","10am",3587.04,381.6,0,0,63.6
"020","10am",3637.92,279.84,0,0,114.48
"021","10am",3981.36,407.04,0,0,89.04
"022","10am",4146.72,2136.96,203.52,76.32,254.4
"023","10am",4134,966.72,12.72,12.72,50.88
"024","10am",4350.24,152.64,0,12.72,38.16
"025","10am",4070.4,241.68,0,0,89.04
"026","10am",4032.24,368.88,12.72,50.88,101.76
"027","10am",4006.8,381.6,50.88,12.72,89.04
"028","10am",4184.88,216.24,0,0,50.88
"029","10am",546.96,10074.24,661.44,368.88,1818.96
"001","11am",3421.68,9196.56,954,470.64,890.4
"002","11am",3726.96,4121.28,3141.84,178.08,585.12
"003","11am",4223.04,1284.72,165.36,38.16,190.8
"004","11am",7771.92,5609.52,1017.6,1577.28,928.56
"005","11am",7797.36,3816,2187.84,76.32,1068.48
"006","11am",8268,2620.32,25.44,12.72,190.8
"007","11am",11944.08,2569.44,178.08,305.28,648.72
"008","11am",4337.52,2887.44,1106.64,114.48,203.52
"009","11am",4095.84,356.16,0,12.72,114.48
"010","11am",3714.24,737.76,0,216.24,203.52
"011","11am",3523.44,648.72,12.72,368.88,279.84
"012","11am",8077.2,2811.12,636,1004.88,661.44
"013","11am",7810.08,3116.4,50.88,496.08,572.4
"014","11am",4235.76,1424.64,12.72,38.16,241.68
"015","11am",4146.72,3218.16,12.72,63.6,89.04
"016","11am",4121.28,623.28,0,25.44,63.6
"017","11am",4210.32,636,0,0,139.92
"018","11am",4083.12,457.92,0,38.16,190.8
"019","11am",3625.2,368.88,0,0,50.88
"020","11am",3688.8,241.68,0,0,76.32
"021","11am",4006.8,394.32,0,38.16,63.6
"022","11am",4261.2,2111.52,178.08,76.32,267.12
"023","11am",4197.6,1017.6,0,25.44,50.88
"024","11am",4273.92,139.92,0,0,50.88
"025","11am",4172.16,216.24,0,0,89.04
"026","11am",4095.84,445.2,12.72,0,76.32
"027","11am",4070.4,368.88,76.32,12.72,89.04
"028","11am",4248.48,254.4,0,0,50.88
"029","11am",534.24,10061.52,661.44,407.04,1857.12
"001","12am",3408.96,8395.2,941.28,445.2,1272
"002","12am",3816,3777.84,3167.28,216.24,610.56
"003","12am",4261.2,1233.84,165.36,63.6,318
"004","12am",7962.72,5227.92,1106.64,1551.84,1055.76
"005","12am",7695.6,3714.24,2302.32,50.88,1004.88
"006","12am",8496.96,2467.68,25.44,50.88,216.24
"007","12am",11740.56,2454.96,165.36,343.44,750.48
"008","12am",4273.92,2620.32,1043.04,178.08,381.6
"009","12am",4350.24,394.32,0,0,127.2
"010","12am",3726.96,686.88,0,178.08,241.68
"011","12am",3459.84,636,12.72,508.8,241.68
"012","12am",8153.52,2722.08,636,954,775.92
"013","12am",8128.08,2836.56,25.44,419.76,521.52
"014","12am",4273.92,1297.44,12.72,38.16,267.12
"015","12am",4261.2,3116.4,12.72,50.88,76.32
"016","12am",4273.92,559.68,0,12.72,76.32
"017","12am",4439.28,534.24,0,0,165.36
"018","12am",4083.12,457.92,0,38.16,228.96
"019","12am",3612.48,381.6,0,0,63.6
"020","12am",3816,241.68,0,0,89.04
"021","12am",4044.96,330.72,0,12.72,101.76
"022","12am",4312.08,2009.76,165.36,38.16,318
"023","12am",4210.32,928.56,0,25.44,38.16
"024","12am",4337.52,152.64,0,12.72,50.88
"025","12am",4286.64,228.96,0,0,76.32
"026","12am",4210.32,343.44,12.72,0,50.88
"027","12am",4019.52,356.16,50.88,25.44,89.04
"028","12am",4337.52,190.8,0,0,38.16
"029","12am",508.8,9934.32,661.44,432.48,2098.8
"001","1pm",3180,9171.12,941.28,623.28,1310.16
"002","1pm",3536.16,4159.44,3243.6,292.56,597.84
"003","1pm",3790.56,1310.16,152.64,139.92,521.52
"004","1pm",7644.72,5660.4,1119.36,2442.24,1093.92
"005","1pm",6614.4,3841.44,2391.36,152.64,1157.52
"006","1pm",7759.2,2480.4,25.44,25.44,241.68
"007","1pm",10913.76,2505.84,203.52,648.72,1043.04
"008","1pm",3816,2760.24,1068.48,190.8,483.36
"009","1pm",3854.16,381.6,0,12.72,203.52
"010","1pm",3370.8,737.76,0,483.36,381.6
"011","1pm",3116.4,674.16,12.72,928.56,292.56
"012","1pm",7568.4,2772.96,661.44,1551.84,585.12
"013","1pm",7339.44,3180,38.16,686.88,686.88
"014","1pm",4083.12,1297.44,12.72,114.48,318
"015","1pm",4032.24,3167.28,12.72,63.6,114.48
"016","1pm",3930.48,610.56,0,76.32,127.2
"017","1pm",4273.92,559.68,0,38.16,254.4
"018","1pm",3930.48,483.36,0,89.04,228.96
"019","1pm",3599.76,330.72,0,38.16,89.04
"020","1pm",3536.16,254.4,0,0,89.04
"021","1pm",3930.48,279.84,0,63.6,114.48
"022","1pm",4083.12,2111.52,152.64,101.76,292.56
"023","1pm",3943.2,966.72,0,12.72,89.04
"024","1pm",4121.28,165.36,0,12.72,76.32
"025","1pm",3917.76,241.68,0,0,114.48
"026","1pm",3930.48,356.16,12.72,76.32,63.6
"027","1pm",3854.16,330.72,50.88,50.88,127.2
"028","1pm",4248.48,216.24,0,12.72,76.32
"029","1pm",496.08,10112.4,623.28,750.48,2302.32
"001","2pm",3065.52,8942.16,966.72,737.76,1348.32
"002","2pm",3383.52,4184.88,3090.96,343.44,623.28
"003","2pm",3701.52,1284.72,152.64,127.2,470.64
"004","2pm",7326.72,5533.2,1093.92,2467.68,1068.48
"005","2pm",6957.84,3777.84,2200.56,76.32,928.56
"006","2pm",7606.56,2493.12,25.44,12.72,203.52
"007","2pm",10735.68,2518.56,216.24,674.16,1093.92
"008","2pm",4134,2811.12,1043.04,178.08,457.92
"009","2pm",3777.84,368.88,0,63.6,203.52
"010","2pm",3358.08,750.48,0,279.84,241.68
"011","2pm",3192.72,623.28,12.72,1297.44,457.92
"012","2pm",7581.12,2645.76,636,1539.12,648.72
"013","2pm",7148.64,3192.72,25.44,559.68,674.16
"014","2pm",4172.16,1284.72,12.72,152.64,318
"015","2pm",4083.12,3090.96,12.72,63.6,89.04
"016","2pm",4070.4,661.44,0,63.6,139.92
"017","2pm",4477.44,572.4,0,12.72,254.4
"018","2pm",4095.84,521.52,0,25.44,178.08
"019","2pm",3574.32,330.72,0,38.16,101.76
"020","2pm",3472.56,254.4,0,0,101.76
"021","2pm",4057.68,267.12,0,63.6,139.92
"022","2pm",4172.16,2073.36,165.36,127.2,330.72
"023","2pm",3968.64,839.52,0,0,63.6
"024","2pm",4350.24,152.64,0,0,50.88
"025","2pm",3968.64,228.96,0,12.72,114.48
"026","2pm",3994.08,356.16,12.72,89.04,63.6
"027","2pm",3828.72,330.72,50.88,38.16,139.92
"028","2pm",4350.24,216.24,0,12.72,63.6
"029","2pm",394.32,9870.72,597.84,686.88,2416.8
"001","3pm",3383.52,7924.56,419.76,636,1055.76
"002","3pm",3739.68,3650.64,2289.6,292.56,483.36
"003","3pm",4286.64,1170.24,50.88,38.16,445.2
"004","3pm",7911.84,4998.96,521.52,1895.28,686.88
"005","3pm",7924.56,3307.2,1742.64,38.16,839.52
"006","3pm",9120.24,2276.88,12.72,12.72,241.68
"007","3pm",12084,2136.96,139.92,508.8,775.92
"008","3pm",4668.24,2480.4,407.04,190.8,305.28
"009","3pm",4324.8,292.56,0,50.88,228.96
"010","3pm",3765.12,661.44,0,457.92,228.96
"011","3pm",3777.84,559.68,12.72,750.48,343.44
"012","3pm",8128.08,2302.32,368.88,1233.84,457.92
"013","3pm",8611.44,2900.16,25.44,419.76,508.8
"014","3pm",4541.04,1157.52,12.72,101.76,228.96
"015","3pm",4502.88,2734.8,12.72,50.88,114.48
"016","3pm",4502.88,661.44,0,76.32,190.8
"017","3pm",4909.92,610.56,0,12.72,203.52
"018","3pm",4680.96,407.04,0,12.72,178.08
"019","3pm",3981.36,318,0,25.44,101.76
"020","3pm",3612.48,216.24,0,25.44,76.32
"021","3pm",4324.8,330.72,0,25.44,178.08
"022","3pm",4490.16,1946.16,127.2,89.04,178.08
"023","3pm",4172.16,610.56,0,0,50.88
"024","3pm",4515.6,152.64,0,0,63.6
"025","3pm",4541.04,178.08,0,12.72,101.76
"026","3pm",4121.28,318,12.72,38.16,50.88
"027","3pm",4095.84,356.16,38.16,12.72,139.92
"028","3pm",4541.04,190.8,0,0,76.32
"029","3pm",356.16,8446.08,419.76,496.08,2060.64
"001","4pm",3841.44,4553.76,190.8,508.8,801.36
"002","4pm",4286.64,2556.72,1437.36,190.8,648.72
"003","4pm",4986.24,661.44,0,25.44,216.24
"004","4pm",9349.2,3218.16,254.4,1386.48,623.28
"005","4pm",9692.64,1704.48,1132.08,63.6,699.6
"006","4pm",11142.72,1526.4,0,50.88,228.96
"007","4pm",13992,1119.36,50.88,368.88,585.12
"008","4pm",5685.84,1895.28,139.92,152.64,279.84
"009","4pm",5367.84,127.2,0,89.04,228.96
"010","4pm",4401.12,445.2,12.72,432.48,178.08
"011","4pm",4744.56,521.52,0,534.24,165.36
"012","4pm",9959.76,1590,25.44,839.52,496.08
"013","4pm",11206.32,2162.4,25.44,381.6,432.48
"014","4pm",5329.68,674.16,0,89.04,139.92
"015","4pm",5177.04,1437.36,0,38.16,89.04
"016","4pm",5584.08,508.8,0,12.72,178.08
"017","4pm",5914.8,432.48,0,0,165.36
"018","4pm",5851.2,190.8,0,12.72,203.52
"019","4pm",4668.24,203.52,0,25.44,114.48
"020","4pm",4172.16,152.64,0,0,38.16
"021","4pm",5291.52,165.36,0,0,152.64
"022","4pm",5240.64,954,25.44,101.76,254.4
"023","4pm",4617.36,407.04,0,25.44,63.6
"024","4pm",4833.6,89.04,0,0,50.88
"025","4pm",5571.36,114.48,0,12.72,127.2
"026","4pm",4680.96,228.96,12.72,38.16,114.48
"027","4pm",4655.52,101.76,0,12.72,89.04
"028","4pm",4922.64,178.08,0,0,0
"029","4pm",254.4,4820.88,216.24,343.44,1386.48
"001","5pm",4108.56,1615.44,114.48,178.08,1068.48
"002","5pm",4808.16,839.52,915.84,127.2,801.36
"003","5pm",5584.08,228.96,0,50.88,267.12
"004","5pm",10684.8,1399.2,190.8,890.4,814.08
"005","5pm",11244.48,1030.32,623.28,38.16,597.84
"006","5pm",13266.96,470.64,0,38.16,292.56
"007","5pm",15861.84,572.4,25.44,203.52,597.84
"008","5pm",6461.76,648.72,76.32,127.2,496.08
"009","5pm",6372.72,76.32,0,12.72,228.96
"010","5pm",5049.84,228.96,0,190.8,318
"011","5pm",5444.16,318,0,305.28,139.92
"012","5pm",11409.84,750.48,0,496.08,775.92
"013","5pm",12936.24,775.92,0,394.32,445.2
"014","5pm",5889.36,216.24,0,25.44,203.52
"015","5pm",5952.96,788.64,0,38.16,25.44
"016","5pm",6576.24,203.52,0,0,203.52
"017","5pm",6703.44,152.64,0,0,279.84
"018","5pm",6843.36,101.76,0,0,254.4
"019","5pm",5189.76,114.48,0,12.72,63.6
"020","5pm",4731.84,63.6,0,0,38.16
"021","5pm",5952.96,127.2,0,25.44,139.92
"022","5pm",5889.36,381.6,25.44,63.6,381.6
"023","5pm",5049.84,165.36,0,0,76.32
"024","5pm",5164.32,25.44,0,12.72,63.6
"025","5pm",6360,38.16,0,0,89.04
"026","5pm",5011.68,114.48,0,38.16,89.04
"027","5pm",5049.84,25.44,0,0,101.76
"028","5pm",5291.52,101.76,0,0,0
"029","5pm",190.8,2149.68,178.08,241.68,1539.12
"001","6pm",4121.28,1144.8,50.88,178.08,1768.08
"002","6pm",4871.76,546.96,674.16,89.04,915.84
"003","6pm",5647.68,241.68,12.72,25.44,381.6
"004","6pm",10850.16,864.96,203.52,852.24,1246.56
"005","6pm",11384.4,686.88,190.8,0,623.28
"006","6pm",13279.68,228.96,0,63.6,368.88
"007","6pm",16116.24,483.36,25.44,152.64,1030.32
"008","6pm",6398.16,483.36,89.04,76.32,763.2
"009","6pm",6639.84,76.32,0,12.72,228.96
"010","6pm",5011.68,203.52,0,165.36,318
"011","6pm",5558.64,241.68,0,152.64,216.24
"012","6pm",11511.6,534.24,0,712.32,1068.48
"013","6pm",13088.88,521.52,0,228.96,636
"014","6pm",5902.08,165.36,0,50.88,254.4
"015","6pm",6016.56,686.88,0,25.44,152.64
"016","6pm",6741.6,152.64,0,0,216.24
"017","6pm",6792.48,152.64,0,38.16,368.88
"018","6pm",7034.16,63.6,0,25.44,394.32
"019","6pm",5266.08,63.6,0,12.72,114.48
"020","6pm",4833.6,50.88,0,0,76.32
"021","6pm",6105.6,101.76,0,25.44,101.76
"022","6pm",6042,241.68,12.72,76.32,381.6
"023","6pm",5202.48,101.76,0,0,76.32
"024","6pm",5240.64,0,0,0,38.16
"025","6pm",6538.08,38.16,0,12.72,101.76
"026","6pm",5088,50.88,0,50.88,89.04
"027","6pm",5100.72,25.44,0,0,139.92
"028","6pm",5189.76,89.04,0,0,12.72
"029","6pm",165.36,1768.08,127.2,228.96,1729.92
"001","7pm",4210.32,737.76,50.88,101.76,2136.96
"002","7pm",4833.6,445.2,648.72,165.36,826.8
"003","7pm",5698.56,178.08,12.72,12.72,483.36
"004","7pm",10951.92,712.32,178.08,712.32,1272
"005","7pm",11638.8,585.12,165.36,38.16,750.48
"006","7pm",13470.48,267.12,0,63.6,368.88
"007","7pm",16116.24,407.04,25.44,101.76,1144.8
"008","7pm",6410.88,483.36,89.04,63.6,979.44
"009","7pm",6703.44,63.6,0,12.72,203.52
"010","7pm",5151.6,139.92,0,178.08,368.88
"011","7pm",5736.72,228.96,0,305.28,305.28
"012","7pm",11816.88,432.48,0,559.68,1119.36
"013","7pm",13101.6,381.6,0,178.08,623.28
"014","7pm",6054.72,127.2,0,12.72,241.68
"015","7pm",6131.04,521.52,0,25.44,178.08
"016","7pm",6868.8,165.36,0,0,279.84
"017","7pm",6843.36,114.48,0,12.72,407.04
"018","7pm",7034.16,38.16,0,12.72,394.32
"019","7pm",5266.08,50.88,0,0,127.2
"020","7pm",4820.88,25.44,0,0,139.92
"021","7pm",6220.08,89.04,0,0,139.92
"022","7pm",6016.56,216.24,0,38.16,305.28
"023","7pm",5240.64,76.32,0,0,76.32
"024","7pm",5304.24,0,0,0,50.88
"025","7pm",6512.64,25.44,0,0,101.76
"026","7pm",5138.88,50.88,0,0,89.04
"027","7pm",5164.32,25.44,0,0,114.48
"028","7pm",5164.32,76.32,0,0,12.72
"029","7pm",152.64,1488.24,114.48,228.96,1729.92
"001","8pm",4401.12,483.36,38.16,12.72,1768.08
"002","8pm",5011.68,305.28,508.8,76.32,750.48
"003","8pm",5927.52,152.64,0,12.72,457.92
"004","8pm",11397.12,508.8,152.64,228.96,966.72
"005","8pm",12033.12,483.36,114.48,0,648.72
"006","8pm",14081.04,228.96,0,12.72,267.12
"007","8pm",16472.4,356.16,0,63.6,954
"008","8pm",6550.8,407.04,63.6,25.44,839.52
"009","8pm",6919.68,38.16,0,0,139.92
"010","8pm",5380.56,152.64,0,25.44,292.56
"011","8pm",5952.96,203.52,0,76.32,254.4
"012","8pm",12338.4,343.44,0,152.64,915.84
"013","8pm",13623.12,279.84,0,89.04,597.84
"014","8pm",6181.92,101.76,0,0,203.52
"015","8pm",6423.6,356.16,0,12.72,139.92
"016","8pm",7123.2,127.2,0,0,228.96
"017","8pm",7250.4,89.04,0,0,267.12
"018","8pm",7390.32,38.16,0,0,330.72
"019","8pm",5418.72,50.88,0,0,89.04
"020","8pm",4909.92,12.72,0,0,139.92
"021","8pm",6423.6,76.32,0,0,152.64
"022","8pm",6181.92,101.76,0,38.16,343.44
"023","8pm",5406,76.32,0,0,63.6
"024","8pm",5355.12,12.72,0,0,50.88
"025","8pm",6767.04,25.44,0,0,63.6
"026","8pm",5253.36,38.16,0,12.72,89.04
"027","8pm",5278.8,12.72,0,0,101.76
"028","8pm",5291.52,50.88,0,0,38.16
"029","8pm",101.76,1221.12,101.76,139.92,1399.2
"001","9pm",4668.24,419.76,12.72,0,1055.76
"002","9pm",5240.64,254.4,381.6,50.88,407.04
"003","9pm",6092.88,101.76,0,0,318
"004","9pm",11829.6,279.84,63.6,76.32,508.8
"005","9pm",12567.36,394.32,101.76,0,419.76
"006","9pm",14729.76,178.08,0,38.16,190.8
"007","9pm",17235.6,254.4,0,38.16,636
"008","9pm",6767.04,254.4,25.44,12.72,356.16
"009","9pm",7428.48,25.44,0,0,89.04
"010","9pm",5571.36,50.88,0,12.72,139.92
"011","9pm",6283.68,76.32,0,12.72,178.08
"012","9pm",12758.16,190.8,0,38.16,483.36
"013","9pm",14297.28,190.8,0,63.6,381.6
"014","9pm",6474.48,63.6,0,0,127.2
"015","9pm",6550.8,343.44,0,12.72,63.6
"016","9pm",7415.76,101.76,0,0,139.92
"017","9pm",7657.44,89.04,0,0,178.08
"018","9pm",7733.76,25.44,0,0,216.24
"019","9pm",5711.28,25.44,0,0,89.04
"020","9pm",5062.56,12.72,12.72,0,50.88
"021","9pm",6678,76.32,0,12.72,114.48
"022","9pm",6410.88,50.88,0,12.72,228.96
"023","9pm",5533.2,63.6,0,0,38.16
"024","9pm",5456.88,0,0,0,12.72
"025","9pm",7072.32,25.44,0,0,25.44
"026","9pm",5444.16,25.44,0,12.72,63.6
"027","9pm",5355.12,0,0,0,76.32
"028","9pm",5431.44,50.88,0,0,38.16
"029","9pm",89.04,954,76.32,63.6,1043.04
"001","10pm",4770,356.16,12.72,0,457.92
"002","10pm",5393.28,190.8,76.32,12.72,292.56
"003","10pm",6220.08,101.76,0,0,50.88
"004","10pm",12198.48,228.96,0,63.6,279.84
"005","10pm",12987.12,292.56,89.04,0,254.4
"006","10pm",15136.8,178.08,0,25.44,114.48
"007","10pm",17769.84,190.8,0,25.44,330.72
"008","10pm",6919.68,241.68,25.44,0,152.64
"009","10pm",7581.12,12.72,0,0,50.88
"010","10pm",5685.84,25.44,0,12.72,89.04
"011","10pm",6487.2,63.6,0,12.72,114.48
"012","10pm",13012.56,190.8,12.72,25.44,343.44
"013","10pm",14729.76,178.08,0,12.72,305.28
"014","10pm",6525.36,76.32,0,0,114.48
"015","10pm",6678,381.6,0,12.72,0
