"district","hour","sex1","sex2"
"001","4am",2505.84,2900.16
"002","4am",2365.92,3447.12
"003","4am",2951.04,3625.2
"004","4am",5978.4,7097.76
"005","4am",6245.52,7733.76
"006","4am",7810.08,8268
"007","4am",8407.92,10990.08
"008","4am",3688.8,3803.28
"009","4am",4006.8,4273.92
"010","4am",2772.96,3472.56
"011","4am",3523.44,3485.28
"012","4am",6410.88,7682.88
"013","4am",7555.68,8191.68
"014","4am",3498,3714.24
"015","4am",4044.96,3510.72
"016","4am",4095.84,3905.04
"017","4am",4235.76,4146.72
"018","4am",4095.84,4375.68
"019","4am",3370.8,3218.16
"020","4am",2811.12,2747.52
"021","4am",3688.8,3599.76
"022","4am",3243.6,3866.88
"023","4am",3307.2,3650.64
"024","4am",3040.08,2772.96
"025","4am",3841.44,3828.72
"026","4am",2925.6,3192.72
"027","4am",2849.28,3027.36
"028","4am",2976.48,3052.8
"029","4am",572.4,407.04
"001","5am",2594.88,3014.64
"002","5am",2391.36,3459.84
"003","5am",2951.04,3637.92
"004","5am",5876.64,7085.04
"005","5am",6143.76,7784.64
"006","5am",7746.48,8191.68
"007","5am",8331.6,10926.48
"008","5am",3612.48,3803.28
"009","5am",3955.92,4235.76
"010","5am",2760.24,3485.28
"011","5am",3510.72,3434.4
"012","5am",6385.44,7708.32
"013","5am",7453.92,8191.68
"014","5am",3472.56,3701.52
"015","5am",4032.24,3485.28
"016","5am",3930.48,3854.16
"017","5am",4108.56,4108.56
"018","5am",4057.68,4299.36
"019","5am",3332.64,3192.72
"020","5am",2785.68,2734.8
"021","5am",3587.04,3625.2
"022","5am",3180,3854.16
"023","5am",3319.92,3676.08
"024","5am",2989.2,2760.24
"025","5am",3777.84,3816
"026","5am",2900.16,3180
"027","5am",2811.12,3014.64
"028","5am",2951.04,3052.8
"029","5am",1017.6,483.36
"001","6am",3243.6,3345.36
"002","6am",2416.8,3548.88
"003","6am",2925.6,3587.04
"004","6am",5813.04,7123.2
"005","6am",6016.56,7924.56
"006","6am",7784.64,8102.64
"007","6am",7873.68,10824.72
"008","6am",3612.48,3854.16
"009","6am",3625.2,4121.28
"010","6am",2658.48,3459.84
"011","6am",3167.28,3358.08
"012","6am",6054.72,7466.64
"013","6am",7059.6,8039.04
"014","6am",3396.24,3676.08
"015","6am",4630.08,3383.52
"016","6am",3650.64,3739.68
"017","6am",3879.6,3994.08
"018","6am",3726.96,4108.56
"019","6am",3027.36,3065.52
"020","6am",2671.2,2633.04
"021","6am",3307.2,3459.84
"022","6am",3065.52,3917.76
"023","6am",3116.4,3599.76
"024","6am",2798.4,2658.48
"025","6am",3459.84,3561.6
"026","6am",2709.36,3129.12
"027","6am",2722.08,2938.32
"028","6am",2772.96,3014.64
"029","6am",2493.12,1208.4
"001","7am",5482.32,5266.08
"002","7am",3332.64,4795.44
"003","7am",2989.2,3498
"004","7am",6334.56,7771.92
"005","7am",6270.96,9005.76
"006","7am",6805.2,6983.28
"007","7am",7008.72,10277.76
"008","7am",4223.04,3930.48
"009","7am",2772.96,3459.84
"010","7am",2391.36,3103.68
"011","7am",2493.12,2734.8
"012","7am",5495.04,6894.24
"013","7am",6245.52,7097.76
"014","7am",3052.8,3307.2
"015","7am",4960.8,3090.96
"016","7am",2912.88,3192.72
"017","7am",3040.08,3256.32
"018","7am",2989.2,3307.2
"019","7am",2594.88,2505.84
"020","7am",2442.24,2226
"021","7am",2785.68,2836.56
"022","7am",2925.6,4134
"023","7am",2874.72,3256.32
"024","7am",2582.16,2378.64
"025","7am",2823.84,3001.92
"026","7am",2531.28,2862
"027","7am",2429.52,2772.96
"028","7am",2518.56,2696.64
"029","7am",4922.64,3345.36
"001","8am",6843.36,7619.28
"002","8am",4655.52,6499.92
"003","8am",2849.28,3421.68
"004","8am",6741.6,8789.52
"005","8am",6003.84,9107.52
"006","8am",6080.16,5965.68
"007","8am",6678,10023.36
"008","8am",4642.8,4312.08
"009","8am",2404.08,2811.12
"010","8am",2124.24,2887.44
"011","8am",2251.44,2518.56
"012","8am",5634.96,6906.96
"013","8am",5940.24,6550.8
"014","8am",3014.64,3269.04
"015","8am",4871.76,2849.28
"016","8am",2582.16,2633.04
"017","8am",2683.92,2760.24
"018","8am",2607.6,2772.96
"019","8am",2391.36,2098.8
"020","8am",2213.28,2073.36
"021","8am",2467.68,2518.56
"022","8am",2963.76,4273.92
"023","8am",2734.8,2925.6
"024","8am",2518.56,2213.28
"025","8am",2480.4,2645.76
"026","8am",2442.24,2493.12
"027","8am",2251.44,2696.64
"028","8am",2391.36,2493.12
"029","8am",6690.72,5100.72
"001","9am",7250.4,7950
"002","9am",4719.12,6983.28
"003","9am",2722.08,3408.96
"004","9am",7161.36,9336.48
"005","9am",6169.2,9336.48
"006","9am",5749.44,5533.2
"007","9am",6639.84,9870.72
"008","9am",4591.92,4312.08
"009","9am",2238.72,2454.96
"010","9am",2035.2,2951.04
"011","9am",2251.44,2493.12
"012","9am",5851.2,7199.52
"013","9am",5940.24,6690.72
"014","9am",2976.48,3218.16
"015","9am",4846.32,2722.08
"016","9am",2544,2416.8
"017","9am",2760.24,2671.2
"018","9am",2378.64,2607.6
"019","9am",2302.32,1984.32
"020","9am",2136.96,2022.48
"021","9am",2454.96,2454.96
"022","9am",2785.68,4273.92
"023","9am",2645.76,2734.8
"024","9am",2505.84,2124.24
"025","9am",2340.48,2416.8
"026","9am",2429.52,2429.52
