"district","hour","mode1","mode2","mode3"
"010","11am",0,1004.88,0
"011","11am",0,1043.04,0
"012","11am",559.68,4108.56,0
"013","11am",0,3803.28,0
"014","11am",0,1399.2,0
"015","11am",0,2811.12,0
"016","11am",0,623.28,0
"017","11am",0,623.28,0
"018","11am",0,521.52,0
"019","11am",0,203.52,0
"020","11am",0,0,0
"021","11am",0,241.68,0
"022","11am",0,1628.16,0
"023","11am",0,712.32,0
"024","11am",0,0,0
"025","11am",0,203.52,0
"026","11am",0,254.4,0
"027","11am",0,318,0
"028","11am",0,0,0
"029","11am",152.64,13292.4,0
"001","12am",954,9361.92,674.16
"002","12am",534.24,6639.84,419.76
"003","12am",0,1450.08,0
"004","12am",737.76,7466.64,305.28
"005","12am",597.84,5965.68,190.8
"006","12am",0,2391.36,0
"007","12am",0,2747.52,0
"008","12am",483.36,3472.56,0
"009","12am",0,419.76,0
"010","12am",0,992.16,0
"011","12am",0,1195.68,0
"012","12am",597.84,3994.08,0
"013","12am",0,3472.56,0
"014","12am",0,1348.32,0
"015","12am",0,2747.52,0
"016","12am",0,572.4,0
"017","12am",0,546.96,0
"018","12am",0,559.68,0
"019","12am",0,203.52,0
"020","12am",0,152.64,0
"021","12am",0,305.28,0
"022","12am",0,1628.16,0
"023","12am",0,699.6,0
"024","12am",0,0,0
"025","12am",0,178.08,0
"026","12am",0,254.4,0
"027","12am",0,305.28,0
"028","12am",0,0,0
"029","12am",152.64,13419.6,0
"001","1pm",941.28,10341.36,801.36
"002","1pm",521.52,7199.52,483.36
"003","1pm",0,1844.4,0
"004","1pm",814.08,8738.64,330.72
"005","1pm",610.56,6309.12,216.24
"006","1pm",0,2454.96,0
"007","1pm",165.36,3281.76,0
"008","1pm",483.36,3752.4,152.64
"009","1pm",0,470.64,0
"010","1pm",0,1386.48,0
"011","1pm",0,1615.44,0
"012","1pm",585.12,4426.56,0
"013","1pm",0,4210.32,0
"014","1pm",0,1450.08,0
"015","1pm",0,2760.24,0
"016","1pm",0,750.48,0
"017","1pm",0,699.6,0
"018","1pm",0,597.84,0
"019","1pm",0,241.68,0
"020","1pm",0,0,0
"021","1pm",0,343.44,0
"022","1pm",0,1640.88,0
"023","1pm",0,725.04,0
"024","1pm",0,0,0
"025","1pm",0,203.52,0
"026","1pm",0,292.56,0
"027","1pm",0,356.16,0
"028","1pm",0,0,0
"029","1pm",165.36,14144.64,0
"001","2pm",903.12,10252.32,839.52
"002","2pm",508.8,7123.2,483.36
"003","2pm",0,1742.64,0
"004","2pm",814.08,8484.24,368.88
"005","2pm",585.12,5927.52,228.96
"006","2pm",0,2467.68,0
"007","2pm",0,3281.76,0
"008","2pm",470.64,3726.96,178.08
"009","2pm",0,508.8,0
"010","2pm",0,1132.08,0
"011","2pm",0,2022.48,0
"012","2pm",559.68,4426.56,0
"013","2pm",0,4121.28,0
"014","2pm",0,1539.12,0
"015","2pm",0,2734.8,0
"016","2pm",0,826.8,0
"017","2pm",0,763.2,0
"018","2pm",0,623.28,0
"019","2pm",0,241.68,0
"020","2pm",0,0,0
"021","2pm",0,318,0
"022","2pm",0,1679.04,0
"023","2pm",0,623.28,0
"024","2pm",0,0,0
"025","2pm",0,216.24,0
"026","2pm",0,267.12,0
"027","2pm",0,318,0
"028","2pm",0,0,0
"029","2pm",0,13902.96,0
"001","3pm",394.32,8967.6,725.04
"002","3pm",267.12,5991.12,330.72
"003","3pm",0,1488.24,0
"004","3pm",407.04,7110.48,203.52
"005","3pm",483.36,4948.08,190.8
"006","3pm",0,2251.44,0
"007","3pm",0,2556.72,0
"008","3pm",0,3116.4,0
"009","3pm",0,470.64,0
"010","3pm",0,1208.4,0
"011","3pm",0,1411.92,0
"012","3pm",356.16,3637.92,0
"013","3pm",0,3587.04,0
"014","3pm",0,1246.56,0
"015","3pm",0,2404.08,0
"016","3pm",0,814.08,0
"017","3pm",0,686.88,0
"018","3pm",0,521.52,0
"019","3pm",0,190.8,0
"020","3pm",0,0,0
"021","3pm",0,318,0
"022","3pm",0,1488.24,0
"023","3pm",0,445.2,0
"024","3pm",0,0,0
"025","3pm",0,178.08,0
"026","3pm",0,216.24,0
"027","3pm",0,279.84,0
"028","3pm",0,0,0
"029","3pm",0,11766,0
"001","4pm",216.24,5227.92,534.24
"002","4pm",152.64,4299.36,292.56
"003","4pm",0,814.08,0
"004","4pm",241.68,4808.16,0
"005","4pm",292.56,3078.24,0
"006","4pm",0,1590,0
"007","4pm",0,1411.92,0
"008","4pm",0,2365.92,0
"009","4pm",0,419.76,0
"010","4pm",0,954,0
"011","4pm",0,1043.04,0
"012","4pm",0,2594.88,0
"013","4pm",0,2874.72,0
"014","4pm",0,763.2,0
"015","4pm",0,1259.28,0
"016","4pm",0,623.28,0
"017","4pm",0,457.92,0
"018","4pm",0,381.6,0
"019","4pm",0,165.36,0
"020","4pm",0,0,0
"021","4pm",0,178.08,0
"022","4pm",0,801.36,0
"023","4pm",0,356.16,0
"024","4pm",0,0,0
"025","4pm",0,0,0
"026","4pm",0,0,0
"027","4pm",0,152.64,0
"028","4pm",0,0,0
"029","4pm",0,7110.48,0
"001","5pm",152.64,2582.16,267.12
"002","5pm",0,2544,0
"003","5pm",0,470.64,0
"004","5pm",178.08,2925.6,0
"005","5pm",178.08,1958.88,0
"006","5pm",0,763.2,0
"007","5pm",0,890.4,0
"008","5pm",0,1310.16,0
"009","5pm",0,267.12,0
"010","5pm",0,610.56,0
"011","5pm",0,661.44,0
"012","5pm",0,1806.24,0
"013","5pm",0,1475.52,0
"014","5pm",0,407.04,0
"015","5pm",0,775.92,0
"016","5pm",0,368.88,0
"017","5pm",0,343.44,0
"018","5pm",0,305.28,0
"019","5pm",0,0,0
"020","5pm",0,0,0
"021","5pm",0,165.36,0
"022","5pm",0,508.8,0
"023","5pm",0,0,0
"024","5pm",0,0,0
"025","5pm",0,0,0
"026","5pm",0,0,0
"027","5pm",0,0,0
"028","5pm",0,0,0
"029","5pm",0,4426.56,0
"001","6pm",0,2823.84,267.12
"002","6pm",0,2162.4,0
"003","6pm",0,559.68,0
"004","6pm",0,2696.64,152.64
"005","6pm",0,1284.72,0
"006","6pm",0,636,0
"007","6pm",0,1310.16,0
"008","6pm",0,1373.76,0
"009","6pm",0,292.56,0
"010","6pm",0,585.12,0
"011","6pm",0,572.4,0
"012","6pm",0,2086.08,0
"013","6pm",0,1297.44,0
"014","6pm",0,356.16,0
"015","6pm",0,737.76,0
"016","6pm",0,356.16,0
"017","6pm",0,407.04,0
"018","6pm",0,407.04,0
"019","6pm",0,0,0
"020","6pm",0,0,0
"021","6pm",0,0,0
"022","6pm",0,483.36,0
"023","6pm",0,152.64,0
"024","6pm",0,0,0
"025","6pm",0,0,0
"026","6pm",0,0,0
"027","6pm",0,0,0
"028","6pm",0,0,0
"029","6pm",0,4286.64,0
"001","7pm",0,2798.4,178.08
"002","7pm",0,2035.2,0
"003","7pm",0,636,0
"004","7pm",0,2454.96,0
"005","7pm",0,1259.28,0
"006","7pm",0,623.28,0
"007","7pm",0,1373.76,0
"008","7pm",0,1590,0
"009","7pm",0,254.4,0
"010","7pm",0,610.56,0
"011","7pm",0,763.2,0
"012","7pm",0,1984.32,0
"013","7pm",0,992.16,0
"014","7pm",0,305.28,0
"015","7pm",0,610.56,0
"016","7pm",0,432.48,0
"017","7pm",0,381.6,0
"018","7pm",0,394.32,0
"019","7pm",0,0,0
"020","7pm",0,0,0
"021","7pm",0,0,0
"022","7pm",0,432.48,0
"023","7pm",0,0,0
"024","7pm",0,0,0
"025","7pm",0,0,0
"026","7pm",0,0,0
"027","7pm",0,0,0
"028","7pm",0,0,0
"029","7pm",0,3994.08,0
"001","8pm",0,2009.76,165.36
"002","8pm",0,1551.84,0
"003","8pm",0,534.24,0
"004","8pm",0,1590,0
"005","8pm",0,1068.48,0
"006","8pm",0,432.48,0
"007","8pm",0,1068.48,0
"008","8pm",0,1310.16,0
"009","8pm",0,178.08,0
"010","8pm",0,394.32,0
"011","8pm",0,521.52,0
"012","8pm",0,1322.88,0
"013","8pm",0,839.52,0
"014","8pm",0,216.24,0
"015","8pm",0,419.76,0
"016","8pm",0,330.72,0
"017","8pm",0,254.4,0
"018","8pm",0,330.72,0
"019","8pm",0,0,0
"020","8pm",0,0,0
"021","8pm",0,0,0
"022","8pm",0,267.12,0
"023","8pm",0,0,0
"024","8pm",0,0,0
"025","8pm",0,0,0
"026","8pm",0,0,0
"027","8pm",0,0,0
"028","8pm",0,0,0
"029","8pm",0,3230.88,0
"001","9pm",0,1284.72,178.08
"002","9pm",0,979.44,0
"003","9pm",0,419.76,0
"004","9pm",0,763.2,0
"005","9pm",0,788.64,0
"006","9pm",0,343.44,0
"007","9pm",0,712.32,0
"008","9pm",0,610.56,0
"009","9pm",0,0,0
"010","9pm",0,165.36,0
"011","9pm",0,228.96,0
"012","9pm",0,674.16,0
"013","9pm",0,534.24,0
"014","9pm",0,152.64,0
"015","9pm",0,318,0
"016","9pm",0,254.4,0
"017","9pm",0,178.08,0
"018","9pm",0,203.52,0
"019","9pm",0,0,0
"020","9pm",0,0,0
"021","9pm",0,0,0
"022","9pm",0,0,0
"023","9pm",0,0,0
"024","9pm",0,0,0
"025","9pm",0,0,0
"026","9pm",0,0,0
"027","9pm",0,0,0
"028","9pm",0,0,0
"029","9pm",0,2391.36,0
"001","10pm",0,737.76,0
"002","10pm",0,534.24,0
"003","10pm",0,0,0
"004","10pm",0,534.24,0
"005","10pm",0,559.68,0
"006","10pm",0,254.4,0
"007","10pm",0,432.48,0
"008","10pm",0,381.6,0
"009","10pm",0,0,0
"010","10pm",0,0,0
"011","10pm",0,165.36,0
"012","10pm",0,496.08,0
"013","10pm",0,445.2,0
"014","10pm",0,0,0
"015","10pm",0,305.28,0
"016","10pm",0,190.8,0
"017","10pm",0,0,0
"018","10pm",0,0,0
"019","10pm",0,0,0
"020","10pm",0,0,0
"021","10pm",0,0,0
"022","10pm",0,0,0
"023","10pm",0,0,0
"024","10pm",0,0,0
"025","10pm",0,0,0
"026","10pm",0,0,0
"027","10pm",0,0,0
"028","10pm",0,0,0
"029","10pm",0,1679.04,0
"001","11pm",0,559.68,0
"002","11pm",0,292.56,0
"003","11pm",0,0,0
"004","11pm",0,279.84,0
"005","11pm",0,445.2,0
"006","11pm",0,0,0
"007","11pm",0,0,0
"008","11pm",0,190.8,0
"009","11pm",0,0,0
"010","11pm",0,0,0
"011","11pm",0,0,0
"012","11pm",0,203.52,0
"013","11pm",0,254.4,0
"014","11pm",0,0,0
"015","11pm",0,267.12,0
"016","11pm",0,0,0
"017","11pm",0,0,0
"018","11pm",0,0,0
"019","11pm",0,0,0
"020","11pm",0,0,0
"021","11pm",0,0,0
"022","11pm",0,0,0
"023","11pm",0,0,0
"024","11pm",0,0,0
"025","11pm",0,0,0
"026","11pm",0,0,0
"027","11pm",0,0,0
"028","11pm",0,0,0
"029","11pm",0,1488.24,0
"001","12pm",0,470.64,0
"002","12pm",0,203.52,0
"003","12pm",0,0,0
"004","12pm",0,228.96,0
"005","12pm",0,318,0
"006","12pm",0,0,0
"007","12pm",0,0,0
"008","12pm",0,152.64,0
"009","12pm",0,0,0
"010","12pm",0,0,0
"011","12pm",0,0,0
"012","12pm",0,178.08,0
"013","12pm",0,216.24,0
"014","12pm",0,0,0
"015","12pm",0,254.4,0
"016","12pm",0,0,0
"017","12pm",0,0,0
"018","12pm",0,0,0
"019","12pm",0,0,0
"020","12pm",0,0,0
"021","12pm",0,0,0
"022","12pm",0,0,0
"023","12pm",0,0,0
"024","12pm",0,0,0
"025","12pm",0,0,0
"026","12pm",0,0,0
"027","12pm",0,0,0
"028","12pm",0,0,0
"029","12pm",0,1272,0
"001","1am",0,432.48,0
"002","1am",0,190.8,0
"003","1am",0,0,0
"004","1am",0,216.24,0
"005","1am",0,318,0
"006","1am",0,0,0
"007","1am",0,0,0
"008","1am",0,0,0
"009","1am",0,0,0
"010","1am",0,0,0
"011","1am",0,0,0
"012","1am",0,178.08,0
"013","1am",0,203.52,0
"014","1am",0,0,0
"015","1am",0,241.68,0
"016","1am",0,0,0
"017","1am",0,0,0
"018","1am",0,0,0
"019","1am",0,0,0
"020","1am",0,0,0
"021","1am",0,0,0
"022","1am",0,0,0
"023","1am",0,0,0
"024","1am",0,0,0
"025","1am",0,0,0
"026","1am",0,0,0
"027","1am",0,0,0
"028","1am",0,0,0
"029","1am",0,1182.96,0
"001","2am",0,381.6,0
"002","2am",0,178.08,0
"003","2am",0,0,0
"004","2am",0,203.52,0
"005","2am",0,305.28,0
"006","2am",0,0,0
"007","2am",0,0,0
"008","2am",0,152.64,0
"009","2am",0,0,0
"010","2am",0,0,0
"011","2am",0,0,0
"012","2am",0,165.36,0
"013","2am",0,203.52,0
"014","2am",0,0,0
"015","2am",0,241.68,0
"016","2am",0,0,0
"017","2am",0,0,0
"018","2am",0,0,0
"019","2am",0,0,0
"020","2am",0,0,0
"021","2am",0,0,0
"022","2am",0,0,0
"023","2am",0,0,0
"024","2am",0,0,0
"025","2am",0,0,0
"026","2am",0,0,0
"027","2am",0,0,0
"028","2am",0,0,0
"029","2am",0,1170.24,0
"001","3am",0,368.88,0
"002","3am",0,165.36,0
"003","3am",0,0,0
"004","3am",0,203.52,0
"005","3am",0,305.28,0
"006","3am",0,0,0
"007","3am",0,0,0
"008","3am",0,152.64,0
"009","3am",0,0,0
"010","3am",0,0,0
"011","3am",0,0,0
"012","3am",0,152.64,0
"013","3am",0,203.52,0
"014","3am",0,0,0
"015","3am",0,241.68,0
"016","3am",0,0,0
"017","3am",0,0,0
"018","3am",0,0,0
"019","3am",0,0,0
"020","3am",0,0,0
"021","3am",0,0,0
"022","3am",0,0,0
"023","3am",0,0,0
"024","3am",0,0,0
"025","3am",0,0,0
"026","3am",0,0,0
"027","3am",0,0,0
"028","3am",0,0,0
"029","3am",0,1170.24,0
