"district","hour","mode1","mode2","mode3"
"023","12am",12.72,2594.88,165.36
"024","12am",0,1208.4,139.92
"025","12am",0,2404.08,38.16
"026","12am",12.72,1793.52,228.96
"027","12am",50.88,1806.24,203.52
"028","12am",25.44,1399.2,190.8
"029","12am",152.64,13419.6,50.88
"001","1pm",1043.04,11473.44,1539.12
"002","1pm",597.84,8624.16,1030.32
"003","1pm",127.2,3269.04,636
"004","1pm",992.16,12707.28,1030.32
"005","1pm",712.32,9679.92,839.52
"006","1pm",89.04,6996,152.64
"007","1pm",407.04,8814.96,1233.84
"008","1pm",521.52,5520.48,521.52
"009","1pm",50.88,2747.52,127.2
"010","1pm",114.48,3040.08,241.68
"011","1pm",127.2,3345.36,203.52
"012","1pm",864.96,8407.92,508.8
"013","1pm",89.04,8547.84,356.16
"014","1pm",0,3434.4,228.96
"015","1pm",38.16,5075.28,190.8
"016","1pm",12.72,2633.04,89.04
"017","1pm",25.44,3103.68,63.6
"018","1pm",25.44,2734.8,38.16
"019","1pm",12.72,1818.96,127.2
"020","1pm",12.72,1335.6,114.48
"021","1pm",12.72,2365.92,152.64
"022","1pm",203.52,4273.92,241.68
"023","1pm",12.72,2416.8,165.36
"024","1pm",0,1043.04,139.92
"025","1pm",0,2086.08,38.16
"026","1pm",12.72,1640.88,228.96
"027","1pm",63.6,1704.48,216.24
"028","1pm",38.16,1399.2,216.24
"029","1pm",165.36,14144.64,63.6
"001","2pm",979.44,11346.24,1564.56
"002","2pm",546.96,8496.96,1004.88
"003","2pm",139.92,3116.4,597.84
"004","2pm",992.16,12351.12,1017.6
"005","2pm",750.48,9463.68,903.12
"006","2pm",114.48,6906.96,152.64
"007","2pm",343.44,8904,1170.24
"008","2pm",559.68,5724,585.12
"009","2pm",50.88,2709.36,152.64
"010","2pm",89.04,2798.4,203.52
"011","2pm",139.92,3828.72,267.12
"012","2pm",877.68,8369.76,521.52
"013","2pm",76.32,8229.84,356.16
"014","2pm",12.72,3536.16,203.52
"015","2pm",25.44,5049.84,178.08
"016","2pm",12.72,2874.72,89.04
"017","2pm",50.88,3281.76,76.32
"018","2pm",25.44,2862,38.16
"019","2pm",25.44,1818.96,127.2
"020","2pm",12.72,1284.72,114.48
"021","2pm",12.72,2493.12,139.92
"022","2pm",190.8,4464.72,216.24
"023","2pm",12.72,2251.44,178.08
"024","2pm",0,1208.4,152.64
"025","2pm",0,2136.96,38.16
"026","2pm",12.72,1691.76,228.96
"027","2pm",63.6,1666.32,203.52
"028","2pm",38.16,1526.4,203.52
"029","2pm",139.92,13902.96,63.6
"001","3pm",559.68,10188.72,1539.12
"002","3pm",432.48,7492.08,992.16
"003","3pm",190.8,3281.76,648.72
"004","3pm",686.88,11371.68,877.68
"005","3pm",814.08,9183.84,979.44
"006","3pm",330.72,7988.16,165.36
"007","3pm",470.64,8942.16,1348.32
"008","3pm",267.12,5558.64,534.24
"009","3pm",101.76,3192.72,139.92
"010","3pm",139.92,3167.28,216.24
"011","3pm",216.24,3714.24,216.24
"012","3pm",852.24,7873.68,496.08
"013","3pm",394.32,8802.24,356.16
"014","3pm",0,3650.64,190.8
"015","3pm",25.44,5100.72,178.08
"016","3pm",25.44,3332.64,114.48
"017","3pm",114.48,3574.32,101.76
"018","3pm",25.44,3319.92,38.16
"019","3pm",25.44,2162.4,139.92
"020","3pm",25.44,1399.2,101.76
"021","3pm",12.72,2836.56,165.36
"022","3pm",139.92,4490.16,216.24
"023","3pm",12.72,2213.28,178.08
"024","3pm",0,1373.76,165.36
"025","3pm",0,2671.2,38.16
"026","3pm",0,1806.24,203.52
"027","3pm",89.04,1882.56,216.24
"028","3pm",38.16,1691.76,203.52
"029","3pm",89.04,11766,63.6
"001","4pm",419.76,6830.64,1348.32
"002","4pm",356.16,6181.92,1017.6
"003","4pm",216.24,3001.92,801.36
"004","4pm",699.6,10214.16,814.08
"005","4pm",763.2,8751.36,928.56
"006","4pm",470.64,9132.96,216.24
"007","4pm",546.96,9272.88,1411.92
"008","4pm",216.24,5660.4,534.24
"009","4pm",101.76,4172.16,178.08
"010","4pm",216.24,3459.84,254.4
"011","4pm",254.4,4210.32,190.8
"012","4pm",686.88,8420.64,483.36
"013","4pm",750.48,10201.44,419.76
"014","4pm",0,3841.44,190.8
"015","4pm",38.16,4413.84,216.24
"016","4pm",38.16,4184.88,127.2
"017","4pm",152.64,4286.64,101.76
"018","4pm",12.72,4312.08,63.6
"019","4pm",38.16,2772.96,178.08
"020","4pm",63.6,1831.68,101.76
"021","4pm",12.72,3561.6,178.08
"022","4pm",139.92,4172.16,267.12
"023","4pm",38.16,2505.84,216.24
"024","4pm",0,1640.88,165.36
"025","4pm",38.16,3599.76,63.6
"026","4pm",0,2276.88,190.8
"027","4pm",76.32,2149.68,216.24
"028","4pm",12.72,1946.16,216.24
"029","4pm",63.6,7110.48,25.44
"001","5pm",356.16,4362.96,1106.64
"002","5pm",292.56,4782.72,890.4
"003","5pm",279.84,3027.36,903.12
"004","5pm",674.16,9323.76,852.24
"005","5pm",725.04,9018.48,941.28
"006","5pm",508.8,10214.16,216.24
"007","5pm",572.4,10315.92,1399.2
"008","5pm",228.96,5329.68,470.64
"009","5pm",101.76,5011.68,152.64
"010","5pm",216.24,3714.24,254.4
"011","5pm",216.24,4464.72,216.24
"012","5pm",712.32,8942.16,445.2
"013","5pm",763.2,10455.84,407.04
"014","5pm",0,4019.52,178.08
"015","5pm",50.88,4464.72,216.24
"016","5pm",38.16,4884.48,139.92
"017","5pm",165.36,4948.08,89.04
"018","5pm",38.16,5189.76,76.32
"019","5pm",25.44,3129.12,165.36
"020","5pm",76.32,2276.88,89.04
"021","5pm",25.44,4184.88,178.08
"022","5pm",127.2,4324.8,267.12
"023","5pm",38.16,2645.76,203.52
"024","5pm",0,1920.72,178.08
"025","5pm",38.16,4286.64,50.88
"026","5pm",0,2454.96,190.8
"027","5pm",101.76,2365.92,216.24
"028","5pm",12.72,2276.88,190.8
"029","5pm",63.6,4426.56,25.44
"001","6pm",330.72,4591.92,1119.36
"002","6pm",279.84,4439.28,801.36
"003","6pm",318,3218.16,864.96
"004","6pm",597.84,9349.2,903.12
"005","6pm",585.12,8496.96,903.12
"006","6pm",470.64,10099.68,228.96
"007","6pm",546.96,10913.76,1424.64
"008","6pm",216.24,5342.4,483.36
"009","6pm",101.76,5291.52,165.36
"010","6pm",190.8,3676.08,216.24
"011","6pm",203.52,4477.44,241.68
"012","6pm",699.6,9374.64,483.36
"013","6pm",712.32,10430.4,407.04
"014","6pm",0,4032.24,190.8
"015","6pm",50.88,4528.32,203.52
"016","6pm",38.16,5024.4,127.2
"017","6pm",165.36,5138.88,101.76
"018","6pm",38.16,5495.04,76.32
"019","6pm",25.44,3243.6,165.36
"020","6pm",63.6,2416.8,101.76
"021","6pm",0,4248.48,203.52
"022","6pm",101.76,4362.96,267.12
"023","6pm",38.16,2734.8,216.24
"024","6pm",0,1958.88,178.08
"025","6pm",38.16,4439.28,63.6
"026","6pm",0,2467.68,216.24
"027","6pm",101.76,2493.12,203.52
"028","6pm",12.72,2187.84,190.8
"029","6pm",50.88,4286.64,0
"001","7pm",368.88,4630.08,1004.88
"002","7pm",279.84,4299.36,788.64
"003","7pm",318,3307.2,928.56
"004","7pm",546.96,9234.72,864.96
"005","7pm",585.12,8751.36,941.28
"006","7pm",457.92,10239.6,292.56
"007","7pm",521.52,10913.76,1437.36
"008","7pm",216.24,5584.08,496.08
"009","7pm",114.48,5253.36,178.08
"010","7pm",190.8,3790.56,254.4
"011","7pm",216.24,4833.6,254.4
"012","7pm",686.88,9450.96,496.08
"013","7pm",686.88,10125.12,445.2
"014","7pm",0,4070.4,190.8
"015","7pm",50.88,4490.16,216.24
"016","7pm",25.44,5253.36,101.76
"017","7pm",152.64,5189.76,89.04
"018","7pm",38.16,5495.04,63.6
"019","7pm",25.44,3205.44,165.36
"020","7pm",63.6,2429.52,114.48
"021","7pm",0,4362.96,190.8
"022","7pm",89.04,4235.76,279.84
"023","7pm",38.16,2772.96,190.8
"024","7pm",12.72,2047.92,165.36
"025","7pm",38.16,4426.56,50.88
"026","7pm",0,2467.68,228.96
"027","7pm",76.32,2556.72,216.24
"028","7pm",0,2149.68,190.8
"029","7pm",50.88,3994.08,0
"001","8pm",356.16,4032.24,966.72
"002","8pm",279.84,3968.64,839.52
"003","8pm",318,3396.24,966.72
"004","8pm",496.08,8751.36,839.52
"005","8pm",572.4,8904,890.4
"006","8pm",457.92,10532.16,368.88
"007","8pm",521.52,10913.76,1488.24
"008","8pm",216.24,5393.28,508.8
"009","8pm",89.04,5393.28,178.08
"010","8pm",190.8,3790.56,279.84
"011","8pm",203.52,4795.44,241.68
"012","8pm",699.6,9272.88,445.2
"013","8pm",623.28,10494,432.48
"014","8pm",0,4083.12,190.8
"015","8pm",50.88,4553.76,203.52
"016","8pm",25.44,5393.28,101.76
"017","8pm",152.64,5418.72,101.76
"018","8pm",38.16,5762.16,63.6
"019","8pm",25.44,3307.2,178.08
"020","8pm",63.6,2493.12,127.2
"021","8pm",0,4553.76,190.8
"022","8pm",101.76,4235.76,279.84
"023","8pm",38.16,2925.6,190.8
"024","8pm",12.72,2111.52,165.36
"025","8pm",38.16,4617.36,50.88
"026","8pm",0,2569.44,228.96
"027","8pm",76.32,2645.76,216.24
"028","8pm",0,2276.88,190.8
"029","8pm",50.88,3230.88,0
"001","9pm",292.56,3434.4,1055.76
"002","9pm",241.68,3574.32,903.12
"003","9pm",279.84,3396.24,941.28
"004","9pm",508.8,8229.84,788.64
"005","9pm",546.96,9171.12,864.96
"006","9pm",457.92,11117.28,343.44
"007","9pm",610.56,11079.12,1437.36
"008","9pm",216.24,4859.04,496.08
"009","9pm",101.76,5825.76,178.08
"010","9pm",190.8,3726.96,241.68
"011","9pm",216.24,4808.16,241.68
"012","9pm",686.88,8993.04,445.2
"013","9pm",610.56,10812,432.48
"014","9pm",0,4248.48,190.8
"015","9pm",50.88,4579.2,216.24
"016","9pm",25.44,5596.8,89.04
"017","9pm",152.64,5711.28,101.76
"018","9pm",38.16,5978.4,63.6
"019","9pm",25.44,3548.88,190.8
"020","9pm",63.6,2582.16,127.2
"021","9pm",0,4770,203.52
"022","9pm",101.76,4223.04,279.84
"023","9pm",38.16,2989.2,190.8
"024","9pm",12.72,2136.96,165.36
"025","9pm",38.16,4884.48,50.88
"026","9pm",0,2722.08,228.96
"027","9pm",76.32,2645.76,216.24
"028","9pm",0,2416.8,190.8
"029","9pm",38.16,2391.36,0
"001","10pm",279.84,2976.48,928.56
"002","10pm",228.96,3230.88,877.68
"003","10pm",279.84,3205.44,941.28
"004","10pm",496.08,8268,788.64
"005","10pm",572.4,9285.6,877.68
"006","10pm",457.92,11422.56,330.72
"007","10pm",636,11257.2,1399.2
"008","10pm",190.8,4795.44,508.8
"009","10pm",101.76,5940.24,178.08
"010","10pm",190.8,3803.28,254.4
"011","10pm",254.4,4909.92,241.68
"012","10pm",686.88,9056.64,470.64
"013","10pm",623.28,11091.84,432.48
"014","10pm",0,4299.36,178.08
"015","10pm",50.88,4668.24,228.96
"016","10pm",25.44,5660.4,89.04
"017","10pm",152.64,5787.6,89.04
"018","10pm",38.16,6054.72,76.32
"019","10pm",25.44,3637.92,178.08
"020","10pm",63.6,2645.76,127.2
"021","10pm",0,4871.76,203.52
"022","10pm",101.76,4324.8,267.12
"023","10pm",38.16,3014.64,190.8
"024","10pm",12.72,2213.28,165.36
"025","10pm",38.16,5075.28,63.6
"026","10pm",0,2760.24,228.96
"027","10pm",76.32,2683.92,216.24
"028","10pm",0,2493.12,190.8
"029","10pm",25.44,1679.04,0
"001","11pm",292.56,2823.84,928.56
"002","11pm",241.68,3040.08,903.12
"003","11pm",292.56,3218.16,928.56
"004","11pm",470.64,8140.8,775.92
"005","11pm",546.96,9361.92,864.96
"006","11pm",432.48,11575.2,318
"007","11pm",636,11231.76,1399.2
"008","11pm",190.8,4706.4,508.8
"009","11pm",101.76,6054.72,178.08
"010","11pm",203.52,3892.32,254.4
"011","11pm",241.68,4960.8,241.68
"012","11pm",686.88,8878.56,470.64
"013","11pm",610.56,11193.6,432.48
"014","11pm",0,4375.68,178.08
"015","11pm",50.88,4719.12,228.96
"016","11pm",25.44,5660.4,89.04
"017","11pm",152.64,5863.92,89.04
"018","11pm",38.16,6156.48,76.32
"019","11pm",25.44,3726.96,178.08
"020","11pm",63.6,2645.76,127.2
"021","11pm",0,4897.2,203.52
"022","11pm",101.76,4286.64,267.12
"023","11pm",38.16,3065.52,190.8
"024","11pm",12.72,2238.72,165.36
"025","11pm",38.16,5227.92,63.6
"026","11pm",0,2862,228.96
"027","11pm",76.32,2683.92,216.24
"028","11pm",0,2518.56,190.8
"029","11pm",25.44,1488.24,0
"001","12pm",279.84,2772.96,928.56
"002","12pm",228.96,2976.48,890.4
"003","12pm",292.56,3230.88,928.56
"004","12pm",470.64,8178.96,763.2
"005","12pm",546.96,9260.16,864.96
"006","12pm",445.2,11613.36,318
"007","12pm",636,11358.96,1399.2
"008","12pm",190.8,4680.96,496.08
"009","12pm",101.76,6067.44,178.08
"010","12pm",190.8,3917.76,267.12
"011","12pm",241.68,4973.52,241.68
"012","12pm",686.88,8916.72,470.64
"013","12pm",610.56,11219.04,432.48
"014","12pm",0,4375.68,178.08
"015","12pm",50.88,4744.56,228.96
"016","12pm",25.44,5685.84,89.04
"017","12pm",152.64,5889.36,89.04
"018","12pm",38.16,6156.48,76.32
"019","12pm",25.44,3726.96,178.08
"020","12pm",63.6,2683.92,114.48
"021","12pm",0,4935.36,203.52
"022","12pm",101.76,4273.92,267.12
"023","12pm",38.16,3065.52,190.8
"024","12pm",12.72,2251.44,165.36
"025","12pm",38.16,5291.52,63.6
"026","12pm",0,2900.16,228.96
"027","12pm",76.32,2683.92,216.24
"028","12pm",0,2531.28,190.8
"029","12pm",25.44,1272,0
"001","1am",279.84,2734.8,941.28
"002","1am",228.96,2963.76,890.4
"003","1am",292.56,3256.32,928.56
"004","1am",470.64,8204.4,763.2
"005","1am",546.96,9298.32,864.96
"006","1am",445.2,11664.24,318
"007","1am",636,11384.4,1399.2
"008","1am",190.8,4668.24,508.8
"009","1am",101.76,6067.44,178.08
"010","1am",190.8,3892.32,267.12
"011","1am",241.68,4998.96,241.68
"012","1am",674.16,8954.88,470.64
"013","1am",610.56,11206.32,432.48
"014","1am",0,4375.68,178.08
"015","1am",50.88,4731.84,228.96
"016","1am",25.44,5698.56,76.32
"017","1am",152.64,5914.8,89.04
"018","1am",38.16,6169.2,76.32
"019","1am",25.44,3739.68,178.08
"020","1am",63.6,2709.36,114.48
"021","1am",0,4935.36,203.52
"022","1am",101.76,4299.36,267.12
"023","1am",38.16,3078.24,190.8
"024","1am",12.72,2251.44,165.36
"025","1am",38.16,5304.24,63.6
"026","1am",0,2900.16,228.96
"027","1am",76.32,2709.36,216.24
"028","1am",0,2531.28,190.8
"029","1am",25.44,1182.96,0
"001","2am",279.84,2683.92,915.84
"002","2am",228.96,2951.04,890.4
"003","2am",292.56,3243.6,928.56
"004","2am",470.64,8191.68,763.2
"005","2am",546.96,9298.32,864.96
"006","2am",445.2,11676.96,318
"007","2am",636,11397.12,1399.2
"008","2am",190.8,4680.96,508.8
"009","2am",101.76,6092.88,178.08
"010","2am",190.8,3892.32,267.12
"011","2am",241.68,4998.96,241.68
"012","2am",674.16,8942.16,470.64
"013","2am",610.56,11244.48,432.48
"014","2am",0,4375.68,178.08
"015","2am",50.88,4731.84,228.96
"016","2am",25.44,5698.56,76.32
"017","2am",152.64,5914.8,89.04
"018","2am",38.16,6169.2,76.32
"019","2am",25.44,3739.68,178.08
"020","2am",63.6,2696.64,114.48
"021","2am",0,4935.36,203.52
"022","2am",101.76,4299.36,267.12
"023","2am",38.16,3078.24,190.8
"024","2am",12.72,2238.72,165.36
"025","2am",38.16,5316.96,63.6
"026","2am",0,2925.6,228.96
"027","2am",76.32,2696.64,216.24
"028","2am",0,2531.28,190.8
"029","2am",25.44,1170.24,0
"001","3am",279.84,2671.2,903.12
"002","3am",228.96,2938.32,877.68
"003","3am",292.56,3243.6,928.56
"004","3am",470.64,8204.4,763.2
"005","3am",546.96,9298.32,877.68
"006","3am",445.2,11664.24,318
"007","3am",636,11397.12,1399.2
"008","3am",190.8,4680.96,508.8
"009","3am",101.76,6092.88,178.08
"010","3am",190.8,3892.32,267.12
"011","3am",241.68,5011.68,228.96
"012","3am",674.16,8929.44,470.64
"013","3am",610.56,11257.2,432.48
"014","3am",0,4375.68,178.08
"015","3am",50.88,4744.56,228.96
"016","3am",25.44,5698.56,76.32
"017","3am",152.64,5914.8,89.04
"018","3am",38.16,6169.2,76.32
"019","3am",25.44,3739.68,178.08
"020","3am",63.6,2696.64,114.48
"021","3am",0,4948.08,203.52
"022","3am",101.76,4299.36,267.12
"023","3am",38.16,3090.96,190.8
"024","3am",12.72,2238.72,165.36
"025","3am",38.16,5304.24,63.6
"026","3am",0,2925.6,228.96
"027","3am",76.32,2696.64,216.24
"028","3am",0,2518.56,190.8
"029","3am",25.44,1170.24,0
