"district","hour","rev5","rev1","rev2","rev3","rev4"
"012","7pm",18.61511,22.48201,30.21583,23.47122,5.215827
"013","7pm",20.194,12.16931,26.54321,29.01235,12.081129
"014","7pm",25.48263,21.23552,24.51737,22.00772,6.756757
"015","7pm",20.21858,20.58288,26.22951,25.13661,7.832423
"016","7pm",19.89708,18.6964,29.50257,23.15609,8.747856
"017","7pm",18.54975,15.51433,33.89545,23.10287,8.937605
"018","7pm",20.20202,16.32997,37.03704,20.20202,6.228956
"019","7pm",23.09469,21.24711,31.17783,20.09238,4.387991
"020","7pm",20.45455,17.67677,34.34343,22.72727,4.79798
"021","7pm",19.41176,19.21569,33.33333,19.41176,8.627451
"022","7pm",19.20904,26.742,27.49529,22.0339,4.519774
"023","7pm",19.39954,29.09931,33.94919,13.16397,4.387991
"024","7pm",19.01408,22.53521,39.9061,14.78873,3.755869
"025","7pm",15.39924,20.72243,41.06464,18.06084,4.752852
"026","7pm",15.16588,33.41232,36.01896,11.61137,3.791469
"027","7pm",24.94118,22.82353,28.94118,17.41176,5.882353
"028","7pm",19.33174,19.09308,40.81146,18.85442,1.909308
"029","7pm",10.90909,14.54545,32.42424,28.18182,13.939394
"001","8pm",18.02974,34.94424,22.30483,18.58736,6.133829
"002","8pm",21.32075,36.41509,19.0566,17.92453,5.283019
"003","8pm",15.64885,41.41221,24.42748,13.35878,5.152672
"004","8pm",20.93245,29.11513,28.16365,16.74596,5.042816
"005","8pm",20.67669,20.30075,24.34211,24.43609,10.244361
"006","8pm",20.30981,12.39243,30.89501,25.47332,10.929432
"007","8pm",18.62263,34.29375,30.99086,13.84399,2.24877
"008","8pm",17.95276,21.41732,32.44094,21.88976,6.299213
"009","8pm",20.81129,10.22928,28.7478,31.56966,8.641975
"010","8pm",17.55889,22.91221,30.40685,22.91221,6.20985
"011","8pm",17.24138,17.04981,27.01149,26.05364,12.643678
"012","8pm",18.08219,22.6484,30.59361,23.47032,5.205479
"013","8pm",20.05186,12.10026,25.41054,29.38634,13.050994
"014","8pm",25.43353,20.61657,24.85549,21.96532,7.129094
"015","8pm",19.71067,21.15732,26.03978,24.77396,8.318264
"016","8pm",19.69697,18.51852,29.62963,22.72727,9.427609
"017","8pm",19.11765,15.52288,33.98693,23.03922,8.333333
"018","8pm",20,15.12195,36.74797,21.62602,6.504065
"019","8pm",22.62443,20.81448,31.67421,20.36199,4.524887
"020","8pm",20.14925,17.41294,34.57711,22.63682,5.223881
"021","8pm",19.61905,18.47619,33.90476,19.61905,8.380952
"022","8pm",18.98496,26.31579,26.69173,23.49624,4.511278
"023","8pm",19.10112,29.21348,34.38202,12.80899,4.494382
"024","8pm",18.7935,22.04176,39.67517,15.77726,3.712297
"025","8pm",15.15712,20.88725,41.40481,17.74492,4.805915
"026","8pm",14.65116,34.4186,35.11628,11.86047,3.953488
"027","8pm",24.76852,22.91667,28.7037,17.36111,6.25
"028","8pm",19.58042,18.88112,40.79254,18.88112,1.864802
"029","8pm",11.2782,14.28571,31.95489,29.69925,12.781955
"001","9pm",18.45842,38.33671,20.89249,15.61866,6.693712
"002","9pm",21.75649,38.52295,20.55888,16.56687,2.59481
"003","9pm",16.57033,41.42582,23.8921,13.10212,5.009634
"004","9pm",20.55611,29.99007,28.69911,15.69017,5.064548
"005","9pm",20.44403,19.70398,24.88437,24.79186,10.175763
"006","9pm",20,12.0332,30.37344,26.97095,10.622407
"007","9pm",18.69354,34.46838,30.15983,14.45448,2.223767
"008","9pm",17.73649,21.62162,32.60135,22.2973,5.743243
"009","9pm",20.93023,10.46512,28.73754,30.7309,9.136213
"010","9pm",17.90393,22.48908,31.00437,21.83406,6.768559
"011","9pm",16.98473,15.64885,26.52672,26.71756,14.122137
"012","9pm",17.92717,23.15593,30.81232,23.15593,4.948646
"013","9pm",20.06774,11.68501,24.64014,30.14395,13.463167
"014","9pm",25,20.67669,24.62406,22.36842,7.330827
"015","9pm",19.42446,21.76259,26.25899,24.46043,8.093525
"016","9pm",20.06579,18.09211,29.44079,22.86184,9.539474
"017","9pm",18.89764,15.43307,34.80315,22.67717,8.188976
"018","9pm",19.93671,15.98101,37.34177,20.88608,5.85443
"019","9pm",21.90889,20.17354,32.9718,20.8243,4.121475
"020","9pm",19.60784,16.91176,34.31373,24.01961,5.147059
"021","9pm",19.8895,18.23204,33.5175,19.33702,9.023941
"022","9pm",19.20904,26.742,26.17702,23.35217,4.519774
"023","9pm",18.88889,29.11111,34.88889,12.88889,4.222222
"024","9pm",18.93764,22.40185,39.26097,15.47344,3.926097
"025","9pm",15.48043,20.46263,41.81495,17.43772,4.80427
"026","9pm",14.93213,33.71041,35.74661,11.76471,3.846154
"027","9pm",25,22.91667,28.47222,17.36111,6.25
"028","9pm",19.09091,18.63636,41.13636,19.09091,2.045455
"029","9pm",10.60606,11.11111,30.80808,32.32323,15.151515
"001","10pm",17.93722,40.358744,18.83408,17.04036,5.829596
"002","10pm",21.656051,41.401274,19.74522,15.28662,1.910828
"003","10pm",16.865079,42.063492,22.81746,13.29365,4.960317
"004","10pm",20.812686,30.12884,29.23687,15.36174,4.459861
"005","10pm",20.531622,19.890009,24.65628,24.93126,9.990834
"006","10pm",19.381107,11.889251,30.86319,27.11726,10.749186
"007","10pm",19.103448,34.344828,30.41379,13.86207,2.275862
"008","10pm",17.435897,22.222222,32.82051,22.39316,5.128205
"009","10pm",20.785597,10.638298,28.64157,30.9329,9.001637
"010","10pm",17.241379,22.844828,30.81897,21.76724,7.327586
"011","10pm",16.510319,15.947467,26.82927,26.0788,14.634146
"012","10pm",18.274583,22.727273,30.42672,23.46939,5.102041
"013","10pm",20.265781,11.461794,24.66777,30.1495,13.45515
"014","10pm",25.046729,20,24.6729,22.99065,7.28972
"015","10pm",18.971631,21.631206,26.59574,24.8227,7.978723
"016","10pm",19.738989,17.944535,29.69005,22.8385,9.787928
"017","10pm",19.405321,15.336463,33.64632,23.16119,8.450704
"018","10pm",19.874804,16.588419,37.2457,20.34429,5.946792
"019","10pm",21.413276,19.700214,33.19058,21.41328,4.282655
"020","10pm",19.854722,16.707022,34.6247,23.24455,5.569007
"021","10pm",19.636364,18,33.81818,18.90909,9.636364
"022","10pm",18.959108,26.765799,25.65056,23.79182,4.832714
"023","10pm",18.625277,29.046563,35.25499,13.08204,3.991131
"024","10pm",18.678815,22.779043,39.17995,15.48975,3.872437
"025","10pm",15.397924,20.415225,42.04152,17.47405,4.67128
"026","10pm",15.505618,33.707865,35.50562,11.68539,3.595506
"027","10pm",25.057471,22.988506,28.50575,17.70115,5.747126
"028","10pm",18.834081,18.609865,41.25561,19.0583,2.242152
"029","10pm",8.510638,8.510638,31.20567,33.33333,18.439716
"001","11pm",17.97235,41.705069,19.35484,15.6682,5.299539
"002","11pm",22.489083,41.921397,19.21397,14.62882,1.746725
"003","11pm",16.468254,42.261905,23.01587,13.29365,4.960317
"004","11pm",21.285141,30.321285,29.41767,14.85944,4.116466
"005","11pm",20.494053,19.945105,24.51967,25.16011,9.881061
"006","11pm",19.320938,11.883589,30.1536,27.40501,11.236863
"007","11pm",19.100346,34.32526,30.38062,13.91003,2.283737
"008","11pm",16.782007,22.318339,32.35294,23.52941,5.017301
"009","11pm",20.483871,10.483871,29.03226,31.29032,8.709677
"010","11pm",17.161017,22.881356,30.50847,22.0339,7.415254
"011","11pm",16.791045,15.485075,27.05224,26.30597,14.365672
"012","11pm",18.344309,22.577611,30.57385,23.42427,5.079962
"013","11pm",19.685691,11.745244,24.64847,30.19024,13.730356
"014","11pm",25,20.37037,24.44444,22.77778,7.407407
"015","11pm",18.661972,21.65493,26.40845,25.35211,7.922535
"016","11pm",19.738989,18.107667,29.36378,23.00163,9.787928
"017","11pm",19.689922,15.193798,33.48837,23.25581,8.372093
"018","11pm",19.844961,16.27907,37.51938,20.15504,6.20155
"019","11pm",21.308017,19.620253,32.91139,21.72996,4.43038
"020","11pm",19.854722,16.707022,34.86683,23.00242,5.569007
"021","11pm",19.600726,17.785844,33.75681,19.23775,9.618875
"022","11pm",19.065421,26.35514,25.42056,24.11215,5.046729
"023","11pm",18.681319,29.010989,35.38462,12.96703,3.956044
"024","11pm",18.594104,22.902494,39.00227,15.64626,3.854875
"025","11pm",15.254237,20.677966,42.20339,17.11864,4.745763
"026","11pm",16.11479,33.333333,35.09934,11.92053,3.532009
"027","11pm",25.057471,23.218391,28.50575,17.47126,5.747126
"028","11pm",18.75,18.526786,41.07143,19.41964,2.232143
"029","11pm",8.196721,9.016393,34.42623,27.86885,20.491803
"001","12pm",18.414918,41.49184,19.34732,15.85082,4.895105
"002","12pm",22.172949,41.90687,19.5122,14.63415,1.773836
"003","12pm",16.435644,42.37624,22.9703,13.26733,4.950495
"004","12pm",21.142285,30.46092,29.25852,14.92986,4.208417
"005","12pm",20.552995,20,24.42396,25.06912,9.953917
"006","12pm",19.435484,12.09677,29.83871,27.41935,11.209677
"007","12pm",18.969072,34.02062,30.79038,13.95189,2.268041
"008","12pm",16.869565,22.43478,32,23.65217,5.043478
"009","12pm",20.289855,10.46699,28.82448,31.72303,8.695652
"010","12pm",17.721519,22.1519,30.80169,21.94093,7.383966
"011","12pm",16.945996,15.64246,27.00186,26.07076,14.33892
"012","12pm",18.4803,22.51407,30.67542,23.26454,5.065666
"013","12pm",19.653179,11.80842,24.52519,30.14038,13.872832
"014","12pm",25,20.37037,24.81481,22.40741,7.407407
"015","12pm",18.421053,21.57895,26.66667,25.4386,7.894737
"016","12pm",19.674797,18.37398,29.26829,22.92683,9.756098
"017","12pm",19.783617,15.14683,33.38485,23.33849,8.346213
"018","12pm",19.689922,16.27907,37.51938,20.31008,6.20155
"019","12pm",21.308017,19.62025,32.91139,21.72996,4.43038
"020","12pm",19.759036,16.86747,34.93976,22.89157,5.542169
"021","12pm",19.494585,17.68953,33.75451,19.13357,9.927798
"022","12pm",19.101124,26.40449,25.2809,24.1573,5.05618
"023","12pm",18.681319,29.01099,35.38462,12.96703,3.956044
"024","12pm",18.552036,22.85068,38.91403,15.8371,3.846154
"025","12pm",15.12605,20.84034,42.18487,17.14286,4.705882
"026","12pm",16.008772,33.11404,35.30702,12.0614,3.508772
"027","12pm",25.057471,23.21839,28.50575,17.47126,5.747126
"028","12pm",18.708241,18.70824,40.97996,19.37639,2.227171
"029","12pm",8.737864,7.76699,33.00971,27.18447,23.300971
"001","1am",18.501171,41.686183,19.43794,15.69087,4.683841
"002","1am",22.222222,42,19.55556,14.44444,1.777778
"003","1am",16.568047,42.209073,23.07692,13.21499,4.930966
"004","1am",21.1,30.4,29.2,15,4.3
"005","1am",20.496324,19.944853,24.54044,25.09191,9.926471
"006","1am",19.453376,12.057878,29.82315,27.41158,11.254019
"007","1am",18.943034,33.973919,30.74811,14.07001,2.264928
"008","1am",16.869565,22.434783,31.82609,23.82609,5.043478
"009","1am",20.289855,10.466989,28.82448,31.72303,8.695652
"010","1am",17.79661,22.245763,30.72034,22.0339,7.20339
"011","1am",16.883117,15.584416,27.0872,26.15955,14.285714
"012","1am",18.539326,22.47191,30.61798,23.31461,5.05618
"013","1am",19.669421,11.818182,24.46281,30.16529,13.884298
"014","1am",25,20.37037,24.81481,22.40741,7.407407
"015","1am",18.453427,21.616872,26.71353,25.30756,7.908612
"016","1am",19.674797,18.536585,29.26829,22.60163,9.918699
"017","1am",19.753086,15.123457,33.33333,23.45679,8.333333
"018","1am",19.659443,16.25387,37.6161,20.27864,6.19195
"019","1am",21.263158,19.578947,32.84211,21.68421,4.631579
"020","1am",19.664269,16.786571,35.2518,22.78177,5.515588
"021","1am",19.494585,17.689531,33.75451,19.13357,9.927798
"022","1am",19.216418,26.30597,25.18657,24.25373,5.037313
"023","1am",18.859649,28.947368,35.30702,12.9386,3.947368
"024","1am",18.552036,22.850679,38.91403,15.8371,3.846154
"025","1am",15.100671,20.805369,42.28188,17.11409,4.697987
"026","1am",16.008772,33.114035,35.30702,12.0614,3.508772
"027","1am",24.942792,23.112128,28.83295,17.3913,5.720824
"028","1am",18.708241,18.708241,40.97996,19.37639,2.227171
"029","1am",8.333333,7.291667,33.33333,29.16667,21.875
"001","2am",18.289786,42.280285,19.47743,15.43943,4.513064
"002","2am",22.271715,42.093541,19.37639,14.47661,1.781737
"003","2am",16.600791,42.094862,23.12253,13.24111,4.940711
"004","2am",21.121121,30.43043,29.22923,14.91491,4.304304
"005","2am",20.515179,19.963201,24.56302,25.115,9.843606
"006","2am",19.437751,12.048193,29.87952,27.38956,11.24498
"007","2am",18.930041,34.087791,30.65844,14.06036,2.263374
"008","2am",16.840278,22.569444,31.77083,23.78472,5.034722
"009","2am",20.385233,10.433387,28.73194,31.62119,8.82825
"010","2am",17.79661,22.245763,30.72034,22.0339,7.20339
"011","2am",16.883117,15.584416,27.0872,26.15955,14.285714
"012","2am",18.46298,22.492971,30.64667,23.33646,5.060918
"013","2am",19.703215,11.788953,24.40231,30.25556,13.849959
"014","2am",25,20.37037,24.81481,22.40741,7.407407
"015","2am",18.453427,21.616872,26.71353,25.30756,7.908612
"016","2am",19.674797,18.373984,29.26829,22.60163,10.081301
"017","2am",19.753086,15.123457,33.33333,23.45679,8.333333
"018","2am",19.659443,16.25387,37.6161,20.27864,6.19195
"019","2am",21.263158,19.578947,32.84211,21.68421,4.631579
"020","2am",19.711538,16.826923,35.09615,22.83654,5.528846
"021","2am",19.494585,17.689531,33.75451,19.13357,9.927798
"022","2am",19.216418,26.30597,25.18657,24.25373,5.037313
"023","2am",18.640351,29.166667,35.30702,12.9386,3.947368
"024","2am",18.594104,22.675737,39.00227,15.87302,3.854875
"025","2am",15.075377,20.770519,42.21106,17.08543,4.857621
"026","2am",16.157205,33.187773,35.15284,12.00873,3.49345
"027","2am",25,23.165138,28.66972,17.43119,5.733945
"028","2am",18.708241,18.708241,40.97996,19.37639,2.227171
"029","2am",8.510638,7.446809,34.04255,28.7234,21.276596
"001","3am",18.138425,42.243437,19.57041,15.51313,4.534606
"002","3am",22.371365,42.058166,19.23937,14.54139,1.789709
"003","3am",16.600791,42.094862,23.12253,13.24111,4.940711
"004","3am",21.1,30.4,29.3,14.9,4.3
"005","3am",20.496324,20.036765,24.54044,25.09191,9.834559
"006","3am",19.453376,12.057878,29.90354,27.33119,11.254019
"007","3am",18.930041,34.087791,30.65844,14.06036,2.263374
"008","3am",16.840278,22.569444,31.77083,23.78472,5.034722
"009","3am",20.385233,10.433387,28.73194,31.62119,8.82825
"010","3am",17.79661,22.245763,30.72034,22.0339,7.20339
"011","3am",16.883117,15.584416,27.0872,26.15955,14.285714
"012","3am",18.4803,22.514071,30.67542,23.35835,4.971857
"013","3am",19.686985,11.779242,24.38221,30.31301,13.83855
"014","3am",25,20.37037,24.81481,22.40741,7.407407
"015","3am",18.421053,21.578947,26.66667,25.26316,8.070175
"016","3am",19.674797,18.373984,29.26829,22.60163,10.081301
"017","3am",19.753086,15.123457,33.33333,23.45679,8.333333
"018","3am",19.659443,16.25387,37.6161,20.27864,6.19195
"019","3am",21.263158,19.578947,32.84211,21.68421,4.631579
"020","3am",19.711538,16.826923,35.09615,22.83654,5.528846
"021","3am",19.459459,17.657658,33.69369,19.27928,9.90991
"022","3am",19.216418,26.30597,25.18657,24.25373,5.037313
"023","3am",18.599562,29.102845,35.44858,12.91028,3.938731
"024","3am",18.594104,22.675737,39.00227,15.87302,3.854875
"025","3am",14.957983,20.840336,42.18487,17.14286,4.87395
"026","3am",16.157205,33.187773,35.15284,12.00873,3.49345
"027","3am",25,23.165138,28.66972,17.43119,5.733945
"028","3am",18.75,18.75,41.07143,19.19643,2.232143
"029","3am",8.510638,7.446809,34.04255,28.7234,21.276596
