"district","hour","rev5","rev1","rev2","rev3","rev4"
"007","8pm",3370.8,6207.36,5609.52,2505.84,407.04
"008","8pm",1450.08,1729.92,2620.32,1768.08,508.8
"009","8pm",1500.96,737.76,2073.36,2276.88,623.28
"010","8pm",1043.04,1361.04,1806.24,1361.04,368.88
"011","8pm",1144.8,1132.08,1793.52,1729.92,839.52
"012","8pm",2518.56,3154.56,4261.2,3269.04,725.04
"013","8pm",2951.04,1780.8,3739.68,4324.8,1920.72
"014","8pm",1679.04,1361.04,1640.88,1450.08,470.64
"015","8pm",1386.48,1488.24,1831.68,1742.64,585.12
"016","8pm",1488.24,1399.2,2238.72,1717.2,712.32
"017","8pm",1488.24,1208.4,2645.76,1793.52,648.72
"018","8pm",1564.56,1182.96,2874.72,1691.76,508.8
"019","8pm",1272,1170.24,1780.8,1144.8,254.4
"020","8pm",1030.32,890.4,1768.08,1157.52,267.12
"021","8pm",1310.16,1233.84,2264.16,1310.16,559.68
"022","8pm",1284.72,1780.8,1806.24,1590,305.28
"023","8pm",1081.2,1653.6,1946.16,725.04,254.4
"024","8pm",1030.32,1208.4,2175.12,864.96,203.52
"025","8pm",1043.04,1437.36,2849.28,1221.12,330.72
"026","8pm",801.36,1882.56,1920.72,648.72,216.24
"027","8pm",1361.04,1259.28,1577.28,954,343.44
"028","8pm",1068.48,1030.32,2226,1030.32,101.76
"029","8pm",381.6,483.36,1081.2,1004.88,432.48
"001","9pm",1157.52,2404.08,1310.16,979.44,419.76
"002","9pm",1386.48,2454.96,1310.16,1055.76,165.36
"003","9pm",1093.92,2734.8,1577.28,864.96,330.72
"004","9pm",2633.04,3841.44,3676.08,2009.76,648.72
"005","9pm",2811.12,2709.36,3421.68,3408.96,1399.2
"006","9pm",3065.52,1844.4,4655.52,4134,1628.16
"007","9pm",3421.68,6309.12,5520.48,2645.76,407.04
"008","9pm",1335.6,1628.16,2454.96,1679.04,432.48
"009","9pm",1602.72,801.36,2200.56,2353.2,699.6
"010","9pm",1043.04,1310.16,1806.24,1272,394.32
"011","9pm",1132.08,1043.04,1768.08,1780.8,941.28
"012","9pm",2442.24,3154.56,4197.6,3154.56,674.16
"013","9pm",3014.64,1755.36,3701.52,4528.32,2022.48
"014","9pm",1691.76,1399.2,1666.32,1513.68,496.08
"015","9pm",1373.76,1539.12,1857.12,1729.92,572.4
"016","9pm",1551.84,1399.2,2276.88,1768.08,737.76
"017","9pm",1526.4,1246.56,2811.12,1831.68,661.44
"018","9pm",1602.72,1284.72,3001.92,1679.04,470.64
"019","9pm",1284.72,1182.96,1933.44,1221.12,241.68
"020","9pm",1017.6,877.68,1780.8,1246.56,267.12
"021","9pm",1373.76,1259.28,2315.04,1335.6,623.28
"022","9pm",1297.44,1806.24,1768.08,1577.28,305.28
"023","9pm",1081.2,1666.32,1997.04,737.76,241.68
"024","9pm",1043.04,1233.84,2162.4,852.24,216.24
"025","9pm",1106.64,1462.8,2989.2,1246.56,343.44
"026","9pm",839.52,1895.28,2009.76,661.44,216.24
"027","9pm",1373.76,1259.28,1564.56,954,343.44
"028","9pm",1068.48,1043.04,2302.32,1068.48,114.48
"029","9pm",267.12,279.84,775.92,814.08,381.6
"001","10pm",1017.6,2289.6,1068.48,966.72,330.72
"002","10pm",1297.44,2480.4,1182.96,915.84,114.48
"003","10pm",1081.2,2696.64,1462.8,852.24,318
"004","10pm",2671.2,3866.88,3752.4,1971.6,572.4
"005","10pm",2849.28,2760.24,3421.68,3459.84,1386.48
"006","10pm",3027.36,1857.12,4820.88,4235.76,1679.04
"007","10pm",3523.44,6334.56,5609.52,2556.72,419.76
"008","10pm",1297.44,1653.6,2442.24,1666.32,381.6
"009","10pm",1615.44,826.8,2226,2404.08,699.6
"010","10pm",1017.6,1348.32,1818.96,1284.72,432.48
"011","10pm",1119.36,1081.2,1818.96,1768.08,992.16
"012","10pm",2505.84,3116.4,4172.16,3218.16,699.6
"013","10pm",3103.68,1755.36,3777.84,4617.36,2060.64
"014","10pm",1704.48,1361.04,1679.04,1564.56,496.08
"015","10pm",1361.04,1551.84,1908,1780.8,572.4
"016","10pm",1539.12,1399.2,2315.04,1780.8,763.2
"017","10pm",1577.28,1246.56,2734.8,1882.56,686.88
"018","10pm",1615.44,1348.32,3027.36,1653.6,483.36
"019","10pm",1272,1170.24,1971.6,1272,254.4
"020","10pm",1043.04,877.68,1818.96,1221.12,292.56
"021","10pm",1373.76,1259.28,2365.92,1322.88,674.16
"022","10pm",1297.44,1831.68,1755.36,1628.16,330.72
"023","10pm",1068.48,1666.32,2022.48,750.48,228.96
"024","10pm",1043.04,1272,2187.84,864.96,216.24
"025","10pm",1132.08,1500.96,3090.96,1284.72,343.44
"026","10pm",877.68,1908,2009.76,661.44,203.52
"027","10pm",1386.48,1272,1577.28,979.44,318
"028","10pm",1068.48,1055.76,2340.48,1081.2,127.2
"029","10pm",152.64,152.64,559.68,597.84,330.72
"001","11pm",992.16,2302.32,1068.48,864.96,292.56
"002","11pm",1310.16,2442.24,1119.36,852.24,101.76
"003","11pm",1055.76,2709.36,1475.52,852.24,318
"004","11pm",2696.64,3841.44,3726.96,1882.56,521.52
"005","11pm",2849.28,2772.96,3408.96,3498,1373.76
"006","11pm",3040.08,1869.84,4744.56,4312.08,1768.08
"007","11pm",3510.72,6309.12,5584.08,2556.72,419.76
"008","11pm",1233.84,1640.88,2378.64,1729.92,368.88
"009","11pm",1615.44,826.8,2289.6,2467.68,686.88
"010","11pm",1030.32,1373.76,1831.68,1322.88,445.2
"011","11pm",1144.8,1055.76,1844.4,1793.52,979.44
"012","11pm",2480.4,3052.8,4134,3167.28,686.88
"013","11pm",3027.36,1806.24,3790.56,4642.8,2111.52
"014","11pm",1717.2,1399.2,1679.04,1564.56,508.8
"015","11pm",1348.32,1564.56,1908,1831.68,572.4
"016","11pm",1539.12,1411.92,2289.6,1793.52,763.2
"017","11pm",1615.44,1246.56,2747.52,1908,686.88
"018","11pm",1628.16,1335.6,3078.24,1653.6,508.8
"019","11pm",1284.72,1182.96,1984.32,1310.16,267.12
"020","11pm",1043.04,877.68,1831.68,1208.4,292.56
"021","11pm",1373.76,1246.56,2365.92,1348.32,674.16
"022","11pm",1297.44,1793.52,1729.92,1640.88,343.44
"023","11pm",1081.2,1679.04,2047.92,750.48,228.96
"024","11pm",1043.04,1284.72,2187.84,877.68,216.24
"025","11pm",1144.8,1551.84,3167.28,1284.72,356.16
"026","11pm",928.56,1920.72,2022.48,686.88,203.52
"027","11pm",1386.48,1284.72,1577.28,966.72,318
"028","11pm",1068.48,1055.76,2340.48,1106.64,127.2
"029","11pm",127.2,139.92,534.24,432.48,318
"001","12pm",1004.88,2264.16,1055.76,864.96,267.12
"002","12pm",1272,2404.08,1119.36,839.52,101.76
"003","12pm",1055.76,2722.08,1475.52,852.24,318
"004","12pm",2683.92,3866.88,3714.24,1895.28,534.24
"005","12pm",2836.56,2760.24,3370.8,3459.84,1373.76
"006","12pm",3065.52,1908,4706.4,4324.8,1768.08
"007","12pm",3510.72,6296.4,5698.56,2582.16,419.76
"008","12pm",1233.84,1640.88,2340.48,1729.92,368.88
"009","12pm",1602.72,826.8,2276.88,2505.84,686.88
"010","12pm",1068.48,1335.6,1857.12,1322.88,445.2
"011","12pm",1157.52,1068.48,1844.4,1780.8,979.44
"012","12pm",2505.84,3052.8,4159.44,3154.56,686.88
"013","12pm",3027.36,1818.96,3777.84,4642.8,2136.96
"014","12pm",1717.2,1399.2,1704.48,1539.12,508.8
"015","12pm",1335.6,1564.56,1933.44,1844.4,572.4
"016","12pm",1539.12,1437.36,2289.6,1793.52,763.2
"017","12pm",1628.16,1246.56,2747.52,1920.72,686.88
"018","12pm",1615.44,1335.6,3078.24,1666.32,508.8
"019","12pm",1284.72,1182.96,1984.32,1310.16,267.12
"020","12pm",1043.04,890.4,1844.4,1208.4,292.56
"021","12pm",1373.76,1246.56,2378.64,1348.32,699.6
"022","12pm",1297.44,1793.52,1717.2,1640.88,343.44
"023","12pm",1081.2,1679.04,2047.92,750.48,228.96
"024","12pm",1043.04,1284.72,2187.84,890.4,216.24
"025","12pm",1144.8,1577.28,3192.72,1297.44,356.16
"026","12pm",928.56,1920.72,2047.92,699.6,203.52
"027","12pm",1386.48,1284.72,1577.28,966.72,318
"028","12pm",1068.48,1068.48,2340.48,1106.64,127.2
"029","12pm",114.48,101.76,432.48,356.16,305.28
"001","1am",1004.88,2264.16,1055.76,852.24,254.4
"002","1am",1272,2404.08,1119.36,826.8,101.76
"003","1am",1068.48,2722.08,1488.24,852.24,318
"004","1am",2683.92,3866.88,3714.24,1908,546.96
"005","1am",2836.56,2760.24,3396.24,3472.56,1373.76
"006","1am",3078.24,1908,4719.12,4337.52,1780.8
"007","1am",3510.72,6296.4,5698.56,2607.6,419.76
"008","1am",1233.84,1640.88,2327.76,1742.64,368.88
"009","1am",1602.72,826.8,2276.88,2505.84,686.88
"010","1am",1068.48,1335.6,1844.4,1322.88,432.48
"011","1am",1157.52,1068.48,1857.12,1793.52,979.44
"012","1am",2518.56,3052.8,4159.44,3167.28,686.88
"013","1am",3027.36,1818.96,3765.12,4642.8,2136.96
"014","1am",1717.2,1399.2,1704.48,1539.12,508.8
"015","1am",1335.6,1564.56,1933.44,1831.68,572.4
"016","1am",1539.12,1450.08,2289.6,1768.08,775.92
"017","1am",1628.16,1246.56,2747.52,1933.44,686.88
"018","1am",1615.44,1335.6,3090.96,1666.32,508.8
"019","1am",1284.72,1182.96,1984.32,1310.16,279.84
"020","1am",1043.04,890.4,1869.84,1208.4,292.56
"021","1am",1373.76,1246.56,2378.64,1348.32,699.6
"022","1am",1310.16,1793.52,1717.2,1653.6,343.44
"023","1am",1093.92,1679.04,2047.92,750.48,228.96
"024","1am",1043.04,1284.72,2187.84,890.4,216.24
"025","1am",1144.8,1577.28,3205.44,1297.44,356.16
"026","1am",928.56,1920.72,2047.92,699.6,203.52
"027","1am",1386.48,1284.72,1602.72,966.72,318
"028","1am",1068.48,1068.48,2340.48,1106.64,127.2
"029","1am",101.76,89.04,407.04,356.16,267.12
"001","2am",979.44,2264.16,1043.04,826.8,241.68
"002","2am",1272,2404.08,1106.64,826.8,101.76
"003","2am",1068.48,2709.36,1488.24,852.24,318
"004","2am",2683.92,3866.88,3714.24,1895.28,546.96
"005","2am",2836.56,2760.24,3396.24,3472.56,1361.04
"006","2am",3078.24,1908,4731.84,4337.52,1780.8
"007","2am",3510.72,6321.84,5685.84,2607.6,419.76
"008","2am",1233.84,1653.6,2327.76,1742.64,368.88
"009","2am",1615.44,826.8,2276.88,2505.84,699.6
"010","2am",1068.48,1335.6,1844.4,1322.88,432.48
"011","2am",1157.52,1068.48,1857.12,1793.52,979.44
"012","2am",2505.84,3052.8,4159.44,3167.28,686.88
"013","2am",3040.08,1818.96,3765.12,4668.24,2136.96
"014","2am",1717.2,1399.2,1704.48,1539.12,508.8
"015","2am",1335.6,1564.56,1933.44,1831.68,572.4
"016","2am",1539.12,1437.36,2289.6,1768.08,788.64
"017","2am",1628.16,1246.56,2747.52,1933.44,686.88
"018","2am",1615.44,1335.6,3090.96,1666.32,508.8
"019","2am",1284.72,1182.96,1984.32,1310.16,279.84
"020","2am",1043.04,890.4,1857.12,1208.4,292.56
"021","2am",1373.76,1246.56,2378.64,1348.32,699.6
"022","2am",1310.16,1793.52,1717.2,1653.6,343.44
"023","2am",1081.2,1691.76,2047.92,750.48,228.96
"024","2am",1043.04,1272,2187.84,890.4,216.24
"025","2am",1144.8,1577.28,3205.44,1297.44,368.88
"026","2am",941.28,1933.44,2047.92,699.6,203.52
"027","2am",1386.48,1284.72,1590,966.72,318
"028","2am",1068.48,1068.48,2340.48,1106.64,127.2
"029","2am",101.76,89.04,407.04,343.44,254.4
"001","3am",966.72,2251.44,1043.04,826.8,241.68
"002","3am",1272,2391.36,1093.92,826.8,101.76
"003","3am",1068.48,2709.36,1488.24,852.24,318
"004","3am",2683.92,3866.88,3726.96,1895.28,546.96
"005","3am",2836.56,2772.96,3396.24,3472.56,1361.04
"006","3am",3078.24,1908,4731.84,4324.8,1780.8
"007","3am",3510.72,6321.84,5685.84,2607.6,419.76
"008","3am",1233.84,1653.6,2327.76,1742.64,368.88
"009","3am",1615.44,826.8,2276.88,2505.84,699.6
"010","3am",1068.48,1335.6,1844.4,1322.88,432.48
"011","3am",1157.52,1068.48,1857.12,1793.52,979.44
"012","3am",2505.84,3052.8,4159.44,3167.28,674.16
"013","3am",3040.08,1818.96,3765.12,4680.96,2136.96
"014","3am",1717.2,1399.2,1704.48,1539.12,508.8
"015","3am",1335.6,1564.56,1933.44,1831.68,585.12
"016","3am",1539.12,1437.36,2289.6,1768.08,788.64
"017","3am",1628.16,1246.56,2747.52,1933.44,686.88
"018","3am",1615.44,1335.6,3090.96,1666.32,508.8
"019","3am",1284.72,1182.96,1984.32,1310.16,279.84
"020","3am",1043.04,890.4,1857.12,1208.4,292.56
"021","3am",1373.76,1246.56,2378.64,1361.04,699.6
"022","3am",1310.16,1793.52,1717.2,1653.6,343.44
"023","3am",1081.2,1691.76,2060.64,750.48,228.96
"024","3am",1043.04,1272,2187.84,890.4,216.24
"025","3am",1132.08,1577.28,3192.72,1297.44,368.88
"026","3am",941.28,1933.44,2047.92,699.6,203.52
"027","3am",1386.48,1284.72,1590,966.72,318
"028","3am",1068.48,1068.48,2340.48,1093.92,127.2
"029","3am",101.76,89.04,407.04,343.44,254.4
