"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318";"14211.0318"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0"
"7am";"   0.000";"1607.194";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1170.850";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1386.961";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"   0.0000";"2550.0664";"   0.0000";"1856.9235";"2524.7772";"   0.0000";"   0.0000";"2875.0312";"1004.6692";"   0.0000";"1460.9260";"   0.0000";"2303.3805";"   0.0000";"   0.0000";"2906.1430";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 986.9366";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1363.8647";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1911.0624";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1141.6135";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9am";"   0.000";"3628.412";"   0.000";"2938.264";"3362.106";"   0.000";"   0.000";"3169.888";"1324.412";"   0.000";"1741.773";"   0.000";"3078.724";"   0.000";"   0.000";"4093.083";"1493.413";"1094.769";"   0.000";"   0.000";"   0.000";"   0.000";"1216.923";"1243.578";"   0.000";"   0.000";"   0.000";"1827.563";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1076.933";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2644.476";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1362.892";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";" 750.7833";"4524.2948";"   0.0000";"3028.3706";"3660.7392";"   0.0000";"   0.0000";"3244.8734";"1291.5740";"   0.0000";"1432.2067";"   0.0000";"2819.1782";"   0.0000";"   0.0000";"4268.5879";"1717.1817";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1331.0952";"1243.5784";"   0.0000";"   0.0000";"   0.0000";"1608.7767";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2644.4758";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1398.8783";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
