"variable","CODE_SEC","RES_SEC","W_IND"
"h7","001","002",12.72
"h7","001","003",50.88
"h7","001","004",12.72
"h7","001","005",38.16
"h7","001","007",50.88
"h8","001","002",12.72
"h8","001","003",203.52
"h8","001","004",25.44
"h8","001","005",76.32
"h8","001","007",50.88
"h8","001","012",12.72
"h8","002","001",12.72
"h8","002","003",25.44
"h8","002","004",63.6
"h8","002","005",178.08
"h8","002","013",38.16
"h8","008","007",89.04
"h8","008","009",12.72
"h8","008","010",38.16
"h8","008","011",25.44
"h8","008","012",12.72
"h9","001","002",12.72
"h9","001","003",228.96
"h9","001","004",25.44
"h9","001","005",89.04
"h9","001","007",63.6
"h9","001","012",38.16
"h9","002","001",12.72
"h9","002","003",25.44
"h9","002","004",89.04
"h9","002","005",216.24
"h9","002","013",38.16
"h9","004","002",76.32
"h9","004","003",12.72
"h9","004","005",25.44
"h9","004","006",50.88
"h9","004","013",12.72
"h9","004","018",12.72
"h9","008","007",89.04
"h9","008","009",12.72
"h9","008","010",38.16
"h9","008","011",38.16
"h9","008","012",12.72
"h10","001","002",12.72
"h10","001","003",203.52
"h10","001","004",38.16
"h10","001","005",89.04
"h10","001","006",12.72
"h10","001","007",76.32
"h10","001","012",12.72
"h10","002","001",12.72
"h10","002","003",25.44
"h10","002","004",101.76
"h10","002","005",216.24
"h10","002","013",38.16
"h10","004","001",50.88
"h10","004","002",76.32
"h10","004","003",12.72
"h10","004","005",25.44
"h10","004","006",25.44
"h10","004","013",12.72
"h10","004","018",12.72
"h10","008","007",101.76
"h10","008","009",25.44
"h10","008","010",38.16
"h10","008","011",25.44
"h10","008","012",12.72
"h11","001","002",12.72
"h11","001","003",254.4
"h11","001","004",50.88
"h11","001","005",101.76
"h11","001","006",12.72
"h11","001","007",76.32
"h11","001","009",12.72
"h11","001","024",12.72
"h11","002","001",12.72
"h11","002","003",25.44
"h11","002","004",114.48
"h11","002","005",139.92
"h11","002","006",12.72
"h11","002","013",38.16
"h11","004","001",76.32
"h11","004","002",63.6
"h11","004","003",25.44
"h11","004","005",38.16
"h11","004","006",12.72
"h11","004","012",12.72
"h11","004","013",12.72
"h11","004","018",12.72
"h11","008","003",12.72
"h11","008","007",101.76
"h11","008","009",25.44
"h11","008","010",25.44
"h11","008","011",12.72
"h11","008","012",12.72
"h12","001","002",12.72
"h12","001","003",216.24
"h12","001","004",38.16
"h12","001","005",89.04
"h12","001","006",25.44
"h12","001","007",89.04
"h12","001","009",12.72
"h12","001","010",12.72
"h12","001","011",12.72
