"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 3635.5265";" 8442.8515";" 5450.5050";" 5205.2559";" 3837.0630";" 2663.7986";" 1633.7637";" 2699.5852";" 2604.2064";" 2453.1474";" 2405.9067";"  597.4433";" 3700.2274";" 1059.5279";" 1235.4114";" 1621.5704";" 2421.2073";" 1745.1910";" 1197.6978";" 1832.0940";" 2053.4224";" 1701.6427";" 9103.5974";" 3731.7417";" 3792.2250";" 1841.7027";" 1275.3807";" 7495.6498";" 9578.9301";"15872.1493";" 1502.4347";" 3478.7844";" 1955.0110";" 2687.9837";" 1564.7897";" 2706.9154";" 3175.4087";" 3713.0915";" 1454.3571";" 1108.9957";" 1728.0720";"  855.3517";" 1014.6260";" 1350.1558";"  807.2189";" 5093.6823";" 2200.3751";" 1274.5978";" 2306.4886";" 1513.2330";" 2219.7241";" 2132.6098";" 1190.0007";" 2971.1317";"  591.9798";" 1375.1169";" 1141.0730";"  906.6809";" 1308.2758";"  925.3073";"  836.3847";" 1342.1673";"  621.4826";" 2126.3975";"  837.9291";" 1087.4090"
"1pm";" 3428.3867";" 7386.9221";" 5317.7534";" 5394.0096";" 3422.7333";" 3084.8741";" 1788.3321";" 2352.2285";" 2851.8109";" 2243.8895";" 2362.1101";"  477.7386";" 3775.5667";" 1060.2088";" 1057.8063";" 2107.0006";" 1995.1103";" 1609.1725";" 1016.1448";" 1719.0392";" 2226.6918";" 1451.8824";"10289.1093";" 3788.0800";" 3870.5776";" 1719.2157";" 1298.1678";" 8566.4122";"11180.0951";"16150.5048";" 1415.3805";" 3479.6229";" 1532.5366";" 2841.5112";" 1107.2139";" 1726.0823";" 3416.5270";" 3128.4445";" 1138.2307";"  693.8817";" 1619.5932";"  885.4453";" 1208.7087";" 1563.3842";"  789.6968";" 4374.8492";" 2012.3923";" 1307.9067";" 2219.7969";" 1020.1634";" 1899.1683";" 1905.3183";" 1669.2662";" 3330.6119";"  474.1579";" 1307.9654";" 1173.3683";"  716.7088";" 1518.1446";"  664.8221";"  939.3598";" 1085.3841";"  571.9763";" 2109.4492";"  865.6303";" 1284.7544"
"2pm";" 3630.4209";" 6811.6611";" 5463.6212";" 5339.7811";" 3000.7722";" 3338.7464";" 1326.9959";" 2621.0251";" 2448.6139";" 2255.3391";" 1996.8372";"  688.0291";" 3399.5436";" 1291.6796";"  990.0840";" 2623.2741";" 1939.5802";" 1864.9781";"  796.5045";" 1910.1276";" 2280.0924";" 1219.9506";"11224.3084";" 4198.9975";" 3827.5470";" 1632.3203";" 1429.8096";" 8376.7772";"11986.3921";"15508.8224";" 1574.5569";" 3306.4352";" 1568.9063";" 2565.1243";" 1050.1739";" 1645.8949";" 3763.7033";" 3548.6292";" 1528.6478";"  684.1038";" 1703.1692";"  787.4919";" 1079.0195";" 1462.8235";"  926.7510";" 4746.1170";" 1771.0457";" 1244.5142";" 2666.8055";" 1299.6687";" 2077.9352";" 1457.6750";" 1916.6648";" 3166.1453";"  287.8945";" 1152.9516";" 1072.5827";"  880.6506";" 1508.7181";"  650.4627";" 1004.0108";"  958.6643";"  549.2638";" 2106.6941";"  902.8215";" 1030.5533"
"3pm";" 3570.2745";" 7204.4668";" 5311.8446";" 5683.4491";" 2965.4317";" 3282.1333";" 1374.8172";" 3149.7087";" 2467.6047";" 2367.3856";" 1858.0489";"  693.1372";" 3089.8671";" 1104.4959";" 1038.7053";" 2129.9182";" 2008.2295";" 1605.5383";"  762.9198";" 2153.5747";" 2387.2958";" 1520.1631";"11183.8342";" 4109.5403";" 4066.9329";" 1622.0543";" 1298.0867";" 8402.3613";"11846.4421";"16298.6660";" 1548.1207";" 3479.1937";" 1600.3767";" 2649.2111";"  915.0945";" 1771.6454";" 3551.7969";" 3282.4947";" 1549.9126";"  769.6936";" 1593.0755";"  714.9290";" 1080.5493";" 1416.4122";"  835.1496";" 4713.4388";" 1787.4731";" 1018.4050";" 2971.9274";" 1347.9402";" 1963.2906";" 1354.1938";" 1843.9921";" 2928.7840";"  357.3188";" 1132.5529";"  991.7203";" 1042.8900";" 1618.6612";"  844.9342";" 1084.2630";" 1287.6904";"  423.4647";" 1907.2309";"  902.8215";" 1134.8138"
"4pm";" 3618.0447";" 6793.5436";" 5473.8171";" 4912.6161";" 3378.5437";" 2927.2759";" 1465.5968";" 2753.9474";" 2732.4150";" 2215.2315";" 1880.7243";"  393.0205";" 3160.8948";" 1077.3573";" 1149.8498";" 2060.1827";" 1733.9451";" 1575.0858";"  692.4238";" 2455.3681";" 1850.9825";" 1482.3255";"10864.3005";" 4289.1414";" 3367.9522";" 1846.1608";"  976.0197";" 8238.7544";"10334.7552";"15172.5869";" 1974.7213";" 3564.8780";" 1558.5508";" 2734.9856";" 1174.8203";" 1771.9296";" 3076.0593";" 3289.8784";" 1515.6618";" 1512.1064";" 1736.5511";"  838.6742";" 1014.5675";" 1618.1868";"  747.9768";" 4434.2746";" 1956.7115";" 1225.2617";" 2651.7502";" 1301.6900";" 2138.4224";" 1825.8927";" 1921.6220";" 3295.9557";"  501.3316";" 1351.4158";" 1034.1370";" 1582.3662";" 1333.9612";" 1039.6433";" 1129.5076";" 1541.1888";"  561.5992";" 2049.0166";"  904.2179";" 1347.8180"
"5pm";" 3892.9569";" 6092.0861";" 4458.1216";" 4910.8000";" 4077.8779";" 2996.9430";" 1532.7016";" 2827.8337";" 3333.3111";" 2192.0000";" 2978.3282";"  420.7377";" 3417.1724";" 1065.7043";"  945.5414";" 2326.9510";" 1436.8772";" 1319.9998";" 1282.3509";" 2486.2747";" 1827.0985";" 1612.2178";" 8394.1974";" 3451.2198";" 3297.5856";" 1690.1971";"  546.5176";" 5976.4265";" 7327.0244";"10665.8410";" 2058.4424";" 3170.3433";" 2100.1331";" 3056.1949";" 1510.6785";" 2902.9201";" 3534.4485";" 2864.9444";" 1628.5965";" 1807.4702";" 2335.0066";"  795.3029";" 1456.9996";" 1653.4276";" 1373.3186";" 4220.4858";" 2134.2840";" 1577.9832";" 2203.6166";" 1498.8747";" 2358.3581";" 2506.3586";" 1708.0719";" 3088.2600";" 1209.2215";" 1651.7917";" 1234.6665";" 1436.6272";" 1985.5033";" 1372.3138";" 1392.8448";" 2140.0823";"  690.5114";" 2253.7454";"  830.2586";" 1491.9504"
"6pm";"3599.2650";"5244.9134";"4412.1645";"4538.9471";"4729.2165";"2922.8962";"1515.4118";"3386.0823";"4217.0385";"2765.6761";"4116.9317";" 315.5541";"3575.5139";"1062.1842";" 759.2197";"3048.8844";"1467.7152";"1417.6868";"1405.7692";"2541.8579";"2891.9900";"2079.3501";"5738.5489";"3967.1180";"2074.9160";"1602.3148";" 660.5904";"2899.3959";"4283.0904";"7354.6014";"2402.2404";"2756.1161";"2839.5285";"3245.7768";"2484.0991";"4019.7053";"3058.5180";"2597.0165";"2015.1436";"2360.0009";"2947.8421";"1212.9266";"1773.7511";"1856.4844";"1930.3775";"3313.6222";"2771.5920";"2101.1334";"2307.4186";"2571.0986";"3201.0771";"3871.7370";"2704.0266";"2683.2908";"1925.2068";"1816.3355";"2215.9502";"1798.3574";"2829.7275";"1806.6436";"1377.4213";"2729.2444";" 864.2374";"2861.6873";"1297.2188";"1692.9576"
"7pm";"3663.5232";"5109.7470";"4224.5941";"4686.8653";"5158.0614";"3844.6322";"2158.4006";"3564.0541";"4580.7449";"2952.9027";"4330.6477";" 553.3713";"3614.1377";"1332.9203";" 961.0356";"3883.5749";"1132.5793";"1357.7177";"1553.7701";"3166.8178";"2422.0615";"2847.6161";"3957.1325";"3079.7583";"1063.8002";"1500.7537";" 849.9476";"1791.4764";"2653.3205";"5715.7879";"2481.3939";"2871.8924";"2822.0133";"3419.5708";"3083.7702";"4417.6235";"3405.2848";"2343.8569";"2155.6900";"2514.3192";"2507.7164";"1556.4764";"2176.9840";"1897.7293";"2416.6063";"2780.8120";"3154.3410";"2414.7543";"2176.1373";"2582.0724";"3736.3949";"4171.0008";"2418.8939";"2455.2938";"2796.3140";"2194.6655";"2448.1774";"2455.0615";"3197.7451";"2472.9886";"1277.8353";"3431.7862";"1127.4517";"3633.7077";"1775.4870";"2290.9172"
"8pm";"3687.5230";"5608.4485";"4697.7105";"4647.6996";"5429.5222";"3996.4488";"2076.1053";"3592.1831";"4591.7571";"2959.7696";"4352.3469";" 472.5507";"3629.9815";"1460.0250";"1141.9565";"3907.3940";" 947.1680";"1315.6143";"1802.6127";"2929.3347";"2662.8132";"3094.2845";"4064.3497";"3523.5851";" 862.2494";"1611.0858";" 601.1511";"1704.6593";"2575.1027";"4688.9246";"2066.9134";"3180.6594";"2862.7562";"3587.7259";"2976.9078";"5040.6892";"3424.6240";"2218.0731";"2144.5244";"2403.9743";"2647.0008";"1806.2625";"2176.9840";"1958.6384";"2348.5992";"2557.7667";"3217.6289";"2522.2850";"1883.2180";"2771.7267";"4357.2980";"4561.6823";"2375.7558";"2610.1027";"2788.2186";"2374.5367";"2683.6808";"2610.0124";"3625.7180";"2775.2469";"1688.1041";"3180.7747";"1253.2508";"3822.0438";"1892.0988";"2290.9172"
"9pm";"3674.9962";"6153.1018";"4497.1946";"4315.2705";"5587.7169";"3956.4067";"2050.5225";"3296.1521";"4682.1312";"2842.6640";"4270.4023";" 291.9243";"3789.8492";"1390.6041";"1141.9565";"4088.9424";" 883.8978";"1358.9050";"1923.5311";"3133.6907";"2639.5970";"3094.2845";"3996.8666";"3603.1461";" 797.5984";"1702.5406";" 464.0933";"1816.3696";"2595.7153";"4517.2732";"2060.9498";"2987.3569";"2962.8860";"3696.1750";"3155.4744";"5204.4640";"3493.9490";"2178.6052";"2150.6656";"2608.4384";"2647.0008";"1689.4234";"2215.3467";"1958.6384";"2399.6755";"2502.9779";"3278.6572";"2602.0847";"1580.8687";"2846.4913";"4344.4867";"4561.6823";"2494.6534";"2867.8867";"2970.5680";"2433.7595";"2772.0649";"2726.4108";"3840.6973";"2775.2469";"1585.1290";"3151.1313";"1282.8942";"3628.3811";"1990.9616";"2290.9172"
"10pm";"3616.5903";"4754.2181";"4753.5453";"4534.6282";"5738.4574";"4036.2360";"2130.5841";"3513.1007";"4996.0820";"2990.0450";"4246.1094";" 231.1223";"3562.5636";"1390.6041";"1059.9320";"4275.2834";" 949.7389";"1350.9860";"1781.6212";"3017.8215";"2557.0426";"3125.6310";"4042.9983";"3270.2741";" 751.6969";"1731.1834";" 464.0933";"1860.3915";"2520.3042";"4202.5700";"2241.5500";"2895.6028";"2834.9954";"3955.7733";"3300.8198";"5136.5157";"3896.4003";"2198.1024";"2150.6656";"2566.1792";"2647.0008";"1689.4234";"2215.3467";"2004.5399";"2417.6752";"2515.1866";"3273.5560";"2602.0847";"1580.8687";"2846.4913";"4191.1545";"4788.9738";"2577.1196";"2764.9116";"3087.4071";"2327.6856";"3107.8707";"2778.3281";"3840.6973";"2775.2469";"1564.0377";"3151.1313";"1282.8942";"3486.5954";"1990.9616";"2290.9172"
"11pm";"3637.5979";"3698.3925";"4753.5724";"3875.0262";"5779.2466";"4243.5741";"2296.6219";"3809.0952";"5011.6332";"3085.3319";"4323.0983";" 231.1223";"3743.2377";"1436.3024";" 985.9454";"3699.9493";"1008.0793";"1414.7486";"1901.0306";"3017.8215";"2778.4974";"3036.1398";"4037.0246";"3402.3733";" 751.6969";"1783.9096";" 464.0933";"1681.0745";"2603.7695";"4617.4607";"2426.4121";"2951.2177";"2883.0841";"3854.3537";"3356.8027";"4993.9189";"4026.7331";"2046.0339";"2305.1639";"2566.1792";"2734.8853";"1689.4234";"2215.3467";"2004.5399";"2485.6823";"2600.2694";"3332.0722";"2741.7709";"1438.3985";"2866.8187";"4342.7373";"4788.9738";"2577.1196";"2885.7153";"3269.7565";"2374.8324";"2970.6702";"2778.3281";"3909.2826";"2789.7951";"1667.0128";"3249.6385";"1282.8942";"3409.0370";"1990.9616";"2339.0059"
"12pm";"3674.1490";"3523.9993";"4805.6023";"3830.8468";"5953.6398";"4243.5741";"2296.6219";"3746.7815";"4967.5649";"3139.5041";"4347.4054";" 231.1223";"3743.2377";"1436.3024";" 985.9454";"3699.9493";" 949.7389";"1367.9255";"1901.0306";"3017.8215";"2836.8124";"3036.1398";"3959.0265";"3451.6021";" 793.8937";"1783.9096";" 421.8965";"1681.0745";"2603.7695";"4690.0236";"2426.4121";"2951.2177";"2977.9959";"3854.3537";"3356.8027";"5381.2312";"4026.7331";"2046.0339";"2195.4100";"2566.1792";"2734.8853";"1689.4234";"2215.3467";"2004.5399";"2703.9619";"2600.2694";"3332.0722";"2741.7709";"1438.3985";"2828.6723";"4342.7373";"4864.3417";"2577.1196";"2885.7153";"3269.7565";"2292.5670";"3157.6065";"2778.3281";"3909.2826";"2779.0387";"1747.2650";"3249.6385";"1359.1870";"3372.3146";"1990.9616";"2290.9172"
"1am";"3674.1490";"3372.0527";"4699.1902";"3872.9225";"5953.6398";"4243.5741";"2250.7880";"3853.1936";"5096.2350";"3139.5041";"4347.4054";" 231.1223";"3841.9938";"1436.3024";" 743.7978";"3699.9493";"1191.8865";"1280.0410";"1901.0306";"3091.4939";"2836.8124";"3036.1398";"3959.0265";"3451.6021";" 836.0905";"1783.9096";" 293.2264";"1681.0745";"2577.6201";"4690.0236";"2500.3987";"2951.2177";"2977.9959";"3915.1557";"3356.8027";"5381.2312";"4026.7331";"2046.0339";"2195.4100";"2566.1792";"2752.7345";"1689.4234";"2215.3467";"2004.5399";"2703.9619";"2600.2694";"3332.0722";"2741.7709";"1496.9190";"2828.6723";"4284.2168";"4864.3417";"2577.1196";"2885.7153";"3269.7565";"2292.5670";"3157.6065";"2830.2454";"3909.2826";"2779.0387";"1850.2401";"3146.6634";"1359.1870";"3372.3146";"1990.9616";"2290.9172"
"2am";"3598.1757";"3416.1210";"4699.1902";"3842.4837";"5953.6398";"4243.5741";"2250.7880";"3959.6057";"5052.1667";"3139.5041";"4302.7040";" 106.2849";"3841.9938";"1394.0432";" 788.4992";"3699.9493";"1191.8865";"1280.0410";"1901.0306";"3091.4939";"2836.8124";"3036.1398";"3959.0265";"3526.0296";" 836.0905";"1783.9096";" 293.2264";"1681.0745";"2619.8793";"4690.0236";"2500.3987";"2951.2177";"2977.9959";"3840.7282";"3356.8027";"5381.2312";"4026.7331";"2046.0339";"2195.4100";"2566.1792";"2752.7345";"1689.4234";"2215.3467";"2004.5399";"2703.9619";"2600.2694";"3332.0722";"2741.7709";"1496.9190";"2828.6723";"4284.2168";"4864.3417";"2577.1196";"2885.7153";"3269.7565";"2292.5670";"3157.6065";"2830.2454";"3909.2826";"2779.0387";"1850.2401";"3146.6634";"1359.1870";"3497.1520";"1990.9616";"2290.9172"
"3am";"3598.1757";"3416.1210";"4699.1902";"3842.4837";"5953.6398";"4243.5741";"2250.7880";"3959.6057";"5137.2758";"3139.5041";"4217.5949";" 106.2849";"3841.9938";"1394.0432";" 788.4992";"3699.9493";"1191.8865";"1280.0410";"1901.0306";"3091.4939";"2836.8124";"3036.1398";"3959.0265";"3526.0296";" 878.2873";"1783.9096";" 293.2264";"1681.0745";"2619.8793";"4690.0236";"2500.3987";"2951.2177";"2977.9959";"3840.7282";"3356.8027";"5381.2312";"3884.9474";"2046.0339";"2195.4100";"2566.1792";"2752.7345";"1689.4234";"2215.3467";"2004.5399";"2703.9619";"2600.2694";"3332.0722";"2741.7709";"1454.7222";"2828.6723";"4284.2168";"4864.3417";"2577.1196";"2885.7153";"3269.7565";"2292.5670";"3157.6065";"2830.2454";"3909.2826";"2779.0387";"1850.2401";"3146.6634";"1359.1870";"3638.9377";"1990.9616";"2290.9172"
