"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567";"67.5447559798567"
"4am";"10.281537";" 6.359854";" 5.354182";" 5.348380";" 2.102676";" 8.674684";" 7.345020";" 6.170040";" 1.331467";" 5.667508";" 2.967585";" 5.763459";" 2.826892";" 3.987535";" 3.248258";" 4.282712";" 2.378592";" 5.399292";" 3.700017";" 3.143318";" 3.389754";" 4.544461";" 4.342963";" 5.624798";" 2.026028";" 2.845160";" 4.232312";" 2.495876";" 3.267688";" 5.308158"
"5am";"9.977555";"6.308332";"5.373252";"5.391691";"2.198710";"8.545442";"6.312678";"6.250267";"1.341724";"5.863958";"2.870137";"5.746156";"2.839100";"4.023775";"3.276976";"4.332354";"2.369130";"5.522126";"3.626467";"3.217165";"3.408416";"4.634512";"4.341624";"5.812132";"2.048420";"2.814401";"4.380986";"2.508664";"3.342465";"5.559198"
"6am";"10.132196";" 6.577654";" 5.626649";" 5.373874";" 2.204146";" 8.406149";" 6.174634";" 6.722619";" 1.382731";" 5.793315";" 2.870339";" 5.836334";" 2.918039";" 4.146389";" 3.611723";" 4.461733";" 2.391010";" 5.518926";" 3.606938";" 3.307848";" 3.539750";" 4.889640";" 4.265638";" 6.042954";" 2.147135";" 2.841100";" 4.550325";" 2.591958";" 3.291403";" 5.596163"
"7am";"8.795835";"6.293793";"3.712875";"4.672858";"2.351147";"7.526421";"4.447766";"7.792109";"1.940374";"5.747459";"3.508205";"6.250473";"3.290348";"4.464254";"4.191525";"5.422110";"2.628889";"5.722947";"3.600662";"3.597470";"3.702086";"4.732755";"4.104536";"6.633816";"2.440124";"3.213012";"5.154054";"2.591073";"3.081311";"6.108580"
"8am";"8.166639";"6.261364";"2.932765";"4.620361";"1.987965";"6.650660";"3.919789";"8.458938";"2.197644";"5.765550";"4.940991";"5.286234";"3.471123";"4.422254";"4.942770";"5.774362";"3.079498";"5.804703";"3.418074";"2.848249";"4.009420";"5.661596";"3.042656";"7.002987";"2.641484";"2.620496";"5.406581";"2.755817";"3.257807";"6.188679"
"9am";"7.136490";"6.852144";"3.182396";"3.787832";"2.023761";"5.201935";"4.522334";"9.472548";"2.296153";"6.999764";"5.285191";"4.369504";"3.656428";"4.637898";"4.921981";"5.293517";"3.272292";"4.644628";"4.059780";"4.190878";"2.501866";"5.867281";"2.902848";"7.406678";"2.761423";"2.743259";"5.321181";"2.823427";"3.184761";"6.805574"
"10am";"9.099112";"5.023825";"5.465809";"4.002046";"1.465593";"7.512523";"4.108158";"8.449924";"2.267127";"7.091960";"3.947206";"4.910829";"3.736957";"4.307851";"6.358089";"3.805465";"3.155468";"4.647814";"4.119811";"4.044309";"2.648680";"6.116241";"3.698168";"5.683850";"2.738946";"3.136454";"3.241163";"2.940664";"3.169225";"7.390208"
"11am";"7.969255";"4.156699";"5.269733";"5.818937";"2.376811";"7.073446";"5.504990";"7.137030";"2.309022";"6.371343";"3.953740";"5.390471";"4.250636";"4.538720";"4.910186";"4.958654";"4.150387";"5.525948";"2.580119";"4.034345";"3.412123";"5.974627";"3.006486";"7.362181";"2.552798";"2.741713";"3.532144";"2.900782";"3.276270";"7.078089"
"12am";"8.955066";"4.281394";"5.854025";"5.631174";"2.423890";"7.365593";"5.867328";"6.495411";"2.021083";"5.983279";"3.774126";"5.800457";"3.533375";"4.857348";"4.324311";"4.511647";"3.984960";"5.462681";"2.616552";"3.592768";"3.133667";"5.281051";"3.241234";"6.513754";"2.492951";"3.575115";"4.106688";"2.739818";"3.307100";"6.277033"
"1pm";"9.525913";"4.146945";"4.531138";"4.973113";"2.735214";"7.294564";"4.675839";"7.339180";"2.315077";"6.293385";"3.564048";"5.892537";"3.695917";"4.353790";"4.772427";"4.823103";"2.392687";"5.592123";"4.544505";"3.700105";"3.263149";"5.401400";"2.557240";"6.789793";"2.635001";"3.495240";"4.251447";"3.000124";"3.623372";"5.830956"
"2pm";"9.228971";"3.609538";"5.336716";"5.735028";"1.700647";"7.462769";"3.115889";"6.960755";"2.355400";"7.375580";"3.799252";"6.282321";"3.834024";"3.735848";"4.439502";"5.048273";"2.219423";"5.905312";"4.941346";"3.526663";"3.479739";"5.183560";"2.678503";"6.389268";"2.899375";"3.622980";"4.128703";"4.082192";"2.627735";"6.860501"
"3pm";"7.744990";"5.231442";"6.008911";"3.899271";"1.442023";"8.035043";"2.592423";"6.254679";"2.560380";"7.809618";"2.671000";"6.934174";"2.397370";"4.763094";"4.504474";"4.636937";"2.290965";"5.799695";"4.760287";"3.455518";"3.422537";"4.291152";"2.647952";"6.370420";"3.027351";"3.515143";"3.968236";"3.961039";"3.259447";"5.363254"
"4pm";"7.080818";"4.036809";"6.231088";"5.261989";"3.323560";"9.082442";"5.041819";"4.541522";"2.268115";"8.399526";"4.328812";"6.740288";"2.951236";"4.636050";"4.333146";"4.205906";"2.471733";"4.537315";"4.048693";"2.771288";"3.248087";"5.342246";"3.031168";"6.534884";"2.930235";"3.553444";"3.758662";"3.649981";"3.234520";"4.969529"
"5pm";"8.055916";"4.194450";"6.394917";"5.959032";"2.568494";"8.124672";"5.806879";"7.486040";"1.747740";"6.056254";"5.128386";"5.957175";"3.863921";"4.680950";"2.813605";"4.101826";"2.450449";"4.903248";"3.902824";"2.649225";"2.399456";"4.675844";"2.747132";"5.198662";"2.398071";"2.626707";"4.545824";"3.511441";"3.994873";"3.669215"
