"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"1320.0806";"1235.7076";"1066.1623";" 767.5468";"1362.0488";"1109.5957";" 736.1058";"1407.4858";"1331.7915";"2046.3028";"1242.3207";"1635.3195";"1150.6904";" 641.7362";"1167.9914";" 958.5069";"1601.1924";"1273.0959";" 749.2242";"1307.4287";"1582.9316";" 472.5772";" 563.4006";" 919.8561";"1302.3743";"1213.4027";" 510.4776";"1220.1787";"1535.7246";" 782.9433";"1429.6977";" 839.3063";"1489.5178";" 596.7213";" 642.4272";"1397.3763";"1454.7252";" 705.6192";"1240.3084";"1464.8826";" 927.3008"
"1pm";"1490.9998";"1108.5834";"1146.5408";" 802.6289";"1418.8423";"1224.1900";" 719.7718";"1405.0012";"1415.9752";"1925.0328";"1144.2942";"1693.9150";"1249.5003";" 611.2636";"1096.0260";"1030.4722";"1601.1924";"1273.0959";" 692.3811";"1251.7161";"1569.8650";" 394.4857";" 542.8786";" 892.6542";"1302.3743";"1169.1190";" 464.2486";"1220.1787";"1535.7246";" 755.6095";"1560.0130";" 839.3063";"1355.0359";" 621.0824";" 530.4013";"1441.8178";"1364.8887";" 753.6716";"1136.6598";"1466.3955";" 940.2817"
"2pm";"2107.1859";"1107.7711";"1195.6409";" 872.6457";"1303.1804";"1043.7117";" 695.4633";"1335.1648";"1329.6724";"1849.0185";"1009.2595";"1727.8425";"1669.1681";" 469.2925";"1024.8148";"1015.1022";"1394.2169";"1204.5698";" 620.5866";"1307.4287";"1762.4899";" 347.5492";" 660.5241";" 778.2026";"1244.0158";"1120.8235";" 489.1883";"1217.7340";"1362.1918";" 777.0010";"1565.1631";" 860.4365";"1400.9256";" 603.9735";" 530.4013";"1162.7580";"1501.9254";" 698.3806";"1065.9114";"1309.0261";" 933.2725"
"3pm";"1962.9443";" 876.7734";"1220.5448";" 942.8733";"1158.8617";" 908.6123";" 679.1848";"1379.2849";"1347.8481";"1886.1364";"1119.9492";"1620.1376";"1501.4829";" 675.1812";"1008.8501";" 995.2373";"1470.6444";"1190.8394";" 621.9936";"1292.4317";"1837.4596";" 388.2695";" 547.0094";" 823.3279";"1264.2358";"1154.6877";" 560.3568";"1217.7340";"1305.3265";" 777.0010";"1347.1273";"1005.8481";"1374.1559";" 630.9775";" 560.2994";"1331.1478";"1441.3694";" 591.2063";"1259.8378";"1454.2698";" 785.6764"
"4pm";"1554.6613";" 949.2356";"1232.1316";"1071.8842";"1278.3887";" 948.5156";" 668.9385";"1374.5285";"1490.4417";"1887.2967";" 850.8564";"1633.2606";"1504.5271";" 611.2636";"1116.0018";" 903.2117";"1669.9016";"1181.1530";" 688.9024";"1224.8578";"1657.9858";" 572.0200";" 588.5000";" 789.8762";"1332.5337";"1110.2126";" 450.2313";"1316.7069";"1478.8593";" 782.9433";"1503.6954";" 864.3277";"1374.1559";" 596.7213";" 584.2713";"1320.1647";"1419.7637";" 648.4128";"1240.3084";"1454.2698";" 785.6764"
"5pm";"1245.7664";"1122.1405";"1071.0389";" 947.9332";"1362.0488";"1025.6297";" 685.6133";"1476.2108";"1324.4190";"1995.5470";"1103.9518";"1580.8370";"1226.7576";" 641.7362";"1095.9415";" 964.9974";"1823.4146";"1246.5910";" 692.3811";"1454.8303";"1634.8378";" 423.3936";" 612.7681";" 875.8955";"1230.7731";"1196.2830";" 494.0984";"1316.7069";"1535.7246";" 755.7793";"1296.5125";" 854.6764";"1399.8632";" 636.9200";" 584.2713";"1411.9538";"1454.7252";" 619.8096";"1240.3084";"1511.1129";" 888.4452"
"6pm";"1404.4149";"1166.3177";" 978.2753";" 957.2305";"1329.6516";"1049.4945";" 661.7485";"1443.2536";"1283.8263";"2079.7307";"1058.5172";"1511.8135";" 973.8469";" 665.6010";"1167.9914";" 964.9974";"1648.2341";"1282.3766";" 707.1109";"1351.8159";"1756.5814";" 472.5772";" 588.5000";" 949.3093";"1348.8073";"1240.5668";" 564.5438";"1220.1787";"1535.7246";" 755.7793";"1402.1140";" 753.7547";"1399.8632";" 636.9200";" 584.2713";"1411.9538";"1454.7252";" 641.0334";"1304.8942";"1511.1129";" 927.3008"
"7pm";"1395.4859";"1166.3177";"1054.0511";" 872.9630";"1362.0488";"1081.6385";" 679.8674";"1483.4518";"1325.3879";"2033.4788";"1049.7486";"1564.2371";"1025.7172";" 647.4821";"1167.9914";" 969.6877";"1648.2341";"1282.3766";" 707.1109";"1351.8159";"1765.9137";" 463.2449";" 567.7473";" 919.8561";"1348.8073";"1270.0200";" 585.2965";"1220.1787";"1535.7246";" 755.7793";"1370.1181";" 811.0213";"1437.7161";" 636.9200";" 584.2713";"1411.9538";"1454.7252";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
"8pm";"1457.6385";"1166.3177";"1116.9083";" 858.2331";"1362.0488";"1043.8111";" 703.7322";"1483.4518";"1235.3844";"2033.4788";"1067.2995";"1564.2371";" 967.5614";" 623.6173";"1167.9914";" 969.6877";"1722.5011";"1282.3766";" 721.8407";"1351.8159";"1691.6467";" 463.2449";" 567.7473";" 919.8561";"1348.8073";"1270.0200";" 585.2965";"1220.1787";"1520.9948";" 755.7793";"1370.1181";" 811.0213";"1437.7161";" 636.9200";" 642.4272";"1411.9538";"1419.7637";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
"9pm";"1410.2157";"1121.1198";"1091.1920";" 903.4310";"1362.0488";"1043.8111";" 703.7322";"1509.1681";"1282.8073";"2033.4788";"1067.2995";"1633.2606";" 967.5614";" 623.6173";"1167.9914";" 969.6877";"1722.5011";"1282.3766";" 721.8407";"1351.8159";"1613.2910";" 472.5772";" 567.7473";" 919.8561";"1348.8073";"1242.8559";" 585.2965";"1220.1787";"1520.9948";" 782.9433";"1407.9710";" 811.0213";"1399.8632";" 636.9200";" 642.4272";"1411.9538";"1454.7252";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
"10pm";"1336.9412";"1121.1198";"1091.1920";" 903.4310";"1362.0488";"1019.9462";" 709.4781";"1509.1681";"1221.1853";"2079.7307";"1067.2995";"1633.2606";" 967.5614";" 641.7362";"1167.9914";" 969.6877";"1722.5011";"1282.3766";" 721.8407";"1351.8159";"1613.2910";" 472.5772";" 567.7473";" 919.8561";"1348.8073";"1242.8559";" 585.2965";"1220.1787";"1520.9948";" 782.9433";"1481.2455";" 826.3914";"1399.8632";" 636.9200";" 642.4272";"1411.9538";"1454.7252";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
"11pm";"1322.2114";"1121.1198";"1091.1920";" 875.8769";"1362.0488";"1019.9462";" 709.4781";"1509.1681";"1221.1853";"2079.7307";"1067.2995";"1633.2606";" 967.5614";" 664.4678";"1167.9914";" 969.6877";"1722.5011";"1309.9306";" 736.5706";"1351.8159";"1613.2910";" 472.5772";" 567.7473";" 919.8561";"1348.8073";"1242.8559";" 585.2965";"1220.1787";"1520.9948";" 782.9433";"1481.2455";" 826.3914";"1489.5178";" 636.9200";" 642.4272";"1411.9538";"1454.7252";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
"12pm";"1322.2114";"1121.1198";"1091.1920";" 875.8769";"1362.0488";"1019.9462";" 709.4781";"1509.1681";"1221.1853";"2079.7307";"1067.2995";"1633.2606";" 967.5614";" 664.4678";"1167.9914";" 969.6877";"1722.5011";"1309.9306";" 736.5706";"1351.8159";"1613.2910";" 472.5772";" 567.7473";" 919.8561";"1348.8073";"1242.8559";" 585.2965";"1220.1787";"1520.9948";" 782.9433";"1481.2455";" 826.3914";"1489.5178";" 636.9200";" 642.4272";"1411.9538";"1454.7252";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
"1am";"1322.2114";"1121.1198";"1091.1920";" 875.8769";"1362.0488";"1019.9462";" 709.4781";"1509.1681";"1268.6082";"2079.7307";"1067.2995";"1633.2606";" 967.5614";" 664.4678";"1167.9914";" 969.6877";"1722.5011";"1309.9306";" 736.5706";"1351.8159";"1613.2910";" 472.5772";" 567.7473";" 919.8561";"1348.8073";"1242.8559";" 585.2965";"1220.1787";"1520.9948";" 782.9433";"1481.2455";" 826.3914";"1489.5178";" 636.9200";" 642.4272";"1411.9538";"1454.7252";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
"2am";"1322.2114";"1121.1198";"1091.1920";" 875.8769";"1362.0488";"1019.9462";" 709.4781";"1509.1681";"1268.6082";"2079.7307";"1067.2995";"1633.2606";" 967.5614";" 664.4678";"1167.9914";" 969.6877";"1722.5011";"1309.9306";" 736.5706";"1351.8159";"1613.2910";" 472.5772";" 567.7473";" 919.8561";"1348.8073";"1242.8559";" 585.2965";"1220.1787";"1520.9948";" 782.9433";"1481.2455";" 826.3914";"1489.5178";" 636.9200";" 642.4272";"1411.9538";"1454.7252";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
"3am";"1322.2114";"1121.1198";"1091.1920";" 875.8769";"1362.0488";"1019.9462";" 709.4781";"1509.1681";"1268.6082";"2079.7307";"1067.2995";"1633.2606";" 967.5614";" 664.4678";"1167.9914";" 969.6877";"1722.5011";"1309.9306";" 736.5706";"1351.8159";"1613.2910";" 472.5772";" 567.7473";" 919.8561";"1348.8073";"1242.8559";" 585.2965";"1220.1787";"1520.9948";" 782.9433";"1481.2455";" 826.3914";"1489.5178";" 636.9200";" 642.4272";"1411.9538";"1454.7252";" 705.6192";"1240.3084";"1511.1129";" 927.3008"
