"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394";"70.5289783059394"
"4am";"12.39899";"19.59938";"23.72911";"24.23789";"16.84117";"15.39706";"27.02992";"51.27959";"37.62525";"39.41277";"35.36775";"45.79306";"48.82003";"37.77091";"32.43161";"25.97058";"51.70783";"26.77031";"39.46469";"28.65361";"38.19751";"50.90081";"28.77783";"21.93238";"44.27012";"36.09575";"46.77450";"41.49873";"43.93340";"44.32538";"50.64809";"61.78723";"46.34142";"49.17182";"57.93041";"50.30785";"39.72673";"50.29993";"55.71172";"55.11110";"34.08293";"53.98529";"56.15202";"57.88981";"64.78977";"42.79835";"43.01687";"45.42418";"58.48221";"50.88430";"63.14418";"67.19651";"59.13505";"50.41156";"50.48680";"34.83879";"31.05031"
"5am";"18.72084";"21.34976";"23.96364";"24.43517";"17.17528";"17.35293";"27.46657";"50.49860";"35.57410";"37.73193";"35.50144";"45.90835";"48.30957";"37.65693";"31.30962";"26.62425";"52.34002";"28.11830";"40.24186";"29.83894";"37.85215";"49.57506";"27.94594";"22.18152";"43.10694";"36.09575";"46.77450";"41.97321";"43.69683";"42.73315";"49.43401";"61.64441";"46.85053";"48.64318";"58.43923";"50.30785";"39.29606";"51.20246";"55.40336";"55.01882";"33.80822";"54.47003";"56.92532";"59.13865";"65.60229";"43.05671";"42.53349";"44.76021";"59.03424";"50.88430";"62.98441";"66.88426";"58.70497";"52.22653";"50.48680";"35.52291";"29.99960"
"6am";"22.78604";"18.77082";"25.47108";"24.28586";"19.18546";"15.01994";"29.53415";"51.43915";"34.60710";"41.22432";"38.85232";"45.71480";"47.23162";"38.86756";"30.12570";"28.10208";"50.00854";"26.97366";"40.26395";"30.33404";"37.64780";"50.26082";"28.34933";"26.44012";"42.59300";"36.03893";"46.83341";"41.63195";"45.17443";"40.60227";"47.99668";"61.64240";"44.91915";"47.81422";"58.48276";"50.68180";"39.21365";"51.47716";"54.59226";"55.56095";"32.64642";"53.46993";"56.32762";"60.68760";"64.08838";"43.20458";"41.07382";"43.32226";"60.49831";"51.38022";"60.45070";"65.82198";"59.61686";"51.45123";"50.01190";"37.47848";"28.52352"
"7am";"34.72646";"22.07732";"32.17682";"33.06417";"20.73720";"22.82517";"25.51075";"50.47275";"34.83773";"42.06572";"44.05254";"45.52668";"44.27718";"44.69713";"32.65593";"34.40205";"51.80958";"31.85062";"48.91981";"31.67915";"35.22156";"48.10225";"35.23953";"29.91461";"34.26585";"38.28133";"45.36543";"42.92317";"50.85422";"41.15129";"45.84567";"62.82712";"46.08182";"49.00397";"55.95099";"49.42691";"40.95035";"52.92207";"55.53032";"56.95819";"31.15307";"54.75112";"53.93799";"62.68135";"60.31237";"44.74120";"43.80906";"46.39150";"60.90616";"49.80586";"59.25285";"63.93862";"55.10418";"53.09908";"52.87613";"39.22614";"30.08634"
"8am";"30.76611";"33.04769";"35.08524";"34.97138";"22.43872";"25.41879";"24.52849";"54.95166";"40.63128";"37.91498";"37.13130";"48.61322";"43.39632";"37.69335";"40.79724";"35.39138";"52.76859";"34.79285";"48.15771";"35.24344";"36.35362";"54.53211";"35.44272";"34.39800";"34.53416";"48.99743";"48.44097";"53.48091";"50.14934";"45.76467";"43.53089";"60.60084";"50.42171";"50.24346";"55.57226";"43.55868";"43.46671";"52.91878";"57.30996";"58.04468";"35.85219";"55.74021";"52.04217";"62.85061";"57.37783";"48.96368";"37.79991";"46.29403";"52.87413";"48.37058";"57.63898";"67.82590";"53.16217";"53.94313";"55.37330";"37.01040";"36.19241"
"9am";"32.64798";"35.03206";"36.76853";"34.63708";"27.58924";"22.64929";"25.81291";"54.53543";"42.15794";"35.72512";"35.09919";"47.38437";"46.26195";"38.28056";"40.32979";"36.52200";"51.40062";"37.77775";"46.73594";"36.31058";"39.14344";"55.03422";"35.24802";"34.30154";"30.20689";"49.56136";"46.69119";"52.96556";"55.00275";"46.42280";"41.83436";"60.53456";"50.37946";"48.53125";"55.44074";"47.53875";"41.31767";"51.08454";"55.38784";"60.77600";"35.22276";"55.10986";"56.95842";"60.85489";"54.47271";"49.88325";"35.66183";"44.74779";"57.18073";"47.59789";"54.64750";"63.35392";"53.25660";"51.07341";"52.82036";"36.24586";"36.36994"
"10am";"32.13937";"31.97537";"33.41705";"37.01232";"26.47969";"23.87819";"26.91388";"52.60583";"46.41231";"37.46706";"38.15315";"49.29328";"43.70032";"40.63993";"41.92243";"36.79658";"48.82696";"37.90999";"48.30332";"36.17915";"41.59558";"60.22119";"33.18432";"36.69211";"31.41728";"47.80726";"48.80005";"52.08589";"46.59704";"48.30470";"42.07246";"61.79906";"49.65766";"51.14121";"55.78991";"51.00801";"38.92700";"49.70151";"57.12678";"59.31544";"33.17120";"57.77734";"56.81627";"62.65190";"50.45314";"46.04531";"37.72616";"44.98613";"52.68798";"49.59937";"56.11699";"69.34904";"46.83878";"53.55769";"54.80660";"36.21780";"34.99129"
