"variable","CODE_SEC","RES_SEC","W_IND"
"h7","002","001",70.53388
"h7","002","004",75.46977
"h7","002","005",54.76548
"h7","002","007",63.57757
"h7","002","008",47.30186
"h7","002","014",57.61202
"h7","002","015",41.36315
"h7","002","017",139.7402
"h7","002","020",126.64306
"h7","002","024",17.92544
"h7","002","025",41.18317
"h7","003","004",141.9411
"h7","003","005",54.76548
"h7","003","007",65.82831
"h7","003","009",103.7634
"h7","003","011",29.37987
"h7","003","012",62.33404
"h7","003","015",55.77203
"h7","003","017",229.91258
"h7","003","019",57.25215
"h7","003","020",83.14881
"h7","003","024",40.10363
"h7","003","025",24.70223
"h7","003","026",38.85222
"h7","003","027",49.2921
"h7","004","001",188.94556
"h7","004","003",166.46397
"h7","004","005",68.93073
"h7","004","008",124.63602
"h7","004","012",78.2495
"h7","004","015",46.24297
"h7","004","016",74.87704
"h7","004","017",61.78516
"h7","004","021",68.69049
"h7","004","024",19.00415
"h7","004","026",26.27949
"h7","004","027",26.71495
"h7","006","001",147.1592
"h7","006","004",125.40089
"h7","006","005",193.61674
"h7","006","007",68.96436
"h7","006","008",141.34032
"h7","006","010",66.19378
"h7","006","013",249.43953
"h7","006","014",80.85106
"h7","006","019",57.25215
"h7","006","023",35.39087
"h7","006","024",17.92544
"h7","006","026",49.71675
"h7","006","028",72.88881
"h7","015","001",75.61546
"h7","015","004",71.8857
"h7","015","010",63.39603
"h7","015","014",53.71295
"h7","015","016",74.87704
"h7","015","017",88.51088
"h7","015","020",139.75785
"h7","015","023",13.73125
"h7","015","024",184.62352
"h7","015","025",24.70223
"h8","001","002",67.65292
"h8","001","004",101.3767
"h8","001","005",30.91654
"h8","001","006",78.74224
"h8","001","008",72.11622
"h8","001","009",87.71197
"h8","001","010",113.542
"h8","001","011",34.01245
"h8","001","012",318.48603
"h8","001","013",103.2125
"h8","001","014",40.42553
"h8","001","015",87.28428
"h8","001","016",69.68947
"h8","001","018",176.17951
"h8","001","019",115.5896
"h8","001","020",68.31853
"h8","001","022",21.15916
"h8","001","023",13.73125
"h8","001","025",79.88202
"h8","001","027",26.71495
"h8","002","001",70.53388
"h8","002","004",75.46977
"h8","002","005",54.76548
"h8","002","007",63.57757
"h8","002","008",47.30186
"h8","002","009",134.39386
"h8","002","010",124.4863
"h8","002","015",41.36315
"h8","002","017",228.25108
"h8","002","018",87.83872
"h8","002","020",126.64306
"h8","002","022",40.60045
"h8","002","024",17.92544
"h8","002","025",41.18317
"h8","002","026",79.70916
"h8","002","028",29.47817
"h8","003","001",98.41099
"h8","003","002",43.73466
"h8","003","004",283.8822
"h8","003","007",65.82831
"h8","003","009",250.18728
"h8","003","010",165.50679
"h8","003","011",29.37987
"h8","003","012",62.33404
"h8","003","013",64.57344
"h8","003","014",41.38181
"h8","003","015",52.48199
"h8","003","016",47.02462
"h8","003","017",320.70384
"h8","003","018",89.64659
"h8","003","019",57.25215
"h8","003","020",153.0233
"h8","003","021",185.29995
"h8","003","023",34.33659
"h8","003","024",17.92544
"h8","003","025",24.70223
"h8","003","026",96.80781
"h8","003","027",31.70482
"h8","003","028",65.14299
"h8","004","001",259.47944
"h8","004","003",166.46397
"h8","004","005",151.94509
"h8","004","008",56.46283
"h8","004","009",50.53719
"h8","004","010",69.61483
"h8","004","011",38.08888
"h8","004","012",78.2495
"h8","004","014",76.54846
"h8","004","015",92.48594
"h8","004","016",138.84094
"h8","004","017",133.7439
"h8","004","021",118.96539
"h8","004","023",35.39087
"h8","004","024",19.00415
"h8","004","025",32.94552
