"variable","CODE_SEC","RES_SEC","W_IND"
"h5","030","004",46.65067
"h5","030","007",42.3962
"h5","030","010",86.1263
"h5","030","012",151.2584
"h5","030","022",46.66155
"h5","030","029",141.5139
"h5","030","032",89.19405
"h5","030","033",30.13591
"h5","030","051",87.48299
"h5","030","052",129.6034
"h5","030","056",201.26932
"h5","030","057",111.0455
"h5","030","069",32.93225
"h5","030","074",23.19078
"h6","002","001",233.1754
"h6","002","006",54.79602
"h6","002","007",52.00064
"h6","002","009",66.50599
"h6","002","011",98.89855
"h6","002","032",38.77868
"h6","002","036",246.5081
"h6","002","038",58.11725
"h6","002","042",277.1642
"h6","002","043",64.48729
"h6","002","062",71.43977
"h6","002","063",203.2152
"h6","002","068",196.3874
"h6","024","008",164.3641
"h6","024","021",54.73633
"h6","024","023",82.9581
"h6","024","026",64.41445
"h6","024","028",43.16347
"h6","024","031",112.4948
"h6","024","032",46.57637
"h6","024","034",44.89634
"h6","024","042",114.1026
"h6","024","044",50.37333
"h6","024","045",64.027
"h6","024","051",14.7495
"h6","024","053",223.6054
"h6","030","004",46.65067
"h6","030","007",42.3962
"h6","030","008",282.01683
"h6","030","010",86.1263
"h6","030","012",151.2584
"h6","030","022",46.66155
"h6","030","029",141.5139
"h6","030","032",89.19405
"h6","030","033",30.13591
"h6","030","051",87.48299
"h6","030","052",129.6034
"h6","030","053",162.0316
"h6","030","056",201.26932
"h6","030","057",111.0455
"h6","030","058",124.1741
"h6","030","069",32.93225
"h6","030","074",23.19078
"h7","001","006",91.13531
"h7","001","007",67.4066
"h7","001","008",416.54845
"h7","001","009",303.5736
"h7","001","010",201.49477
"h7","001","011",151.8906
"h7","001","022",49.84041
"h7","001","028",151.58739
"h7","001","029",34.69809
"h7","001","041",24.9081
"h7","001","043",96.44026
"h7","001","051",28.28477
"h7","001","059",137.6175
"h7","002","001",132.2157
"h7","002","005",156.50741
"h7","002","006",54.79602
"h7","002","007",52.00064
"h7","002","008",152.1442
"h7","002","009",247.66887
"h7","002","010",110.5264
"h7","002","011",365.384
"h7","002","012",298.4915
"h7","002","021",102.7401
"h7","002","026",54.72114
"h7","002","030",63.45455
"h7","002","036",246.5081
"h7","002","037",168.64731
"h7","002","038",58.11725
"h7","002","042",277.1642
"h7","002","043",64.48729
"h7","002","049",342.5487
"h7","002","057",208.513
"h7","002","059",77.64556
"h7","002","061",90.98281
"h7","002","062",71.43977
"h7","002","063",203.2152
"h7","002","066",80.12159
"h7","002","071",32.34118
"h7","002","082",432.6705
"h7","003","002",106.0814
"h7","003","004",119.919
"h7","003","008",134.5575
"h7","003","012",137.206
"h7","003","021",27.89668
"h7","003","027",101.7074
"h7","003","032",35.92734
"h7","003","034",58.04401
"h7","003","035",34.8244
"h7","003","036",168.9149
"h7","003","037",51.35286
"h7","003","038",55.25197
"h7","003","059",137.6175
"h7","003","060",121.1677
"h7","004","005",227.7652
"h7","004","006",67.73946
"h7","004","007",128.3572
"h7","004","008",81.48539
"h7","004","025",56.86196
"h7","004","028",53.66073
"h7","004","032",114.0165
"h7","004","033",68.65192
"h7","004","035",134.28209
"h7","004","036",185.2311
"h7","004","037",69.74121
"h7","004","045",117.9123
"h7","004","050",41.94135
"h7","004","057",217.33822
"h7","004","058",77.82247
"h7","004","059",202.31555
"h7","004","072",65.24316
"h7","005","001",162.1394
"h7","005","002",357.9359
"h7","005","003",161.9211
"h7","005","009",108.7909
"h7","005","022",106.7498
"h7","005","023",99.98115
"h7","005","024",94.9252
"h7","005","025",106.8255
"h7","005","026",44.01916
"h7","005","028",60.03811
"h7","005","030",51.40265
"h7","005","036",178.2143
"h7","005","037",129.24837
"h7","005","038",43.11824
"h7","005","041",16.93888
"h7","005","043",71.07224
"h7","005","053",166.418
"h7","005","056",129.47944
"h7","005","057",218.4128
"h7","005","058",193.9318
"h7","005","059",105.2612
"h7","005","061",55.67037
"h7","005","075",24.36811
"h7","006","021",99.57944
"h7","006","023",101.9873
"h7","006","031",125.5334
"h7","006","038",48.70385
"h7","006","041",18.27345
"h7","006","044",25.25996
"h7","006","050",79.54059
"h7","006","051",20.85517
"h7","006","059",299.06476
"h7","006","061",65.89794
"h7","008","001",450.3744
"h7","008","004",184.9609
"h7","008","006",78.48401
"h7","008","007",40.09433
"h7","008","009",382.18278
"h7","008","021",361.3285
"h7","008","022",62.89275
"h7","008","023",74.82074
"h7","008","024",664.51378
"h7","008","026",40.76719
"h7","008","030",95.05497
"h7","008","031",129.7269
"h7","008","032",140.9668
"h7","008","033",52.43632
"h7","008","034",60.71243
"h7","008","035",44.89201
"h7","008","036",154.2813
"h7","008","037",88.15348
"h7","008","038",166.30101
"h7","008","041",101.62211
"h7","008","042",26.38081
"h7","008","043",36.25678
"h7","008","044",280.65424
"h7","008","045",123.238324
"h7","008","046",86.57542
"h7","008","050",102.7223
"h7","008","051",27.81918
"h7","008","053",119.1501
"h7","008","059",122.6561
"h7","008","073",71.01386
"h7","008","074",71.89659
"h7","008","075",167.5776
"h7","009","003",63.84729
"h7","009","005",111.2213
"h7","009","012",112.6958
"h7","009","023",169.9752
"h7","009","027",138.52421
"h7","009","028",82.36581
"h7","009","029",69.75084
"h7","009","030",36.87322
"h7","009","032",63.26015
"h7","009","035",85.84542
"h7","009","042",109.0042
"h7","009","050",200.0975
"h7","009","051",64.21231
"h7","009","052",150.1508
"h7","009","062",20.18406
"h7","009","075",52.86884
"h7","011","004",33.08256
"h7","011","009",100.4483
"h7","011","012",107.6431
"h7","011","021",97.71035
"h7","011","022",59.74661
"h7","011","023",102.3093
"h7","011","024",69.4036
"h7","011","025",74.14008
"h7","011","026",116.5949
