"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 1035.6820";" 7741.0610";" 4357.5832";" 3781.9506";"  844.8246";" 2053.1261";" 1745.3866";" 1317.1299";" 1406.2083";"    0.0000";"    0.0000";"    0.0000";" 2394.0933";"    0.0000";"    0.0000";" 1634.7862";" 2781.5784";" 1591.8718";" 1108.3994";" 1046.9116";" 1830.9346";" 1107.2035";" 6715.6773";" 5406.3889";" 4225.8806";"    0.0000";" 2043.1047";" 6882.9222";" 6973.0197";"10980.6187";"    0.0000";" 2064.0874";" 1837.1366";" 1470.7651";" 2310.1029";"    0.0000";" 3550.2050";" 4637.6766";"    0.0000";"    0.0000";" 1917.1447";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 2418.2112";" 1428.4355";"    0.0000";" 3382.1749";"    0.0000";"    0.0000";"    0.0000";" 1060.9527";" 1715.0322";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"0";"    0.0000";"    0.0000";" 1727.6331"
"1pm";" 1135.6105";" 7555.1601";" 4386.7510";" 3483.6676";" 1177.9042";" 2365.3669";" 1821.3190";" 1475.0788";" 1475.9011";"    0.0000";"  938.9217";"    0.0000";" 2746.3693";"    0.0000";"    0.0000";" 1991.4858";" 2213.0498";" 1396.5214";" 1278.4591";" 1407.7735";" 1871.1278";" 1238.8972";" 7359.2802";" 5825.4589";" 4785.3839";"    0.0000";" 2470.9421";" 7074.1289";" 8579.0101";"11381.1221";"    0.0000";" 2273.1443";" 1774.0103";" 1307.4218";" 1737.0668";"    0.0000";" 3960.0371";" 4848.1874";"    0.0000";"    0.0000";" 1378.4461";"    0.0000";"    0.0000";"  994.1679";"    0.0000";" 2799.1242";" 1722.6020";"    0.0000";" 3652.9284";"    0.0000";"    0.0000";"    0.0000";" 1196.2296";" 1851.2289";"    0.0000";" 1047.0555";"    0.0000";"    0.0000";"  968.6406";"    0.0000";"    0.0000";" 1381.6097";"    0.0000";"    0.0000";"    0.0000";" 1747.3254"
"2pm";" 1355.3688";" 7407.5277";" 4176.2780";" 3395.5645";" 1417.0276";" 2881.6283";" 2245.0250";" 1374.0503";" 1411.1881";"    0.0000";"    0.0000";"    0.0000";" 2307.6484";" 1200.1903";"    0.0000";" 2173.5428";" 2504.4032";" 1832.2925";" 1270.9064";" 1585.0394";" 2614.4434";"    0.0000";" 7415.2129";" 5841.0376";" 4760.0579";"    0.0000";" 2928.1402";" 7126.5179";" 8894.0603";"10776.8506";"    0.0000";" 2183.7542";" 2174.9337";" 1356.9967";" 2158.2262";" 1123.0557";" 4098.2749";" 5700.0510";"    0.0000";"    0.0000";" 1901.7883";"    0.0000";"    0.0000";" 1250.9966";"  739.4789";" 3015.7273";" 1966.9663";"    0.0000";" 5459.8623";"    0.0000";"  929.1247";"    0.0000";" 1309.0441";" 1884.5378";"    0.0000";" 1054.2052";"    0.0000";"    0.0000";" 1156.7916";"    0.0000";"    0.0000";" 1310.4249";"    0.0000";"    0.0000";"    0.0000";" 1701.6453"
"3pm";" 1400.4082";" 7351.4430";" 4062.9918";" 3721.2709";" 1035.3852";" 2920.0421";" 2032.7020";" 1443.0233";" 1534.7921";"    0.0000";"    0.0000";"    0.0000";" 2386.5378";" 1148.9914";"    0.0000";" 1563.9685";" 2082.5032";" 1061.5821";" 1470.7958";" 1551.2356";" 2220.6719";"    0.0000";" 7666.5412";" 5664.5871";" 5201.1935";"    0.0000";" 2698.0976";" 6941.6268";" 8644.3045";"10977.8092";"    0.0000";" 2273.6618";" 2086.6063";" 1386.9711";" 2252.5198";" 1052.6241";" 4286.2555";" 4859.9099";"    0.0000";"    0.0000";" 1784.4343";"    0.0000";"  869.4360";"  985.0827";"    0.0000";" 3346.7546";" 1903.5932";"    0.0000";" 5889.9910";" 1380.7803";"    0.0000";"    0.0000";" 1480.4661";" 1637.0926";"    0.0000";" 1976.9171";"    0.0000";"    0.0000";" 1161.5578";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1859.1866"
"4pm";" 863.7402";"6605.6338";"3105.1034";"3016.2516";"1015.1684";"2306.9623";"1589.9882";"1141.1028";"1212.4826";"   0.0000";" 932.8807";"   0.0000";"1697.2749";"1095.3978";"   0.0000";"1217.1471";"1662.3114";" 938.4013";"1506.2495";"1665.7555";"1813.3554";"   0.0000";"6932.8020";"5223.1110";"3979.1742";"   0.0000";"2200.0459";"6049.7193";"7178.3147";"9006.9448";"1055.2766";"1996.0570";"1962.3596";" 958.9203";"2190.9555";"   0.0000";"3175.7566";"4119.2231";"   0.0000";"   0.0000";"1836.6843";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2717.8728";"1568.9741";"   0.0000";"4672.4939";"1215.0531";"   0.0000";"   0.0000";" 955.0399";"2087.2013";"   0.0000";"1552.6120";"   0.0000";"   0.0000";" 930.5467";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1264.4200"
"5pm";" 917.5389";"4463.3126";"1115.0831";"1235.5129";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1124.8935";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1013.9253";"   0.0000";"1757.4616";"   0.0000";"3938.5659";"2796.2486";"2221.5140";"   0.0000";"   0.0000";"3868.7681";"4127.2749";"6308.7338";"1129.2486";"1584.9398";"1464.1707";" 651.3565";"   0.0000";"   0.0000";"2128.2461";"4101.2206";"   0.0000";"   0.0000";"1268.7798";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1384.3339";" 628.8258";"   0.0000";"2819.0721";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1022.4718";"   0.0000";"1210.3474";"   0.0000";"   0.0000";" 762.5754";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";"2605.7923";"   0.0000";" 902.2379";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1531.0637";"   0.0000";"1739.2394";"1565.2657";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1819.0066";"3106.4024";" 943.8607";"   0.0000";" 950.8396";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2155.0461";"   0.0000";"   0.0000";"1354.5002";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2546.6254";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.000";"2054.994";"   0.000";"1671.558";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1043.916";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1792.895";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1736.469";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";"   0.000";"1409.633";"   0.000";"1280.721";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1430.337";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9pm";"   0.000";"1597.487";"   0.000";"1040.262";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
