"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551";"92.5488389882551"
"4am";"14.329650";" 8.909123";"29.305214";"18.556862";"23.782115";"13.113328";"12.733850";"14.452998";"29.344178";" 7.284809";" 8.010853";" 7.788049";"19.924262";"10.595008";"21.466207";"16.323019";"15.136130";"23.881484";" 7.734629";" 9.862773";"15.010341";"11.986739";"15.806034";"11.625331";"18.074188";"13.263824";"11.661894";" 8.988912";"14.138627";"11.419526";" 8.988351";" 5.984907";" 3.979168";"11.333497";" 2.942819";"12.104539";" 8.730001";"11.556493";" 4.031018";" 7.024951";" 8.562310";" 7.236141";" 8.688681";" 8.743010";" 3.568260";" 4.467393";" 3.545871";" 5.334994";" 8.060672";" 9.506306";" 6.860254";" 5.775876";" 4.676307";" 2.799327";" 8.860302";"12.300308";"10.151913";" 5.444324";"10.323915";" 3.590616";" 2.549725";"11.021997";" 6.823371";" 6.416780";" 2.663238";" 2.496508";" 6.460840";" 3.559037"
"5am";"14.961308";" 8.377324";"29.505046";"18.170322";"23.782115";"13.585024";"12.921026";"14.380974";"29.327630";" 7.282338";" 7.927248";" 7.838442";"19.726915";"10.210293";"22.194517";"16.131600";"14.615592";"23.143350";" 7.621544";"10.066169";"15.652294";"11.668013";"15.806034";" 9.665111";"18.074188";"12.705109";"11.490656";" 9.138213";"14.300887";"11.932363";" 9.056058";" 5.837496";" 3.979168";"10.809341";" 2.932180";"12.253493";" 8.835275";"10.988052";" 4.025530";" 7.158539";" 8.561084";" 7.236141";" 9.095078";" 7.898691";" 3.597156";" 4.445611";" 3.517952";" 5.461954";" 7.803305";" 9.703957";" 6.929434";" 5.948887";" 4.676307";" 2.842145";" 7.371731";"11.593964";"10.254677";" 5.563509";"10.355547";" 3.603347";" 2.549725";"11.199188";" 6.797135";" 6.473999";" 2.694627";" 2.594743";" 6.639776";" 3.552490"
"6am";"15.684665";" 8.463696";"27.959089";"17.415816";"22.815304";"13.431705";"10.242203";"12.960396";"25.555430";" 6.314842";" 8.308752";" 7.652273";"18.982653";" 9.447518";"21.250805";"14.913270";"14.838047";"22.931838";" 7.680192";"10.385306";"14.854631";"14.104493";"15.777897";"10.298474";"16.663625";"14.036919";" 9.469838";" 9.701576";"12.955273";" 8.956710";" 8.702511";" 5.764188";" 4.202082";"11.041367";" 1.304473";"10.989727";" 7.591341";" 8.590193";" 3.430967";" 7.207795";" 5.563681";" 7.315592";" 9.534298";" 6.665797";" 3.893116";" 4.551230";" 3.758041";" 5.250408";" 7.803839";"10.151153";" 5.788994";" 6.289400";" 3.988696";" 1.753550";" 7.267494";" 8.601238";" 9.274392";" 3.786171";"10.462198";" 3.802480";" 1.607111";" 5.022670";" 5.654132";" 6.010051";" 2.869411";" 0.000000";" 1.813872";" 2.034004"
"7am";"30.6218114";"13.5852351";"24.8384320";"18.3272226";"29.4756998";"16.0729562";"12.3303373";"12.7395815";"18.9572951";"12.1077780";"16.4699957";" 8.9241430";"19.4661423";"16.8976551";"18.5464689";" 9.1054282";" 9.5442590";"20.7353560";"11.6370609";"10.1582264";"13.7426462";"11.5618336";"14.7573590";"10.4571412";"11.4441481";"15.1720229";" 4.6381637";" 7.6958574";" 7.2827135";" 9.0548893";" 2.6471654";" 5.1288078";" 2.9003915";" 5.8722168";" 7.8361184";" 7.8377557";" 1.0189158";" 5.1274893";" 1.5533668";" 4.5158369";" 4.3772915";" 5.1212460";" 5.6915997";" 6.5915800";" 1.6764372";" 1.7687850";" 0.0000000";" 1.0647561";" 3.1785394";" 6.3521008";"13.1146619";" 2.7625691";" 1.3911656";" 0.9725410";" 1.0193127";" 9.7008236";"14.9276701";" 2.2513401";" 3.8390032";" 0.0000000";" 0.6654782";" 2.0640795";"11.5059950";" 6.7781715";" 0.9020659";" 0.0000000";" 1.8720431";" 0.0000000"
"8am";"32.7690053";"14.8424509";"16.2021526";"20.8698752";"26.4191470";"19.3843618";"13.1821736";"19.3909292";"15.6122263";"14.9855651";"21.9867350";" 9.6494029";"23.9343417";"25.7509917";"17.9645001";" 8.0257336";" 7.9723748";"20.0577242";"13.4659594";"10.1168083";"15.4051675";"12.4794132";"12.9020958";" 7.1302985";"12.8935883";"12.6225381";" 5.8786383";" 5.3077848";" 7.6188831";" 8.3164839";" 2.3082992";" 4.9902030";" 4.2568135";" 5.4239731";" 8.5931643";" 7.6164785";" 1.1449851";" 4.2985043";" 1.0254866";" 3.3997617";" 6.9155293";" 6.7641127";" 5.8627124";" 1.6043473";" 1.9154940";" 0.0000000";" 0.0000000";" 1.7329793";" 2.9468399";" 5.1168932";"12.4605034";" 3.1337748";" 1.6733176";" 1.1239664";" 1.1157216";" 6.6735390";"14.0054534";" 0.8518427";" 2.6218703";" 0.0000000";" 1.8537197";" 2.2508062";"12.1238353";" 3.5248294";" 2.1386037";" 0.9344588";" 1.9706095";" 0.0000000"
"9am";"31.9080965";"15.7018800";"14.0144653";"22.8455521";"23.2537090";"21.9211085";"12.8758174";"20.6579982";"19.7201149";"16.2552481";"20.2223365";"10.4087281";"24.1666182";"25.0492751";"18.9531042";" 6.4514517";" 9.3005662";"22.3208129";"13.7683113";" 7.4737658";"16.4845312";"14.0497462";"12.8853412";" 6.3631299";"13.6282133";"10.1429459";" 6.2545347";" 5.5941185";" 8.1392447";" 6.8935701";" 3.0772526";" 4.9800063";" 3.3360092";" 5.4521503";" 6.6035931";" 3.5283500";" 1.1696567";" 4.1742012";" 0.0000000";" 3.9056579";" 9.4488434";" 6.7360652";" 5.6109421";" 1.5990607";" 1.9254656";" 0.0000000";" 0.0000000";" 1.8949407";" 2.9817609";" 5.3144108";"12.7549076";" 2.0122531";" 1.7047086";" 0.0000000";" 1.2029930";" 5.3891324";"12.8118032";" 0.8646908";" 2.6419506";" 0.0000000";" 1.9237684";" 2.3783272";"11.5326617";" 1.3712460";" 2.0830597";" 0.9224510";" 0.7212664";" 0.0000000"
"10am";"32.9121689";"16.9355952";"15.4954476";"21.6256803";"22.8798004";"24.6766628";"13.8110512";"20.0979172";"20.3102756";"16.3410544";"18.8746088";"10.1434276";"24.9477200";"25.5882992";"18.1824608";" 5.2962112";" 7.8824523";"23.5370725";"13.8810192";" 6.9654990";"17.2390576";"12.7543664";"12.9408622";" 9.7144231";"11.0650144";" 9.9477461";" 5.5568390";" 5.5635054";" 9.9826809";" 7.2109223";" 3.2488519";" 4.7685392";" 2.8762012";" 5.8193981";" 7.7402733";" 3.3514159";" 1.3086258";" 3.9287578";" 0.0000000";" 4.0957425";" 9.3838251";" 6.9483613";" 7.0156733";" 0.8083152";" 2.0205524";" 0.0000000";" 0.0000000";" 1.8774894";" 3.2167981";" 5.1465519";"12.7720560";" 1.9993851";" 1.8542013";" 0.0000000";" 1.2285044";" 4.4083818";"10.7155004";" 0.8355791";" 2.9339898";" 0.0000000";" 1.8798427";" 2.4209356";"11.3387996";" 1.8311943";" 2.2815784";" 0.9147367";" 0.7044297";" 0.0000000"
