"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 4628.959";"14369.591";" 9090.980";" 7287.035";" 4442.579";" 6740.979";" 3926.191";" 5514.349";" 4625.046";" 3177.651";" 4617.281";" 1386.567";" 8639.325";" 1624.284";" 4712.532";" 4349.617";" 5055.571";" 4183.243";" 4098.701";" 5403.549";" 5050.341";" 4834.750";"13163.522";" 5982.576";" 8865.632";" 2686.057";" 7481.084";"11369.684";"10854.374";"19742.176";" 3150.816";" 6283.671";" 5000.681";" 5265.444";" 4713.998";" 6940.382";" 5334.938";" 9473.963";" 2949.145";" 4069.398";" 6154.450";" 3377.264";" 5326.417";" 3022.867";" 2565.034";" 8296.999";" 3666.142";" 2130.045";" 7737.963";" 6185.002";" 6554.844";" 5607.682";" 3801.056";" 9695.399";" 3742.794";" 4278.617";" 3579.859";" 2014.852";" 3085.244";" 4301.409";" 5318.930";" 7256.049";" 1679.063";" 6057.713";" 4025.431";" 6113.426"
"1pm";" 4562.918";"12490.888";" 9188.210";" 7123.829";" 4369.902";" 6909.770";" 4292.969";" 5173.322";" 4647.212";" 3357.966";" 3761.325";" 1543.252";" 8814.410";" 1797.675";" 4803.332";" 4496.637";" 4360.401";" 3988.559";" 4042.219";" 4979.076";" 5044.607";" 4378.372";"14402.548";" 6946.423";" 8264.843";" 2620.356";" 7714.846";"12031.864";"11756.022";"20207.533";" 3085.799";" 6530.699";" 4398.433";" 5113.767";" 4277.189";" 5452.440";" 5837.550";" 9345.637";" 2393.906";" 3467.931";" 5471.616";" 3348.110";" 5302.329";" 3434.980";" 2845.470";" 7543.721";" 3506.215";" 2091.302";" 7116.673";" 6692.105";" 6875.069";" 5189.403";" 4429.149";"10420.582";" 3628.738";" 4170.391";" 3408.638";" 1980.996";" 3516.224";" 4063.428";" 5119.837";" 7702.542";" 1429.076";" 5677.826";" 4254.431";" 6293.231"
"2pm";" 4405.834";"11760.151";" 9452.820";" 7508.344";" 4401.276";" 7616.743";" 4448.694";" 6521.914";" 4137.163";" 3285.631";" 3521.853";" 1577.795";" 8473.222";" 2417.340";" 4693.924";" 4826.021";" 3891.608";" 4314.206";" 3973.805";" 5390.192";" 5541.885";" 3518.913";"14715.055";" 6647.086";" 8286.064";" 2578.524";" 7893.580";"12457.999";"11981.345";"18968.325";" 3338.126";" 7221.819";" 4198.287";" 4775.289";" 4289.827";" 5533.213";" 6456.170";" 9533.981";" 2698.285";" 3438.087";" 6432.257";" 3090.159";" 4751.233";" 3692.744";" 2653.415";" 7516.895";" 3364.228";" 2069.803";" 9185.803";" 6141.847";" 6945.280";" 5126.230";" 4611.033";" 9546.568";" 2925.418";" 3661.008";" 3424.667";" 2269.644";" 3990.552";" 4286.259";" 4559.713";" 7443.357";" 1330.626";" 5565.828";" 4160.754";" 5857.451"
"3pm";" 4237.338";"12157.890";" 9434.696";" 7354.612";" 4436.713";" 7570.323";" 4357.746";" 6201.097";" 4414.653";" 3257.899";" 3381.592";" 1393.141";" 7704.889";" 2507.239";" 4379.507";" 4249.018";" 3797.992";" 3831.546";" 3924.057";" 5590.350";" 5448.980";" 4071.315";"14950.987";" 6272.747";" 8641.296";" 2731.435";" 7545.708";"12020.336";"11370.098";"19594.812";" 3259.924";" 7503.365";" 4542.847";" 5035.871";" 4159.520";" 6049.590";" 5755.237";" 9005.137";" 2624.149";" 3384.587";" 6286.153";" 2972.439";" 4858.749";" 3176.859";" 2678.374";" 7070.991";" 3323.776";" 1808.715";" 9040.213";" 6360.921";" 6990.620";" 4808.618";" 4847.545";" 9532.665";" 2709.700";" 4031.239";" 3864.501";" 2514.789";" 3916.476";" 4082.105";" 5347.026";" 7367.759";" 1334.963";" 5616.359";" 3964.228";" 6205.655"
"4pm";" 4040.142";"11186.613";" 8435.311";" 6088.298";" 4706.584";" 6987.842";" 4179.225";" 6201.085";" 4266.138";" 2717.027";" 3716.418";" 1274.959";" 6857.839";" 2638.492";" 4477.592";" 4404.533";" 3613.350";" 3816.981";" 4043.624";" 6196.581";" 5781.901";" 3768.892";"14484.015";" 5618.649";" 7037.239";" 2974.914";" 6883.451";"10947.724";" 9824.219";"18208.662";" 3268.520";" 6663.657";" 4409.552";" 4954.168";" 4384.525";" 6658.469";" 5402.870";" 7534.011";" 3055.665";" 3899.693";" 6607.141";" 3429.666";" 5442.952";" 2806.823";" 2992.640";" 6640.803";" 3709.704";" 1988.471";" 8136.747";" 7301.525";" 7712.039";" 5111.711";" 4562.288";"11065.108";" 3381.154";" 4152.140";" 4849.458";" 2804.491";" 4238.020";" 5539.362";" 5739.278";" 7889.848";" 1469.444";" 5990.804";" 4204.155";" 6175.689"
"5pm";" 3769.147";" 8739.328";" 5981.785";" 5635.769";" 4771.825";" 6031.946";" 3685.667";" 5636.974";" 4103.139";" 3426.718";" 4498.780";" 1454.820";" 6543.110";" 2367.770";" 4904.770";" 4492.527";" 2947.469";" 3380.216";" 4004.010";" 7166.626";" 6008.934";" 3602.090";"10799.664";" 4606.915";" 5357.776";" 3220.946";" 6198.191";" 8131.302";" 7539.522";"14258.056";" 3911.242";" 5547.227";" 4169.243";" 4792.278";" 5078.600";" 8146.372";" 5191.925";" 7047.769";" 3465.762";" 4559.268";" 7680.658";" 3971.164";" 6897.641";" 3455.861";" 3511.155";" 6419.010";" 3712.265";" 2332.303";" 7706.993";" 8689.926";" 9004.993";" 5330.011";" 5460.429";" 9872.643";" 4479.859";" 4672.621";" 5016.803";" 3361.281";" 5227.921";" 5989.664";" 6918.762";" 9622.694";" 1951.817";" 5857.201";" 4844.113";" 6921.616"
"6pm";" 3608.623";" 7162.282";" 5956.252";" 5755.845";" 4194.340";" 5207.754";" 3957.812";" 6211.168";" 5010.591";" 3707.770";" 5172.211";" 1838.300";" 6638.162";" 2189.780";" 5199.192";" 4831.342";" 2838.755";" 3344.472";" 4694.236";" 6684.035";" 6234.987";" 4328.149";" 7869.398";" 4572.567";" 3496.061";" 3444.307";" 5590.778";" 5420.335";" 4882.576";"10825.234";" 4114.297";" 5166.046";" 5569.863";" 5180.283";" 6160.740";" 9915.222";" 4399.070";" 6754.219";" 4252.882";" 4252.138";" 8694.721";" 4259.045";" 8332.404";" 3828.377";" 4745.525";" 5937.183";" 4536.248";" 2938.973";" 8156.684";" 9961.301";"10426.290";" 7441.842";" 7339.845";" 9845.315";" 6417.735";" 4613.728";" 7282.185";" 4193.878";" 6313.171";" 7079.664";" 7927.254";"11055.314";" 2380.913";" 7005.333";" 5742.746";" 7708.606"
"7pm";" 3012.434";" 6117.316";" 5774.063";" 4829.736";" 4402.528";" 5087.277";" 4515.304";" 5917.832";" 4976.697";" 4349.759";" 5810.456";" 2112.163";" 7253.391";" 2274.745";" 5737.960";" 5989.102";" 2458.348";" 3654.797";" 5364.375";" 7838.945";" 5368.371";" 5424.358";" 7307.111";" 4352.974";" 2279.329";" 3650.960";" 5908.408";" 4941.846";" 3501.796";" 9012.512";" 3948.160";" 5063.900";" 4767.738";" 5174.570";" 5983.564";"10653.568";" 4232.362";" 6835.716";" 4135.468";" 5144.791";" 8173.169";" 5209.918";" 9196.971";" 3712.328";" 5334.113";" 5272.206";" 5041.685";" 3325.030";" 7266.339";" 9638.816";"10595.568";" 8056.010";" 7502.078";" 9871.174";" 7579.052";" 5266.714";" 7847.030";" 5053.106";" 6720.478";" 7919.227";" 8371.864";"12097.409";" 2815.073";" 8526.344";" 6569.252";" 7836.368"
"8pm";" 2861.776";" 5228.909";" 6132.868";" 4887.356";" 4964.599";" 5346.663";" 5081.650";" 6361.811";" 4902.600";" 4660.893";" 6212.180";" 1968.323";" 6693.756";" 2281.847";" 5708.179";" 6395.312";" 2121.813";" 3472.558";" 5206.813";" 7894.035";" 4777.092";" 5459.595";" 7437.218";" 4370.456";" 2133.097";" 3624.507";" 6062.286";" 4966.788";" 3896.104";" 8754.539";" 3923.978";" 5084.971";" 4942.244";" 5227.370";" 6252.244";"11351.945";" 4163.136";" 6828.541";" 3938.223";" 5219.754";" 8225.162";" 5543.028";" 9202.798";" 3645.691";" 5285.827";" 5416.956";" 5328.883";" 3436.599";" 6586.031";"10456.629";"11675.955";" 8751.948";" 7697.728";"10241.811";" 7737.582";" 5389.308";" 8517.887";" 5426.407";" 7126.021";" 7833.267";" 9640.813";"11960.779";" 2891.366";" 8828.977";" 6490.792";" 8126.897"
"9pm";" 3050.647";" 5133.632";" 5929.223";" 4621.703";" 5056.202";" 5374.358";" 5239.990";" 6120.772";" 5216.274";" 4608.976";" 5931.062";" 1823.964";" 6566.461";" 2119.020";" 5432.704";" 6627.309";" 2203.710";" 3526.803";" 5388.968";" 8247.675";" 5051.677";" 5523.267";" 7176.089";" 4544.580";" 2099.679";" 3681.792";" 5987.566";" 4851.556";" 3840.493";" 8618.362";" 3786.051";" 5002.898";" 4808.366";" 5275.532";" 6581.900";"11549.161";" 4123.180";" 6868.918";" 3983.832";" 5408.834";" 8313.046";" 5370.256";" 9137.288";" 3691.593";" 5350.121";" 5464.550";" 5362.190";" 3641.236";" 5941.298";"10760.532";"11696.445";" 8825.907";" 7969.453";"10274.473";" 7874.030";" 5462.278";" 8437.025";" 5507.040";" 7413.413";" 7955.413";" 9747.177";"12146.787";" 2959.155";" 9093.815";" 6589.655";" 8268.405"
"10pm";" 3070.229";" 4400.134";" 5826.547";" 4712.854";" 4933.809";" 5563.216";" 5112.413";" 6328.828";" 5352.383";" 4835.016";" 6056.744";" 1797.746";" 6262.303";" 2067.873";" 5494.311";" 6503.640";" 2251.562";" 3324.537";" 5397.876";" 8247.675";" 5197.631";" 5806.830";" 7145.118";" 4279.715";" 1961.812";" 3710.435";" 5870.187";" 4949.072";" 3802.500";" 8336.057";" 4080.049";" 4762.568";" 4756.448";" 5315.375";" 6671.183";"11736.969";" 4803.155";" 6714.705";" 4088.339";" 5483.797";" 8154.169";" 5469.828";" 9013.386";" 3691.593";" 5316.204";" 5447.140";" 5364.308";" 3641.236";" 5720.120";"10819.502";"11912.068";" 8733.490";" 7889.624";"10315.025";" 8011.490";" 5356.204";" 8920.031";" 5610.875";" 7550.584";" 7955.413";" 9759.162";"12146.787";" 3134.461";" 8952.030";" 6706.267";" 8268.405"
"11pm";" 3023.218";" 3838.428";" 5717.018";" 4299.648";" 4755.062";" 5863.234";" 4936.350";" 6569.548";" 5686.587";" 5008.963";" 6210.722";" 1640.953";" 6257.024";" 2113.571";" 5490.923";" 5490.408";" 2251.562";" 3283.877";" 5359.399";" 8247.675";" 5412.353";" 5649.081";" 7094.844";" 4332.796";" 1961.812";" 3807.597";" 5870.187";" 4812.015";" 3765.563";" 8302.648";" 4328.640";" 4818.182";" 4768.330";" 5295.614";" 6640.522";"11751.303";" 4958.099";" 6646.406";" 4242.837";" 5593.721";" 8051.094";" 5346.246";" 9210.036";" 3803.273";" 5452.218";" 5171.494";" 5416.512";" 3780.923";" 5720.120";"10874.937";"11842.349";" 8733.490";" 7889.624";"10319.654";" 8198.736";" 5436.049";" 8824.068";" 5765.867";" 7712.016";" 7749.463";"10068.088";"12343.801";" 3200.640";" 8952.030";" 6785.555";" 8440.075"
"12pm";" 3110.272";" 4050.743";" 5716.017";" 4224.586";" 4755.062";" 5863.234";" 4936.350";" 6536.930";" 5642.518";" 5031.180";" 6149.783";" 1588.226";" 6257.024";" 2113.571";" 5572.107";" 5429.514";" 2251.562";" 2904.522";" 5431.238";" 8273.615";" 5412.353";" 5649.081";" 6868.380";" 4332.796";" 2151.436";" 3860.323";" 5710.994";" 4812.015";" 3765.563";" 8258.580";" 4546.700";" 4818.182";" 4863.242";" 5356.553";" 6640.522";"12138.615";" 5026.398";" 6587.885";" 4093.615";" 5593.721";" 7944.291";" 5346.246";" 9294.332";" 3853.357";" 5670.497";" 5101.651";" 5416.512";" 3850.766";" 5778.640";"10836.791";"11859.340";" 8808.858";" 7889.624";"10319.654";" 8198.736";" 5414.677";" 9155.950";" 5817.785";" 7712.016";" 7801.295";"10148.340";"12343.801";" 3238.786";" 8952.030";" 6785.555";" 8391.986"
"1am";" 3110.272";" 4013.082";" 5716.017";" 4023.531";" 4755.062";" 5863.234";" 4936.350";" 6476.037";" 5856.298";" 4917.011";" 6149.783";" 1588.226";" 6371.194";" 2151.232";" 5451.033";" 5429.514";" 2372.636";" 2887.582";" 5431.238";" 8380.418";" 5305.550";" 5649.081";" 6868.380";" 4385.878";" 2161.105";" 3860.323";" 5582.324";" 4812.015";" 3765.563";" 8258.580";" 4694.673";" 4818.182";" 4863.242";" 5356.553";" 6640.522";"12138.615";" 5026.398";" 6446.100";" 4093.615";" 5679.064";" 8032.175";" 5430.542";" 9053.749";" 3853.357";" 5585.388";" 5101.651";" 5416.512";" 3725.928";" 5735.882";"10836.791";"11859.340";" 8808.858";" 8173.454";"10154.721";" 8198.736";" 5475.571";" 9155.950";" 5921.619";" 7712.016";" 7801.295";"10354.290";"12137.851";" 3271.876";" 9218.653";" 6785.555";" 8391.986"
"2am";" 3110.272";" 3950.360";" 5716.017";" 3843.816";" 4828.364";" 5747.059";" 4999.072";" 6582.449";" 5856.298";" 4917.011";" 6105.081";" 1463.389";" 6371.194";" 2151.232";" 5414.551";" 5698.787";" 2372.636";" 2887.582";" 5314.989";" 8496.288";" 5305.550";" 5649.081";" 6868.380";" 4385.878";" 2161.105";" 3860.323";" 5582.324";" 4812.015";" 3765.563";" 8142.711";" 4694.673";" 4818.182";" 4791.403";" 5356.553";" 6640.522";"12138.615";" 5026.398";" 6446.100";" 4093.615";" 5679.064";" 8032.175";" 5430.542";" 8954.887";" 3853.357";" 5585.388";" 5101.651";" 5416.512";" 3725.928";" 5735.882";"10836.791";"11859.340";" 8808.858";" 8173.454";"10270.896";" 8198.736";" 5475.571";" 9155.950";" 5921.619";" 7712.016";" 7801.295";"10354.290";"12137.851";" 3271.876";" 9343.490";" 6884.418";" 8391.986"
"3am";" 3110.272";" 3882.102";" 5716.017";" 3917.119";" 4755.062";" 5747.059";" 4999.072";" 6582.449";" 5856.298";" 4917.011";" 6105.081";" 1463.389";" 6371.194";" 2151.232";" 5414.551";" 5698.787";" 2329.878";" 2887.582";" 5314.989";" 8496.288";" 5305.550";" 5717.339";" 6868.380";" 4385.878";" 2203.864";" 3860.323";" 5582.324";" 4812.015";" 3765.563";" 8097.391";" 4694.673";" 4818.182";" 4791.403";" 5356.553";" 6640.522";"12138.615";" 4884.613";" 6446.100";" 4093.615";" 5679.064";" 7922.081";" 5605.117";" 8954.887";" 3853.357";" 5585.388";" 5101.651";" 5416.512";" 3725.928";" 5735.882";"10836.791";"11859.340";" 8808.858";" 8173.454";"10270.896";" 8198.736";" 5475.571";" 9155.950";" 5792.657";" 7712.016";" 7801.295";"10354.290";"12137.851";" 3271.876";" 9485.276";" 6884.418";" 8391.986"
