"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507";"29.8092862666507"
"max";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493";"70.1907137333493"
"4am";"55.08144";"52.53218";"56.58119";"52.80089";"52.82344";"48.19531";"54.05675";"53.46677";"53.99014";"52.38620";"63.33628";"47.86728";"55.22801";"53.77718";"55.25788";"58.81908";"53.65884";"48.61772";"53.89826";"56.38070";"53.70096";"43.94481";"52.09171";"53.54788";"50.05049";"57.16511";"58.68086";"56.39156";"54.51552";"51.95184";"52.74024";"55.96119";"51.18855";"52.13322";"53.70130";"54.79882";"58.92363";"53.27460";"47.00550";"50.43891";"51.12385";"48.30285";"51.24250";"52.36249";"43.35756";"49.84839";"49.42590";"48.64871";"51.21806";"48.47454";"50.04991";"55.82458";"51.92852";"54.91670";"55.97946";"49.71560";"53.49759";"53.84812";"50.81809";"51.51587";"55.89960";"53.82215";"53.17987";"50.83389";"51.28690";"58.38693";"54.73857";"55.21933";"50.74777";"51.94677";"50.62126";"53.58090";"54.72848";"51.40777";"50.89916";"48.14234";"47.94453";"51.90434";"47.91749";"51.56303";"54.04658";"48.62478";"49.46904";"46.93332";"52.10572";"61.89482";"53.19595";"53.05293";"49.49285";"45.74013";"55.77484";"50.99809";"52.82541";"51.18406";"51.58495";"49.68861";"52.29310"
"5am";"54.59513";"53.08700";"56.63758";"54.22415";"52.82344";"47.72028";"53.63347";"52.86203";"53.81799";"52.56564";"63.72219";"47.89950";"55.62349";"55.21937";"55.95825";"58.77869";"53.70095";"48.13694";"53.40168";"56.29203";"53.39941";"43.76666";"53.05509";"55.11149";"49.92494";"56.88097";"58.03797";"56.09759";"54.46529";"52.72966";"52.31397";"55.26579";"51.18855";"51.54854";"53.35581";"55.22584";"58.53896";"53.58379";"47.41812";"50.07980";"49.46468";"46.99552";"52.14612";"52.75652";"43.84556";"50.22106";"49.42062";"49.13628";"51.86517";"48.47454";"50.85918";"56.26680";"52.45684";"55.45033";"55.97946";"49.78881";"53.71034";"53.54667";"50.81809";"51.99189";"56.28044";"53.55242";"53.57740";"51.22052";"50.89906";"57.85524";"55.49588";"56.49026";"49.51035";"52.90924";"50.62126";"53.92962";"56.09283";"51.40777";"50.89916";"48.50080";"47.99345";"50.33745";"48.18616";"52.09595";"54.70265";"49.56126";"48.98224";"46.91433";"51.75579";"62.40279";"53.38447";"53.05293";"49.87588";"46.11459";"55.63813";"51.01819";"53.12619";"51.21464";"51.83985";"50.47500";"51.93504"
"6am";"56.10234";"53.16157";"56.61031";"54.70527";"50.72168";"45.99401";"52.93491";"54.30348";"53.62497";"52.93934";"63.62738";"44.14341";"55.65815";"52.04976";"57.03324";"58.55126";"53.63882";"49.66243";"55.95724";"53.95652";"52.36683";"44.19065";"56.95830";"55.86469";"52.51109";"57.29859";"59.21582";"54.67237";"53.85658";"53.37067";"46.19082";"56.26952";"48.49588";"52.88091";"51.89972";"56.02810";"56.65537";"53.72984";"48.49877";"50.25546";"49.95879";"47.03800";"52.82568";"53.76504";"46.93440";"51.88945";"52.66886";"49.71828";"53.41691";"45.12373";"52.15904";"58.23106";"51.31781";"57.44006";"56.86566";"50.53789";"56.13906";"56.03441";"52.61239";"54.92448";"57.87328";"54.49043";"56.03739";"53.74421";"53.40941";"57.64016";"57.73396";"57.51015";"51.57393";"54.50829";"48.49671";"54.48484";"57.64289";"50.92799";"52.78094";"48.60135";"50.15330";"50.00207";"49.69278";"51.26533";"57.75388";"50.72461";"54.65885";"44.86163";"55.92982";"61.02285";"56.13364";"54.39982";"51.59931";"46.08664";"56.72078";"51.59150";"55.01282";"51.10924";"54.54530";"52.48121";"54.30700"
"7am";"63.01706";"51.99580";"56.61234";"58.53065";"49.07285";"48.84684";"57.14290";"53.57598";"51.86637";"58.50059";"63.38014";"45.88536";"55.56564";"54.72455";"51.10203";"53.87944";"52.84137";"52.49184";"60.00353";"48.94596";"56.10492";"46.89784";"60.01120";"55.32190";"49.61748";"55.45116";"54.34680";"49.43289";"56.56139";"48.47663";"46.38876";"56.52542";"53.00146";"52.61579";"47.07089";"57.30430";"58.74764";"48.76090";"46.16289";"47.40648";"51.47434";"48.46568";"51.61682";"54.23441";"46.59142";"51.43760";"53.69440";"49.13769";"58.46808";"43.14856";"53.17666";"60.24008";"47.50977";"54.63512";"58.26876";"48.49268";"57.71872";"56.27954";"59.71294";"56.07447";"56.21976";"56.75338";"55.57054";"49.91118";"59.38526";"56.34197";"55.32317";"59.79593";"53.39782";"52.83235";"50.30765";"54.62751";"59.19226";"56.02316";"55.99170";"48.44942";"48.80950";"52.43273";"48.01019";"54.26626";"60.22834";"52.28061";"57.84863";"47.73211";"59.77967";"56.38038";"56.77650";"53.95902";"53.81180";"47.12965";"57.71661";"51.64353";"54.84821";"49.62071";"53.84560";"53.20325";"55.51696"
"8am";"64.68186";"59.21888";"61.08063";"57.59846";"51.24718";"46.46128";"58.99662";"57.05677";"52.24583";"59.45638";"65.99578";"43.53036";"51.84226";"58.09666";"51.66966";"56.78278";"49.81894";"51.34756";"61.47672";"46.97478";"57.86209";"49.40442";"58.87053";"57.30600";"49.23785";"51.78097";"49.08700";"54.42982";"47.84434";"48.91115";"44.98561";"56.92203";"52.70216";"48.52125";"47.10721";"59.29387";"60.31978";"55.52935";"46.62570";"53.95546";"47.68649";"48.88123";"52.07677";"56.35187";"47.36936";"51.48817";"44.95219";"49.08924";"55.01559";"39.58442";"50.36208";"64.77805";"41.02456";"57.58415";"60.83307";"47.52697";"59.74209";"58.76221";"65.94879";"55.64130";"59.50215";"55.42424";"54.75978";"53.45794";"57.31110";"58.75544";"54.91265";"54.69655";"49.44049";"55.43928";"46.72931";"57.15426";"61.86345";"55.41585";"51.64605";"47.88045";"48.23526";"51.99215";"47.83621";"55.33843";"62.79758";"50.70797";"56.63302";"53.75936";"56.63676";"58.78095";"55.43761";"55.02792";"53.00505";"41.68211";"56.89938";"53.53692";"51.36510";"48.40453";"59.80956";"51.73535";"55.42641"
"9am";"66.23649";"58.23046";"61.24621";"60.37556";"47.68409";"45.81219";"64.83613";"54.02829";"53.63876";"60.15711";"60.13392";"45.48712";"51.42296";"59.43381";"52.94411";"54.73529";"55.00435";"53.08661";"63.36076";"46.16970";"63.69928";"48.03187";"56.10689";"60.94049";"50.32177";"52.26215";"44.17529";"50.90928";"46.47157";"50.22573";"48.83992";"56.64015";"48.82497";"51.14915";"51.04427";"57.68124";"57.50068";"51.70404";"47.83550";"53.46419";"44.69816";"49.52019";"51.45584";"56.01117";"47.81954";"47.82733";"45.21752";"49.56537";"56.71141";"43.24601";"50.74229";"65.33056";"41.36173";"53.80381";"58.28916";"46.77599";"59.24876";"57.18446";"69.60036";"56.21670";"57.74875";"55.27403";"56.91524";"56.00754";"59.08720";"58.60676";"53.19222";"60.17822";"53.51626";"55.15647";"48.38308";"56.22961";"60.39318";"58.38958";"51.20504";"49.27045";"46.56073";"52.86706";"47.05337";"54.61329";"65.54768";"50.14909";"58.05032";"56.41238";"60.53067";"60.47471";"53.50474";"54.90497";"55.06330";"39.65484";"55.86077";"53.85241";"49.87474";"48.61784";"58.04947";"49.59645";"54.70341"
"10am";"68.29430";"58.92015";"62.44998";"57.86410";"47.62742";"43.91776";"62.25428";"54.40535";"51.26711";"58.98987";"62.63697";"45.22589";"51.07853";"63.53779";"51.90657";"54.74481";"57.12356";"51.65787";"63.19963";"47.08733";"64.81145";"49.69641";"59.41003";"61.80327";"48.71080";"53.89413";"44.50650";"48.67933";"52.25436";"51.84878";"52.35326";"57.64585";"46.07501";"50.13568";"50.40046";"59.95119";"54.65222";"55.00325";"46.14253";"50.59377";"47.06260";"48.72569";"52.68274";"57.78107";"47.13740";"47.30461";"45.11174";"48.17609";"54.53409";"41.11782";"51.08525";"63.13220";"41.46758";"56.44765";"60.11450";"47.47802";"60.57202";"57.27899";"70.16470";"52.70991";"60.18641";"56.44278";"56.10724";"53.07094";"60.04925";"60.45861";"54.71048";"54.17046";"54.00931";"52.52290";"45.57868";"55.17131";"61.67482";"51.92190";"53.08931";"48.09295";"46.36405";"50.81428";"49.05001";"55.22025";"60.26114";"54.95580";"53.20987";"54.71284";"62.77849";"57.21447";"56.59356";"53.35225";"53.55020";"39.23984";"55.33047";"53.70300";"48.57539";"48.00060";"55.23568";"48.41033";"55.82804"
