"variable","CODE_SEC","RES_SEC","W_IND"
"h6","025","003",77.089
"h6","025","005",144.3268
"h6","025","006",87.7751
"h6","025","020",111.4103
"h6","025","021",81.2991
"h6","025","034",157.1206
"h6","025","038",43.1334
"h6","025","042",79.3356
"h6","025","045",38.3262
"h6","025","060",154.4428
"h6","025","063",20.426
"h6","036","002",86.3838
"h6","036","007",66.2311
"h6","036","011",209.3062
"h6","036","017",61.2537
"h6","036","025",100.5654
"h6","036","029",31.5686
"h6","036","031",93.2034
"h6","036","033",64.7612
"h6","036","039",26.6611
"h6","036","061",128.1002
"h7","007","004",92.9865
"h7","007","006",87.5812
"h7","007","008",162.6245
"h7","007","012",51.7857
"h7","007","016",98.3556
"h7","007","030",73.09
"h7","007","034",71.7888
"h7","007","039",26.6611
"h7","007","042",175.1155
"h7","007","044",107.7122
"h7","007","046",101.2795
"h7","010","005",251.2002
"h7","010","006",92.767
"h7","010","014",69.7864
"h7","010","016",80.021
"h7","010","025",172.0828
"h7","010","038",40.7222
"h7","010","046",106.353
"h7","010","048",90.5767
"h7","010","051",103.2258
"h7","010","058",126.092
"h7","010","060",119.4376
"h7","010","061",128.1002
"h7","018","003",85.2198
"h7","018","005",107.5116
"h7","018","009",77.0684
"h7","018","016",98.3556
"h7","018","019",118.4704
"h7","018","020",80.8812
"h7","018","027",116.423
"h7","018","030",74.9057
"h7","018","044",105.6405
"h7","018","059",44.4261
"h7","018","063",58.3669
"h7","025","001",115.982
"h7","025","003",77.089
"h7","025","005",144.3268
"h7","025","006",87.7751
"h7","025","010",92.0002
"h7","025","015",69.8975
"h7","025","017",61.2537
"h7","025","020",111.4103
"h7","025","026",53.3612
"h7","025","029",53.876
"h7","025","031",98.3942
"h7","025","032",155.1808
"h7","025","034",157.1206
"h7","025","035",79.6493
"h7","025","037",74.1899
"h7","025","038",43.1334
"h7","025","042",176.1387
"h7","025","045",38.3262
"h7","025","046",96.206
"h7","025","060",154.4428
"h7","025","063",20.426
"h7","028","003",85.2198
"h7","028","004",89.5684
"h7","028","010",97.2324
"h7","028","012",38.0511
"h7","028","014",133.311
"h7","028","016",79.7224
"h7","028","025",84.6047
"h7","028","026",63.4278
"h7","028","031",114.5584
"h7","028","034",71.7888
"h7","028","035",76.7392
"h7","028","036",66.4947
"h7","028","038",51.77
"h7","028","039",32.8925
"h7","028","043",76.023
"h7","028","056",76.0399
"h7","028","060",251.4726
"h7","031","004",92.9865
"h7","031","005",107.5116
"h7","031","011",76.8971
"h7","031","012",143.7261
"h7","031","017",61.0251
"h7","031","022",41.2098
"h7","031","023",54.729
"h7","031","024",80.3829
"h7","031","025",84.6047
"h7","031","032",55.7614
"h7","031","038",40.7222
"h7","031","039",26.6611
"h7","031","053",149.717
"h7","031","060",115.0472
"h7","032","001",134.5641
"h7","032","009",77.0684
"h7","032","010",305.7307
"h7","032","018",123.661
"h7","032","023",54.5494
"h7","032","029",26.6579
"h7","032","031",96.0092
"h7","032","033",79.8976
"h7","032","046",156.639
"h7","036","002",86.3838
"h7","036","003",85.2198
