"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"16.20172";"25.47993";"27.73973";"26.04167";"18.55779";"41.98312";"31.89241";"22.91066";"22.78719";"10.39956";"32.53397";"37.03284";"17.21573";"37.91349";"30.24523";"31.77083";"30.28721";"36.95015";"26.12613";"36.58537";"29.09091";"29.73568";"30.00000";"33.18182";"30.56133";"41.21780";"33.99682";"44.21053";"16.56379"
"1pm";"16.836735";"26.288660";"29.441624";"25.675676";"17.497349";"43.043478";"30.988593";"23.768116";"22.761194";" 9.145346";"34.245504";"36.218679";"17.763845";"36.220472";"28.370787";"30.851064";"30.352304";"36.390533";"25.000000";"38.369305";"27.863248";"28.635347";"29.645094";"32.438479";"30.425532";"41.190476";"35.224586";"42.035398";"17.195496"
"2pm";"16.80585";"25.85616";"28.38063";"25.81967";"18.98197";"43.01075";"30.97773";"23.18841";"22.99065";" 9.10596";"33.25262";"36.31285";"17.00535";"35.98972";"27.67123";"31.88908";"30.95238";"36.22754";"26.03939";"37.25962";"27.93103";"29.56522";"29.44785";"33.03965";"28.95833";"40.60325";"34.43656";"42.51101";"16.77215"
"3pm";"17.18582";"26.59933";"26.80067";"27.58621";"18.95206";"41.84100";"29.93062";"23.45865";"21.98582";"10.51136";"32.51273";"37.27064";"17.73836";"35.86698";"26.50000";"28.99506";"30.67916";"33.98876";"26.16034";"38.34081";"28.07309";"29.09836";"27.93834";"31.36842";"28.45528";"39.50339";"34.60047";"42.65010";"15.12821"
"4pm";"21.49533";"25.12648";"25.95041";"27.39726";"21.81818";"39.88658";"33.11547";"26.54321";"21.00840";"13.54883";"31.15809";"36.88255";"20.41885";"30.00000";"21.73038";"24.96680";"26.66667";"29.84055";"21.79931";"35.23622";"28.47896";"25.45126";"27.81818";"28.30189";"25.81818";"36.39922";"35.30844";"39.07638";"14.42308"
"5pm";"23.04217";"25.39405";"25.66096";"27.69784";"24.64589";"37.71930";"33.33333";"28.16901";"20.36474";"15.07997";"33.76884";"35.45648";"19.21120";"26.41196";"19.86418";"23.38611";"23.41880";"28.07377";"19.64286";"30.83624";"28.95149";"25.17007";"26.23509";"26.60870";"24.78485";"33.27556";"35.97663";"37.68116";"14.05405"
"6pm";"22.34483";"26.40845";"25.79666";"28.74396";"24.75928";"37.78559";"35.05155";"27.72727";"20.75188";"15.27245";"34.73242";"34.21053";"19.13499";"25.99338";"20.40472";"22.46799";"23.00000";"27.23658";"18.30161";"29.39189";"28.79257";"24.46281";"25.74257";"26.92967";"24.74403";"32.04698";"35.79034";"37.59750";"13.15789"
"7pm";"22.11405";"25.35461";"24.77341";"29.52381";"25.45202";"37.73913";"35.60865";"27.35426";"20.05988";"16.07843";"34.46448";"34.66387";"19.06667";"26.35914";"20.76412";"22.36239";"22.13247";"27.30769";"17.73256";"29.62357";"28.57143";"24.62810";"25.32680";"26.76768";"24.48980";"31.62252";"35.99671";"38.04348";"10.83591"
"8pm";"22.531293";"24.390244";"24.629080";"29.629630";"25.571429";"37.113402";"35.125858";"27.878788";"19.416058";"16.271722";"36.805556";"34.764398";"18.691589";"26.273885";"19.685039";"22.045455";"22.096774";"26.355140";"17.256011";"29.093800";"28.943338";"25.000000";"25.158228";"26.079734";"24.252492";"32.315113";"35.927152";"37.862595";" 9.731544"
"9pm";"21.686747";"24.432810";"24.810893";"30.223881";"26.060606";"36.672326";"34.862385";"28.096677";"19.278779";"16.976556";"38.537794";"35.405690";"18.650794";"25.960061";"18.796992";"22.132097";"21.507064";"25.812274";"17.910448";"28.792570";"28.024502";"23.950233";"24.729521";"26.163724";"23.763955";"32.227488";"36.143573";"36.865672";" 9.195402"
"10pm";"21.507064";"24.567474";"24.661654";"30.012453";"27.840000";"36.710963";"34.052213";"28.593272";"19.283747";"17.918089";"39.024390";"35.263702";"18.990704";"25.072464";"18.287373";"22.209302";"21.141975";"25.043783";"18.037135";"28.549618";"28.330781";"23.333333";"24.320242";"25.914149";"23.510972";"32.242991";"36.173768";"36.058394";" 8.641975"
"11pm";"22.368421";"24.657534";"24.739195";"29.520295";"28.205128";"36.694215";"34.018265";"28.374233";"19.288646";"17.863248";"39.817232";"35.093168";"18.865435";"24.712644";"18.311874";"21.939954";"21.060606";"25.171233";"17.615894";"28.290469";"28.462709";"23.042169";"24.324324";"25.908373";"23.456790";"32.515337";"35.886761";"35.600579";" 7.272727"
"12pm";"23.011844";"24.576271";"24.592593";"29.643296";"28.025478";"36.513158";"34.213548";"28.483920";"19.157609";"17.847993";"39.817232";"35.020661";"18.933333";"24.641834";"18.285714";"21.965318";"21.028744";"25.214408";"17.546174";"28.120301";"28.419453";"22.869955";"24.143070";"25.949367";"23.529412";"32.515337";"35.797342";"35.745297";" 7.582938"
"1am";"23.208191";"24.493243";"24.519941";"29.753086";"28.025478";"36.393443";"34.331797";"28.483920";"19.105691";"17.878529";"39.869281";"34.840699";"18.983957";"24.606581";"18.285714";"21.965318";"20.996979";"25.214408";"17.500000";"28.120301";"28.419453";"22.985075";"24.035608";"25.949367";"23.493045";"32.415902";"35.767635";"35.745297";" 7.804878"
"2am";"23.943662";"24.410774";"24.447717";"29.826733";"28.205128";"36.097561";"34.486736";"28.440367";"19.079838";"17.757009";"39.973788";"34.733607";"18.983957";"24.536377";"18.259629";"21.965318";"20.933735";"25.172414";"17.477004";"28.205128";"28.419453";"22.916667";"24.071322";"25.867508";"23.493045";"32.415902";"35.737977";"35.745297";" 7.843137"
"3am";"24.06417";"24.41077";"24.44772";"29.90074";"28.16000";"36.03896";"34.48674";"28.44037";"19.05405";"17.71186";"39.97379";"34.76923";"18.95861";"24.50142";"18.25963";"21.93995";"20.93373";"25.17241";"17.47700";"28.16265";"28.33333";"23.03120";"24.07132";"25.86751";"23.49304";"32.41590";"35.73798";"35.74530";" 8.00000"
