"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"30.63833";"31.27953";"14.15039";"24.22148";"23.45935";"29.52252";"18.15128";"18.86934";"30.52115";"29.68861";"23.20602";"18.88119";"29.13356";"14.88594";"14.65173";"11.43403";"15.96347";"26.09556";"28.33698";"24.16559";"18.92661";"24.29340";"12.17619";"15.88575";"18.23348";"21.40852";"18.44466";"25.73924";"27.46286";"33.15617";"30.02092";"24.10956";"21.92646";"25.98271";"14.37491";"18.34109";"19.78100";"22.82910";"30.99487";"22.75991";"22.72227"
"1pm";"31.36485";"27.41387";"14.31775";"22.60509";"23.79794";"27.46625";"18.96914";"16.64543";"29.83253";"32.40130";"20.03215";"20.00494";"27.67160";"18.94315";"15.22701";"10.39282";"18.35972";"24.25840";"25.12872";"23.44517";"21.41784";"24.06292";"13.76742";"15.89639";"14.78052";"17.95966";"18.99470";"26.31137";"26.66557";"33.66657";"28.93777";"23.05845";"23.29054";"24.57228";"18.18253";"21.74202";"20.45102";"24.91280";"31.51288";"22.78838";"21.91272"
"2pm";"29.02646";"29.50764";"13.73425";"23.81138";"24.96972";"27.82416";"22.69295";"16.00446";"29.49597";"36.74379";"21.98620";"18.58714";"28.49091";"19.96829";"17.43103";"13.46077";"19.06061";"24.16431";"26.03840";"18.83312";"19.55857";"21.14095";"11.85847";"14.97975";"21.10398";"22.15643";"19.85230";"24.67098";"23.83825";"26.75533";"28.03033";"21.90132";"21.21619";"26.14694";"21.67819";"21.76745";"20.38891";"23.10531";"30.03334";"24.11486";"20.49626"
"3pm";"29.39586";"29.55838";"10.93192";"26.56454";"24.29840";"30.92922";"23.24500";"16.89098";"31.47996";"34.14794";"24.04268";"17.70318";"28.68684";"18.72083";"12.23855";"10.72350";"19.51710";"26.69764";"25.36873";"18.00044";"20.68633";"25.41990";"11.60681";"15.36778";"20.58150";"23.24565";"15.16318";"23.19614";"24.07657";"29.04241";"29.89999";"21.42978";"22.32645";"26.08955";"22.74018";"22.24628";"20.76234";"27.92115";"29.58333";"21.72123";"18.82541"
"4pm";"26.51728";"30.03923";"19.79201";"28.28483";"19.51237";"26.53906";"18.78937";"18.37315";"33.16590";"34.85652";"20.17536";"15.17773";"26.41655";"21.95563";"12.65181";"13.17821";"23.88052";"25.42286";"25.58670";"15.65017";"19.72855";"19.06229";"11.98225";"19.23823";"20.21388";"22.80624";"19.38774";"22.79947";"23.27189";"26.83711";"27.01917";"23.99347";"26.31470";"20.73896";"24.46280";"22.85917";"20.88222";"22.74559";"30.91347";"25.86400";"22.63721"
"5pm";"31.304392";"27.867592";"17.919487";"25.722812";"16.093440";"27.418860";"18.341394";"12.448927";"30.907592";"31.899668";"20.716859";"17.107148";"29.415985";"20.009709";"14.533548";"12.447486";"24.345947";"23.154692";"29.480973";"20.513236";"19.375603";"21.685649";" 9.443343";"21.763490";"23.491565";"26.526289";"19.142921";"23.585846";"23.170072";"28.468590";"29.288681";"17.780587";"24.145462";"28.299448";"23.250426";"21.608624";"19.274189";"24.246860";"33.608424";"27.845883";"28.843099"
"6pm";"33.652303";"29.017088";"19.729499";"24.952526";"21.990779";"29.311908";"18.920815";"18.418297";"28.981984";"28.401558";"25.165834";"17.812036";"23.154853";"20.992024";"13.009536";" 8.465555";"20.989819";"23.757154";"33.170118";"20.320382";"20.392356";"25.000135";" 9.287838";"23.580484";"22.667998";"28.106561";"23.081053";"23.239638";"23.329268";"30.532598";"24.983986";"22.425042";"25.340098";"27.636938";"21.937876";"21.029235";"17.300470";"23.688398";"34.257190";"27.936899";"32.639522"
"7pm";"32.137971";"28.391853";"20.432100";"27.294325";"19.454681";"32.264216";"20.905385";"25.437559";"29.813610";"27.116583";"25.645491";"17.151043";"21.830828";"20.606087";"13.065772";" 8.803924";"20.230459";"23.049268";"32.002484";"19.530963";"20.258178";"26.653272";"11.133311";"21.693856";"21.952110";"29.752299";"19.239397";"22.962245";"25.341632";"31.379652";"27.394605";"19.942706";"24.410857";"27.824068";"20.912716";"22.345638";"18.242188";"21.717650";"33.567660";"28.332466";"34.099830"
"8pm";"33.742055";"28.693225";"21.101523";"25.932187";"17.502616";"30.455101";"21.264773";"22.930573";"30.692192";"26.186924";"18.947535";"18.382280";"20.835729";"23.890889";"13.381592";" 9.759299";"19.750463";"22.320500";"31.617192";"20.921135";"19.160320";"23.345612";"11.272652";"20.457309";"23.109664";"29.351349";"19.966382";"24.170019";"26.618056";"33.305288";"28.167174";"17.266842";"26.255668";"28.658199";"19.724017";"24.172313";"19.998597";"22.137659";"33.961033";"27.318687";"36.082725"
"9pm";"33.70733";"27.17282";"22.46886";"26.88425";"16.99275";"26.62495";"21.25104";"22.85986";"30.27274";"28.92137";"18.84371";"18.01014";"19.87023";"23.67827";"13.65996";"10.55545";"20.71872";"23.50384";"32.10239";"21.61078";"16.85976";"23.22421";"11.91872";"21.68929";"24.72550";"30.39169";"20.76341";"23.91610";"26.17349";"30.64939";"29.52935";"19.19855";"25.54331";"27.82185";"19.49579";"24.34897";"20.93822";"23.58039";"34.49639";"27.97837";"34.49515"
"10pm";"31.58024";"26.81555";"22.30155";"25.35640";"16.72667";"27.03615";"21.22182";"22.48872";"31.36791";"28.52985";"18.26571";"18.70289";"21.54448";"25.02724";"13.98641";"10.64620";"19.71271";"21.72691";"32.99497";"21.64278";"16.71858";"23.56773";"12.63405";"21.30970";"24.31856";"30.97729";"20.76341";"22.98449";"26.53644";"30.23880";"30.38254";"18.90593";"25.33513";"27.69943";"19.66635";"24.21471";"21.14923";"24.15054";"34.10281";"27.87045";"35.25527"
"11pm";"31.85829";"26.12738";"22.24100";"24.64998";"16.72667";"27.03615";"19.08085";"22.48872";"31.36791";"28.16964";"18.26571";"19.69141";"21.54448";"24.90797";"14.79573";"11.24132";"19.76711";"22.08484";"32.89131";"21.64278";"16.71858";"23.56773";"12.63405";"23.03680";"24.31856";"30.97729";"22.00386";"22.76409";"26.40662";"30.23880";"30.52177";"17.87952";"25.64596";"27.69943";"19.66635";"24.21471";"21.02085";"24.15054";"33.72212";"27.87045";"36.86167"
"12pm";"31.37637";"26.12738";"21.70605";"24.64998";"16.72667";"28.23265";"17.22991";"23.00695";"31.36791";"28.90238";"18.26571";"19.00313";"21.54448";"24.90797";"14.79573";"11.24132";"19.76711";"23.35463";"33.24719";"21.64278";"16.71858";"23.56773";"12.63405";"23.03680";"24.31856";"30.51395";"22.48677";"22.76409";"26.40662";"31.30581";"30.25634";"17.93573";"25.64596";"27.69943";"19.43478";"24.21471";"21.72329";"24.02107";"33.95315";"27.87045";"36.86167"
"1am";"31.76064";"26.12738";"21.70605";"24.64998";"16.72667";"28.23265";"17.22991";"23.00695";"30.97983";"28.65075";"18.26571";"19.00313";"21.54448";"24.90797";"14.79573";"11.24132";"19.76711";"23.35463";"33.24719";"21.64278";"16.71858";"23.56773";"12.63405";"23.03680";"24.31856";"30.51395";"22.48677";"22.76409";"26.40662";"31.30581";"30.25634";"17.93573";"25.64596";"27.69943";"19.43478";"24.37764";"21.51129";"24.02107";"33.95315";"27.87045";"36.86167"
"2am";"32.67485";"26.12738";"21.70605";"24.64998";"16.72667";"28.23265";"17.22991";"23.00695";"30.68434";"28.65075";"18.26571";"18.14236";"21.54448";"24.90797";"14.79573";"11.24132";"19.76711";"23.35463";"33.24719";"21.64278";"16.71858";"23.56773";"12.63405";"23.03680";"24.31856";"30.51395";"22.29449";"22.76409";"26.40662";"31.58012";"30.25634";"17.93573";"25.64596";"27.69943";"19.43478";"24.37764";"21.51129";"24.02107";"34.76941";"27.87045";"36.86167"
"3am";"32.67485";"26.67866";"21.70605";"24.64998";"16.48151";"28.23265";"17.22991";"23.00695";"30.68434";"28.65075";"18.26571";"18.14236";"21.54448";"24.90797";"14.79573";"11.24132";"19.76711";"23.35463";"33.24719";"21.64278";"16.71858";"23.56773";"12.63405";"23.03680";"24.31856";"30.51395";"22.29449";"22.76409";"26.40662";"31.58012";"30.02352";"18.16294";"25.64596";"27.69943";"19.43478";"24.37764";"21.51129";"24.02107";"34.76941";"27.87045";"36.86167"
