"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"16.160776";"32.668622";"16.740903";"18.938344";" 8.309239";" 7.320308";"24.412421";" 9.758775";"16.979838";"24.143362";"18.730556";"20.835528";"11.823099";" 6.723257";"13.942951";" 5.487282";"12.561468";"11.242541";" 2.977316";"12.730041";" 9.832246";" 7.612775";"18.517688";"12.751067";"14.300310";" 7.862495";" 8.922582";"10.281734";" 5.598792";" 7.267611";" 6.803390";" 7.869688";" 7.174282";"14.260346";" 5.555570";" 6.728629";" 5.278552";" 3.973640";"12.988633";" 5.024331";" 7.850314";" 7.332036";" 9.530957";" 5.183580";" 4.509207";"17.147763";" 8.354964";" 9.748755";"10.037735";" 6.356845";"11.058697";" 6.568242"
"1pm";"14.385691";"35.344665";"17.907816";"16.870422";" 8.215266";" 8.220271";"24.123773";"11.465114";"20.582427";"23.495913";"16.345808";"21.715988";"11.871321";" 6.629537";"13.325260";" 7.098091";"11.494524";" 9.051197";" 2.722967";"13.229998";"13.480949";"10.290560";"18.669062";" 8.529203";"14.580424";" 8.237432";"11.968847";" 9.037623";" 3.988046";" 4.598828";" 7.307373";" 8.452791";" 8.307080";"12.363727";" 7.434682";" 6.161922";" 5.696299";" 6.879761";"12.673894";" 4.812563";"10.113599";" 5.834689";"11.838049";" 5.358549";" 4.581932";"18.547926";" 9.565822";" 8.915744";" 8.881313";" 6.528840";"10.045040";" 6.994248"
"2pm";"15.787293";"35.700875";"14.866888";"16.038988";"10.072035";" 8.479418";"22.175443";"11.047570";"22.418181";"22.362460";"15.771438";"22.000750";"12.071161";" 6.315502";"14.333727";" 6.958761";"10.263805";" 9.348619";" 4.826435";"14.263047";"11.155279";"11.674490";"18.488434";" 8.761313";"15.068829";" 7.148497";" 9.087036";" 9.743650";" 4.268124";" 2.033947";" 5.429406";" 7.778846";" 7.923270";"12.899057";" 7.496658";" 6.167612";" 6.834218";" 5.825025";"12.812495";"10.228321";" 7.871188";" 8.504474";"12.469338";" 5.382483";" 4.729027";"16.432610";"10.038047";" 9.992454";" 9.777471";" 6.297339";"12.975350";" 7.072557"
"3pm";"15.078754";"35.196456";"14.716764";"15.237027";"11.529479";" 7.806977";"21.190272";"12.390093";"25.190906";"17.466742";"14.968382";"22.734242";"10.304967";" 7.698057";"14.556556";" 8.103811";"10.843491";" 9.170986";" 4.437461";"12.963483";"10.792653";"12.198782";"16.888762";" 7.852061";"14.499018";" 5.923442";" 6.984555";"12.654293";" 5.161976";" 2.168226";" 5.061527";" 7.997854";" 5.825525";"12.768311";" 8.765514";" 7.664766";" 5.205712";" 6.040896";"12.816816";"12.054763";" 8.817101";" 7.254145";"11.787866";" 8.748501";" 4.786461";"17.252616";"10.170513";" 9.993516";" 8.794820";" 6.093249";" 6.876531";" 8.626237"
"4pm";"16.306820";"35.059915";"13.583075";"12.417527";"10.375262";" 7.306811";"21.360503";"12.229982";"22.572561";"17.126639";" 9.179217";"20.678097";"10.094000";" 7.556080";"13.725118";" 8.321986";" 9.999490";" 8.576683";" 7.599995";"11.564077";"13.600914";"13.592849";"16.819621";" 8.607138";"15.472812";" 6.148242";" 8.875005";"12.466443";" 6.268801";" 4.560789";" 6.996092";" 9.943225";" 6.497559";"11.325490";" 8.064208";" 6.685745";" 3.546994";" 8.186438";"14.473477";"10.454704";"11.019127";" 4.640930";"10.611959";"13.286297";" 6.769895";"15.987243";" 8.067326";" 9.436470";" 8.749822";" 6.238178";" 5.401310";"10.989768"
"5pm";"18.117743";"31.932044";"12.926899";"17.439133";"12.117541";" 9.004838";"17.087281";"14.739431";"17.849806";"15.936556";"10.527949";"20.487178";"11.321567";" 8.043749";"12.060918";" 9.340272";"10.078137";"12.267096";" 7.846675";"10.472512";"15.087095";"10.245292";"15.234230";"10.882053";"13.356133";" 7.784981";"10.232061";"15.699841";" 9.940352";" 8.101513";" 7.015573";" 7.413453";" 5.848333";"10.675709";"10.155795";" 8.319321";" 3.571494";" 9.508193";"14.194013";"11.835628";"11.039171";" 5.363448";"12.628111";"12.392959";" 7.128454";"14.019855";" 6.767109";" 9.784014";" 7.492484";" 8.934381";" 6.263060";" 7.023007"
"6pm";"22.572204";"28.173533";"16.987935";"14.686880";"12.764781";"13.094532";"17.364147";"12.849438";"19.092088";"13.813792";" 9.210820";"15.330314";"10.287017";"12.698513";"10.280187";"11.163423";" 9.025062";"14.950979";" 7.734157";"10.589116";"16.637640";"11.490450";"14.664985";"13.550289";"11.834355";"13.159772";" 9.565278";"15.863287";" 8.012005";" 8.778185";" 7.939299";" 9.239554";" 6.883259";" 8.967444";"11.930935";" 9.572332";" 6.740939";" 9.101846";"12.846509";"14.774396";"10.600586";" 8.784019";"14.271066";"13.294001";" 9.736046";"12.743382";" 7.671303";"12.494648";" 7.053938";"10.615247";" 9.371682";"11.494092"
"7pm";"22.424093";"28.201336";"16.582664";"14.183831";"13.131373";"13.114488";"17.348028";"11.513931";"17.279322";"15.808248";"12.543786";"13.091693";"10.548788";"12.504849";"10.400328";"10.369131";"12.613965";"13.932940";"10.634331";"11.667261";"16.065803";"11.296749";"14.647632";"13.800791";"13.886568";"12.961553";" 9.910500";"13.834935";" 9.348558";" 8.803248";" 9.904784";" 8.721271";" 6.335394";" 8.003404";"10.904002";" 9.653261";" 6.589801";"10.831107";"13.623990";"12.855250";" 9.622109";" 9.940117";"13.616380";"12.861282";"10.060852";"13.129585";" 6.920466";"12.345499";" 5.762841";"11.026285";" 7.852308";"11.325299"
"8pm";"22.819271";"27.576001";"16.607189";"13.768678";"12.275617";"13.721115";"17.756615";"11.221491";"16.441141";"16.425706";"12.243980";"13.981574";"11.200048";"12.700551";"10.224327";" 9.378671";"12.063500";"13.749930";" 9.633856";"12.475916";"14.382846";"12.315841";"15.555807";"12.795157";"12.122053";"12.858629";"10.540079";"13.710554";" 9.714087";" 8.136956";" 8.709181";" 9.527567";" 5.402790";" 8.476004";" 9.232939";" 9.169873";" 6.847734";"10.409325";"15.447281";"13.936896";" 8.341471";"10.037699";"14.299191";"14.526827";"10.445469";"13.652309";" 6.820254";"12.920229";" 5.585735";"10.982021";" 7.695357";"10.742254"
"9pm";"22.115910";"28.732894";"16.669558";"13.798717";"12.784709";"13.989721";"17.375226";"11.738809";"15.537379";"16.972020";"12.560062";"13.607973";"11.361457";"12.444373";" 9.926550";" 8.856628";"11.945231";"13.716150";" 9.955890";"10.643166";"13.242604";"12.618295";"15.110831";"12.896897";"12.298563";"12.993093";"10.207854";"15.546566";" 9.347988";" 7.946444";" 8.368891";" 8.706211";" 7.814610";" 9.061430";" 8.730938";" 9.063904";" 6.748380";" 9.273765";"15.848058";"13.831619";" 8.855591";" 9.911955";"15.220659";"14.526827";"10.550605";"14.611146";" 6.741278";"13.364875";" 6.541225";" 9.536043";" 7.639314";"10.495066"
"10pm";"22.249245";"29.456116";"16.162433";"13.954821";"12.852036";"13.847551";"18.621752";"12.019502";"14.859888";"16.372163";"12.049969";"13.952795";"11.234743";"12.334598";"10.856112";" 9.694042";"11.547821";"13.037753";" 9.868527";"10.675285";"14.432978";"11.283596";"13.909399";"13.467979";"13.712148";"13.617297";"10.207009";"14.928098";"10.352037";" 8.517029";" 9.317661";" 8.465913";" 7.436800";" 9.149977";" 8.723525";" 8.834320";" 6.708662";" 9.191684";"13.311244";"14.260463";"10.704149";"10.316434";"15.200592";"12.208335";"10.495425";"14.383308";" 6.687800";"13.364875";" 6.541225";" 9.536043";" 7.541771";"10.495066"
"11pm";"21.552850";"29.050120";"15.851502";"13.860873";"12.837010";"14.569685";"18.331290";"11.841862";"15.773596";"17.292927";"10.110735";"14.352833";"11.696401";"12.372309";"10.936424";" 9.911836";"11.048582";"14.083007";"10.117558";"12.143601";"14.432978";"10.617145";"13.909399";"13.349693";"13.551052";"13.552175";" 9.799662";"14.928098";"10.352037";" 8.469490";"10.829676";" 8.504336";" 7.340340";" 9.105953";" 9.264828";" 8.772197";" 6.708662";" 9.206828";"14.543014";"11.811923";" 9.897775";"10.418694";"15.476906";"12.515317";"10.405844";"14.214381";" 6.547378";"13.364875";" 6.918471";" 9.095088";" 8.088493";"10.054107"
"12pm";"22.281770";"29.905770";"15.851502";"14.251165";"12.909158";"13.407413";"18.241695";"11.712554";"15.851837";"16.527695";"10.110735";"13.755794";"11.637631";"12.372309";"10.998729";" 9.774484";"11.766413";"13.600567";"10.144040";"10.675285";"14.606588";"11.719439";"14.268374";"13.235670";"13.478789";"13.552175";"10.142636";"14.928098";"10.352037";" 8.510814";"10.782912";" 9.174457";" 7.207965";" 9.127567";" 9.208180";" 8.772197";" 6.606671";" 9.206828";"14.498567";"11.811923";"10.034251";"10.346667";"14.290051";"12.515317";"10.494969";"14.269653";" 6.547378";"13.364875";" 6.918471";" 9.095088";" 8.088493";"10.054107"
"1am";"22.648079";"29.905770";"15.764545";"14.251165";"12.909158";"13.407413";"17.554124";"11.999524";"15.851837";"16.087219";"10.857813";"13.755794";"11.637631";"12.372309";"10.975488";" 9.862171";"11.701909";"13.600567";"10.040919";"10.501616";"14.606588";"11.872680";"14.268374";"13.074926";"13.638511";"13.490094";"10.142636";"14.928098";"10.352037";" 8.447482";"10.690584";" 9.248093";" 7.207965";" 9.127567";" 9.208180";" 8.772197";" 6.662692";" 9.206828";"14.498567";"12.259044";" 9.943606";"10.346667";"14.290051";"12.515317";"10.419304";"14.269653";" 6.547378";"13.364875";" 6.918471";" 9.095088";" 8.088493";"10.054107"
"2am";"22.491408";"29.780270";"15.764545";"14.251165";"12.909158";"13.407413";"17.554124";"11.999524";"15.851837";"16.087219";"10.857813";"13.784981";"11.590641";"12.228681";"10.975488";" 9.385851";"11.701909";"14.006129";"10.040919";"10.501616";"14.606588";"11.872680";"14.268374";"13.074926";"13.638511";"13.490094";"10.142636";"14.928098";"10.352037";" 8.447482";"10.690584";" 9.248093";" 7.694378";" 9.127567";" 9.239675";" 8.772197";" 6.662692";" 9.179030";"14.282910";"12.259044";" 9.943606";"10.346667";"14.290051";"12.318025";"10.419304";"14.269653";" 6.547378";"13.364875";" 6.918471";" 9.184506";" 9.031677";"10.054107"
"3am";"22.585020";"29.780270";"15.678536";"14.251165";"12.818231";"13.407413";"17.554124";"11.999524";"15.948901";"16.087219";"10.857813";"13.784981";"11.570194";"12.228681";"11.049218";" 9.385851";"11.667082";"14.035042";"10.040919";"10.501616";"14.606588";"12.409203";"14.268374";"13.074926";"13.638511";"13.490094";"10.292226";"14.928098";"10.352037";" 8.447482";"10.690584";" 9.248093";" 6.265317";" 9.215110";" 9.239675";" 8.772197";" 6.662692";" 9.179030";"14.156318";"12.259044";" 9.943606";"10.412576";"13.511983";"12.318025";"10.492818";"14.269653";" 6.547378";"13.364875";" 6.918471";" 9.184506";" 9.031677";"10.165561"
