"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454";"62.3996712916454"
"4am";"16.845925";"27.337274";"11.907513";" 8.025310";" 9.371796";"12.416600";"14.042123";" 9.464091";"15.618944";"12.589423";" 7.688064";"14.126122";" 7.517245";" 9.935864";" 6.323518";" 6.507457";"10.153838";"10.225286";" 7.212511";" 5.845741";" 9.324845";" 5.744383";" 9.784567";" 7.081549";" 8.075077";" 9.314030";" 7.076381";"10.009055";" 6.428464";" 5.024834";" 6.690772";" 5.711049";" 4.194250";" 6.085018";" 4.860231";" 6.839545";" 3.113470";" 4.791052";" 8.056820";"10.781370";"10.193218";" 8.746726";"10.266892";" 8.899651";" 7.556420";" 7.957346";" 6.912797";" 6.520475";" 4.943349";" 4.662684";" 6.093392";" 6.808913"
"5am";"16.990838";"27.522118";"11.376010";" 8.138865";" 8.460728";"11.577624";"14.261067";" 9.670770";"15.711664";"12.696429";" 7.936787";"14.263829";" 7.615786";" 9.875517";" 6.410162";" 6.569237";"10.274307";"10.208340";" 7.533897";" 5.899061";" 9.170844";" 5.875273";" 9.576644";" 7.026214";" 8.248460";" 9.858978";" 7.383558";"10.091373";" 6.458238";" 5.098192";" 6.898277";" 5.931796";" 3.663620";" 6.137054";" 4.860231";" 7.024999";" 3.113470";" 4.826351";" 7.737521";" 9.909970";"10.159543";" 7.287279";"10.362145";" 9.398382";" 7.530751";" 7.458736";" 8.039806";" 6.432545";" 4.912768";" 4.723993";" 6.136191";" 6.872755"
"6am";"17.177494";"27.291674";"11.144749";" 8.242251";" 9.025245";"11.416768";"14.086782";" 9.253890";"16.278719";"14.110549";" 6.296212";"13.969843";" 7.670480";" 9.302639";" 6.402625";" 6.688051";"10.759983";" 9.554728";" 6.741486";" 6.220385";" 6.792892";" 5.147312";" 8.556241";" 7.300084";" 8.309403";" 9.039166";" 7.049312";"10.081101";" 5.039050";" 5.330359";" 7.371273";" 5.331021";" 3.892858";" 6.989913";" 2.798526";" 6.244074";" 3.349425";" 5.359110";" 6.929706";" 9.407677";"10.619281";" 6.142048";" 9.984133";" 9.238624";" 6.754376";" 6.748317";" 6.103035";" 6.429772";" 5.015821";" 4.850122";" 5.146146";" 6.533595"
"7am";"13.8319568";"34.6395150";" 8.3240454";"10.7370508";" 5.1127982";" 6.9709290";"17.8412421";" 7.3879824";"17.0546964";"19.0342184";"11.4799613";"17.5071246";" 7.1951536";" 3.5878178";"12.2376436";" 5.2745299";"10.7359691";" 4.9998667";" 6.2309460";" 4.4197647";" 5.5656249";" 4.9864409";"13.0575834";" 3.7222631";"12.2832290";" 4.3864429";" 2.6517522";" 3.4041895";" 4.8504690";" 3.2918530";" 2.1970522";" 7.9910405";" 3.1545957";"10.5028793";" 0.8340738";" 3.5410732";" 0.7004872";" 1.8282620";" 9.2225458";" 3.6638943";" 6.8702551";" 1.0761692";" 6.2849382";" 3.0697380";" 5.0802809";" 8.7760383";" 4.2409632";" 4.1384436";" 5.1913052";" 1.5526644";" 4.3459955";" 3.8868196"
"8am";"11.7991187";"32.6946009";" 8.2234906";"15.0315996";" 5.2021014";" 5.2351534";"19.5608812";" 6.1908394";"18.4005352";"20.1532221";"14.5900997";"22.8483000";" 7.0522283";" 2.5877181";"12.2029732";" 4.9632608";"10.4316113";" 5.4903770";" 4.1062594";" 5.1755218";" 5.3646044";" 3.8727498";"16.8719660";" 3.5699759";"12.8223081";" 2.1095498";" 3.0517123";" 3.6129226";" 2.8275097";" 1.8167318";" 2.8390196";" 6.5673099";" 3.5238283";"10.6551618";" 0.8018992";" 3.9006716";" 0.7073152";" 1.9029048";" 9.6236156";" 2.7238953";" 6.6993289";" 1.1649955";" 4.9874199";" 2.5692687";" 4.5324032";"12.5061018";" 2.7189321";" 4.1907421";" 6.4853166";" 0.7982789";" 3.0118974";" 1.5062181"
"9am";"10.6686607";"33.5877757";" 7.6433201";"16.6738042";" 5.1928600";" 5.3136313";"19.4092977";" 6.1862090";"20.4829628";"20.5060350";"14.0871943";"22.1531000";" 5.0177620";" 2.6977317";"11.4658324";" 4.4081198";"11.6566738";" 4.5931300";" 3.4388273";" 5.6477851";" 5.1936381";" 3.6497517";"18.8146381";" 3.6080027";"13.4470692";" 2.0678169";" 2.4493612";" 1.8739807";" 1.8783263";" 1.9057541";" 2.8410563";" 5.1827638";" 3.3316850";"10.7937689";" 2.0315311";" 3.1486110";" 2.4029329";" 1.9275170";"10.3003243";" 1.7922748";" 7.1541616";" 1.2018523";" 5.2306090";" 1.5882103";" 4.2041191";"12.8788319";" 1.6697019";" 3.6320246";" 7.1904766";" 0.8022098";" 3.8718183";" 1.6220005"
"10am";"10.2480875";"35.1567373";" 7.3236239";"16.6332979";" 4.9788340";" 5.3277211";"19.5800445";" 6.8252798";"20.7287400";"19.9864072";"15.6247504";"21.1163818";" 5.0758577";" 1.4918370";"11.6618477";" 4.7561776";"11.9549581";" 4.5717366";" 3.3870212";" 5.5823155";" 5.2622468";" 3.6306694";"19.1969450";" 3.5874089";"13.4061647";" 1.9152994";" 2.5701210";" 2.0400092";" 2.9358829";" 2.0047784";" 3.0537717";" 5.0008850";" 2.3838036";"11.3941455";" 2.1149695";" 3.0012051";" 2.6467308";" 1.1622288";"10.4139554";" 1.7385461";" 5.0359241";" 1.2079980";" 5.1055343";" 1.6519936";" 4.1486537";"12.5093722";" 1.7928292";" 3.4131798";" 7.6070939";" 0.8333556";" 5.6626783";" 1.4910049"
"11am";"10.2052289";"34.5127541";" 8.1400072";"17.0116947";" 4.8307625";" 5.5135234";"20.2898136";" 6.4726860";"16.5179901";"23.7431657";"13.8579997";"21.4114254";" 4.2287738";" 1.4324165";"11.1159184";" 6.3622556";"12.3516875";" 4.3772592";" 4.5262792";" 5.3226537";" 4.9925057";" 3.7676388";"19.2433749";" 3.3682931";"14.0691591";" 1.9169542";" 2.6518556";" 1.9244474";" 4.1791933";" 1.8638375";" 2.8371898";" 5.0369111";" 3.3161645";"10.8318364";" 1.2656251";" 2.9727895";" 2.6090193";" 1.9693797";"10.3557337";" 1.7209883";" 7.1428895";" 1.1096363";" 5.1358998";" 1.6201999";" 3.2150407";"12.5534925";" 1.7729840";" 3.3650805";" 8.0840194";" 0.8183814";" 5.7618386";" 1.5576250"
