"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 0.4557295";" 1.2892316";" 0.2560574";" 0.7810911";" 0.4332753";" 0.0000000";" 0.6562378";" 0.0000000";" 0.8047908";" 0.0000000";" 0.2688077";" 0.0000000";" 0.0000000";" 0.2372887";" 0.0000000";" 0.0000000";" 0.9012355";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.1412887";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1662760";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2688772";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3735431";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3846677";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3910222";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"97.1433913";"98.6752679";"98.9187745";"99.3999012";"99.3217202";"99.1818656";"99.1171538";"99.5565671";"98.2154441";"99.3058234";"98.6312715";"99.3596405";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1396602";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3612716";" 0.4736469";" 0.9226845";" 0.1852297";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2698179";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8520216";" 0.0000000"
"5am";" 0.4444918";" 1.2838559";" 0.6991694";" 1.1535107";" 0.4311925";" 0.1247604";" 0.6612455";" 0.0000000";" 0.8042836";" 0.4167496";" 0.2646211";" 0.1556291";" 0.0000000";" 0.2418413";" 0.0000000";" 0.0000000";" 0.8943182";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.1731281";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1663956";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3132754";" 0.5357879";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2353399";" 0.0000000";" 0.0000000";" 0.3795422";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3926775";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.3978557";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"95.9419974";"98.1647688";"98.4876662";"98.5998751";"98.0985084";"98.8695896";"98.9419736";"98.8441119";"98.0525158";"98.9624857";"98.3455436";"99.3563049";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2646711";" 0.0000000";" 0.7667562";" 0.1456581";" 0.1480337";" 0.0000000";" 0.0000000";" 0.3606250";" 0.4650547";" 0.9567537";" 0.1856627";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2829068";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8745726";" 0.0000000"
"6am";" 0.4340397";" 2.2451806";" 1.0135871";" 1.1036704";" 0.4416897";" 1.6577908";" 1.2167529";" 0.7141364";" 1.8845553";" 0.8917488";" 0.3894527";" 0.1568454";" 0.0000000";" 0.2410848";" 0.0000000";" 0.0000000";" 0.9600374";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2722119";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1762825";" 0.0000000";" 0.0000000";" 0.0000000";" 1.4471048";" 0.5879560";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8497974";" 0.0000000";" 0.0000000";" 0.4095598";" 0.4609236";" 0.0000000";" 0.0000000";" 0.4259034";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4105156";" 0.0000000";" 0.3337080";" 0.0000000";" 0.4611047";" 0.0000000";"91.8221669";"95.1193582";"94.6474445";"94.0905611";"95.6197253";"96.9876504";"98.7127608";"97.9224314";"97.3397514";"97.4625044";"95.9624958";"96.9106372";" 1.2555866";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3563454";" 0.0000000";" 0.8268025";" 0.1534831";" 0.1503479";" 0.2952627";" 0.6207701";" 0.7775811";" 0.4719267";" 0.0000000";" 0.1929299";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2985024";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1784645";" 0.9055563";" 0.0000000"
"7am";" 2.5751116";" 5.1183924";" 3.0098865";" 2.4683693";" 1.6399961";" 2.8977609";" 2.0315078";" 1.4213679";" 3.9967429";" 2.3443867";" 1.9625967";" 0.9986581";" 1.3352911";" 0.4728384";" 0.6851467";" 0.2293947";" 0.6919120";" 0.0000000";" 2.2556373";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3468168";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.4066221";" 0.5453220";" 0.0000000";" 0.4303829";" 0.0000000";" 1.5175526";" 0.6546791";" 0.6904919";" 0.0000000";" 0.0000000";" 3.8050025";" 0.5998721";" 0.0000000";" 0.4843872";" 1.7830051";" 0.0000000";" 0.0000000";" 0.4966747";" 0.0000000";" 0.0000000";" 0.6653741";" 0.0000000";" 0.0000000";" 0.4279479";" 0.0000000";" 0.3577056";" 0.0000000";" 2.4386153";" 0.0000000";"85.7962553";"90.2633816";"88.6912562";"82.1568358";"84.6614848";"88.7412234";"94.8612238";"93.7487861";"90.4158059";"89.6298497";"86.6233089";"92.1278644";" 1.3682911";" 0.9117588";" 1.2927374";" 0.5549899";" 0.0000000";" 0.0000000";" 2.1357283";" 0.0000000";" 0.8800875";" 1.3671724";" 1.4103710";" 3.4352596";" 1.1844692";" 0.8105472";" 0.9547300";" 1.7565407";" 0.8317923";" 0.0000000";" 0.3247649";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.2257741";" 0.3340059";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.8153219";" 1.0856046";" 0.9996035";" 0.5541868";" 0.0000000";" 1.0937458";" 0.0000000"
"8am";" 8.3445344";" 7.9583871";"12.6871939";" 2.5346296";" 2.1625562";" 4.4563677";" 4.8222927";" 5.7752645";"10.3080031";" 7.9066062";" 4.8024771";" 2.6253711";" 2.6804240";" 0.8869147";" 0.6244924";" 1.0428999";" 1.2631212";" 0.0000000";" 2.6606441";" 0.6277166";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3366045";" 0.0000000";" 0.0000000";" 0.0000000";" 0.7355748";" 4.9546124";" 2.8589895";" 0.0000000";" 1.0231093";" 0.3855526";" 1.5124922";" 0.6898303";" 0.7253001";" 0.0000000";" 0.8723879";" 6.2643540";" 0.6504027";" 2.6253852";" 0.5032132";" 5.3257693";" 0.0000000";" 0.0000000";" 0.4955107";" 0.0000000";" 0.8244573";" 1.0504155";" 1.7205824";" 0.0000000";" 0.9711252";" 0.0000000";" 4.6136100";" 1.4972193";" 9.9010668";" 0.4774551";"73.1048604";"83.1432630";"75.2559423";"67.8341079";"60.9142015";"76.5351756";"81.5634445";"83.9143905";"73.6599534";"77.8391499";"78.1269097";"80.9535536";" 2.9711940";" 3.7488806";" 2.1063112";" 2.1427343";" 0.0000000";" 0.0000000";" 2.2344074";" 0.8587025";" 0.9287342";" 2.0027770";" 3.7152889";" 6.0325286";" 5.3919850";" 1.9986607";" 5.6544580";" 3.1915860";" 1.7125649";" 0.0000000";" 1.5578789";" 1.0255693";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 2.6237781";" 0.3012108";" 0.0000000";" 0.0000000";" 0.5808770";" 0.0000000";" 2.4710863";" 2.5194092";" 1.5867983";" 0.6010628";" 0.3390317";" 1.2432305";" 0.0000000"
"9am";" 9.6613461";"10.4579943";"14.3826718";" 4.7833580";" 4.4925832";" 4.7615556";" 6.5765356";" 8.4523244";"13.4654847";"10.3672173";" 7.3861972";" 4.6728291";" 5.3159694";" 1.4921556";" 0.5977007";" 1.3648041";" 0.3521316";" 0.0000000";" 2.6994004";" 0.6481383";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.3508253";" 0.0000000";" 0.0000000";" 0.0000000";" 0.7810137";" 6.4708695";" 3.1037759";" 0.0000000";" 3.6617515";" 0.6988582";" 1.4116717";" 0.7620096";" 1.4324687";" 0.0000000";" 1.4558987";" 7.9583050";" 3.2284854";" 2.6115492";" 0.0000000";" 7.6728886";" 0.0000000";" 0.0000000";" 0.5245191";" 1.8078610";" 1.2857036";" 1.0833442";" 1.7726262";" 0.0000000";" 1.8826612";" 0.0000000";" 4.5666334";" 1.5132165";"12.2877205";" 1.6987952";"68.0955995";"75.3790287";"66.2369828";"58.9004656";"46.7921090";"69.4415897";"72.8720449";"76.0724261";"64.6507802";"70.7410035";"71.3128025";"74.0645549";" 3.1818865";" 3.6321603";" 3.1668941";" 2.2386920";" 0.3765617";" 0.0000000";" 2.1808463";" 1.0754490";" 1.0201737";" 3.3217642";" 6.3881109";" 6.0525024";" 6.5547195";" 2.8193056";" 6.7662575";" 3.1767269";" 2.7900701";" 0.0000000";" 2.3005786";" 1.6335599";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.1264676";" 4.3171220";" 0.0000000";" 0.0000000";" 0.9226345";" 1.3736350";" 3.5189152";" 3.5860438";" 1.6336985";" 0.8894885";" 0.8305353";" 1.7389818";" 0.0000000"
"10am";"10.6266024";"11.3756521";"15.2073625";" 5.3358212";" 4.6939683";" 5.0835661";" 6.2490987";"11.0717611";"12.7960257";"10.0760593";" 7.8815235";" 4.8478419";" 5.2212380";" 1.8113324";" 0.5919868";" 1.6561750";" 0.3346507";" 0.5463552";" 2.7398873";" 0.6584216";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2752192";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 7.3660524";" 3.3370203";" 0.0000000";" 3.1777959";" 0.7009543";" 1.3948139";" 0.7882518";" 1.3995413";" 0.0000000";" 2.5778157";" 9.2999499";" 3.0701046";" 0.0000000";" 0.0000000";" 7.8693265";" 0.6586664";" 0.0000000";" 0.5022972";" 1.8599209";" 1.5853782";" 1.0883252";" 1.7901508";" 0.0000000";" 1.8862464";" 0.0000000";" 4.4933965";" 1.4808829";"12.1494126";" 2.7965524";"67.2552814";"73.3395918";"63.0394621";"58.1195055";"45.8714817";"66.4282054";"70.0337154";"74.0206543";"59.8831798";"67.3148800";"71.0508373";"74.1923013";" 3.2047454";" 4.0529003";" 3.1003280";" 2.3027909";" 0.3873839";" 0.0000000";" 2.7766611";" 1.1496553";" 0.9667665";" 3.3726900";" 8.3871603";" 6.0862668";" 7.6089036";" 2.0970652";" 7.2811978";" 3.1968257";" 2.7625675";" 0.0000000";" 2.4352670";" 1.6632655";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 3.1848564";" 4.4013187";" 0.0000000";" 2.6054572";" 1.5996838";" 1.3080326";" 3.5607379";" 6.4136974";" 1.5934675";" 0.9262812";" 1.4340795";" 1.7436995";" 0.0000000"
