"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"   0.0000";"6490.3817";"3411.9666";"3622.6547";"1011.6939";"2195.6729";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1958.7018";"   0.0000";"   0.0000";"1152.5498";"1563.7191";"1952.9612";"   0.0000";"   0.0000";"1782.1817";"   0.0000";"3631.3788";"1735.9976";"3340.5288";"   0.0000";"1431.1648";"4033.7690";"4782.1875";"6126.5226";"   0.0000";"2098.8418";"1166.6693";"   0.0000";"   0.0000";" 938.5430";"1286.5750";"2548.8002";"   0.0000";"   0.0000";" 986.3899";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2669.6084";"   0.0000";"   0.0000";"2104.2200";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1476.2840";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000"
"1pm";" 948.7021";"6571.7318";"3560.8139";"3591.5492";"1275.1929";"2588.1285";"   0.0000";"   0.0000";"   0.0000";" 984.9581";"   0.0000";"   0.0000";"1880.5880";"   0.0000";" 841.7143";"1284.1081";"1775.1585";"1764.0911";"   0.0000";"1171.3540";"1778.7901";"   0.0000";"4044.3977";"1855.1400";"3616.5417";"   0.0000";"1628.2317";"4018.7388";"4440.8908";"6251.9610";"   0.0000";"2383.3571";"1072.9064";"   0.0000";"   0.0000";"   0.0000";"1551.9265";"2819.6316";"   0.0000";"   0.0000";"1167.2605";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3027.1810";"   0.0000";"   0.0000";"2079.9843";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1718.7673";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"1346.2139";"7300.3016";"3676.4612";"3923.7127";"1771.3710";"2718.7703";" 917.6235";"1168.4417";"   0.0000";"1026.0811";" 803.0518";"   0.0000";"1976.2185";"   0.0000";" 899.6877";"1769.9651";"1690.8300";"2027.6637";"   0.0000";"1548.4045";"1795.7634";"   0.0000";"3867.9795";"1889.4472";"3823.8955";"   0.0000";"1684.4787";"4295.3985";"4738.5946";"6018.9459";"   0.0000";"2088.6658";"1717.3835";"   0.0000";"   0.0000";"1171.4915";"1787.5759";"2964.0624";"   0.0000";"   0.0000";"1534.0527";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3090.8833";"   0.0000";"   0.0000";"2607.2380";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1567.9796";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1243.0671";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";"1438.7103";"7609.9377";"3914.2499";"3923.2210";"1651.5048";"2756.8267";" 932.4442";"   0.0000";"   0.0000";"1039.3510";"   0.0000";"   0.0000";"1929.5081";"   0.0000";" 829.6127";"1048.6443";"1597.8121";"1502.8932";"   0.0000";"1493.0572";"2083.0279";"   0.0000";"3807.3457";"1726.2701";"4036.1343";"   0.0000";"1618.1851";"4087.6603";"4900.5794";"6025.6335";" 994.6445";"2424.9514";"1645.0607";"   0.0000";"   0.0000";"1120.7585";"1628.4071";"3029.4852";"   0.0000";"   0.0000";"1221.3030";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3251.1913";"   0.0000";"   0.0000";"2565.6062";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1600.9567";"   0.0000";"1395.0285";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1285.9095";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"   0.0000";"6357.4076";"3212.4296";"3059.0573";"1738.5659";"2247.0114";"   0.0000";"1204.5786";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1747.8964";"   0.0000";" 683.4856";" 843.5331";"1142.4042";"1118.5260";"   0.0000";"1308.9867";"2064.8757";"   0.0000";"3479.7514";"1310.5695";"2945.2527";"   0.0000";"   0.0000";"3435.8040";"3666.6919";"5365.5990";"   0.0000";"1673.8411";"1406.4791";" 736.6576";"   0.0000";" 916.7708";"1035.4834";"2094.0616";"   0.0000";"   0.0000";"1821.8854";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2588.4333";"   0.0000";"   0.0000";"1966.4420";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1821.0020";"   0.0000";"1175.6815";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";" 835.4711";"4453.2384";"1688.9857";"1578.6417";"   0.0000";"1314.5278";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2512.8481";"   0.0000";"2394.5497";" 920.6600";"1475.3889";"   0.0000";"   0.0000";"1639.6740";"2061.8771";"3397.0142";"   0.0000";"1370.9316";" 736.0751";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2502.1885";"   0.0000";"   0.0000";"1334.2962";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1277.0475";"   0.0000";"   0.0000";"1522.7683";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1245.8832";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";"2561.5294";"1016.6094";"1156.6513";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1584.0811";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1371.8013";"   0.0000";"   0.0000";" 894.0873";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1676.0109";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.000";"1611.092";" 944.963";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1185.059";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";"   0.0000";"1208.7968";" 958.4526";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9pm";"   0.00";"1228.99";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"0";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"   0.00";"0"
"10pm";"   0.000";"1148.197";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
