"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";" 6.7127961";" 9.5465737";" 6.3887908";" 6.8198655";" 4.9365512";" 2.9121528";" 1.3116093";" 0.2125247";" 3.3447847";" 3.2964261";" 6.7917152";" 7.7815855";" 5.2561568";" 0.0000000";" 1.7068716";" 1.3946830";" 0.7572119";" 4.2475497";"89.0951433";"94.0543783";" 1.6438379";" 0.9424794";" 5.7499098";" 1.4619190";" 2.7635014";" 2.1236034";" 0.0000000";"94.5576355";" 5.3146600";" 0.0000000";" 6.2135390";"10.7087033";" 0.0000000";"96.2898757";" 1.0917465";" 0.4767273";" 2.8430395";"69.3848044";" 1.9274867";" 1.3548071";"84.2890082"
"1pm";" 7.3575263";"11.7618677";" 8.3713525";" 8.5596819";" 5.2951946";" 2.8027813";" 1.0197539";" 0.7384213";" 3.5854504";" 5.1960132";" 8.5596697";" 8.6293140";" 6.0458514";" 0.0000000";" 0.8082770";" 1.4176383";" 0.8097189";" 3.7769868";"92.6625513";"90.0236592";" 1.9790739";" 1.0426991";" 5.9320858";" 1.5626193";" 2.8853173";" 2.2038206";" 0.0000000";"94.5817066";" 6.0667297";" 0.0000000";" 8.9384003";"11.1928434";" 0.0000000";"94.5480366";" 2.5672752";" 0.4661320";" 2.9622121";"68.0061816";" 4.1294763";" 1.7027164";"82.0402396"
"2pm";" 8.2142891";"11.3153489";" 9.7717061";" 9.4854587";" 5.9595964";" 1.0035502";" 1.2825201";" 1.0059290";" 4.2053056";" 5.5588684";" 9.9598930";" 6.9091845";" 6.0631106";" 0.0000000";" 3.7664316";" 1.4062270";" 0.8371102";" 3.6681874";"90.2785169";"89.1941443";" 3.2542319";" 1.3948708";" 6.0297021";" 3.5112274";" 2.9958136";" 2.2081207";" 0.0000000";"92.0838513";" 6.2298619";" 0.0000000";" 9.3376908";"10.5038808";" 0.0000000";"95.5790765";" 1.6193155";" 0.5534274";" 2.9784434";"69.9095995";" 5.6350259";" 1.8167794";"79.7794031"
"3pm";" 8.9436487";" 9.5188395";" 5.8177858";"10.4392762";" 5.7053500";" 1.0169829";" 1.0872123";" 0.9983938";" 5.1469265";" 5.8810675";" 7.7243408";" 6.5550927";" 5.6175929";" 0.0000000";" 0.7820220";" 1.4245539";" 1.2455325";" 3.9872936";"90.4560102";"88.2505003";" 2.1824649";" 2.4093391";" 6.3145892";" 3.5667938";" 2.9131648";" 1.4595833";" 0.0000000";"92.6237559";" 5.6636912";" 0.0000000";" 8.2571643";" 9.6120780";" 0.0000000";"97.9947078";" 1.4773450";" 0.4970006";" 3.3634450";"75.5276082";" 5.1803961";" 1.1511561";"80.8189087"
"4pm";" 8.5414236";" 6.1996761";" 7.6492898";" 9.7336147";" 5.5357144";" 1.7889107";" 4.5988359";" 0.8442121";" 7.0398357";" 4.8588548";" 5.8276436";" 4.1642908";" 5.8915727";" 0.0000000";" 0.0000000";" 1.4053118";" 0.4171658";" 2.3428204";"92.3202770";"93.1293385";" 2.3876125";" 2.0046219";" 3.5386248";" 1.7266148";" 2.5916967";" 1.7443079";" 0.0000000";"95.2686826";" 2.3861916";" 0.0000000";" 6.0581569";"11.5695077";" 0.0000000";"96.7658065";" 3.3952584";" 0.4839373";" 2.5216287";"86.0033019";" 3.7861158";" 0.0000000";"86.9209369"
"5pm";"  5.5848906";"  2.6375491";"  4.3571112";"  7.8084581";"  4.3437423";"  0.8741960";"  0.0000000";"  0.7054121";"  2.9805800";"  3.3077275";"  2.5372642";"  0.9581137";"  1.5326563";"  0.0000000";"  0.0000000";"  0.0000000";"  0.3912990";"  1.8515595";" 97.5829937";" 91.3003305";"  0.9902719";"  0.0000000";"  2.7598786";"  2.2388304";"  2.1441698";"  0.6402822";"  0.0000000";" 97.6368488";"  1.2759180";"  0.0000000";"  3.0337712";"  3.6044587";"  0.6152266";"100.0000000";"  3.3979906";"  0.0000000";"  0.5642836";" 92.0177840";"  2.2011478";"  0.0000000";" 93.8188813"
"6pm";" 1.7588023";" 0.7840794";" 6.5789064";" 2.2435314";" 3.5911861";" 2.0248746";" 0.0000000";" 0.4939241";" 2.5334056";" 0.0000000";" 3.4511845";" 1.2002670";" 3.4566292";" 0.0000000";" 1.9478030";" 0.0000000";" 0.0000000";" 2.2860853";"99.4749977";"91.3899493";" 0.0000000";" 0.0000000";" 1.7241568";" 2.5423008";" 0.0000000";" 0.6003209";" 0.0000000";"99.2814307";" 1.2941275";" 0.0000000";" 1.9316199";" 6.7201328";" 1.6283985";"99.4954788";" 0.6469171";" 0.0000000";" 0.5548189";"97.3780707";" 2.7675849";" 0.0000000";"98.7482035"
"7pm";"  1.5728141";"  0.7720451";"  3.4110219";"  1.3330474";"  3.2521985";"  0.9846353";"  0.0000000";"  0.0000000";"  0.4622091";"  0.6344744";"  0.9141881";"  1.8803751";"  0.9831329";"  0.0000000";"  1.9094863";"  0.0000000";"  0.0000000";"  1.4506172";"100.0000000";" 94.8450808";"  0.0000000";"  0.0000000";"  1.6436697";"  1.7367134";"  0.0000000";"  0.5791052";"  0.0000000";"100.0000000";"  1.2974145";"  0.0000000";"  1.0822643";"  7.7327046";"  1.0271513";" 97.9034678";"  0.6260568";"  0.0000000";"  0.3838549";" 97.4728298";"  1.4537590";"  0.0000000";" 97.7184364"
"8pm";"  0.9081988";"  0.0000000";"  5.6307832";"  0.0000000";"  1.6727355";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.2117288";"  1.8136966";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4821103";"  0.0000000";" 99.0095462";" 97.2924623";"  0.0000000";"  0.0000000";"  1.6627248";"  0.0000000";"  0.0000000";"  0.5775521";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  1.3175540";"  2.0858913";"  0.0000000";" 98.4617811";"  0.0000000";"  0.0000000";"  0.3925562";" 98.8589359";"  0.2629068";"  0.0000000";" 98.7006603"
"9pm";"  1.4119476";"  0.0000000";"  3.7433598";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.1868928";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4717274";"  0.0000000";" 99.0256004";" 99.4911148";"  0.0000000";"  0.0000000";"  1.6286679";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.6454485";"  0.0000000";"  0.0000000";"  1.2282784";"  2.1928930";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.8964443";"  0.0000000";"  0.0000000";" 97.8234558"
"10pm";"  1.4830259";"  0.0000000";"  0.7086571";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.1850519";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";" 99.6232955";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.6552380";"  0.0000000";"  0.0000000";"  0.9767188";"  0.7160970";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.9037942";"  0.5804388";"  0.0000000";" 97.8466826"
"11pm";"  0.5584466";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4862360";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";" 99.6232955";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.6800710";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7037822";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.9037942";"  0.5939625";"  0.0000000";"100.0000000"
"12pm";"  0.5649733";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.4900812";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";" 99.6232955";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.6800710";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7033423";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.9090433";"  0.5864140";"  0.0000000";"100.0000000"
"1am";"  0.5699074";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9753822";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";" 99.6232955";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.6800710";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7033423";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.9090433";"  0.5826738";"  0.0000000";"100.0000000"
"2am";"  0.5644418";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9848918";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";" 99.6232955";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.6800710";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7033423";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.9090433";"  0.5762579";"  0.0000000";"100.0000000"
"3am";"  0.5644418";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.9848918";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"100.0000000";" 99.6232955";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.6800710";"  0.0000000";"  0.0000000";"  0.0000000";"  0.7114716";"  0.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 98.9090433";"  0.5762579";"  0.0000000";"100.0000000"
