"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15";"16060.15"
"4am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"5am";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"927.304";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000"
"7am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1417.293";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1583.184";"   0.000";"   0.000";"   0.000";"1761.721";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1808.627";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1500.752";"   0.000";"   0.000";"1203.310";"1629.755";"   0.000";"   0.000";"   0.000";"1078.114";"   0.000";"1602.172";"   0.000";"1041.392";"3657.015";"1379.313";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1120.194";"   0.000";"1665.700";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1434.030";"1465.354";"1555.644";"   0.000";"   0.000";"   0.000";"1453.090";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1462.660";"   0.000";"1355.881";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1317.556";"   0.000";" 969.028";"   0.000";"   0.000";"3146.126";"   0.000";"   0.000";"   0.000";"3208.594";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1240.274";"   0.000";" 887.500";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3865.531";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 666.244";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 991.007";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 976.498";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 880.484";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";"1691.540";"   0.000";"   0.000";"1314.307";"2534.456";"   0.000";"   0.000";"   0.000";"1321.071";"   0.000";"2028.976";"1800.241";"1729.390";"4257.038";"1669.812";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1132.461";"1419.823";"1120.194";"   0.000";"1791.210";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1123.092";"1364.529";"1574.924";"1570.189";"   0.000";"   0.000";"   0.000";"1916.574";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1452.145";"   0.000";"1460.102";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1123.486";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1430.439";"   0.000";" 925.169";"   0.000";"   0.000";"3222.817";"   0.000";"   0.000";"   0.000";"3253.798";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1335.242";"   0.000";"1294.238";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"5936.498";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 742.498";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1256.571";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1028.941";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 744.876";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"1830.992";"   0.000";"   0.000";"1335.652";"2757.337";"   0.000";"   0.000";"   0.000";"1507.638";"   0.000";"1852.034";"1516.510";"1778.353";"4150.372";"1393.668";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1317.530";"1302.738";"1200.411";"   0.000";"1944.927";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1462.246";"1555.536";"1573.939";"   0.000";"   0.000";"   0.000";"2099.857";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1502.228";"1012.803";"1462.504";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1308.500";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1465.914";"   0.000";"1021.563";"   0.000";"   0.000";"3522.281";"   0.000";"   0.000";"   0.000";"3344.259";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 854.863";"1469.638";"   0.000";"1708.257";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"5720.503";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 742.498";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1317.461";"   0.000";"   0.000";" 905.518";"1327.518";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1086.930";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"11am";"2055.055";"   0.000";"   0.000";"1292.032";"2783.516";"   0.000";"   0.000";"   0.000";"1683.249";"   0.000";"1852.415";"1579.063";"1938.758";"3941.546";"1449.267";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1402.214";"   0.000";"1260.153";"   0.000";"1747.023";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1678.972";"1870.856";"   0.000";"   0.000";"   0.000";"2295.730";"   0.000";"1379.288";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1475.151";"   0.000";"1397.637";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1423.570";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1422.325";"   0.000";" 956.466";"   0.000";"   0.000";"3566.058";"   0.000";"   0.000";"   0.000";"3170.845";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1048.771";"1336.760";"   0.000";"1815.024";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"5669.341";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 691.586";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1220.544";"   0.000";"   0.000";"   0.000";" 774.576";"1150.636";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1224.375";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
