"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"min";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803";"0.475059382422803"
"max";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654";"73.8345864661654"
"4am";"5.2991453";"6.8403909";"3.8352273";"2.6927785";"5.3797468";"3.1096563";"2.3917995";"2.8485757";"3.5714286";"1.5228426";"1.4248705";"1.7435897";"1.8134715";"0.7215007";"1.1363636";"1.1428571";"2.2624434";"1.5490534";"1.4473684";"3.3182504";"2.2222222";"2.3391813";"2.9239766";"3.0627871";"2.2831050";"3.0165913";"4.2536116";"2.1897810";"0.9803922"
"5am";"5.2631579";"6.7632850";"3.8406828";"2.6894866";"5.2969502";"3.1509121";"2.3836549";"2.8614458";"3.6388140";"1.5254237";"1.3959391";"1.6393443";"1.9354839";"0.7342144";"1.1627907";"1.1454754";"2.3006135";"1.5706806";"1.4824798";"3.3536585";"2.2354694";"2.3880597";"3.0349014";"3.1298905";"2.3219814";"2.9230769";"4.3760130";"2.2189349";"0.9118541"
"6am";"5.1580699";"6.9078947";"3.7302726";"2.5611176";"5.5646481";"3.3628319";"2.4444444";"2.7108434";"3.7762238";"1.4900662";"1.3664596";"1.5748031";"1.9736842";"0.7824726";"1.2480499";"1.2062726";"2.4350649";"1.6483516";"1.5647226";"3.6303630";"2.3847377";"2.5518341";"3.1719533";"3.2423208";"2.4311183";"3.0694669";"4.3866775";"2.2935780";"0.6382979"
"7am";"4.2640990";"7.0469799";"3.9334342";"2.5414365";"4.7819972";"3.4548944";"2.2448980";"2.6745914";"4.4117647";"1.3215859";"1.2154696";"1.7382413";"1.9875776";"0.9328358";"1.6096579";"1.4992504";"3.0425963";"1.8181818";"1.7699115";"4.7430830";"2.4752475";"3.0188679";"3.4220532";"3.4000000";"2.7422303";"3.6900369";"4.3265306";"2.2413793";"0.6015038"
"8am";"3.5789474";"7.2056239";"4.1935484";"2.6915114";"3.3441208";"3.8229376";"1.8322083";"2.5787966";"5.2158273";"1.0268112";"1.2464046";"2.0477816";"1.8327606";"0.7371007";"1.5151515";"1.5384615";"3.6764706";"2.2408964";"2.3965142";"4.7191011";"2.4793388";"3.2258065";"3.4274194";"3.4115139";"3.2520325";"3.9387309";"4.2154567";"2.4144869";"0.7142857"
"9am";"3.3742331";"7.8467153";"4.2087542";"2.6831785";"2.9350105";"3.7037037";"1.8691589";"2.4147727";"4.7892720";"1.0215054";"1.5652174";"1.9428571";"2.0810515";"1.0443864";"1.6348774";"1.5706806";"3.2745592";"2.6011561";"2.2779043";"5.1344743";"2.3372287";"3.4090909";"3.4343434";"4.0000000";"3.1578947";"4.2857143";"4.0895062";"2.5263158";"0.6507592"
"10am";"3.1504065";"7.7617329";"4.1095890";"2.5157233";"2.9045643";"4.1493776";"1.7941454";"2.7417027";"4.5544554";"1.0712373";"1.5741508";"2.3728814";"2.2292994";"1.0362694";"1.4124294";"2.1505376";"3.5623410";"2.4169184";"2.5000000";"5.1724138";"2.3769100";"3.4883721";"3.4907598";"3.9719626";"3.1645570";"4.4600939";"3.7267081";"2.9978587";"0.6282723"
"11am";"3.4764826";"7.3873874";"4.0404040";"2.3206751";"3.2494759";"3.9915966";"1.8375242";"2.4320458";"4.5889101";"1.0320478";"1.5397083";"2.2296544";"2.2459893";"0.7653061";"1.1428571";"1.4571949";"3.8560411";"2.6392962";"2.0642202";"5.1094891";"2.3178808";"3.6117381";"3.6290323";"3.9443155";"2.9045643";"4.9180328";"3.8341158";"2.9598309";"1.1375388"
