"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681";"64.8845011392681"
"4am";"45.60462";"45.15001";"47.81264";"54.30438";"53.44616";"48.09884";"51.42774";"44.27865";"52.16496";"47.85766";"47.13324";"46.00536";"48.47658";"60.93429";"44.79840";"38.81260";"54.98117";"55.51890";"53.47161";"49.93709";"49.75002";"42.01143";"42.86589";"43.78468";"42.47473";"49.63132";"44.80022";"41.28240";"44.24599";"42.13453"
"5am";"48.62529";"44.47593";"50.12587";"53.94951";"52.95685";"48.32121";"51.31634";"43.47837";"53.50185";"47.95185";"47.41812";"44.97445";"48.84882";"61.00536";"45.19925";"38.56264";"54.76401";"54.95205";"54.35662";"49.85304";"50.02658";"41.85290";"41.79911";"44.23192";"42.47473";"50.16628";"42.87946";"40.98921";"43.86949";"41.24353"
"6am";"47.78872";"45.70641";"51.62697";"55.32000";"53.62167";"47.87755";"49.67215";"43.93807";"52.40173";"46.63955";"46.24158";"46.65279";"48.47227";"62.99523";"45.88359";"38.98395";"56.27882";"56.82455";"54.59186";"48.66792";"48.45118";"42.79476";"42.21809";"46.29887";"40.89740";"50.99381";"43.20710";"41.45101";"43.15974";"42.35753"
"7am";"47.09922";"46.02218";"58.18283";"51.29384";"53.46265";"48.99221";"51.15354";"43.14456";"53.95975";"48.83959";"46.80984";"44.60206";"51.01816";"63.26037";"45.32504";"38.89986";"57.32028";"57.84208";"55.17218";"49.91580";"53.87142";"44.80596";"43.70785";"46.61881";"40.08462";"47.95369";"38.51986";"41.52449";"44.40902";"39.78532"
"8am";"51.33263";"48.95394";"55.80936";"50.59205";"51.13406";"44.32674";"52.03404";"43.19880";"55.15801";"47.83816";"52.87560";"43.17211";"51.29169";"62.70392";"42.19767";"36.69814";"52.84103";"58.11269";"52.84603";"56.81978";"52.92793";"39.97273";"44.31976";"45.88241";"41.46936";"53.32890";"37.81233";"42.51125";"46.93780";"40.05667"
"9am";"49.23402";"50.07756";"56.46964";"48.96943";"50.44382";"43.86797";"50.83816";"46.36299";"60.05577";"47.09437";"53.25860";"42.91077";"50.13952";"63.08194";"42.03050";"36.52309";"51.97228";"59.77452";"53.36044";"51.01911";"53.13164";"41.76391";"42.62555";"46.05891";"42.50601";"52.92183";"38.18982";"43.75368";"46.19571";"41.16127"
"10am";"48.07349";"52.19840";"54.66969";"55.78360";"50.18813";"46.93144";"52.17851";"44.48238";"58.29475";"49.06864";"50.51573";"45.42731";"47.87728";"63.66326";"41.59197";"34.50739";"48.55365";"59.65196";"54.58156";"52.38372";"53.66112";"41.00896";"44.81297";"49.31506";"41.53307";"49.95733";"39.29622";"43.52023";"46.53745";"42.72619"
"11am";"53.21642";"49.79070";"58.50295";"58.89978";"51.11503";"47.99855";"50.04927";"43.16829";"57.42850";"47.88754";"52.31528";"45.72195";"46.53257";"61.28647";"39.08070";"34.28980";"52.63121";"57.83719";"52.22109";"50.68349";"54.92909";"40.99559";"44.24865";"47.69065";"41.30089";"51.28028";"39.38424";"42.69264";"44.03444";"40.78222"
"12am";"50.43268";"48.53442";"56.44805";"57.20495";"48.47831";"49.06238";"51.65595";"45.69516";"54.83584";"46.08549";"51.72779";"46.96720";"47.95963";"64.88450";"36.91557";"37.39475";"54.43364";"56.98414";"54.71266";"48.53831";"53.67162";"41.64426";"43.60626";"45.06414";"40.46383";"50.48486";"36.52252";"41.52802";"45.50185";"39.59524"
"1pm";"49.83424";"45.81883";"59.54117";"51.02843";"48.53282";"52.96681";"51.57462";"46.96656";"53.24105";"45.89225";"47.66430";"45.21087";"50.96109";"63.97833";"42.26661";"35.34775";"48.33675";"59.68559";"56.96872";"54.18642";"52.49581";"46.32897";"46.73715";"45.22506";"42.47224";"53.13180";"34.20307";"41.40491";"46.07480";"40.16766"
"2pm";"49.32374";"45.52866";"58.68658";"53.91584";"49.23675";"51.94148";"52.88400";"46.84333";"54.12098";"47.31794";"47.93011";"45.60418";"53.14924";"62.76714";"40.40069";"37.90875";"51.76138";"62.56317";"50.49071";"53.84991";"52.14906";"49.63533";"45.76156";"42.07346";"40.95195";"53.08516";"37.47465";"42.15315";"44.97653";"40.95286"
"3pm";"52.86999";"44.39778";"55.88889";"52.19408";"51.79731";"55.66368";"53.64729";"46.48467";"57.60314";"54.14680";"48.01785";"44.60337";"53.66156";"60.43276";"42.53683";"35.49525";"48.74135";"62.95205";"53.40133";"53.45977";"49.01211";"46.57186";"43.08057";"43.24333";"37.94094";"52.81074";"37.75582";"39.65875";"46.88361";"43.19351"
"4pm";"50.50476";"46.41159";"52.25200";"52.16600";"52.22489";"55.07222";"53.53784";"46.53167";"56.25623";"48.55864";"48.68753";"45.41708";"53.40914";"58.15049";"40.36082";"42.61966";"52.33272";"56.92463";"53.23154";"57.58010";"51.10525";"44.60437";"42.32445";"45.64886";"36.73512";"53.44879";"37.21345";"39.85331";"46.05097";"40.71406"
"5pm";"46.12347";"45.01649";"57.81573";"50.68008";"50.13644";"53.19651";"48.97798";"43.02063";"54.19789";"50.33053";"46.88711";"47.59669";"52.98466";"58.97937";"45.45809";"39.07021";"51.81056";"54.14137";"50.23545";"54.76272";"51.31839";"41.60700";"46.22799";"44.98289";"41.38034";"54.00286";"39.52317";"41.71644";"43.20665";"42.82090"
