"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"1pm";"2113.0098";"7790.0916";"3355.1899";"3347.1933";"1553.6282";"2463.8343";"   0.0000";"1033.0074";"1328.4896";"   0.0000";"1225.7606";"   0.0000";"2613.4750";"   0.0000";" 736.4132";"1624.8794";"2674.8035";"   0.0000";"   0.0000";"   0.0000";"2671.8495";"1052.6583";"3429.3988";"3769.6434";"2505.0705";"   0.0000";" 789.5105";"4380.6609";"3701.4572";"5517.9185";"   0.0000";"1753.1282";"1782.5159";"1183.3792";"1213.2640";"   0.0000";"1763.2306";"3378.1916";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2267.4068";"1120.7096";"   0.0000";"1768.6978";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1608.6164";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 956.7884";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"2110.6827";"8374.2372";"3466.3737";"3532.5875";"1666.7061";"2772.7608";"   0.0000";"1636.0071";"1175.9712";"   0.0000";"1025.7987";"   0.0000";"2773.3295";"   0.0000";" 842.1276";"2319.5892";"2362.3370";" 956.7685";"   0.0000";"   0.0000";"3570.9952";"   0.0000";"3340.4271";"3661.4705";"2375.9627";"   0.0000";" 870.2288";"4240.4662";"3915.3028";"5927.6499";"   0.0000";"2244.4377";"2299.2127";"1138.6168";"1599.1360";"   0.0000";"2014.6257";"3540.4037";"   0.0000";"   0.0000";"1477.3690";"   0.0000";"   0.0000";" 998.6806";"   0.0000";"2342.1580";"   0.0000";"   0.0000";"2883.7282";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1422.5266";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 944.5569";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";"2183.4745";"8198.6025";"3486.7269";"3720.3650";"1961.1694";"2953.8412";"1181.0389";"1141.2090";"1526.8686";"   0.0000";"1162.7270";"   0.0000";"2709.5516";"   0.0000";"1062.2396";"1445.8541";"2182.6364";"   0.0000";"   0.0000";"   0.0000";"3903.6149";"   0.0000";"3117.3530";"3201.1995";"2307.7038";"   0.0000";" 796.6183";"4027.8287";"3613.1425";"5657.2469";"   0.0000";"2464.1646";"2738.8953";"1070.3285";"1277.0358";"   0.0000";"1823.3046";"2880.2482";"   0.0000";"   0.0000";"1043.6471";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2861.7290";"   0.0000";"   0.0000";"3348.9434";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1412.4427";"   0.0000";"1795.3567";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 922.8272";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"1549.1677";"6818.7353";"2992.1068";"3017.9417";"1922.3416";"2529.6451";"   0.0000";"1084.0967";"1411.6367";"   0.0000";"1077.5405";"   0.0000";"1869.8913";"   0.0000";"   0.0000";" 944.6636";"1880.9318";"   0.0000";"   0.0000";"1133.5789";"3658.8805";"   0.0000";"2880.8614";"2652.1269";"1742.7966";"   0.0000";"   0.0000";"3224.9578";"2662.1485";"4683.6763";"   0.0000";"2297.7463";"2246.2273";"   0.0000";"1040.2527";"   0.0000";"1686.3679";"2320.3968";"   0.0000";"   0.0000";"1025.9288";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1968.3670";"1140.3256";"   0.0000";"3229.2407";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1158.8201";"   0.0000";"1079.9216";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"   0.0000";"5873.5149";"1284.7850";"1708.9024";"1427.8580";"1870.1793";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1311.7209";"   0.0000";"   0.0000";"   0.0000";"1059.9166";"   0.0000";"   0.0000";"   0.0000";"2723.7136";"   0.0000";"1951.7023";"1484.4555";"   0.0000";"   0.0000";"   0.0000";"1582.4247";"1376.0630";"2791.5968";"   0.0000";" 873.7822";"1255.2905";"   0.0000";" 966.2934";"   0.0000";"   0.0000";"2684.0402";"   0.0000";"   0.0000";"1240.8460";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1140.3335";"   0.0000";"   0.0000";"2418.6592";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1505.9195";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";"3157.1014";"   0.0000";"1434.2994";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2023.9741";"   0.0000";" 890.8276";" 996.8265";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1616.3339";"   0.0000";"   0.0000";"1180.6220";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1249.0361";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 777.9910";"   0.0000";"   0.0000";"1671.8512";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"   0.000";"1930.567";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1430.443";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";"   0.000";"1651.570";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1628.387";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9pm";"   0.000";"1429.206";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1045.313";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0"
"10pm";"   0.000";"1505.813";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
