"variable","CODE_SEC","RES_SEC","W_IND"
"h4","001","004",13.760704
"h4","001","005",27.521408
"h4","001","006",6.880352
"h4","001","007",6.880352
"h4","001","011",6.880352
"h4","001","015",6.880352
"h4","001","016",6.880352
"h4","001","021",20.641056
"h5","001","004",13.760704
"h5","001","005",27.521408
"h5","001","006",6.880352
"h5","001","007",6.880352
"h5","001","011",6.880352
"h5","001","015",6.880352
"h5","001","016",6.880352
"h5","001","021",20.641056
"h6","001","004",13.760704
"h6","001","005",20.641056
"h6","001","006",6.880352
"h6","001","007",6.880352
"h6","001","011",6.880352
"h6","001","015",6.880352
"h6","001","016",6.880352
"h6","001","021",20.641056
