"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845";"979.29845"
"max";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133";"18408.40133"
"4am";" 4118.099";" 8024.281";"11707.390";" 3992.106";" 8856.971";" 9249.010";" 6098.189";" 7320.104";" 7663.174";" 4112.320";" 6709.857";" 4549.073";" 9557.285";" 5125.003";" 4019.441";" 4349.050";" 5576.733";" 2144.585";" 2457.136";" 4611.099";" 3380.539";" 3218.748";" 2641.397";" 2414.832";" 4296.078";" 1783.591";" 4861.318";" 6491.539";" 2629.175";" 2323.604";" 2651.868";" 3124.082";" 4186.386";" 3967.648";" 5277.794";" 3533.809";" 2599.051";" 2557.684";" 5607.314";" 3524.464";" 5364.955";" 5672.220";" 2113.329";" 1851.256";" 3417.465";" 1902.019";" 3273.297";" 5237.003";" 3185.692";" 3161.550";" 2632.789";" 6071.108";" 4560.142";" 3396.677";" 3236.937";" 1997.563"
"5am";" 4037.453";" 8226.945";"11681.611";" 4036.870";" 9280.234";" 9462.403";" 6042.284";" 7320.104";" 7676.581";" 4149.689";" 6791.814";" 5196.835";" 9783.431";" 5072.201";" 3899.611";" 4412.521";" 5404.372";" 2111.523";" 2457.136";" 4487.375";" 3053.096";" 3070.416";" 2641.397";" 2389.047";" 4360.955";" 1729.016";" 4660.458";" 6823.987";" 2793.828";" 2297.289";" 2595.489";" 3124.082";" 3443.347";" 3768.409";" 5361.113";" 3507.971";" 2533.381";" 2557.684";" 5607.314";" 3461.872";" 5269.659";" 5627.767";" 2079.587";" 1852.143";" 3308.551";" 1666.955";" 3248.863";" 5069.099";" 3185.692";" 3095.141";" 2632.789";" 6071.108";" 4347.672";" 3449.876";" 3354.416";" 1981.677"
"6am";" 4377.424";" 8161.468";"11217.831";" 4086.780";"10418.403";" 9581.820";" 6090.438";" 6739.506";" 8043.005";" 4451.783";" 6579.523";" 4840.396";" 9596.725";" 5169.332";" 3871.396";" 4332.282";" 5318.391";" 1987.524";" 2157.977";" 4297.448";" 2628.869";" 2762.078";" 2288.200";" 2186.641";" 4224.172";" 1580.505";" 4892.889";" 7074.171";" 2557.598";" 2165.436";" 2340.884";" 3138.559";" 2946.160";" 3297.609";" 5489.346";" 3336.808";" 2302.747";" 2195.913";" 5533.303";" 3312.816";" 4906.098";" 5385.067";" 2012.823";" 1937.417";" 3233.091";" 1465.689";" 3079.212";" 4843.707";" 3066.270";" 2970.439";" 2585.370";" 5713.093";" 4354.105";" 3303.055";" 3075.439";" 1810.001"
"7am";" 4009.495";" 8664.162";" 9862.530";" 5702.085";"15800.791";"11342.227";" 5246.697";" 5809.577";" 7778.480";" 3481.317";" 6131.157";" 6849.674";" 9811.766";" 5598.615";" 3479.541";" 3465.265";" 5703.026";" 1472.988";" 1451.804";" 2679.767";" 2372.875";" 1898.979";" 1717.855";" 1540.122";" 3215.606";" 1247.846";" 3642.703";" 7883.685";" 2040.916";" 1238.542";" 1837.824";" 2772.872";" 2676.266";" 2265.185";" 6954.256";" 2824.798";" 1818.341";" 2233.919";" 4956.534";" 3001.012";" 3964.304";" 5524.295";" 1792.048";" 1680.289";" 2988.102";" 1406.421";" 2993.175";" 4292.295";" 2653.210";" 3017.407";" 2374.269";" 5555.408";" 5241.662";" 3135.423";" 2580.194";" 1695.581"
"8am";" 5158.964";" 9084.747";" 8723.186";" 7392.720";"18408.401";"14801.324";" 5445.145";" 4600.361";" 7103.694";" 3018.749";" 5527.267";" 8544.118";" 9683.905";" 5774.058";" 2812.984";" 2993.186";" 6134.474";" 1088.703";" 1403.822";" 2345.975";" 2091.189";" 1577.501";" 1468.607";" 1177.521";" 3448.679";" 1170.242";" 3655.490";" 8148.089";" 2440.355";" 1172.089";" 1439.093";" 2523.814";" 3124.598";" 2001.264";" 7977.517";" 2467.689";" 1697.370";" 2395.935";" 5434.117";" 2261.804";" 3571.747";" 5977.435";" 1250.610";" 1490.178";" 2825.746";" 1439.361";" 2914.572";" 4089.301";" 2517.473";" 2637.706";" 2536.406";" 6086.398";" 5260.473";" 3094.632";" 2638.167";" 1579.341"
"9am";" 5798.4828";" 8078.3306";" 9038.9990";" 7710.7344";"18227.3038";"14451.1474";" 5294.5483";" 4191.0864";" 7702.3174";" 3076.0113";" 4871.2878";"10098.7636";"10171.0759";" 6023.6643";" 2782.3851";" 2987.1345";" 6060.4469";"  982.0885";" 1357.5241";" 1877.0706";" 1925.5714";" 1737.8844";" 1192.0146";" 1169.5796";" 3416.5095";" 1150.4880";" 3508.1122";" 8485.8917";" 2430.5633";"  979.2985";" 1559.3145";" 2613.2079";" 3284.3821";" 1782.8523";" 8019.0078";" 2441.8514";" 1753.6779";" 2350.2771";" 5402.4071";" 2427.8310";" 3755.4474";" 6167.3519";" 1298.5492";" 1737.3174";" 2824.0830";" 1327.0406";" 2914.5725";" 4203.4742";" 2261.8810";" 2637.6249";" 2602.9988";" 6407.8588";" 5238.3224";" 3141.6058";" 2388.4583";" 1424.3316"
"10am";" 6149.920";" 8116.971";" 9307.348";" 7474.551";"17496.859";"14381.081";" 5611.940";" 4094.282";" 7874.266";" 2808.147";" 5135.462";" 9771.701";" 9837.408";" 5808.330";" 2587.922";" 2979.717";" 6338.015";" 1024.378";" 1219.077";" 1961.501";" 1805.416";" 1822.368";" 1353.012";" 1109.627";" 3460.851";" 1192.968";" 3667.836";" 8112.092";" 2262.294";" 1006.408";" 1596.611";" 2443.179";" 3311.220";" 1749.508";" 7843.224";" 2581.103";" 1659.704";" 2264.676";" 4785.822";" 3071.684";" 3526.349";" 5994.144";" 1210.290";" 1556.450";" 3255.225";" 1274.950";" 2800.797";" 4287.299";" 2360.802";" 2702.934";" 2564.871";" 6488.273";" 5086.000";" 2991.996";" 2498.123";" 1682.958"
