"variable";"CODE_SEC";"RES_SEC";"W_IND"
"h5";"006";"003";131,26
"h5";"006";"005";55,583
"h5";"006";"008";177,245
"h5";"006";"012";56,902
"h5";"006";"013";100,468
"h5";"006";"016";137,88
"h5";"006";"017";10,622
"h5";"006";"018";31,788
"h6";"006";"002";10,377
"h6";"006";"003";131,26
"h6";"006";"004";18,964
"h6";"006";"005";55,583
"h6";"006";"007";13,967
"h6";"006";"008";293,481
"h6";"006";"010";21,077
"h6";"006";"012";56,902
"h6";"006";"013";236,8
"h6";"006";"014";40,25
"h6";"006";"015";64,476
"h6";"006";"016";137,88
"h6";"006";"017";42,644
"h6";"006";"018";31,788
"h6";"006";"019";29,941
"h6";"010";"002";48,468
"h6";"010";"003";154,057
"h6";"010";"009";23,248
"h6";"010";"011";33,969
"h6";"010";"013";41,434
"h6";"010";"017";50,841
"h6";"010";"018";76,95
"h6";"010";"019";47,709
"h7";"001";"002";244,663
"h7";"001";"003";258,411
"h7";"001";"004";213,215
"h7";"001";"005";45,609
"h7";"001";"006";212,221
"h7";"001";"007";142,78
"h7";"001";"008";42,938
"h7";"001";"009";52,93
"h7";"001";"010";40,606
"h7";"001";"012";150,485
"h7";"001";"013";344,9
"h7";"001";"014";411,798
"h7";"001";"015";40,289
"h7";"001";"016";78,107
"h7";"001";"017";138,362
"h7";"001";"018";93,393
"h7";"001";"019";29,941
"h7";"003";"001";35,059
"h7";"003";"002";15,981
"h7";"003";"004";334,043
"h7";"003";"007";27,486
"h7";"003";"008";50,977
"h7";"003";"011";221,876
"h7";"003";"012";45,512
"h7";"003";"013";80,532
"h7";"003";"014";91,876
"h7";"003";"016";161,739
"h7";"003";"017";39,73
"h7";"003";"018";32,643
"h7";"004";"002";57,242
"h7";"004";"003";91,31
"h7";"004";"005";64,712
"h7";"004";"006";36,42
"h7";"004";"008";265,312
"h7";"004";"010";30,455
"h7";"004";"011";38,751
"h7";"004";"014";83,081
"h7";"004";"015";156,422
"h7";"004";"016";115,468
"h7";"004";"017";19,794
"h7";"004";"018";98,895
"h7";"004";"019";27,658
"h7";"005";"001";280,746
"h7";"005";"002";13,83
"h7";"005";"006";49,531
"h7";"005";"008";120,424
"h7";"005";"009";36,792
"h7";"005";"010";81,329
"h7";"005";"011";38,751
"h7";"005";"012";22,5
"h7";"005";"013";169,341
"h7";"005";"014";33,16
"h7";"005";"015";40,396
"h7";"005";"016";86,458
"h7";"005";"017";21,244
"h7";"005";"018";167,42
"h7";"005";"019";207,515
"h7";"006";"001";107,086
"h7";"006";"002";262,078
"h7";"006";"003";385,851
"h7";"006";"004";384,8
"h7";"006";"005";163,431
"h7";"006";"007";156,131
"h7";"006";"008";738,914
"h7";"006";"009";72,201
"h7";"006";"010";242,057
"h7";"006";"012";325,889
"h7";"006";"013";356,652
"h7";"006";"014";349,719
"h7";"006";"015";178,564
"h7";"006";"016";190,242
"h7";"006";"017";144,491
"h7";"006";"018";396,417
"h7";"006";"019";444,899
"h7";"007";"002";14,438
"h7";"007";"004";37,928
"h7";"007";"006";76,441
"h7";"007";"010";30,455
"h7";"007";"013";169,341
"h7";"007";"014";71,832
"h7";"007";"015";37,599
"h7";"007";"016";122,488
"h7";"007";"017";42,145
"h7";"007";"018";96,524
"h7";"007";"019";57,599
"h7";"009";"003";26,612
"h7";"009";"004";37,928
"h7";"009";"005";46,774
"h7";"009";"008";122,68
"h7";"009";"010";60,981
"h7";"009";"012";61,265
"h7";"009";"016";108,848
"h7";"009";"018";32,264
"h7";"009";"019";23,038
"h7";"010";"002";132,804
"h7";"010";"003";294,097
"h7";"010";"005";99,486
"h7";"010";"006";106,552
"h7";"010";"007";213,356
"h7";"010";"008";50,977
"h7";"010";"009";23,248
"h7";"010";"011";118,939
"h7";"010";"012";59,048
"h7";"010";"013";41,434
"h7";"010";"014";203,554
"h7";"010";"015";115,979
"h7";"010";"016";128,448
"h7";"010";"017";92,035
"h7";"010";"018";142,734
"h7";"010";"019";82,388
"h7";"013";"001";49,015
"h7";"013";"002";98,166
"h7";"013";"005";21,681
"h7";"013";"008";60,34
"h7";"013";"010";103,272
"h7";"013";"011";244,746
"h7";"013";"012";165,721
"h7";"013";"014";83,464
"h7";"013";"015";97,043
"h7";"013";"016";39,435
"h7";"013";"017";108,281
"h7";"013";"019";71,764
"h7";"014";"001";118,969
"h7";"014";"003";74,768
"h7";"014";"005";54,596
"h7";"014";"006";579,049
