"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"52.66898";"37.97695";"52.26495";"44.67981";"44.82217";"56.49736";"44.92834";"35.33023";"30.43487";"35.97226";"41.05441";"44.21635";"44.41616";"57.66240";"41.25033";"54.79607";"60.39635";"50.79376";"49.81173";"46.61616";"57.86095";"47.30237";"39.12426";"48.49760";"43.79797";"52.48669";"51.07912";"57.61616";"54.91184";"54.22108";"56.19187";"58.62873";"59.96881";"51.03883";"60.99951";"61.15235";"49.20936";"60.77211";"56.34866";"55.13097";"58.75093";"57.81555";"56.86332";"64.76755";"44.92733";"54.90087";"50.17045";"57.07785";"47.70836";"43.71455";"58.28721";"48.61939"
"1pm";"55.78502";"35.48729";"51.02625";"47.49490";"47.53205";"54.59892";"43.53774";"34.44195";"28.77405";"37.21001";"42.15522";"47.58363";"47.05700";"56.35791";"45.53955";"49.84803";"59.93622";"50.57967";"47.71231";"47.86362";"53.84396";"48.80620";"41.75909";"49.29564";"42.43284";"51.25634";"49.62716";"56.79082";"54.25529";"55.18496";"54.29802";"58.10125";"53.84635";"54.20134";"64.83642";"58.81886";"48.73722";"58.11308";"56.77355";"55.71968";"56.57895";"56.23467";"54.17654";"63.61030";"47.69682";"50.00928";"52.97446";"58.50627";"47.20780";"45.61784";"59.31820";"51.15485"
"2pm";"53.25828";"34.90372";"53.86170";"48.21428";"45.15216";"54.41486";"46.32303";"34.31981";"30.40720";"40.49243";"42.38928";"46.19272";"44.67542";"52.67616";"46.64844";"48.64644";"59.18476";"49.61541";"46.80178";"47.70719";"55.84736";"48.21264";"40.54198";"50.14189";"43.26792";"53.17002";"53.51974";"57.45044";"55.06570";"59.04585";"58.09755";"55.74974";"53.28197";"56.13982";"64.96113";"61.27846";"47.58971";"53.88366";"57.23952";"50.31412";"59.08930";"56.66254";"53.20064";"67.46712";"48.57853";"51.75531";"51.01662";"57.31208";"48.51146";"49.19162";"52.00424";"52.81929"
"3pm";"50.72163";"33.94668";"56.33438";"49.82223";"45.15675";"55.05569";"43.63257";"36.07818";"27.84332";"41.01920";"44.41296";"46.89563";"46.97076";"52.79565";"45.97071";"48.72732";"58.36609";"47.72770";"48.49884";"46.74472";"53.73630";"50.39159";"37.72305";"52.33162";"42.45794";"53.55316";"53.04473";"58.06749";"55.14027";"56.61072";"62.08267";"56.20820";"52.90141";"54.92501";"65.18250";"60.36785";"47.61411";"52.74666";"56.88649";"50.03118";"61.18896";"57.40144";"54.57899";"64.20641";"47.53528";"49.94734";"52.51483";"57.40568";"48.72330";"48.33774";"59.26360";"51.69912"
"4pm";"50.66094";"35.54424";"52.66020";"49.84820";"43.43126";"55.09656";"45.51998";"32.54345";"29.87647";"41.53569";"45.52535";"43.85238";"46.08595";"56.30371";"45.46164";"48.21992";"61.27499";"53.50142";"51.85104";"48.44345";"50.73447";"49.96603";"38.63332";"50.13738";"43.11905";"51.75532";"49.89578";"63.55496";"51.43635";"57.64397";"62.26629";"55.58200";"51.97389";"57.09919";"68.34739";"63.16265";"46.43021";"51.39003";"58.48244";"49.31553";"60.37467";"57.08361";"57.57558";"58.30046";"47.26340";"50.93248";"53.24566";"57.31790";"49.03655";"48.07795";"56.55594";"49.19302"
"5pm";"46.21217";"37.77092";"56.01486";"46.62610";"40.41053";"52.22273";"47.46876";"31.81980";"29.02848";"42.07077";"44.87095";"42.73860";"46.79359";"54.96159";"45.10681";"49.34288";"59.50600";"55.07285";"53.26590";"50.47932";"53.20796";"47.64863";"39.02036";"48.68570";"45.31828";"55.45969";"51.40960";"58.30966";"51.73499";"59.87699";"63.66721";"60.27495";"55.31869";"52.99561";"65.44278";"61.66848";"53.33599";"55.37181";"58.16522";"48.34418";"60.64574";"57.77916";"56.33258";"57.03973";"47.58027";"53.00899";"50.31702";"58.87419";"50.83048";"47.58051";"58.27296";"51.42411"
"6pm";"42.21187";"38.73231";"56.40384";"47.82255";"40.99243";"47.83724";"45.02214";"33.02482";"31.68015";"44.34042";"44.92225";"48.47907";"48.40809";"54.82242";"41.53640";"50.29982";"60.65762";"53.82985";"54.10550";"52.55878";"53.55113";"41.45269";"43.33681";"47.43900";"47.17145";"48.81511";"55.80573";"57.60296";"55.78489";"59.43424";"62.77026";"62.12043";"54.56795";"54.17906";"62.22694";"61.69168";"55.25396";"55.23421";"58.92655";"47.77471";"57.10728";"58.20975";"52.39368";"58.15136";"48.54651";"55.34367";"46.34770";"56.50729";"51.39777";"48.09712";"61.65304";"50.94430"
"7pm";"42.37663";"37.91854";"56.04218";"49.07204";"38.34095";"48.42596";"43.24424";"32.44833";"32.76109";"42.62593";"44.75113";"51.19067";"48.65378";"56.00519";"41.54227";"49.24986";"58.15521";"54.84442";"56.18046";"50.69564";"53.43905";"40.88728";"43.79339";"46.95706";"44.11731";"48.86873";"56.61709";"59.47365";"58.81867";"59.32554";"62.19773";"62.11806";"60.52189";"53.14903";"61.05839";"63.12595";"58.09588";"55.25658";"55.07816";"50.70006";"57.00214";"59.12552";"54.10058";"59.61835";"49.63568";"55.54966";"46.27490";"55.74356";"52.21678";"49.59248";"65.95517";"50.31115"
"8pm";"41.70825";"38.08074";"54.54286";"49.04287";"41.19821";"48.40158";"43.66960";"31.19720";"32.13940";"41.51380";"44.37203";"50.11294";"47.98323";"55.31666";"42.76639";"50.80434";"58.32986";"55.14371";"57.11781";"50.16051";"56.09923";"37.80550";"42.53174";"48.63236";"44.78837";"48.76947";"56.13908";"59.83799";"59.45421";"60.25030";"64.36233";"61.31996";"64.54637";"52.70006";"62.64182";"61.41198";"57.93209";"56.99897";"54.04863";"49.03098";"57.49206";"60.08023";"53.90952";"59.84249";"49.83484";"55.30206";"44.07205";"55.11643";"53.68528";"50.10369";"65.24382";"51.87668"
"9pm";"41.38398";"36.38660";"54.71055";"48.93169";"39.45185";"47.51047";"44.04708";"32.28774";"33.47755";"42.04255";"46.27205";"50.98265";"47.83331";"56.21795";"42.94865";"50.74311";"59.12039";"56.18489";"57.29881";"51.00912";"56.31067";"38.44312";"43.33987";"48.79259";"43.66158";"49.20846";"55.81649";"58.99013";"60.98228";"60.06527";"65.30073";"61.89881";"62.88352";"53.06767";"61.46095";"62.14297";"57.09155";"58.85742";"52.29291";"49.41599";"57.00591";"59.20971";"53.87835";"59.84249";"48.27841";"55.46003";"45.52822";"55.09956";"53.56543";"50.33402";"64.76867";"51.30926"
"10pm";"39.20298";"36.33779";"54.16661";"48.54903";"39.13299";"47.26897";"42.34124";"33.83425";"34.40211";"43.09682";"45.44566";"50.89898";"48.86224";"56.60417";"41.05961";"50.42997";"59.69285";"57.03709";"58.08809";"50.27856";"55.46286";"39.36081";"44.27621";"48.96214";"42.84978";"49.55333";"56.94319";"58.32223";"59.91406";"60.45075";"64.30593";"61.44672";"62.58775";"52.93223";"62.02920";"63.10187";"57.34409";"58.57277";"54.01275";"49.72783";"55.88888";"58.48695";"53.29255";"59.83294";"48.54891";"56.15456";"45.96034";"55.09956";"53.56543";"50.33402";"65.21853";"51.30926"
"11pm";"39.36436";"36.38862";"54.21363";"48.89541";"39.41183";"45.85100";"42.25366";"33.78144";"33.76258";"42.41901";"45.80614";"50.10784";"48.29345";"56.47149";"40.68510";"50.93749";"59.90307";"56.53560";"56.47768";"49.45208";"55.46286";"40.03425";"44.27621";"48.97125";"43.52120";"51.03922";"57.10661";"58.32223";"59.91406";"60.67150";"63.58725";"61.27175";"62.42448";"53.71581";"61.20463";"63.36134";"57.34409";"57.20478";"54.49248";"52.19601";"56.89817";"58.07546";"53.49635";"59.62372";"48.98806";"55.82206";"48.41317";"55.09956";"53.41727";"50.25538";"64.83288";"51.58065"
"12pm";"39.30959";"35.79833";"54.21363";"48.30273";"38.23011";"46.15897";"42.04714";"33.97895";"34.62945";"42.48466";"45.80614";"50.67544";"48.45621";"56.47149";"40.34719";"50.69354";"59.85007";"56.85306";"56.36376";"50.27856";"55.52857";"39.87132";"44.69001";"48.98004";"43.82238";"51.03922";"56.86293";"58.32223";"59.91406";"60.96753";"63.74449";"61.04982";"62.57515";"53.84331";"60.83040";"63.36134";"57.02616";"57.20478";"54.63156";"52.19601";"57.45449";"57.67397";"53.92348";"59.62372";"49.40764";"56.03912";"48.41317";"55.09956";"53.41727";"50.25538";"64.83288";"51.58065"
"1am";"38.75898";"35.79833";"54.46480";"48.30273";"38.23011";"46.15897";"42.40075";"34.36043";"34.62945";"42.58056";"45.42544";"50.67544";"48.45621";"56.47149";"40.47324";"50.25121";"60.07018";"56.85306";"55.79078";"49.46061";"55.52857";"40.39267";"44.69001";"48.38519";"44.34167";"51.26350";"56.86293";"58.32223";"59.91406";"61.25799";"63.19868";"60.73720";"62.57515";"53.84331";"60.83040";"63.36134";"56.66176";"57.20478";"54.63156";"52.49665";"56.93547";"57.67397";"53.92348";"59.62372";"49.77239";"56.03912";"48.41317";"55.09956";"53.41727";"50.25538";"64.83288";"51.58065"
"2am";"39.18484";"35.64810";"54.46480";"48.30273";"38.23011";"46.15897";"42.40075";"34.36043";"34.62945";"42.58056";"45.42544";"50.57078";"48.26055";"56.56405";"40.47324";"50.51675";"60.07018";"56.58619";"55.79078";"49.46061";"55.52857";"40.39267";"44.69001";"48.38519";"44.34167";"51.26350";"56.86293";"58.32223";"59.91406";"61.25799";"63.19868";"60.73720";"62.24713";"53.84331";"61.03846";"63.36134";"56.66176";"57.03206";"54.76936";"52.49665";"56.93547";"57.67397";"53.92348";"59.96601";"49.77239";"56.03912";"48.41317";"55.09956";"53.41727";"49.76632";"64.16757";"51.58065"
"3am";"39.34793";"35.64810";"54.71323";"48.30273";"37.96083";"46.15897";"42.40075";"34.36043";"34.22917";"42.58056";"45.42544";"50.57078";"48.35183";"56.56405";"40.07336";"50.51675";"60.18902";"56.49657";"55.79078";"49.46061";"55.52857";"40.14676";"44.69001";"48.38519";"44.34167";"51.26350";"56.87586";"58.32223";"59.91406";"61.25799";"63.19868";"60.73720";"63.21084";"53.95405";"61.03846";"63.36134";"56.66176";"57.03206";"55.17024";"52.49665";"56.93547";"57.40435";"54.41300";"59.96601";"49.41801";"56.03912";"48.41317";"55.09956";"53.41727";"49.76632";"64.16757";"51.04390"
