"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 9.629319";"10.814029";"20.714359";"10.160601";"11.620693";"11.917657";"13.965553";"22.814514";"24.675528";"18.550035";" 9.201454";"14.979013";"13.973403";"18.663367";" 8.093273";"11.403587";" 7.852440";"16.570654";"13.857955";"22.326589";"18.003286";"19.581228";"27.249013";"13.275145";"15.757999";" 7.799183";"12.848814";"18.590569";"12.387763";"17.303656";"13.053991";" 5.530497";"28.978825";" 5.308310";"12.034932";"18.092444";"10.737255";"10.987559";"10.347711";" 7.838301";"14.142004";"26.187251";"12.720648";"14.588412";"15.576411";"20.614345";"11.975137";"12.182479";"16.222377";"11.062998";" 9.425596";" 9.121827";"13.555555";"11.956242";"21.988756";" 2.848140";"25.966870";"12.224223";"17.738750";"26.355905";"18.343199";"15.643279";" 5.328940";" 4.559348";"10.903509";"12.555351";"16.303798";" 9.787693";"20.138118";" 0.000000";"35.384587";" 0.000000";" 0.000000";"10.399717";"14.585122";" 6.262260";"11.069822";"17.577733";"17.397892";" 0.000000";" 9.935450";" 9.931833";"10.479787";"14.907758";"12.476656";"15.599581";"10.846149";" 6.136403";"11.571217";" 9.808465";"12.939040";"11.323225";"14.279309";"12.030625";" 9.800832";"13.648209";"10.448435";"16.975005";" 7.894680";" 9.218506";" 8.230031";" 0.000000";"74.465395";"13.156759"
"1pm";"11.143978";"11.222674";"21.209766";" 9.706670";"11.943208";"12.833515";"15.281478";"22.509766";"22.362021";"19.953092";" 9.507857";"12.652083";"12.320127";"18.724742";" 6.668321";" 9.600588";" 7.067969";"15.172424";"14.536291";"20.808942";"15.421914";"15.684697";"25.383442";"13.385862";"18.780013";" 7.229726";"12.286134";"15.969492";"12.922502";"14.931582";"14.414341";" 6.151417";"24.890748";" 5.335098";"13.231780";"18.021275";"11.200168";"14.171348";"11.362861";" 7.858939";"17.976063";"27.784899";"12.973147";"22.418526";"16.671380";"16.750633";"15.678391";"12.414660";"15.312457";"11.200289";"11.408631";" 7.701265";"11.949544";"16.388488";"21.623143";" 3.476405";"26.125934";"13.869196";"17.254560";"26.209679";"18.076263";"11.949108";" 6.835043";" 4.986734";"11.857197";"12.792610";"17.211645";"10.068725";"20.138118";" 0.000000";"35.384587";" 0.000000";" 0.000000";" 9.450631";"15.052311";" 4.584428";"11.067160";"16.611722";"17.673402";" 0.000000";"15.011465";"10.717637";"10.637822";"13.201509";"12.537698";"17.456663";"10.599126";" 7.896692";"11.523687";" 9.004181";"14.191426";"11.150681";"13.963484";"11.343013";"10.322484";"14.417142";"13.369466";"15.498501";" 6.659202";" 9.436673";" 8.230031";" 0.000000";"83.151525";"11.393090"
"2pm";"12.123810";"10.313729";"17.768305";" 7.082160";"14.026643";"13.148954";"14.744531";"24.006029";"23.427114";"20.832044";" 8.399445";"12.882976";"14.640805";"15.515056";" 6.006507";"10.857619";" 6.415297";"15.556822";"13.666565";"24.608574";"20.700605";"14.344353";"26.028411";"14.067449";"16.652256";"10.264910";"13.209360";"16.701646";"13.072724";"14.960351";"14.653550";" 6.109411";"22.997439";" 6.042262";"11.943835";"18.093165";"11.670856";"12.379912";"11.570332";" 7.431987";"14.755245";"31.909318";"11.170405";"23.862538";"16.904210";"14.872074";"14.207907";"16.075521";"14.488353";"11.517957";"10.456234";" 8.029395";"12.243477";"17.240660";"22.769880";" 3.714232";"28.454992";"15.638579";"19.548245";"24.293855";"18.199411";"10.194898";" 6.583979";" 4.110627";"14.189777";"10.019952";"20.211243";"10.119777";" 0.000000";" 0.000000";"27.102184";" 0.000000";" 0.000000";" 8.396270";"15.796254";" 5.191755";"11.420715";"18.413857";"19.303106";" 0.000000";"15.011465";"10.405928";"11.941816";" 9.283201";"11.789231";"18.847497";" 9.509369";" 6.402549";"13.849996";"14.197210";"10.548132";" 9.559516";"13.723794";"10.502265";"10.189946";"14.940883";"11.802529";"15.200771";" 6.122970";" 9.697683";" 8.230031";" 0.000000";"74.806059";"12.520556"
"3pm";"14.651078";"10.811902";"17.647802";" 8.649033";"12.275667";"17.809944";"12.457243";"22.825914";"22.777190";"23.505310";"10.465350";"12.811920";"12.331703";"19.260934";" 6.603054";"11.959820";" 6.945866";"15.009564";"13.538925";"19.844629";"21.139243";"14.624448";"26.435268";"12.328743";"16.997711";"10.577026";"14.533001";"17.805787";"12.933886";"13.939646";"14.968179";" 6.360608";"21.708063";" 3.312504";"11.763615";"18.915289";"11.867716";"12.140099";"11.429806";" 7.091113";"15.831308";"30.177986";"12.710880";"28.935854";"15.119151";"16.004894";"16.294152";"17.338889";"12.875113";" 9.322712";" 8.645757";" 7.782991";"11.380079";"17.486359";"21.929280";" 3.202140";"24.800985";"14.629208";"23.930516";"18.950159";"19.177509";" 8.918102";" 8.232662";" 5.055486";"16.416887";" 8.401730";"17.881018";"11.080758";" 0.000000";" 0.000000";"39.035758";" 0.000000";" 0.000000";"10.246668";"15.454764";" 4.884762";"11.321688";"15.111701";"16.488262";" 0.000000";"15.011465";" 9.351146";"11.747369";"10.336836";"11.878234";"14.695387";" 8.849016";" 6.606301";"13.261443";"14.206832";" 9.858833";"11.564675";"10.603673";" 8.726483";"11.418121";"16.556573";"10.789668";"18.220596";" 5.306525";"10.159919";" 9.616008";" 0.000000";"74.806059";"10.704579"
"4pm";" 8.852427";"12.184109";"18.336125";"11.242969";" 9.212365";"11.389432";"13.389845";"24.179100";"22.405162";"21.023075";"11.558005";"15.201766";"14.541530";"17.130025";" 9.710310";"13.634733";" 5.908403";" 8.972605";"14.515698";"20.861695";"19.709504";"17.248892";"26.170594";"13.143141";"13.270134";" 7.747886";"16.980733";"16.648539";"12.814047";"16.329530";"15.717619";" 8.131756";"21.656979";" 2.692081";"11.503542";"18.949078";"13.006872";"17.421628";"10.992956";" 6.087650";"15.593062";"28.378505";"15.298739";"27.988894";"15.514982";"16.882835";"14.569590";"16.583047";"14.797270";" 7.993814";"11.350685";" 9.418577";"10.145345";"16.899476";"21.806305";" 1.622721";"26.640539";"11.290287";"17.299933";"22.318264";"17.257137";" 8.931570";" 6.824255";" 4.894268";"13.196873";"10.959071";"17.281847";"12.568925";" 0.000000";" 0.000000";"39.035758";" 0.000000";" 0.000000";" 9.172249";"14.748580";" 4.053314";"13.090058";"13.496148";"18.406875";" 0.000000";" 0.000000";" 9.249984";"10.669134";" 9.733522";"12.269841";"14.681688";" 9.195009";" 7.347811";"14.017343";"11.020818";"11.520529";" 9.795981";" 9.493696";" 9.234784";"10.842084";"14.929276";"10.505455";"18.538773";" 5.203083";"12.417447";" 0.000000";" 0.000000";"65.466220";"12.416580"
"5pm";" 5.804305";"11.116085";"19.634673";"12.337124";" 9.048914";"12.620281";"14.344800";"25.007975";"19.965784";"11.965402";" 9.394559";"14.875209";"11.708384";"17.145439";" 9.779152";"13.778508";"10.297441";"10.142710";"12.441755";"18.956887";"19.799506";"14.631779";"34.143574";"14.635118";"14.083411";" 5.940341";"15.963954";"20.220022";" 7.824712";"15.701093";"21.125810";" 7.157390";"20.212524";" 4.322326";"12.350786";"21.901668";"12.088102";"11.356271";"11.196982";" 8.082288";"15.884377";"29.931375";"12.520913";"30.701865";"15.570336";"22.653137";"14.475516";"16.496665";"14.237089";" 6.625089";"11.018209";"12.418785";"10.218391";"13.360219";"25.700331";" 3.477460";"28.855798";"13.645878";"19.862498";"23.436505";"16.134201";" 6.821888";" 5.929352";" 4.780766";" 9.752916";"13.345796";"13.105688";"10.563214";NA;" 0.000000";" 0.000000";" 0.000000";" 0.000000";" 9.448926";"12.870687";" 3.511407";"15.022199";"12.697553";"17.741843";" 0.000000";" 0.000000";" 9.140950";" 9.716782";" 9.549766";"15.850846";"13.975405";"12.934907";" 7.916548";" 9.778809";"11.161540";"14.184698";" 9.563917";"10.289114";"10.760170";" 9.619384";"13.243555";"10.171087";"15.309800";" 6.065317";"10.218763";" 0.000000";" 0.000000";"75.478445";"14.904647"
"6pm";" 8.838945";"11.691833";"22.368542";"12.073582";"10.463647";" 9.750207";"15.246948";"26.198093";"21.155147";"11.438503";" 8.224821";"15.162712";"11.622237";"15.012444";" 9.757072";"14.980501";" 7.839768";" 9.575826";"11.455323";"20.949096";"21.719563";"14.989427";"35.597634";"14.805928";"14.726994";" 4.099680";"16.611074";"16.257659";" 7.449241";"22.417824";"23.035884";" 8.486303";"18.553076";" 4.602054";"11.240006";"18.322485";"10.368133";" 6.141471";" 9.698328";" 7.486363";"16.522307";"29.316419";"11.735265";"26.030974";"18.645401";"21.212265";"12.172209";"16.879139";"14.422614";" 8.621955";"10.448272";"12.358672";"10.037393";"16.040672";"26.105114";" 2.860514";"21.844678";"13.150742";"20.728839";"21.464706";"16.524396";" 7.864953";" 5.086083";" 5.588357";"10.166660";"12.469696";"11.198441";" 9.777736";NA;NA;" 0.000000";" 0.000000";" 0.000000";" 8.257859";"12.385659";" 7.482018";"15.124994";"14.064791";"16.088161";" 0.000000";" 0.000000";" 8.451655";" 8.933875";"11.188429";"16.452057";"15.249697";"13.740334";" 7.249047";" 9.404908";" 8.638011";"15.532059";"11.036051";" 9.873593";"10.080777";" 8.841355";"16.067312";" 7.705112";"15.783480";" 7.959976";"11.291674";" 0.000000";" 0.000000";"87.084582";"12.807448"
"7pm";" 7.547087";"12.520740";"22.352911";"12.713859";"11.148134";"12.028679";"15.202857";"25.839184";"17.151678";"11.164147";"10.476284";"15.155004";"10.749518";"15.029038";" 8.037421";"13.494677";" 7.776610";"11.294708";"12.669064";"19.439086";"19.814214";"14.965635";"34.424810";"16.551773";"12.456548";" 4.003350";"14.512199";"12.603193";" 7.929117";"21.306608";"26.006949";" 6.546783";"22.787039";" 4.332495";"11.883907";"17.350643";"10.863475";" 8.226593";" 9.088982";" 7.232020";"15.648546";"29.724210";"11.140317";"23.347478";"17.470429";"21.091061";" 9.438711";"16.052889";"14.624691";" 8.237051";" 9.452544";"11.648349";" 8.222639";"15.601300";"25.936482";" 2.657614";"23.348505";"13.126856";"20.625391";"19.795223";"13.858449";" 9.556504";" 4.706652";" 5.703059";" 9.646406";"12.141290";" 9.441821";"11.764955";NA;NA;" 0.000000";" 0.000000";NA;" 8.294143";"11.459196";" 7.486165";"15.206649";"11.443775";"15.882934";" 0.000000";" 0.000000";" 7.971574";" 8.672835";"13.168756";"16.165288";"16.094344";"12.531620";" 8.918421";" 9.132002";" 8.350578";"14.718409";"10.007470";" 9.546788";" 9.026503";"10.595267";"15.388602";" 9.032375";"12.932763";" 7.770622";"12.208489";" 0.000000";NA;"77.123730";"13.671743"
"8pm";" 6.411115";"13.388649";"24.167518";"13.054226";"10.696449";"13.231160";"14.981324";"23.802537";"16.744660";"13.319416";"10.390131";"15.573332";"10.181855";"13.985250";" 8.347514";"13.545365";" 7.929212";"11.976636";"12.047535";"20.284333";"19.094751";"14.895081";"32.702493";"17.747153";"12.412569";" 4.421666";"14.552173";"12.233585";" 7.768545";"21.525324";"27.445042";" 6.982916";"22.705954";" 3.968750";"12.407874";"17.522924";"10.866658";" 6.927887";" 9.125451";" 7.173810";"15.209005";"30.847615";"11.302598";"23.602014";"18.708459";"22.171350";" 9.756737";"16.421642";"14.287154";" 8.185752";" 9.471006";"12.129433";" 8.270737";"16.104452";"26.021236";" 2.700041";"22.307364";"13.209150";"20.688865";"20.021379";"13.969005";"10.437169";" 3.154548";" 5.434634";" 9.524277";"15.742562";" 9.891120";"10.806859";NA;NA;" 0.000000";" 0.000000";NA;" 7.897211";"11.053308";" 7.457750";"15.583441";"13.422935";"16.823521";" 0.000000";" 0.000000";" 7.819724";" 8.471228";"12.326261";"15.611679";"16.189810";"11.965163";" 8.432048";" 8.547113";" 8.386127";"14.920970";" 9.504130";" 9.342842";" 8.852197";"10.135279";"16.142317";" 8.870168";"13.226048";" 8.754385";"11.638962";" 0.000000";NA;"77.123730";"13.504585"
"9pm";" 6.545009";"13.656456";"24.501300";"12.857170";"10.626702";"14.485202";"14.445050";"22.220308";"16.397972";"13.355394";"11.689491";"15.926662";"10.027072";"14.428628";" 7.957194";"13.026997";" 7.601706";"11.793606";"11.589794";"20.307637";"20.179692";"14.590603";"32.702493";"16.964369";"13.216836";" 4.383574";"14.994894";"12.150423";" 7.387807";"21.158149";"30.293045";" 5.430741";"22.888215";" 3.951669";"12.762907";"17.716196";"10.860939";" 6.909655";" 9.173171";" 7.738044";"14.829644";"30.769054";"11.065982";"23.295737";"17.585697";"22.417053";" 9.737721";"15.908493";"14.380656";" 7.474998";" 9.303937";"11.863433";" 8.893198";"16.031072";"25.583567";" 2.690879";"22.694782";"12.665426";"20.634591";"20.446992";"13.895606";"10.584148";" 3.662238";" 5.260212";" 9.418687";"17.254268";" 9.637151";" 9.589129";NA;NA;" 0.000000";" 0.000000";NA;" 8.893243";"10.936124";" 7.369535";"15.459630";"12.746892";"16.709865";" 0.000000";" 0.000000";" 7.819724";" 8.346901";"10.493974";"16.029199";"16.886570";"11.965163";" 9.065520";" 9.209435";" 8.771168";"14.964353";"11.486698";" 9.130146";" 8.983496";"10.135279";"16.045282";" 8.514059";"13.235322";" 9.632803";"11.999112";" 0.000000";NA;" 0.000000";"13.488255"
"10pm";" 7.614652";"11.733084";"24.517489";"13.164470";"10.217619";"15.058607";"14.322133";"22.515019";"16.150489";"13.626165";"11.629417";"16.334143";"10.176200";"14.808876";" 8.470221";"12.947059";" 7.627132";"11.556675";"11.322368";"19.719605";"21.253759";"14.955939";"32.704855";"17.208660";"13.088811";" 4.300382";"15.122862";"12.247849";" 7.163507";"21.540201";"30.761496";" 5.387287";"23.483702";" 3.915511";"12.877868";"18.360689";"10.756320";" 6.677170";" 9.666503";" 7.648800";"14.489851";"31.096048";"11.130867";"22.817585";"16.156854";"22.135839";" 9.338176";"15.926920";"14.489865";" 7.406521";" 9.451679";"11.758841";" 8.995225";"15.517820";"25.556522";" 2.621852";"22.550535";"12.080748";"21.707736";"20.320936";"14.131227";"11.072751";" 5.597914";" 5.233395";" 9.253963";"16.643205";" 9.533608";" 9.512354";NA;NA;" 0.000000";NA;NA;" 8.691339";"11.975594";" 7.730906";"15.706480";"12.698590";"16.597586";" 0.000000";" 0.000000";" 7.774895";" 8.324619";"10.224279";"16.280128";"16.769254";"11.871504";" 9.379301";" 8.727908";" 8.996761";"14.897516";"11.073051";" 8.813897";" 9.142897";" 9.977427";"16.337459";" 8.256067";"12.931461";" 7.569157";"12.288339";" 0.000000";NA;" 0.000000";"13.483683"
