"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"28.046953";" 9.049672";"22.220067";"19.953535";" 7.495903";" 8.580068";"28.319706";"13.109502";"12.774315";"12.827576";"21.346927";" 7.760208";" 7.342071";"53.919444";"15.006858";"13.718889";"15.148443";"10.784030";"35.291718";"48.159026";" 2.340009";" 7.264637";" 5.465671";"15.095694";"12.560261";" 9.486136";" 6.035067";"18.193609";" 8.041883";"23.871395";"11.312724"
"1pm";"33.315314";"11.821870";"28.655716";"26.660608";"10.014858";" 9.281579";"34.338571";"12.701684";"18.234177";"15.971685";"25.658986";"10.238043";"16.880231";"57.382631";"14.549329";"15.805397";"11.490357";"12.896446";"41.951681";"50.386787";" 5.781739";" 8.522985";"11.526630";"20.574996";"15.303522";"18.866921";" 5.522729";"20.274537";"10.720872";"31.324893";"13.566243"
"2pm";"31.765765";"12.979960";"30.267863";"26.721706";"10.585173";"10.737882";"37.490170";"16.668208";"18.242703";"16.567846";"27.584330";"10.090039";"17.332129";"53.931731";"15.633918";"19.739020";"12.352166";"16.468732";"45.986242";"47.016371";" 4.324938";"10.129313";"14.559759";"20.389580";"15.083079";"20.995623";" 8.847231";"21.022349";" 8.327328";"33.453860";"17.005827"
"3pm";"25.408166";"12.058095";"27.449749";"25.639456";" 8.272031";"11.997853";"36.753255";"15.132799";"16.628490";"16.555220";"25.899556";" 9.788918";"15.267220";"51.519228";"15.674356";"16.097502";"11.542063";"15.840146";"42.364095";"42.174311";" 7.475785";"11.356447";"13.942351";"19.003139";"16.033403";"20.565351";" 9.304420";"18.743980";"10.372886";"30.537235";"14.223145"
"4pm";"23.623705";" 9.124737";"23.262087";"25.021723";" 5.325918";"10.478192";"28.726789";"12.737457";"10.655095";"13.225213";"20.047054";" 6.562966";"12.501939";"50.532243";"18.391603";"10.624796";" 8.612548";"15.471330";"37.153342";"38.958268";" 4.349997";"11.983828";"10.324528";"14.280136";"12.100675";"16.636839";" 5.452692";"17.473136";" 6.919427";"22.490140";"10.373259"
"5pm";"18.455056";" 5.564968";"10.209811";"13.034734";" 4.963222";" 7.115174";"17.770717";" 9.116938";" 7.002277";" 8.209099";" 9.430240";" 5.024969";"11.845646";"38.454710";"16.703657";" 4.102927";" 4.086641";" 6.749870";"26.220540";"29.841091";" 2.865328";" 5.802571";" 8.517469";"10.800967";" 8.194432";" 6.810342";" 2.964138";"11.830940";" 4.841819";" 7.842574";" 4.335062"
"6pm";"16.8917691";" 3.3368710";" 7.3043056";" 3.7838591";" 2.8249451";" 4.2774275";" 8.9033768";" 5.1236503";" 3.1656981";" 4.8568620";" 7.0001156";" 3.3091486";" 5.5543611";"27.1731384";" 6.6192761";" 0.6609489";" 2.9915797";" 3.5784205";"15.1326482";"24.2677115";" 2.4097816";" 2.7767668";" 1.7525643";" 5.2769342";" 5.3520257";" 2.9010841";" 1.6289867";" 7.0157560";" 2.4874414";" 2.4363544";" 2.9430718"
"7pm";" 5.8407637";" 2.5183774";" 5.2101876";" 0.0000000";" 0.7272510";" 1.6601289";" 2.6982625";" 3.1820987";" 0.6175149";" 0.0000000";" 5.6052879";" 1.4055896";" 3.2480025";"15.0477677";" 2.0963648";" 0.6240342";" 0.0000000";" 1.3902711";"14.9079387";" 9.7503495";" 1.2683192";" 0.8601721";" 2.1218231";" 1.4448971";" 3.8800208";" 1.6023742";" 0.8052819";" 3.9362331";" 0.6189512";" 1.6920331";" 2.1769779"
"8pm";" 4.2405152";" 2.4196301";" 3.4129685";" 0.0000000";" 0.7221535";" 1.5232076";" 1.2631267";" 1.1511097";" 0.6038731";" 0.0000000";" 4.4901798";" 0.0000000";" 1.0969250";" 9.0073196";" 0.9625366";" 0.5783881";" 0.0000000";" 1.3807746";"13.0140384";" 5.6842733";" 1.2409688";" 0.1799991";" 2.1079559";" 1.4634234";" 2.5476524";" 0.4452609";" 0.7446067";" 1.8874873";" 0.6197841";" 1.4178733";" 1.3376268"
"9pm";" 3.6232238";" 2.6414794";" 2.7863325";" 0.0000000";" 0.0000000";" 1.5373619";" 0.3915728";" 0.7509155";" 0.6031917";" 0.0000000";" 4.4519155";" 0.0000000";" 1.0877243";" 5.4479767";" 0.9530492";" 0.5520729";" 0.0000000";" 1.3829479";"10.7553439";" 4.1938886";" 1.2256077";" 0.1798486";" 0.6906157";" 0.7879712";" 2.5366211";" 0.4462724";" 0.0000000";" 0.7317916";" 0.0000000";" 0.8244618";" 0.8862012"
"10pm";"3.2005612";"1.4157008";"1.8560771";"0.0000000";"0.0000000";"1.5528132";"0.3864111";"0.7509155";"0.6089360";"0.0000000";"2.0596192";"0.0000000";"1.0819708";"7.2111387";"0.9244539";"0.5496831";"0.0000000";"0.0000000";"6.2741315";"2.7386719";"1.1985723";"0.0000000";"0.7067225";"0.7731782";"1.6033954";"0.4430844";"0.0000000";"0.7061971";"0.0000000";"0.5362955";"0.8784166"
"11pm";"2.4918127";"1.1453445";"1.4360993";"0.0000000";"0.0000000";"1.5438875";"0.3881511";"0.7432329";"0.6052726";"0.0000000";"2.0596192";"0.0000000";"1.0752516";"7.3124055";"0.8891456";"0.5434519";"0.0000000";"0.0000000";"6.1731904";"2.9797739";"1.1995724";"0.0000000";"0.6930212";"0.7569275";"1.6166541";"0.4378023";"0.0000000";"0.0000000";"0.0000000";"0.5369355";"0.8784166"
"12pm";"2.4704573";"1.1499903";"1.4411504";"0.0000000";"0.0000000";"1.5438875";"0.3914790";"0.0000000";"0.6052726";"0.0000000";"2.0911775";"0.0000000";"1.0752516";"7.3124055";"0.8804120";"0.5322487";"0.0000000";"0.0000000";"6.0016994";"2.1713718";"1.1942891";"0.0000000";"0.6885895";"0.7569275";"1.6166541";"0.4378023";"0.0000000";"0.0000000";"0.0000000";"0.5343611";"0.8784166"
"1am";"1.6358237";"0.7488929";"1.4445086";"0.0000000";"0.0000000";"1.5438875";"0.0000000";"0.0000000";"0.5987323";"0.0000000";"2.0911775";"0.0000000";"1.0700194";"7.2039372";"0.8804120";"0.5322487";"0.0000000";"0.0000000";"4.0431288";"0.6303064";"1.1942891";"0.0000000";"0.6836986";"0.7569275";"1.6166541";"0.4378023";"0.0000000";"0.0000000";"0.0000000";"0.5343611";"0.8720756"
"2am";"0.4474338";"0.7447702";"1.4382489";"0.0000000";"0.0000000";"1.5438875";"0.0000000";"0.0000000";"0.6033724";"0.0000000";"2.0911775";"0.0000000";"1.0700194";"7.1742966";"0.8804120";"0.5322487";"0.0000000";"0.0000000";"2.2015514";"0.6517807";"1.1942891";"0.0000000";"0.6836986";"0.7520744";"1.6166541";"0.4378023";"0.0000000";"0.0000000";"0.0000000";"0.5343611";"0.8720756"
"3am";"0.4474338";"0.0000000";"1.1327372";"0.0000000";"0.0000000";"0.7796587";"0.0000000";"0.0000000";"0.6033724";"0.0000000";"2.0911775";"0.0000000";"1.0700194";"7.1742966";"0.8804120";"0.5322487";"0.0000000";"0.0000000";"2.2015514";"2.2936860";"1.1942891";"0.0000000";"0.6769912";"0.7586212";"1.6166541";"0.4378023";"0.0000000";"0.0000000";"0.0000000";"0.5343611";"0.8720756"
