"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"6pm";"2543.0110";"1310.0774";"1057.1908";"1184.2916";"1538.2922";"1584.9706";" 580.3810";"1382.8204";"2430.7562";"2032.8741";"1106.5561";"1384.3507";"2057.0629";" 965.5439";" 675.0012";" 335.8010";"1526.2825";"1449.9863";"1219.9821";"1411.2504";"1751.4673";" 433.4442";" 286.3969";"1488.7080";"1468.7227";"1649.6885";" 809.2828";"1405.0699";"1518.2535";"1009.2638";"1906.6606";"1053.1977";"1691.3044";"1132.4666";" 924.0047";"1526.0639";"1138.6336";" 812.8690";"2314.1768";"2213.0242";"1704.3944"
"7pm";"2276.5520";"1299.4153";"1085.2825";"1393.6796";"1298.1207";"1829.6574";" 675.4694";"2057.4974";"2411.6067";"2035.3260";"1228.0662";"1382.4893";"1722.6535";" 967.6334";" 699.4435";" 372.4811";"1469.5020";"1407.8987";"1329.5495";"1411.2504";"1716.3376";" 466.8471";" 356.2185";"1363.9563";"1474.4497";"1816.5550";" 641.8318";"1368.0995";"1656.9491";"1020.9033";"1989.5897";" 994.0904";"1728.5533";"1181.3441";" 918.0071";"1633.0334";"1264.3577";" 764.0106";"2357.8674";"2256.3802";"1953.8126"
"8pm";"2306.4964";"1278.1853";"1227.3701";"1411.2553";"1123.8082";"1710.9056";" 717.9294";"1906.2224";"2360.5329";"1981.5647";" 838.5443";"1483.6358";"1536.2036";"1108.7841";" 713.8314";" 400.9971";"1529.1286";"1406.8288";"1405.8979";"1556.1697";"1613.9647";" 416.7668";" 356.2185";"1299.2891";"1515.9098";"1797.3497";" 686.8226";"1491.2571";"1777.0124";"1153.2123";"2003.3684";" 808.1797";"1854.6332";"1278.8463";" 887.8240";"1893.5571";"1349.1198";" 810.4257";"2357.8674";"2256.3802";"2188.6028"
"9pm";"2248.5806";"1218.7859";"1304.6802";"1456.4532";"1083.9262";"1570.5901";" 729.4056";"1906.2224";"2342.9585";"2234.3960";" 810.2732";"1486.6127";"1393.6771";"1123.4310";" 713.8314";" 452.7815";"1643.6838";"1479.2493";"1453.9202";"1603.0728";"1369.6567";" 416.7668";" 382.7741";"1416.6354";"1656.7187";"1900.7944";" 709.0702";"1531.1392";"1738.5610";"1066.1441";"2156.7107";" 845.1687";"1754.3545";"1227.1392";" 860.5914";"1937.6808";"1400.3065";" 879.5393";"2383.2139";"2299.7362";"2111.1971"
"10pm";"2012.5946";"1218.7859";"1272.2102";"1420.8036";"1083.9262";"1662.2688";" 734.5610";"1872.1478";"2375.0113";"2276.0313";" 810.2732";"1546.3926";"1507.6516";"1188.0523";" 724.6098";" 452.7815";"1520.8504";"1275.0236";"1542.1075";"1603.0728";"1369.6567";" 428.4281";" 400.8664";"1416.6354";"1656.7187";"1948.6243";" 709.0702";"1483.1169";"1771.3785";"1043.7198";"2229.9852";" 842.9959";"1779.6915";"1227.1392";" 887.7009";"1937.6808";"1400.3065";" 907.5769";"2383.2139";"2363.7180";"2183.0515"
"11pm";"1975.7425";"1218.7859";"1267.7684";"1420.8036";"1083.9262";"1662.2688";" 633.9746";"1872.1478";"2375.0113";"2276.0313";" 810.2732";"1632.8475";"1507.6516";"1188.0523";" 761.4619";" 481.2975";"1520.8504";"1334.4459";"1542.1075";"1603.0728";"1369.6567";" 428.4281";" 400.8664";"1565.8174";"1656.7187";"1948.6243";" 763.3821";"1483.1169";"1771.3785";"1043.7198";"2219.7013";" 812.5287";"1824.5188";"1227.1392";" 887.7009";"1937.6808";"1400.3065";" 907.5769";"2296.7589";"2363.7180";"2306.0633"
"12pm";"1914.5855";"1218.7859";"1228.8216";"1420.8036";"1083.9262";"1736.5695";" 559.6739";"1928.1817";"2375.0113";"2359.3018";" 810.2732";"1562.3832";"1507.6516";"1188.0523";" 761.4619";" 481.2975";"1520.8504";"1434.5497";"1574.4399";"1603.0728";"1369.6567";" 428.4281";" 400.8664";"1565.8174";"1656.7187";"1948.6243";" 793.8289";"1483.1169";"1771.3785";"1097.3323";"2219.7013";" 815.6414";"1824.5188";"1227.1392";" 887.7009";"1937.6808";"1470.7709";" 907.5769";"2345.7870";"2363.7180";"2306.0633"
"1am";"1914.5855";"1218.7859";"1228.8216";"1420.8036";"1083.9262";"1736.5695";" 559.6739";"1928.1817";"2375.0113";"2359.3018";" 810.2732";"1562.3832";"1507.6516";"1188.0523";" 761.4619";" 481.2975";"1520.8504";"1434.5497";"1574.4399";"1603.0728";"1369.6567";" 428.4281";" 400.8664";"1565.8174";"1656.7187";"1948.6243";" 793.8289";"1483.1169";"1771.3785";"1097.3323";"2219.7013";" 815.6414";"1824.5188";"1227.1392";" 887.7009";"1937.6808";"1470.7709";" 907.5769";"2345.7870";"2363.7180";"2306.0633"
"2am";"1996.4425";"1218.7859";"1228.8216";"1420.8036";"1083.9262";"1736.5695";" 559.6739";"1928.1817";"2375.0113";"2359.3018";" 810.2732";"1475.9282";"1507.6516";"1188.0523";" 761.4619";" 481.2975";"1520.8504";"1434.5497";"1574.4399";"1603.0728";"1369.6567";" 428.4281";" 400.8664";"1565.8174";"1656.7187";"1948.6243";" 793.8289";"1483.1169";"1771.3785";"1097.3323";"2219.7013";" 815.6414";"1824.5188";"1227.1392";" 887.7009";"1937.6808";"1470.7709";" 907.5769";"2432.2419";"2363.7180";"2306.0633"
"3am";"1996.4425";"1218.7859";"1228.8216";"1420.8036";"1083.9262";"1736.5695";" 559.6739";"1928.1817";"2375.0113";"2359.3018";" 810.2732";"1475.9282";"1507.6516";"1188.0523";" 761.4619";" 481.2975";"1520.8504";"1434.5497";"1574.4399";"1603.0728";"1369.6567";" 428.4281";" 400.8664";"1565.8174";"1656.7187";"1948.6243";" 793.8289";"1483.1169";"1771.3785";"1097.3323";"2219.7013";" 815.6414";"1824.5188";"1227.1392";" 887.7009";"1937.6808";"1470.7709";" 907.5769";"2432.2419";"2363.7180";"2306.0633"
