"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"12.529442";" 5.193655";"10.209546";" 8.898682";" 6.789864";" 5.620670";" 7.934961";" 8.501364";" 7.367079";" 6.875647";" 7.901481";" 2.459416";" 9.164357";" 7.595594";"10.046259";" 8.562958";" 2.682445";" 2.998665";" 5.668092";" 8.061860";"10.620041";" 5.156309";" 2.905653";" 6.326439";" 6.948670";" 6.071700";" 2.422075";" 2.399410";" 5.312123";" 2.482653";" 1.975374";" 7.411128";" 2.844293";" 5.456976";" 4.754210";" 1.054924";" 1.732484";" 5.716315";" 7.736441";" 7.444326";" 3.153895";" 3.941289";" 1.618943";" 2.633899";" 3.928527";" 3.032431";" 3.277023";" 2.796389";" 8.714440";" 5.304790";" 3.122306";" 9.316409"
"1pm";"12.832595";" 5.214424";"10.018958";" 8.345286";" 7.444523";" 4.712503";" 8.340849";" 7.486572";" 7.150817";" 5.817675";" 6.056045";" 3.380438";" 8.661633";" 7.064109";" 9.546421";" 9.631883";" 3.323468";" 3.544748";" 6.411875";" 8.844849";"11.796230";" 4.878706";" 1.580503";" 6.618281";" 7.024727";" 5.606674";" 2.638924";" 2.771607";" 4.756852";" 2.480259";" 2.126197";" 6.221921";" 3.260898";" 5.951924";" 5.307649";" 1.354457";" 1.871688";" 5.230623";" 7.910851";" 6.539816";" 3.170013";" 4.108485";" 1.639032";" 2.723644";" 3.066387";" 3.264661";" 3.284438";" 2.993003";" 8.058205";" 4.499768";" 4.141976";" 9.945208"
"2pm";"12.771955";" 5.006303";" 9.822500";" 8.153648";" 6.737936";" 5.416013";" 7.015422";" 6.184625";" 8.179860";" 4.602599";" 8.531798";" 2.449170";"10.375016";" 4.758001";" 9.211956";"10.196297";" 4.805371";" 3.214086";" 5.330188";" 8.744033";" 8.395112";" 6.719506";" 4.384443";" 6.213099";" 4.933267";" 4.294001";" 2.646054";" 2.798048";" 5.097568";" 4.497477";" 2.152551";" 5.360090";" 2.990417";" 4.253191";" 5.353046";" 1.355707";" 1.985443";" 4.605481";" 7.993581";" 6.565251";" 2.106378";" 3.640643";" 1.855533";" 1.675537";" 3.168891";" 3.815309";" 1.054014";" 3.143466";" 8.110696";" 8.182722";" 4.134447";"10.061132"
"3pm";"11.724573";" 6.539174";" 8.967759";" 8.069818";" 7.359796";" 4.733399";" 6.849420";" 6.454901";" 6.681731";" 5.861464";" 5.400544";" 2.692097";" 8.435894";" 4.829877";" 9.446364";"10.317115";" 5.739952";" 3.830740";" 4.619680";"10.413103";" 7.636185";" 5.579058";" 2.709051";" 6.672229";" 6.476665";" 4.674679";" 2.762843";" 4.737623";" 5.965034";" 2.758455";" 2.014421";" 6.311312";" 3.045671";" 6.082092";" 5.576202";" 1.403757";" 2.056496";" 4.361944";" 8.802345";" 5.220611";" 1.467166";" 4.462011";" 1.715267";" 2.457585";" 3.776995";" 3.122638";" 1.144464";" 2.293092";" 8.347508";" 7.910986";" 3.845549";" 8.377517"
"4pm";"10.8150246";" 9.5491783";" 9.4690449";" 8.0932199";" 6.4115736";" 4.8828434";" 8.4113684";" 5.8622362";" 7.0848651";" 5.4332151";" 8.1267037";" 1.9267717";" 8.8727438";" 5.1529123";" 8.9726142";" 8.7685468";" 4.2411213";" 3.2700702";" 5.3241023";" 9.6351423";" 8.8155838";" 5.5442482";" 1.6500440";" 7.1544133";" 6.4320494";" 6.0620831";" 2.2712490";" 4.6086010";" 5.0530282";" 2.3417664";" 2.0650055";" 7.4093419";" 3.0223078";" 5.2448521";" 5.3732681";" 1.2833800";" 1.8162372";" 5.8011823";" 8.9993531";" 4.0963150";" 2.4132138";" 3.7156325";" 0.7547548";" 2.4301655";" 4.0114725";" 3.8654855";" 1.6389348";" 3.8259699";" 6.9200664";" 9.0066793";" 2.8045081";" 9.2857750"
"5pm";" 9.0187508";" 7.2074976";"10.5705073";" 8.8963931";" 6.0938912";" 4.7200694";"12.1387841";" 6.3807367";" 7.0753911";" 6.0881428";"10.6605882";" 4.3644316";" 8.8369763";" 6.1009817";" 9.6070967";" 7.8380185";" 4.8767629";" 3.3628381";" 4.9494436";" 8.2113553";" 8.7506132";" 5.4405869";" 1.6500135";" 6.1887675";" 6.2469436";" 5.2066436";" 3.1837473";" 3.8182519";" 4.7338975";" 1.8619471";" 3.2222263";" 7.0573990";" 1.7736664";" 6.1242837";" 4.9243691";" 1.7303297";" 1.8427220";" 5.2449548";" 9.5347092";" 4.6372305";" 3.2564950";" 4.4541438";" 0.7467315";" 2.4480889";" 3.6847420";" 2.9222258";" 3.7548492";" 4.3514452";" 6.6032671";" 4.6103308";" 3.5723049";" 5.4945066"
"6pm";"11.883161";" 5.197568";"10.054158";" 7.842145";" 6.405015";" 5.619625";"11.561969";" 7.938728";" 6.730030";" 6.583678";" 9.477506";" 3.281932";" 8.992109";" 6.314404";"10.283262";" 8.012632";" 3.549345";" 3.290794";" 4.710191";" 9.545947";" 7.751848";" 4.078306";" 2.783750";" 6.745554";" 5.735705";" 4.398635";" 3.705740";" 3.089943";" 4.914205";" 2.482311";" 3.080027";" 6.139850";" 1.435044";" 6.100949";" 4.461336";" 2.213448";" 1.620189";" 5.505076";" 9.911012";" 5.224615";" 3.181203";" 4.377771";" 1.766134";" 2.004952";" 3.158366";" 2.774659";" 3.369545";" 4.103452";" 6.600239";" 4.413866";" 3.156910";" 5.667333"
"7pm";"12.054266";" 5.729034";" 9.234997";" 7.984691";" 6.207061";" 6.438809";"12.008139";" 8.819347";" 5.993184";" 5.286277";"10.282272";" 1.506894";" 9.372126";" 6.377513";"10.684910";" 6.776235";" 3.766604";" 3.260120";" 4.438943";" 8.705727";"10.072093";" 3.631039";" 1.537167";" 6.020959";" 7.023383";" 4.216569";" 3.749028";" 2.901090";" 4.314178";" 2.297903";" 3.037528";" 6.885633";" 1.447929";" 5.986644";" 4.621216";" 1.464372";" 1.583159";" 5.139287";"11.091658";" 5.186772";" 2.228893";" 4.116425";" 1.726868";" 1.800442";" 3.026705";" 2.737029";" 3.031932";" 4.052442";" 6.607488";" 4.142354";" 2.847290";" 5.063607"
"8pm";"13.001944";" 5.409575";" 9.191575";" 8.019105";" 6.331806";" 6.786794";"11.791493";" 8.456971";" 6.073801";" 5.261345";"10.630830";" 1.183083";" 9.550987";" 6.479473";"10.494791";" 7.248051";" 3.426586";" 3.200139";" 4.298711";" 8.793613";" 8.802629";" 4.474366";" 1.574276";" 5.914308";" 7.100214";" 2.851944";" 3.731736";" 2.874519";" 4.177001";" 2.297645";" 2.857877";" 6.390567";" 1.394768";" 5.918261";" 4.713409";" 1.390510";" 1.499287";" 4.937876";"10.845520";" 5.001135";" 2.251861";" 4.028309";" 2.570053";" 1.676097";" 3.616062";" 2.712745";" 3.092085";" 4.059372";" 6.395768";" 3.965452";" 2.789196";" 4.794110"
"9pm";"12.983936";" 6.270445";" 9.504691";" 8.037627";" 6.405921";" 6.888409";"11.178297";" 8.089342";" 5.958733";" 5.906191";"10.173472";" 1.150738";" 9.214140";" 6.346020";"10.184432";" 7.813729";" 3.070356";" 3.195061";" 4.177878";" 9.032907";" 9.748001";" 4.388613";" 1.510919";" 5.372684";" 7.207863";" 2.772811";" 3.678325";" 2.846503";" 4.017901";" 2.270140";" 2.742689";" 6.542435";" 1.358787";" 5.733851";" 4.712850";" 1.374326";" 1.477140";" 5.006716";"11.132383";" 4.996702";" 2.249915";" 3.977846";" 2.494987";" 1.676097";" 3.653224";" 3.044751";" 3.003334";" 4.002823";" 7.359486";" 4.042873";" 2.768464";" 4.680153"
"10pm";"13.238300";" 6.338343";" 9.493451";" 8.133958";" 6.440916";" 6.219796";"11.442523";" 7.875572";" 5.986945";" 6.220694";"10.204095";" 1.121527";" 8.642715";" 6.288869";"11.028989";" 7.614107";" 3.061171";" 3.177850";" 4.140977";" 9.061073";" 9.634401";" 4.408289";" 1.520558";" 5.382301";" 7.012720";" 2.701722";" 3.678015";" 2.778425";" 3.946782";" 2.267231";" 2.699609";" 6.356542";" 1.969842";" 5.791652";" 4.708768";" 1.339271";" 1.468290";" 4.962118";"11.682207";" 4.895338";" 2.214804";" 3.886888";" 2.491556";" 1.708495";" 3.633718";" 2.996562";" 2.978954";" 4.002823";" 7.359486";" 4.042873";" 2.732395";" 4.680153"
"11pm";"13.243329";" 5.514433";" 9.580406";" 8.075968";" 6.433104";" 6.332294";"12.334803";" 7.755486";" 6.033894";" 6.115614";"10.090340";" 2.273525";" 8.666829";" 6.308500";"11.114912";" 7.787610";" 3.033432";" 3.182210";" 3.984997";" 8.907261";" 9.634401";" 4.259206";" 1.520558";" 5.333233";" 6.927067";" 3.809877";" 3.599894";" 2.778425";" 3.946782";" 2.254484";" 2.615968";" 6.386245";" 1.943452";" 5.431173";" 4.668100";" 1.329787";" 1.468290";" 5.624394";"11.564269";" 4.892651";" 2.200617";" 3.925416";" 2.451985";" 1.702486";" 3.602061";" 2.960847";" 2.914981";" 4.002823";" 7.404843";" 4.096532";" 2.715910";" 4.934909"
"12pm";"12.963352";" 5.486464";" 9.580406";" 7.972377";" 6.561218";" 6.970080";"12.273741";" 7.668145";" 6.065002";" 6.226366";"10.090340";" 2.275451";" 8.722429";" 6.308500";"11.181615";" 8.146582";" 3.065400";" 3.200078";" 3.995493";" 9.061073";" 9.754486";" 4.176782";" 1.492457";" 5.285964";" 6.888672";" 3.809877";" 3.307231";" 2.778425";" 3.946782";" 2.265565";" 2.604334";" 6.288783";" 1.907274";" 5.444470";" 4.639000";" 1.329787";" 1.445573";" 5.624394";"11.528213";" 4.892651";" 2.232639";" 3.898279";" 2.472396";" 1.702486";" 3.633557";" 2.577911";" 2.914981";" 4.002823";" 7.404843";" 4.096532";" 2.715910";" 4.934909"
"1am";"13.027339";" 5.486464";" 9.526296";" 7.972377";" 6.561218";" 6.970080";"12.378299";" 7.570842";" 6.065002";" 6.280978";"10.001424";" 2.275451";" 8.722429";" 6.308500";"11.156730";" 8.220702";" 3.048147";" 3.200078";" 3.954623";" 8.908847";" 9.754486";" 4.232318";" 1.492457";" 6.479038";" 5.741297";" 3.792424";" 3.307231";" 2.778425";" 3.946782";" 2.248584";" 2.581372";" 6.340741";" 1.907274";" 5.444470";" 4.639000";" 1.329787";" 1.458049";" 5.624394";"11.528213";" 4.790349";" 2.211365";" 3.898279";" 2.472396";" 1.702486";" 3.606817";" 2.577911";" 2.914981";" 4.002823";" 7.404843";" 4.096532";" 2.715910";" 4.934909"
"2am";"13.174622";" 5.462905";" 9.526296";" 7.972377";" 6.561218";" 6.970080";"12.378299";" 7.570842";" 6.065002";" 6.280978";"10.001424";" 2.280387";" 8.685840";" 6.319057";"11.156730";" 8.264762";" 3.048147";" 3.185057";" 3.954623";" 8.908847";" 9.754486";" 4.232318";" 1.492457";" 6.479038";" 5.741297";" 3.792424";" 3.307231";" 2.778425";" 3.946782";" 2.248584";" 2.581372";" 6.340741";" 1.896955";" 5.444470";" 4.655178";" 1.329787";" 1.458049";" 5.607304";"11.557878";" 4.790349";" 2.211365";" 3.898279";" 2.472396";" 1.693574";" 3.606817";" 2.577911";" 2.914981";" 4.002823";" 7.404843";" 4.137826";" 2.687482";" 4.934909"
"3am";"13.231052";" 5.462905";" 9.472793";" 7.972377";" 6.513305";" 6.970080";"12.378299";" 7.570842";" 6.103610";" 6.280978";"10.001424";" 2.280387";" 8.669922";" 6.319057";"11.235699";" 8.264762";" 3.038834";" 3.191632";" 3.954623";" 8.908847";" 9.754486";" 4.206120";" 1.492457";" 6.479038";" 5.741297";" 3.792424";" 3.356895";" 2.778425";" 3.946782";" 2.248584";" 2.581372";" 6.340741";" 1.927281";" 5.498350";" 4.655178";" 1.329787";" 1.458049";" 5.607304";"11.453387";" 4.790349";" 2.211365";" 3.923111";" 2.495806";" 1.693574";" 3.632797";" 2.577911";" 2.914981";" 4.002823";" 7.404843";" 4.137826";" 2.687482";" 4.991362"
