"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831";"5414.2831"
"4am";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";"0";"0"
"5am";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"648.1027";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0"
"6am";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"764.9904";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"842.0155";"  0.0000";"  0.0000";"  0.0000";"0";"0";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"  0.0000";"0";"  0.0000";"0";"  0.0000";"0";"0";"  0.0000";"  0.0000";"  0.0000"
"7am";" 941.2247";" 698.1436";"   0.0000";"   0.0000";" 807.6193";" 640.2265";" 587.9723";"   0.0000";"   0.0000";"   0.0000";"2101.6952";" 720.4819";"1311.0260";"   0.0000";"   0.0000";"   0.0000";" 403.8172";" 910.7686";"   0.0000";"   0.0000";"   0.0000";"1605.8869";" 725.0310";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1103.6277";"   0.0000";"   0.0000";"   0.0000";" 533.3403";" 888.0023";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 784.0735";" 633.4135";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1469.9820";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1332.3983";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 899.3373";"   0.0000";"   0.0000"
"8am";"1699.3945";"2042.5962";"   0.0000";"   0.0000";"1531.3873";"1447.2452";"1147.7647";"   0.0000";"   0.0000";"   0.0000";"3712.4065";"1433.5669";"1657.1744";"   0.0000";" 598.0208";"   0.0000";"1106.0291";"1782.5192";"   0.0000";" 581.2160";"   0.0000";"2374.2598";" 766.1686";"   0.0000";" 551.7066";"   0.0000";"   0.0000";"1312.2750";"   0.0000";"   0.0000";"   0.0000";" 645.9877";"1514.7019";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 462.9479";"   0.0000";" 962.9344";" 878.3713";"   0.0000";"   0.0000";"   0.0000";" 917.7583";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2686.2941";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1514.1707";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1110.5563";"   0.0000";"   0.0000"
"9am";"1876.7413";"2152.7866";"   0.0000";"   0.0000";"1726.2409";"1506.2982";"1411.0947";"   0.0000";" 544.9149";"   0.0000";"4267.7945";"1663.0724";"1666.3490";"   0.0000";" 627.7760";"   0.0000";"1524.0135";"1776.5265";" 544.3284";" 648.6454";"   0.0000";"2922.5515";" 766.1686";"   0.0000";" 709.9983";" 418.1552";"   0.0000";"1172.5747";" 689.9230";"   0.0000";"   0.0000";" 861.2659";"1511.7239";"   0.0000";" 551.8418";"   0.0000";"   0.0000";" 459.9193";"   0.0000";" 893.6575";" 953.1879";" 616.5308";"   0.0000";" 554.2309";"1223.5808";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2518.0625";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2110.1269";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1398.3311";"   0.0000";"   0.0000"
"10am";"2049.7253";"2270.3617";"   0.0000";" 642.2535";"1803.9914";"1531.3169";"1436.0481";" 551.6644";"   0.0000";"   0.0000";"4394.6581";"1847.6341";"1705.2156";"   0.0000";" 537.6071";"   0.0000";"1682.5332";"2034.6752";" 872.0070";" 551.1442";"   0.0000";"2917.6150";" 863.8069";"   0.0000";" 657.7550";"   0.0000";"   0.0000";"1171.4064";"   0.0000";"   0.0000";"   0.0000";" 832.0222";"1495.3892";"   0.0000";" 366.2822";"   0.0000";"   0.0000";" 563.9310";"   0.0000";" 956.4273";" 956.1597";" 616.9878";"   0.0000";" 554.2309";"1156.1190";"   0.0000";" 654.3224";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2504.6541";"1281.0599";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1606.5483";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1585.4366";"   0.0000";"   0.0000"
