"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814";"62464.7798814"
"4am";"194.42128";"180.53405";"361.06809";"138.87234";"583.26384";"180.53405";"138.87234";"333.29362";"736.02342";" 69.43617";"  0.00000";"  0.00000";" 13.88723";" 97.21064";" 13.88723";" 41.66170";" 13.88723";"  0.00000";"180.53405";" 69.43617";"124.98511";"  0.00000";"499.94043";"124.98511";" 13.88723";" 97.21064"
"5am";"194.42128";"180.53405";"361.06809";"138.87234";"583.26384";"180.53405";"138.87234";"347.18086";"736.02342";" 69.43617";"  0.00000";"  0.00000";" 13.88723";" 97.21064";" 13.88723";" 69.43617";" 13.88723";"  0.00000";"180.53405";" 69.43617";"124.98511";"  0.00000";"499.94043";"138.87234";" 13.88723";" 97.21064"
"6am";"208.30851";"194.42128";"416.61703";"138.87234";"624.92554";"208.30851";"180.53405";"374.95533";"763.79789";" 83.32341";"  0.00000";"  0.00000";" 13.88723";"111.09787";" 13.88723";" 41.66170";" 13.88723";"  0.00000";"180.53405";" 69.43617";"152.75958";"  0.00000";"499.94043";"124.98511";" 13.88723";" 83.32341"
"7am";"263.85745";"291.63192";"513.82767";"180.53405";"749.91065";"319.40639";"305.51915";"388.84256";"847.12129";"152.75958";"  0.00000";" 13.88723";" 27.77447";"152.75958";" 13.88723";"111.09787";" 27.77447";"  0.00000";"208.30851";" 69.43617";"166.64681";"  0.00000";"569.37661";"124.98511";" 13.88723";" 97.21064"
"8am";" 333.29362";" 388.84256";" 624.92554";" 222.19575";"1041.54257";" 472.16597";" 597.15107";" 569.37661";"1055.42981";" 305.51915";"   0.00000";"  13.88723";"  13.88723";" 347.18086";"  27.77447";" 249.97022";"  27.77447";"  13.88723";" 347.18086";" 124.98511";" 208.30851";"  27.77447";" 694.36172";" 180.53405";"  13.88723";" 166.64681"
"9am";" 708.24895";" 708.24895";"1124.86598";" 499.94043";"1597.03194";" 791.57236";"1333.17449";"1013.76810";"1541.48301";" 763.79789";"  13.88723";"  69.43617";"  41.66170";" 444.39150";" 111.09787";" 694.36172";"  41.66170";"  41.66170";" 624.92554";" 194.42128";" 277.74469";"  55.54894";"1152.64045";" 347.18086";"  13.88723";" 180.53405"
"10am";"1124.86598";" 958.21917";"1583.14471";" 569.37661";"2388.60430";"1055.42981";"2208.07025";"1735.90429";"2069.19791";"1374.83620";"  55.54894";"  27.77447";"  83.32341";" 874.89576";" 166.64681";"1388.72343";"  41.66170";" 111.09787";" 847.12129";" 430.50426";" 333.29362";" 138.87234";"1860.88940";" 486.05320";"  41.66170";" 194.42128"
"11am";"1527.59577";" 999.88087";"1833.11493";" 499.94043";"2471.92771";"1055.42981";"2291.39366";"1624.80641";"2388.60430";"1485.93407";"  27.77447";"  55.54894";"  55.54894";" 763.79789";" 194.42128";"1263.73832";"  41.66170";" 138.87234";" 902.67023";" 374.95533";" 347.18086";" 111.09787";"2041.42344";" 472.16597";"  27.77447";" 263.85745"
"12am";"1652.58088";"1124.86598";"1916.43833";" 569.37661";"2430.26600";" 736.02342";"2055.31068";"1597.03194";"2416.37877";"1333.17449";"  13.88723";"  41.66170";"  69.43617";" 611.03831";" 208.30851";"1235.96385";"  55.54894";" 194.42128";" 861.00853";" 374.95533";" 361.06809";" 111.09787";"2013.64897";" 458.27873";"  55.54894";" 305.51915"
"1pm";"1833.11493";"1374.83620";"2138.63408";" 666.58725";"2721.89792";" 972.10640";"2624.68728";"1916.43833";"2444.15324";"1249.85109";"  55.54894";"  27.77447";"  41.66170";" 722.13618";" 291.63192";"1388.72343";"  41.66170";" 138.87234";"1041.54257";" 416.61703";" 472.16597";" 111.09787";"2055.31068";" 569.37661";" 111.09787";" 333.29362"
"2pm";"1902.55110";"1152.64045";"2138.63408";" 666.58725";"2708.01069";"1055.42981";"2374.71707";"1833.11493";"2166.40855";"1235.96385";"  13.88723";"   0.00000";"  41.66170";" 749.91065";" 249.97022";"1541.48301";"  69.43617";" 152.75958";"1069.31704";" 458.27873";" 527.71490";" 111.09787";"2096.97238";" 569.37661";" 111.09787";" 347.18086"
"3pm";"1860.88940";"1194.30215";"1666.46812";" 597.15107";"2596.91281";"1041.54257";"2013.64897";"1555.37024";"2208.07025";"1027.65534";"  41.66170";"  41.66170";"  27.77447";" 624.92554";" 277.74469";"1235.96385";"  55.54894";" 180.53405";"1055.42981";" 402.72979";" 430.50426";"  97.21064";"1860.88940";" 541.60214";"  83.32341";" 305.51915"
"4pm";"1902.55110";"1138.75321";"1360.94896";" 569.37661";"2277.50643";" 916.55746";"1513.70854";"1638.69365";"1944.21280";" 916.55746";"  27.77447";"  13.88723";"  41.66170";" 388.84256";" 263.85745";"1138.75321";"  27.77447";" 180.53405";" 888.78300";" 430.50426";" 333.29362";"  83.32341";"1888.66386";" 513.82767";" 124.98511";" 236.08298"
"5pm";"1805.34046";" 847.12129";"1319.28726";" 347.18086";"1902.55110";" 722.13618";"1138.75321";"1249.85109";"1735.90429";" 791.57236";"  13.88723";"  27.77447";"  27.77447";" 569.37661";" 166.64681";" 916.55746";"   0.00000";" 152.75958";" 861.00853";" 291.63192";" 249.97022";"  69.43617";"1694.24258";" 513.82767";"  69.43617";" 180.53405"
"6pm";"1652.58088";" 611.03831";"1291.51279";" 388.84256";"1930.32557";" 694.36172";"1499.82130";" 833.23406";"1527.59577";"1055.42981";"  13.88723";"  13.88723";"  13.88723";" 597.15107";" 138.87234";" 958.21917";"   0.00000";"  83.32341";" 708.24895";" 333.29362";" 291.63192";"  69.43617";"1722.01705";" 430.50426";"  41.66170";" 180.53405"
"7pm";"1319.28726";" 708.24895";"1360.94896";" 430.50426";"1527.59577";" 527.71490";"1416.49790";" 791.57236";"1347.06173";"1249.85109";"  41.66170";"  13.88723";"  27.77447";" 458.27873";" 111.09787";" 861.00853";"   0.00000";"  97.21064";" 527.71490";" 319.40639";" 249.97022";"  97.21064";"1305.40002";" 333.29362";"  27.77447";" 152.75958"
"8pm";"1097.09151";" 569.37661";" 916.55746";" 319.40639";"1097.09151";" 486.05320";" 985.99364";" 499.94043";" 763.79789";" 430.50426";"  41.66170";"  13.88723";"  27.77447";" 402.72979";"  55.54894";" 416.61703";"   0.00000";"  27.77447";" 291.63192";" 180.53405";" 180.53405";"  41.66170";" 708.24895";" 208.30851";"  27.77447";"  69.43617"
"9pm";"680.47448";"388.84256";"555.48937";"208.30851";"736.02342";"166.64681";"611.03831";"333.29362";"402.72979";"222.19575";" 27.77447";" 13.88723";" 41.66170";"152.75958";" 27.77447";"263.85745";"  0.00000";" 41.66170";"194.42128";"124.98511";" 97.21064";" 13.88723";"388.84256";"180.53405";" 27.77447";" 69.43617"
"10pm";"652.70001";"291.63192";"486.05320";"166.64681";"583.26384";"111.09787";"472.16597";"277.74469";"305.51915";"166.64681";" 27.77447";" 13.88723";" 13.88723";"111.09787";" 27.77447";"222.19575";"  0.00000";" 55.54894";"152.75958";" 83.32341";" 69.43617";" 13.88723";"333.29362";"152.75958";" 27.77447";" 69.43617"
"11pm";"583.26384";"277.74469";"486.05320";"152.75958";"472.16597";" 83.32341";"458.27873";"236.08298";"277.74469";"152.75958";" 27.77447";" 13.88723";" 13.88723";" 97.21064";" 27.77447";"222.19575";"  0.00000";" 41.66170";"152.75958";" 83.32341";" 69.43617";" 13.88723";"277.74469";"124.98511";" 27.77447";" 69.43617"
"12pm";"569.37661";"263.85745";"458.27873";"138.87234";"472.16597";" 83.32341";"458.27873";"249.97022";"249.97022";"166.64681";" 27.77447";" 13.88723";" 13.88723";" 97.21064";" 27.77447";"208.30851";"  0.00000";" 41.66170";"152.75958";" 69.43617";" 69.43617";" 13.88723";"277.74469";"124.98511";" 27.77447";" 69.43617"
"1am";"569.37661";"263.85745";"458.27873";"138.87234";"472.16597";" 83.32341";"458.27873";"236.08298";"249.97022";"166.64681";" 27.77447";" 13.88723";" 13.88723";" 97.21064";" 27.77447";"208.30851";"  0.00000";" 41.66170";"152.75958";" 69.43617";" 69.43617";" 13.88723";"277.74469";"124.98511";" 27.77447";" 69.43617"
"2am";"569.37661";"263.85745";"458.27873";"138.87234";"472.16597";" 83.32341";"458.27873";"236.08298";"249.97022";"152.75958";" 27.77447";" 13.88723";" 13.88723";" 97.21064";" 27.77447";"208.30851";"  0.00000";" 41.66170";"152.75958";" 69.43617";" 69.43617";" 13.88723";"277.74469";"124.98511";" 27.77447";" 69.43617"
"3am";"555.48937";"263.85745";"458.27873";"138.87234";"472.16597";" 83.32341";"458.27873";"236.08298";"249.97022";"152.75958";" 27.77447";" 13.88723";" 13.88723";" 97.21064";" 27.77447";"208.30851";"  0.00000";" 41.66170";"152.75958";" 69.43617";" 69.43617";" 13.88723";"277.74469";"124.98511";" 27.77447";" 69.43617"
