"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025";"67.0514495214025"
"4am";" 1.1767149";" 1.0523393";" 8.1993366";" 0.0000000";" 7.7890536";" 0.0000000";" 0.6150894";" 9.4826903";" 5.5667207";"20.2876760";" 6.1700576";" 3.0508719";"19.2627969";" 7.1858460";" 5.3089795";" 7.4640162";" 4.2136623";" 6.8913495";" 5.3345262";" 7.0511274";"14.4887332";" 5.4002297";"11.5629181";" 5.6272670";" 4.7950575";" 7.1970307";" 7.3536552";" 3.9173980";"10.0068068";"12.8355939";" 5.7423205";" 5.9827012";" 8.8450571";"10.2622457";" 8.8349778";"12.8796323";"13.4342923";" 9.3715515";"19.2739717";" 5.2651172";" 5.4501120";"17.5075992";"16.2391644";" 8.7995077";" 9.6819562";"11.2606386";"17.1339199";"20.6928052";"17.6210532";" 8.5989244";"11.5220463";"12.4053999";"13.9765133";" 9.1436776";" 6.5412964";" 9.9855556";"12.0691590"
"5am";" 1.1213545";" 1.0272009";" 8.0903542";" 0.0000000";" 7.7890536";" 0.0000000";" 0.6260361";" 9.6520914";" 5.6100725";"20.6928491";" 6.1551102";" 3.0434400";"19.4693785";" 7.9898038";" 4.6370745";" 7.3189727";" 4.2829573";" 6.8434658";" 5.2540493";" 6.9246832";"14.8281201";" 5.5630664";"11.7154814";" 5.6057324";" 4.9105119";" 7.1970307";" 7.3536552";" 3.8855905";"10.3390307";"13.3921311";" 5.6805485";" 5.9224283";" 9.0003913";"10.4989103";" 8.7215826";"12.8796323";"13.5394596";" 9.4303058";"19.4240320";" 5.1682735";" 4.9643564";"17.5986870";"16.3068293";" 7.8597613";" 8.9677561";"11.6464082";"18.3611685";"20.1417452";"17.9661856";" 8.5989244";"11.5797574";"12.8682124";"13.8680288";" 9.4068226";" 6.5412964";" 9.2073799";"11.9331015"
"6am";" 1.025991";" 1.063276";" 8.218128";" 0.000000";" 7.942818";" 0.000000";" 0.641566";" 9.332255";" 5.649251";"19.274400";" 5.881419";" 2.455875";"19.300614";" 8.333056";" 4.835480";" 7.544755";" 4.495958";" 8.221993";" 4.089053";" 6.766056";"15.443056";" 5.798623";"11.570268";" 5.265967";" 4.787659";" 7.511176";" 7.549507";" 4.071656";"10.656452";"13.787615";" 5.646862";" 6.053986";" 9.437567";"10.461108";" 8.790066";"12.970474";"14.165618";" 9.903042";"20.518241";" 5.125511";" 5.171444";"17.758409";"14.550964";"10.087240";" 8.849306";"12.169010";"17.628743";"20.315637";"17.004809";" 8.787103";"12.626425";"12.724462";"14.514460";" 9.745866";" 5.781212";" 9.547762";"12.776362"
"7am";" 0.8604797";" 0.9828411";" 4.9250014";" 0.0000000";" 7.9437539";" 0.0000000";" 2.0379563";"13.8861805";" 5.8473960";"16.1797084";" 6.4612726";" 2.4973395";"19.3843366";" 7.7046188";" 4.1246834";" 8.2855674";" 7.0650125";" 5.5645078";" 4.6590028";" 7.5234983";"17.5359163";" 5.6132000";"11.9552840";" 6.4111683";" 3.5400444";" 5.9143864";" 7.9118445";" 4.2979332";" 9.9449833";"15.3309700";" 5.6731693";" 7.0356098";"10.4230236";"11.1172027";" 9.6926902";"14.9564063";"16.3050536";"11.3598926";"24.7742031";" 5.2233693";" 4.7895397";"19.9890645";"16.1092850";" 8.7918797";" 6.6918747";"12.0794248";"16.1438734";"20.6334226";"17.7002188";" 9.6990264";"12.7160140";"13.4044010";"15.1563410";"10.0255849";" 6.4356061";"10.2692636";"13.4352246"
"8am";" 1.3124408";" 0.7088596";" 7.8101433";" 0.0000000";" 7.0314085";" 0.0000000";" 2.3354173";"11.0082421";" 6.5249361";"14.6058289";" 7.4388957";" 2.9655700";"19.7573424";" 7.4729670";" 4.7321266";" 9.4688409";" 7.2088863";" 4.3847187";" 4.2014973";" 7.2086656";"20.2371970";" 6.9091654";" 9.9273997";" 7.0427686";" 3.0054621";" 6.6702610";" 8.2889610";" 5.5344499";"12.0748707";"15.1330336";" 5.3250103";" 6.5550342";"12.4804904";"11.6241529";" 9.5456430";"15.9319145";"18.7069666";"12.3455423";"28.1336666";" 5.5680631";" 6.5455085";"18.9823206";"14.8489309";" 8.5311301";" 7.4292342";"12.9016868";"10.9358932";"20.2749918";"17.9320463";"10.6466331";"11.7332035";"14.9896675";"16.1437877";"10.9873593";" 7.6137907";" 8.8854057";"14.1860311"
"9am";" 1.0103613";" 0.9316681";" 7.2477756";" 0.0000000";" 6.3392146";" 1.2624081";" 2.2809785";"12.1272165";" 6.8238994";"13.7714312";" 9.0212627";" 2.4364044";"19.5479863";" 7.1625377";" 5.1732060";" 9.3642382";" 7.9643926";" 4.4655127";" 4.3503024";" 4.0311413";"17.4294023";" 6.5261962";" 8.5541653";" 5.3496627";" 5.0134210";" 6.3955008";" 8.8126118";" 5.8718151";" 9.4682600";"15.2480287";" 5.9214161";" 7.8504294";"15.2139120";"11.7869659";" 9.8043967";"14.3086077";"19.2042014";"11.7344765";"28.5588297";" 5.2662763";" 4.2119366";"17.7076065";"14.7579206";" 9.1683015";" 8.4687901";"12.7796419";"12.4042428";"19.7888716";"15.5422685";"10.6397578";"12.3196899";"17.1268843";"16.7654997";"11.8790812";" 7.4809813";"10.0442022";"12.9917982"
"10am";" 1.382126";" 3.579510";" 8.034111";" 0.000000";" 3.095060";" 2.420643";" 5.622887";"12.915256";" 4.792411";"13.531399";" 7.676458";" 1.737206";"20.770586";" 6.897254";" 5.222525";"13.680259";" 7.083648";" 3.657640";" 4.774407";" 3.833384";"16.009971";" 5.772402";" 8.389761";" 5.298994";" 4.910221";" 7.199324";" 9.249461";" 5.610260";"12.361867";"14.285192";" 5.595757";" 5.488034";"11.151484";" 9.799599";" 9.292332";"13.592521";"21.303099";"12.117978";"27.241649";" 8.321736";" 4.281378";"17.170848";"10.939346";" 7.015697";"12.050573";"12.322267";"10.617938";"19.643672";"15.136946";"11.862911";"12.579920";"12.216327";"19.881486";"12.473745";" 6.421595";"11.345732";"11.892777"
